b,p_error,v,s,tau,gamma,zeta
1.0,0.05,0.0001328084615005305,0.004486997922357679,2.388755094604094,0.7235346578578677,0.1309040082390631
1.0,0.05,0.0001328084615005305,0.004486997922357679,2.4493550902379195,0.9289543330775473,2.2853668874252495
1.0,0.05,0.0001328084615005305,0.004486997922357679,2.4493550902379195,0.8017068765203892,2.2853668874252495
1.0,0.05,0.0001328084615005305,0.004486997922357679,2.4493550902379195,0.8017068765203892,2.2853668874252495
1.0,0.05,0.00013132984367638954,0.005001967256477267,2.469445470125816,0.8017068765203892,2.2853668874252495
1.0,0.05,0.00013132984367638954,0.004776969018965339,2.469445470125816,0.8017068765203892,2.2853668874252495
1.0,0.05,0.00013132984367638954,0.004615257034180268,2.519375648366462,0.8017068765203892,1.1377820269069405
1.0,0.05,0.00013132984367638954,0.004615257034180268,2.519375648366462,0.8017068765203892,1.1377820269069405
1.0,0.05,0.00013132984367638954,0.004615257034180268,2.519375648366462,0.8017068765203892,1.1377820269069405
1.0,0.05,0.00013132984367638954,0.004615257034180268,2.519375648366462,0.8017068765203892,1.1377820269069405
1.0,0.05,0.00013132984367638954,0.004615257034180268,2.519375648366462,0.8811268492433416,1.1377820269069405
1.0,0.05,0.00013132984367638954,0.00453691546139751,3.4126084271671235,0.8811268492433416,1.1377820269069405
1.0,0.05,0.00013132984367638954,0.00453691546139751,3.4126084271671235,0.8811268492433416,1.1377820269069405
1.0,0.05,0.00013132984367638954,0.005072233643699542,3.4126084271671235,0.7565131316633866,1.2989971296422649
1.0,0.05,0.00014951746170327603,0.004981462351996319,3.4126084271671235,0.7565131316633866,1.8997988838653614
1.0,0.05,0.00014951746170327603,0.004981462351996319,4.484059551995422,0.7565131316633866,1.8997988838653614
1.0,0.05,0.00014951746170327603,0.004981462351996319,2.3452372323714425,0.7565131316633866,1.8997988838653614
1.0,0.05,0.00014951746170327603,0.005296623600650675,2.3452372323714425,0.7565131316633866,1.8997988838653614
1.0,0.05,0.00014951746170327603,0.003904221962830199,1.7742822735077024,0.7565131316633866,1.8997988838653614
1.0,0.05,0.00014951746170327603,0.004639549585049381,1.7742822735077024,0.7565131316633866,1.8997988838653614
1.0,0.05,0.00014951746170327603,0.004639549585049381,1.819118983723089,0.7772027356997885,0.17379896747877838
1.0,0.05,0.00014951746170327603,0.0044631459968147765,1.819118983723089,0.7772027356997885,0.17379896747877838
1.0,0.05,0.00014951746170327603,0.004784695291971387,1.819118983723089,0.7772027356997885,0.330877862699656
1.0,0.05,0.00014767152959528954,0.004712286365693523,1.819118983723089,0.7772027356997885,0.06490204690068462
1.0,0.05,0.00014767152959528954,0.004712286365693523,1.819118983723089,0.7772027356997885,0.06490204690068462
1.0,0.05,0.00014767152959528954,0.004712286365693523,3.234447650842083,0.7772027356997885,1.1044401076961914
1.0,0.05,0.00014767152959528954,0.004844326717066376,3.234447650842083,0.7772027356997885,2.006887279157395
1.0,0.05,0.00014767152959528954,0.004844326717066376,3.234447650842083,0.8281661044442015,2.006887279157395
1.0,0.05,0.00015631188828408088,0.00464523317790023,3.234447650842083,0.8199313639851793,2.006887279157395
1.0,0.05,0.00015631188828408088,0.00464523317790023,3.234447650842083,0.8199313639851793,0.6740425288672729
1.0,0.05,0.00015631188828408088,0.004093131128544266,1.396814697450843,0.9320469276398106,4.969509459538382
1.0,0.05,0.00015631188828408088,0.004093131128544266,1.396814697450843,0.9503608674794276,1.767015140631612
1.0,0.05,0.00015631188828408088,0.004093131128544266,1.054011208745328,0.9805075759964268,3.1321744603964214
1.0,0.05,0.00017165254510795333,0.004093131128544266,1.0829828147338982,0.9209772119170657,3.1321744603964214
1.0,0.05,0.00017165254510795333,0.004370864833549283,1.0829828147338982,0.9209772119170657,3.1321744603964214
1.0,0.05,0.00017165254510795333,0.003759136144711874,1.0829828147338982,0.9209772119170657,3.1321744603964214
1.0,0.05,0.00017165254510795333,0.003759136144711874,0.9350104272835686,0.88170499074002,3.1321744603964214
1.0,0.05,0.00017165254510795333,0.0037216436839978486,0.9350104272835686,0.88170499074002,0.6202542515550702
1.0,0.05,0.00017165254510795333,0.0037216436839978486,0.9350104272835686,0.6882113153400212,0.6202542515550702
1.0,0.05,0.00017779950329226184,0.0037216436839978486,0.9350104272835686,0.6882113153400212,0.6684264766591976
1.0,0.05,0.00017779950329226184,0.0037216436839978486,0.9350104272835686,0.6882113153400212,0.7724311430309928
1.0,0.05,0.00017779950329226184,0.0037216436839978486,1.6469577386824887,0.6976900831701195,0.7724311430309928
1.0,0.05,0.00017357189374312383,0.003821531995868927,1.6469577386824887,0.6976900831701195,0.7724311430309928
1.0,0.05,0.0001782957137666321,0.003821531995868927,1.0744374540072412,0.756459563461669,1.3038928706807051
1.0,0.05,0.0001782957137666321,0.0036351754392771086,1.0744374540072412,0.756459563461669,1.3038928706807051
1.0,0.05,0.0001782957137666321,0.0036351754392771086,1.0744374540072412,0.756459563461669,0.8401181889488261
1.0,0.05,0.0001782957137666321,0.0036351754392771086,1.0744374540072412,0.756459563461669,0.8401181889488261
1.0,0.05,0.00017960135249484412,0.0036351754392771086,1.0744374540072412,0.756459563461669,0.8401181889488261
1.0,0.05,0.00017960135249484412,0.0036351754392771086,0.9896630346503582,0.756459563461669,0.8401181889488261
1.0,0.05,0.00017960135249484412,0.0036351754392771086,0.9896630346503582,0.756459563461669,0.8401181889488261
1.0,0.05,0.00017960135249484412,0.0036351754392771086,0.9896630346503582,0.8680026377746407,1.0610060389351013
1.0,0.05,0.00017960135249484412,0.0036351754392771086,0.9896630346503582,0.8815735108578127,1.230767416396706
1.0,0.05,0.00017960135249484412,0.0036351754392771086,0.9896630346503582,0.8815735108578127,0.31024294266344027
1.0,0.05,0.00017960135249484412,0.0036351754392771086,0.9896630346503582,0.8815735108578127,1.9737720928349187
1.0,0.05,0.00017960135249484412,0.0036351754392771086,0.9896630346503582,0.8815735108578127,2.7266848287904084
1.0,0.05,0.00017960135249484412,0.0036351754392771086,1.1629049183629616,0.8815735108578127,2.7266848287904084
1.0,0.05,0.00017889492138489356,0.003947418052264806,1.1629049183629616,0.8815735108578127,2.7266848287904084
1.0,0.05,0.00017889492138489356,0.003947418052264806,1.4131811359746795,0.8680669607573035,2.7266848287904084
1.0,0.05,0.00017889492138489356,0.003947418052264806,1.0057936670172702,0.8680669607573035,2.7266848287904084
1.0,0.05,0.00017889492138489356,0.003947418052264806,1.0057936670172702,0.8680669607573035,1.4497522121285036
1.0,0.05,0.00016465491745773866,0.003947418052264806,1.0057936670172702,0.7406765048934565,3.125823347275198
1.0,0.05,0.00016465491745773866,0.003947418052264806,1.0057936670172702,0.9230728819954545,0.20474213737573949
1.0,0.05,0.00016465491745773866,0.003947418052264806,1.3769004506475,0.7466825894341907,0.34227723180699865
1.0,0.05,0.00016465491745773866,0.003947418052264806,1.559039216264901,0.7466825894341907,0.34227723180699865
1.0,0.05,0.00016465491745773866,0.003947418052264806,1.559039216264901,0.7466825894341907,1.4357732082825572
1.0,0.05,0.00016465491745773866,0.003627877924292015,1.559039216264901,0.7815368093457157,1.4357732082825572
1.0,0.05,0.00016465491745773866,0.003627877924292015,1.559039216264901,0.7815368093457157,3.369939270302597
1.0,0.05,0.0001725022423060705,0.003627877924292015,1.559039216264901,0.9153571523524703,3.369939270302597
1.0,0.05,0.0001725022423060705,0.003627877924292015,1.559039216264901,0.9153571523524703,3.369939270302597
1.0,0.05,0.0001725022423060705,0.004003429256401748,1.559039216264901,0.9840288159677182,4.095432104746549
1.0,0.05,0.0001725022423060705,0.00485589844512109,1.559039216264901,0.9624271565706793,4.095432104746549
1.0,0.05,0.00014738789731846185,0.00485589844512109,1.559039216264901,0.9624271565706793,4.095432104746549
1.0,0.05,0.00014738789731846185,0.00485589844512109,1.559039216264901,0.9797236403110889,4.095432104746549
1.0,0.05,0.00014738789731846185,0.00485589844512109,1.559039216264901,0.9599281860610768,4.292303107439649
1.0,0.05,0.00014738789731846185,0.00501450006978939,1.559039216264901,0.9599281860610768,4.292303107439649
1.0,0.05,0.00014738789731846185,0.00501450006978939,1.559039216264901,0.9865764272746563,4.292303107439649
1.0,0.05,0.00014738789731846185,0.00501450006978939,1.559039216264901,0.9844574775624452,4.292303107439649
1.0,0.05,0.00014467381425069446,0.004222541116907065,1.559039216264901,0.9947083110539696,4.292303107439649
1.0,0.05,0.00014467381425069446,0.004222541116907065,1.559039216264901,0.9983869607061794,4.292303107439649
1.0,0.05,0.00014467381425069446,0.004222541116907065,1.559039216264901,0.9989103437749602,4.292303107439649
1.0,0.05,0.00016327706775350084,0.004222541116907065,1.559039216264901,0.9996974384154631,4.292303107439649
1.0,0.05,0.00014151540233941484,0.004424615053893723,1.559039216264901,0.9996577081770692,4.292303107439649
1.0,0.05,0.00014151540233941484,0.004424615053893723,1.9031091997609226,0.9996577081770692,4.292303107439649
1.0,0.05,0.00014151540233941484,0.004424615053893723,1.9031091997609226,0.9997339058151428,6.3781341626850105
1.0,0.05,0.00014151540233941484,0.003976657475090532,1.9031091997609226,0.9999300267502423,5.172046224929073
1.0,0.05,0.00014261019357570502,0.003976657475090532,1.9031091997609226,0.9999695324921497,5.172046224929073
1.0,0.05,0.00015824251608634348,0.003976657475090532,1.9031091997609226,0.9999337695843724,5.172046224929073
1.0,0.05,0.0001507719635339354,0.003976657475090532,2.064839295298917,0.9995013352782448,5.172046224929073
1.0,0.05,0.0001587660056447139,0.004111994394857742,1.5858750475274146,0.9995013352782448,5.172046224929073
1.0,0.05,0.0001587660056447139,0.004111994394857742,1.1284193388470207,0.9993830130580965,5.172046224929073
1.0,0.05,0.0001587660056447139,0.00404072914764287,1.1284193388470207,0.9991474598807577,5.172046224929073
1.0,0.05,0.0001587660056447139,0.00404072914764287,1.1284193388470207,0.9991474598807577,3.567863446476805
1.0,0.05,0.0001587660056447139,0.004598983803947276,1.1284193388470207,0.9991474598807577,3.567863446476805
1.0,0.05,0.0001587660056447139,0.004598983803947276,1.1284193388470207,0.9991474598807577,4.724759544602952
1.0,0.05,0.0001587660056447139,0.004598983803947276,1.1284193388470207,0.9991474598807577,4.724759544602952
1.0,0.05,0.00016827181880322455,0.004598983803947276,1.1284193388470207,0.9994847066599918,4.724759544602952
1.0,0.05,0.00016295847147232594,0.0039042555362573486,1.1284193388470207,0.9994847066599918,2.239764346537866
1.0,0.05,0.00016295847147232594,0.0039042555362573486,1.1284193388470207,0.9994929830000281,2.239764346537866
1.0,0.05,0.00016295847147232594,0.0042935465856138695,1.1284193388470207,0.9994929830000281,2.239764346537866
1.0,0.05,0.0001559566222452362,0.004489682308034567,0.8147051086474493,0.9994929830000281,2.239764346537866
1.0,0.05,0.0001559566222452362,0.004489682308034567,0.8147051086474493,0.9993332118393676,2.239764346537866
1.0,0.05,0.0001559566222452362,0.004489682308034567,0.8147051086474493,0.9922350568920072,2.239764346537866
1.0,0.05,0.0001559566222452362,0.004489682308034567,0.8147051086474493,0.9922350568920072,2.239764346537866
1.0,0.05,0.0001559566222452362,0.004489682308034567,1.2537707234121673,0.9814082911126863,2.239764346537866
1.0,0.05,0.0001559566222452362,0.004489682308034567,1.2537707234121673,0.9814082911126863,1.9536481437987885
1.0,0.05,0.0001559566222452362,0.004489682308034567,1.2537707234121673,0.9814082911126863,4.1385331406749275
1.0,0.05,0.0001559566222452362,0.004489682308034567,1.2537707234121673,0.9930916360545369,4.1385331406749275
1.0,0.05,0.0001559566222452362,0.004489682308034567,1.2537707234121673,0.9930916360545369,4.608026111401867
1.0,0.05,0.0001559566222452362,0.004341194321786989,1.5103744946608886,0.9908792790342357,4.608026111401867
1.0,0.05,0.0001559566222452362,0.004341194321786989,1.5103744946608886,0.9908792790342357,4.608026111401867
1.0,0.05,0.00016665214504401032,0.004873000362169495,1.295049608090202,0.9389262499107077,4.608026111401867
1.0,0.05,0.00016665214504401032,0.003676472534744467,1.295049608090202,0.9971091270932183,4.608026111401867
1.0,0.05,0.00016665214504401032,0.0039009195558968868,1.295049608090202,0.9971091270932183,4.88711945259276
1.0,0.05,0.00016665214504401032,0.0039009195558968868,1.295049608090202,0.9970018283635597,4.88711945259276
