b,p_error,v,s,gamma,zeta
1.0,0.05,2.7442962884137856e-05,0.009646927253779096,0.3620082864804389,1.9989895181910362
1.0,0.05,2.7442962884137856e-05,0.009646927253779096,0.3620082864804389,1.9989895181910362
1.0,0.05,2.7442962884137856e-05,0.009646927253779096,0.3620082864804389,1.9989895181910362
1.0,0.05,2.7442962884137856e-05,0.009091949144254468,0.3620082864804389,1.9989895181910362
1.0,0.05,2.7442962884137856e-05,0.009091949144254468,0.3989655385625766,0.5634968277986185
1.0,0.05,2.78007217778497e-05,0.009174507485000927,0.3989655385625766,0.5634968277986185
1.0,0.05,2.78007217778497e-05,0.009174507485000927,0.3989655385625766,0.5634968277986185
1.0,0.05,2.78007217778497e-05,0.009174507485000927,0.4566177824107883,0.5634968277986185
1.0,0.05,2.78007217778497e-05,0.009174507485000927,0.33927846102043596,0.9759775303795573
1.0,0.05,2.78007217778497e-05,0.009174507485000927,0.33927846102043596,0.9759775303795573
1.0,0.05,2.78007217778497e-05,0.010405478607303382,0.33927846102043596,0.5732263563197965
1.0,0.05,2.78007217778497e-05,0.010195045835620612,0.33927846102043596,0.5732263563197965
1.0,0.05,2.78007217778497e-05,0.01035941409829765,0.33927846102043596,1.5913608292071955
1.0,0.05,2.78007217778497e-05,0.01035941409829765,0.17709614402301793,3.1362499539480266
1.0,0.05,2.7940812811882975e-05,0.01035941409829765,0.20197749780649213,1.4473787362753223
1.0,0.05,2.7940812811882975e-05,0.01035941409829765,0.20197749780649213,3.752277119690744
1.0,0.05,2.7940812811882975e-05,0.01035941409829765,0.1759022597716285,3.752277119690744
1.0,0.05,2.7940812811882975e-05,0.008777937220333596,0.1759022597716285,3.752277119690744
1.0,0.05,2.7940812811882975e-05,0.009718150838847259,0.1759022597716285,2.0016784501020064
1.0,0.05,2.7940812811882975e-05,0.009718150838847259,0.1759022597716285,2.0016784501020064
1.0,0.05,4.078998674291084e-05,0.009718150838847259,0.1759022597716285,2.0016784501020064
1.0,0.05,3.316050106034256e-05,0.009718150838847259,0.1759022597716285,2.0016784501020064
1.0,0.05,2.752355500528588e-05,0.009718150838847259,0.18737766776158524,2.0016784501020064
1.0,0.05,2.752355500528588e-05,0.009718150838847259,0.38035301795391097,3.1246558046487074
1.0,0.05,2.752355500528588e-05,0.009718150838847259,0.20409208576999938,3.1246558046487074
1.0,0.05,2.752355500528588e-05,0.009718150838847259,0.17063434911652928,3.1246558046487074
1.0,0.05,2.752355500528588e-05,0.009718150838847259,0.17063434911652928,3.1246558046487074
1.0,0.05,2.752355500528588e-05,0.010593273406866782,0.17063434911652928,3.1246558046487074
1.0,0.05,2.752355500528588e-05,0.009691990193415767,0.17063434911652928,3.1246558046487074
1.0,0.05,1.8341142160008326e-05,0.009691990193415767,0.5224178630211315,3.1246558046487074
1.0,0.05,1.8341142160008326e-05,0.009339782791723457,0.6992988482176137,3.1246558046487074
1.0,0.05,1.8341142160008326e-05,0.008403432780399832,0.6992988482176137,3.1246558046487074
1.0,0.05,1.8341142160008326e-05,0.008403432780399832,0.6992988482176137,5.991208726096112
1.0,0.05,1.8341142160008326e-05,0.008658351952825362,0.6992988482176137,5.991208726096112
1.0,0.05,1.3993954864290323e-05,0.008658351952825362,0.6992988482176137,6.128325636554862
1.0,0.05,1.3993954864290323e-05,0.008658351952825362,0.6992988482176137,9.06099562652166
1.0,0.05,1.3993954864290323e-05,0.008658351952825362,0.6992988482176137,8.520409318873146
1.0,0.05,1.4709048017207463e-05,0.008658351952825362,0.6992988482176137,9.606658001443453
1.0,0.05,1.4709048017207463e-05,0.008914106631310051,0.8788785670767526,9.606658001443453
1.0,0.05,1.4709048017207463e-05,0.008940843403496792,0.8788785670767526,9.606658001443453
1.0,0.05,1.4709048017207463e-05,0.008940843403496792,0.8788785670767526,9.606658001443453
1.0,0.05,1.4709048017207463e-05,0.010723826507321465,0.9589363408834256,1.330540224902483
1.0,0.05,1.4709048017207463e-05,0.009169757656524,0.6953179716508724,1.330540224902483
1.0,0.05,1.4709048017207463e-05,0.010767899572452987,0.6528800123924897,1.330540224902483
1.0,0.05,1.4709048017207463e-05,0.010767899572452987,0.6528800123924897,4.17095236387709
1.0,0.05,1.7206220077232972e-05,0.010767899572452987,0.5659550750704538,4.17095236387709
1.0,0.05,1.7206220077232972e-05,0.010767899572452987,0.11362416741911105,4.17095236387709
1.0,0.05,3.710306817879112e-05,0.010767899572452987,0.06065668981122793,4.17095236387709
1.0,0.05,2.8491278726524868e-05,0.00981287032833753,0.10829700083753194,5.1265833424148095
1.0,0.05,2.8491278726524868e-05,0.00981287032833753,0.10829700083753194,1.6348960973083595
1.0,0.05,1.4757209488541587e-05,0.011863077777651058,0.10829700083753194,1.6348960973083595
1.0,0.05,1.3337598927461923e-05,0.011863077777651058,0.0356611079848004,1.6348960973083595
1.0,0.05,3.46056342602408e-05,0.011863077777651058,0.0356611079848004,2.712686597452642
1.0,0.05,3.46056342602408e-05,0.011863077777651058,0.0356611079848004,2.712686597452642
1.0,0.05,3.46056342602408e-05,0.011863077777651058,0.055214910915037045,2.712686597452642
1.0,0.05,3.46056342602408e-05,0.0085548661528458,0.055214910915037045,2.712686597452642
1.0,0.05,3.46056342602408e-05,0.0085548661528458,0.10894408656556215,7.279567880089718
