p_error,v,alpha,tau,gamma,zeta
0.05,1.8197083633406955e-07,5.573215347988792e-06,1.7726345242934363,0.7103114808189344,0.8781117959680103
0.05,1.8197083633406955e-07,5.573215347988792e-06,1.5882536692730806,0.7103114808189344,0.8781117959680103
0.05,1.8197083633406955e-07,5.573215347988792e-06,1.4933231764445545,0.7103114808189344,0.8781117959680103
0.05,2.2159593805101643e-07,1.7673946342950128e-07,1.3739260996324598,0.7103114808189344,0.6209840922292881
0.05,2.2159593805101643e-07,1.7673946342950128e-07,1.9030406760930119,0.7103114808189344,1.1531389685788322
0.05,2.2159593805101643e-07,1.7673946342950128e-07,1.9030406760930119,0.7103114808189344,2.1237949972080155
0.05,2.089728984243328e-07,1.7673946342950128e-07,1.9030406760930119,0.7103114808189344,2.1237949972080155
0.05,2.089728984243328e-07,7.170490012116999e-06,1.876628714296922,0.7103114808189344,2.1237949972080155
0.05,1.9682237894404372e-07,1.4596215864992596e-07,1.8830097659099425,0.7103114808189344,1.4214554478454593
0.05,1.9682237894404372e-07,2.404842941470211e-07,1.8830097659099425,0.7103114808189344,1.4214554478454593
0.05,1.9682237894404372e-07,1.834564056566778e-06,1.8830097659099425,0.7103114808189344,1.4214554478454593
0.05,1.9682237894404372e-07,1.834564056566778e-06,1.8745047088189828,0.9299899935397741,1.4986492201637667
0.05,2.3558630739173077e-07,1.834564056566778e-06,1.8745047088189828,0.8792144257510272,1.4986492201637667
0.05,2.3558630739173077e-07,6.254656292083984e-07,1.8745047088189828,0.8792144257510272,1.4986492201637667
0.05,2.3558630739173077e-07,6.254656292083984e-07,1.8745047088189828,0.8792144257510272,1.416041318113623
0.05,2.3558630739173077e-07,2.2702267569231705e-07,1.8745047088189828,0.9090103780954943,1.416041318113623
0.05,2.3558630739173077e-07,8.409914361967613e-06,1.8745047088189828,0.9090103780954943,1.416041318113623
0.05,2.3558630739173077e-07,3.8549072256510175e-07,1.4801999319633632,0.5588513165693744,1.416041318113623
0.05,1.6673497307229895e-07,3.8549072256510175e-07,1.508259812563906,0.5588513165693744,1.416041318113623
0.05,1.6673497307229895e-07,3.8549072256510175e-07,1.508259812563906,0.6750296836272255,1.416041318113623
0.05,1.6411527642053847e-07,4.126523511315439e-07,1.508259812563906,0.6750296836272255,3.6123858163541174
0.05,1.3627034850876913e-07,4.126523511315439e-07,2.4156554488582413,0.6750296836272255,3.6123858163541174
0.05,1.3627034850876913e-07,4.126523511315439e-07,2.4156554488582413,0.6750296836272255,3.6123858163541174
0.05,2.165528691988894e-07,4.126523511315439e-07,1.2073802899556858,0.9755368302232652,3.6123858163541174
0.05,2.165528691988894e-07,3.42488611032464e-07,1.5751875079054245,0.9755368302232652,3.6123858163541174
0.05,2.165528691988894e-07,3.42488611032464e-07,1.5751875079054245,0.9828372965108447,4.092209545130771
0.05,2.165528691988894e-07,3.42488611032464e-07,0.900547920142104,0.9828372965108447,5.51699167485645
0.05,2.165528691988894e-07,2.2652212006072123e-06,1.0812812494615829,0.9997224018749591,5.51699167485645
0.05,2.4203762631813507e-07,2.2652212006072123e-06,1.150811071229719,0.9997224018749591,5.51699167485645
0.05,2.4203762631813507e-07,2.2652212006072123e-06,0.9160573637510396,0.9997813280384821,3.5814494172600475
0.05,2.4203762631813507e-07,2.2652212006072123e-06,1.1467440611472233,0.9997813280384821,3.5814494172600475
0.05,2.4203762631813507e-07,2.2652212006072123e-06,1.1467440611472233,0.9997685166586671,2.278993776947474
0.05,2.4203762631813507e-07,2.2652212006072123e-06,0.9267183809916096,0.9989606314725223,7.853763009837806
0.05,2.4203762631813507e-07,2.2652212006072123e-06,1.3249443830289094,0.998749922693373,7.853763009837806
0.05,1.6146468219174026e-07,5.862185512806029e-07,1.3249443830289094,0.994219561528985,7.853763009837806
