b,p_error,v,s,tau,gamma,zeta
1.0,0.05,0.00033877474268723004,0.0075047841986721105,0.9220971115465606,0.7472335867957178,9.684764812430036
1.0,0.05,0.00033877474268723004,0.008274804499901794,0.9220971115465606,0.7472335867957178,7.1255633242722185
1.0,0.05,0.00033877474268723004,0.00828425491006421,0.9220971115465606,0.7472335867957178,1.8059950184146163
1.0,0.05,0.00033877474268723004,0.00828425491006421,0.9220971115465606,0.7604974163111915,2.0944773080682353
1.0,0.05,0.00033877474268723004,0.00828425491006421,2.295880042941261,0.7604974163111915,2.301995475560539
1.0,0.05,0.00033877474268723004,0.00828425491006421,1.5795945732431538,0.7604974163111915,3.200407330249344
1.0,0.05,0.00029059982025430204,0.00828425491006421,1.5795945732431538,0.5501459517479468,3.200407330249344
1.0,0.05,0.0003199735117221629,0.00828425491006421,1.5795945732431538,0.5501459517479468,3.200407330249344
1.0,0.05,0.0003199735117221629,0.00828425491006421,1.5795945732431538,0.5501459517479468,3.200407330249344
1.0,0.05,0.0003199735117221629,0.00828425491006421,1.8657933925189432,0.5501459517479468,3.200407330249344
1.0,0.05,0.0003199735117221629,0.00828425491006421,1.8657933925189432,0.5501459517479468,3.200407330249344
1.0,0.05,0.0003199735117221629,0.00828425491006421,1.8657933925189432,0.654397435398713,2.7396334862247977
1.0,0.05,0.0003199735117221629,0.00828425491006421,1.8657933925189432,0.654397435398713,0.7924494749036051
1.0,0.05,0.0003199735117221629,0.00828425491006421,1.8657933925189432,0.654397435398713,0.7924494749036051
1.0,0.05,0.0003199735117221629,0.00828425491006421,1.8657933925189432,0.654397435398713,0.6081635018158621
1.0,0.05,0.0003199735117221629,0.008240269899804536,1.8657933925189432,0.654397435398713,0.8549602943967622
1.0,0.05,0.0003285615178324172,0.008240269899804536,1.8657933925189432,0.574934793376738,2.0843172397074756
1.0,0.05,0.0003285615178324172,0.008240269899804536,1.8657933925189432,0.574934793376738,2.0843172397074756
1.0,0.05,0.0003285615178324172,0.008240269899804536,1.8657933925189432,0.574934793376738,2.0843172397074756
1.0,0.05,0.0003285615178324172,0.008240269899804536,1.8657933925189432,0.574934793376738,2.0843172397074756
1.0,0.05,0.0003285615178324172,0.008240269899804536,1.3094067266258471,0.8379977933759899,6.703297711907358
1.0,0.05,0.0003285615178324172,0.008240269899804536,1.3094067266258471,0.8379977933759899,6.703297711907358
