b,p_error,v,s,tau,gamma,zeta
1.0,0.05,0.00011160135399984795,0.0076783852861761126,2.515060526865211,0.5902698772799467,3.630206408709488
1.0,0.05,0.00011160135399984795,0.007023487422550094,2.515060526865211,0.5902698772799467,3.630206408709488
1.0,0.05,8.354026998090436e-05,0.008260804073999704,5.029192567681088,0.5902698772799467,3.630206408709488
1.0,0.05,6.342465808853341e-05,0.008260804073999704,5.029192567681088,0.5902698772799467,3.630206408709488
1.0,0.05,5.7871570463935e-05,0.008260804073999704,5.029192567681088,0.5902698772799467,3.630206408709488
1.0,0.05,5.7871570463935e-05,0.008260804073999704,2.7333676282092108,0.5902698772799467,3.630206408709488
1.0,0.05,7.189307404976465e-05,0.008260804073999704,8.336463095194556,0.5902698772799467,3.630206408709488
1.0,0.05,6.251736443778346e-05,0.008234207212808382,9.724608483798963,0.5902698772799467,3.630206408709488
1.0,0.05,3.605713914563989e-05,0.00837567028779504,9.724608483798963,0.5902698772799467,6.241192495320149
1.0,0.05,2.1398991904004456e-05,0.00837567028779504,9.28413334166058,0.6521696637478689,6.241192495320149
1.0,0.05,3.784214166361406e-05,0.00805646049365632,9.969673650714318,0.6521696637478689,6.241192495320149
1.0,0.05,7.112080760124553e-05,0.00805646049365632,8.521376996388204,0.6521696637478689,6.241192495320149
1.0,0.05,7.112080760124553e-05,0.00805646049365632,8.521376996388204,0.6521696637478689,6.241192495320149
1.0,0.05,7.112080760124553e-05,0.007638730321974577,8.521376996388204,0.6521696637478689,6.241192495320149
1.0,0.05,7.112080760124553e-05,0.007638730321974577,8.742141957046297,0.6521696637478689,6.922914584248561
1.0,0.05,7.112080760124553e-05,0.007760743156970558,7.553086281219212,0.6521696637478689,6.922914584248561
1.0,0.05,0.00010342864753714901,0.007760743156970558,3.316120107305152,0.6521696637478689,1.2578188603760332
1.0,0.05,0.00010777888906043975,0.007779488250479137,1.125820139012369,0.6521696637478689,1.2578188603760332
1.0,0.05,0.00010777888906043975,0.007690348301080288,8.416854270883867,0.6521696637478689,3.695341374842902
1.0,0.05,0.00010777888906043975,0.007690348301080288,8.416854270883867,0.6521696637478689,3.8020784100379155
1.0,0.05,0.00010777888906043975,0.007690348301080288,8.416854270883867,0.6521696637478689,3.8020784100379155
1.0,0.05,7.960982768632161e-05,0.007690348301080288,8.416854270883867,0.6521696637478689,6.931308916615977
1.0,0.05,6.899919041481915e-05,0.008279466048768029,9.197834865477295,0.6521696637478689,6.931308916615977
1.0,0.05,5.773861159499619e-05,0.008279466048768029,3.4223983931630704,0.6521696637478689,6.931308916615977
1.0,0.05,7.055524934129097e-05,0.008279466048768029,3.4223983931630704,0.6626181758704334,6.931308916615977
1.0,0.05,4.85288299816919e-05,0.008279466048768029,6.699929603490054,0.7934927703096446,6.931308916615977
1.0,0.05,4.85288299816919e-05,0.008279466048768029,8.747389972815466,0.7934927703096446,6.931308916615977
1.0,0.05,4.85288299816919e-05,0.008279466048768029,1.7030655537790906,0.7934927703096446,6.931308916615977
1.0,0.05,4.3315294130543687e-05,0.007601378687749718,0.5091327980555966,0.7934927703096446,6.931308916615977
1.0,0.05,3.257823255806763e-05,0.007601378687749718,0.5091327980555966,0.7934927703096446,6.931308916615977
1.0,0.05,8.987615657822473e-05,0.007601378687749718,0.5091327980555966,0.7934927703096446,6.931308916615977
1.0,0.05,8.987615657822473e-05,0.006355575677559198,0.3411052395702741,0.7934927703096446,4.244889011943754
1.0,0.05,0.00010502570961860558,0.006571630076371817,0.3411052395702741,0.7934927703096446,4.244889011943754
1.0,0.05,0.00010502570961860558,0.006571630076371817,0.18314205729532007,0.7934927703096446,4.244889011943754
1.0,0.05,0.00010502570961860558,0.006571630076371817,0.18314205729532007,0.7934927703096446,8.1952960497274
1.0,0.05,0.00017260944064187282,0.006571630076371817,0.18314205729532007,0.7934927703096446,8.1952960497274
1.0,0.05,0.00017260944064187282,0.006571630076371817,0.18314205729532007,0.7934927703096446,8.1952960497274
1.0,0.05,0.00011560132441557758,0.006571630076371817,0.18314205729532007,0.8969967763334559,8.960321039800485
1.0,0.05,0.00016194897801063247,0.005957410406328675,0.03215460217994904,0.8672443218390053,0.7520968969816664
1.0,0.05,0.00012098548629424441,0.005957410406328675,0.049277266258310484,0.8672443218390053,1.701384010439223
1.0,0.05,0.00012098548629424441,0.005957410406328675,0.049277266258310484,0.419464547840404,1.701384010439223
1.0,0.05,0.00012098548629424441,0.005957410406328675,0.039105722434237676,0.419464547840404,4.920517634576785
1.0,0.05,0.00012098548629424441,0.00688349007652425,0.40012166768307755,0.419464547840404,4.920517634576785
1.0,0.05,0.00013101401425385674,0.006934680184269814,0.23233909144143902,0.419464547840404,4.915213865236592
1.0,0.05,0.00011780411210234065,0.006472150984559659,0.23233909144143902,0.9188312033523066,4.915213865236592
1.0,0.05,0.00011780411210234065,0.0066726188129055996,0.23233909144143902,0.9188312033523066,4.915213865236592
1.0,0.05,0.00011780411210234065,0.0066726188129055996,0.23233909144143902,0.9188312033523066,4.915213865236592
1.0,0.05,0.00010138375656542102,0.006500517329902351,0.13064656589851345,0.17663333756938637,4.316382604611164
