b,p_error,v,s,gamma,zeta
1.0,0.05,4.9405691158859575e-05,0.012616152044390537,0.6732097345832988,0.6425039189919689
1.0,0.05,4.9405691158859575e-05,0.012616152044390537,0.6732097345832988,0.6425039189919689
1.0,0.05,4.9405691158859575e-05,0.012616152044390537,0.6732097345832988,0.6928862260972856
1.0,0.05,4.9405691158859575e-05,0.012616152044390537,0.6732097345832988,0.6928862260972856
1.0,0.05,4.9405691158859575e-05,0.013519306875801445,0.6732097345832988,0.6928862260972856
1.0,0.05,4.9405691158859575e-05,0.013519306875801445,0.6732097345832988,0.6928862260972856
1.0,0.05,4.9405691158859575e-05,0.013519306875801445,0.3806989519028028,0.6928862260972856
1.0,0.05,6.488161746569875e-05,0.013519306875801445,0.3806989519028028,0.6928862260972856
1.0,0.05,6.488161746569875e-05,0.013519306875801445,0.3806989519028028,0.5486335410989027
1.0,0.05,5.004030637148494e-05,0.014047173860704466,0.3806989519028028,0.5486335410989027
1.0,0.05,4.845949143958247e-05,0.012496035198069487,0.44540175742683363,0.5486335410989027
1.0,0.05,4.845949143958247e-05,0.012765779426971723,0.44540175742683363,2.761929012778355
1.0,0.05,4.845949143958247e-05,0.012765779426971723,0.44540175742683363,5.413008204637784
1.0,0.05,4.0586356111355364e-05,0.012765779426971723,0.44540175742683363,5.413008204637784
1.0,0.05,4.0586356111355364e-05,0.012765779426971723,0.44540175742683363,5.413008204637784
1.0,0.05,5.160628852917477e-05,0.012765779426971723,0.44540175742683363,5.413008204637784
1.0,0.05,5.160628852917477e-05,0.012765779426971723,0.44680110267817347,5.413008204637784
1.0,0.05,5.160628852917477e-05,0.012765779426971723,0.44680110267817347,5.413008204637784
1.0,0.05,5.160628852917477e-05,0.012765779426971723,0.44680110267817347,5.413008204637784
1.0,0.05,5.160628852917477e-05,0.012203800261265805,0.6267667332704863,5.413008204637784
1.0,0.05,5.160628852917477e-05,0.012203800261265805,0.6267667332704863,3.498958177341549
