b,p_error,v,s,gamma,zeta
1.0,0.05,8.072812711446707e-05,0.016513364754871463,0.22395033288742555,5.0526105192330615
1.0,0.05,7.067844766124898e-05,0.016513364754871463,0.22395033288742555,4.91627644688278
1.0,0.05,7.067844766124898e-05,0.016020873638461493,0.4823855342207188,4.91627644688278
1.0,0.05,7.067844766124898e-05,0.016715337631426054,0.4823855342207188,5.851719677682594
1.0,0.05,7.067844766124898e-05,0.015118580267572485,0.4823855342207188,4.6991154903203585
1.0,0.05,6.639952592489365e-05,0.018580255418759312,0.4823855342207188,5.076571230660295
1.0,0.05,6.639952592489365e-05,0.017645979389136188,0.4823855342207188,0.15160754060745243
1.0,0.05,9.113452503913817e-05,0.017645979389136188,0.4823855342207188,1.3851155468747502
1.0,0.05,9.113452503913817e-05,0.017645979389136188,0.3893034873511055,1.3851155468747502
1.0,0.05,9.113452503913817e-05,0.017645979389136188,0.3893034873511055,1.3851155468747502
1.0,0.05,9.113452503913817e-05,0.02018002461169427,0.055547403211190505,1.3851155468747502
1.0,0.05,4.7389329845528044e-05,0.02018002461169427,0.055547403211190505,1.3851155468747502
1.0,0.05,4.7389329845528044e-05,0.019340121374549983,0.3295638242193208,9.023341511845945
1.0,0.05,4.7389329845528044e-05,0.019340121374549983,0.10347556725435424,4.472525388350296
1.0,0.05,4.7389329845528044e-05,0.019340121374549983,0.10347556725435424,5.201320231463923
1.0,0.05,0.00010164424139896763,0.017322914058106133,0.10347556725435424,5.201320231463923
1.0,0.05,0.00010164424139896763,0.017322914058106133,0.10347556725435424,2.030124268831383
1.0,0.05,0.00010164424139896763,0.017322914058106133,0.12152433854282148,2.030124268831383
1.0,0.05,7.156005733585007e-05,0.01691747317310439,0.12152433854282148,5.072967158613376
1.0,0.05,7.156005733585007e-05,0.016179480465384862,0.44842456981740697,5.072967158613376
1.0,0.05,7.156005733585007e-05,0.016179480465384862,0.44842456981740697,5.314276077863332
1.0,0.05,7.156005733585007e-05,0.016179480465384862,0.44842456981740697,5.314276077863332
1.0,0.05,7.156005733585007e-05,0.016179480465384862,0.44842456981740697,5.314276077863332
1.0,0.05,7.156005733585007e-05,0.016179480465384862,0.45344908903043557,5.314276077863332
1.0,0.05,5.036302084824002e-05,0.01621699005000552,0.45344908903043557,5.314276077863332
1.0,0.05,5.036302084824002e-05,0.01621699005000552,0.45344908903043557,6.321068798732309
1.0,0.05,4.507323141937104e-05,0.01621699005000552,0.45344908903043557,7.069026715536529
1.0,0.05,4.507323141937104e-05,0.01621699005000552,0.45344908903043557,7.0967547513207085
1.0,0.05,4.294119356146836e-05,0.017496207513792304,0.5037131525765411,7.0967547513207085
1.0,0.05,2.515483431607246e-05,0.017496207513792304,0.0981025283707151,8.66919337076777
1.0,0.05,2.515483431607246e-05,0.017496207513792304,0.0981025283707151,8.66919337076777
1.0,0.05,2.515483431607246e-05,0.017496207513792304,0.0981025283707151,8.66919337076777
1.0,0.05,2.515483431607246e-05,0.017496207513792304,0.357643754695618,8.66919337076777
1.0,0.05,4.5843928591914416e-05,0.017496207513792304,0.357643754695618,8.66919337076777
1.0,0.05,6.0283709418647584e-05,0.017496207513792304,0.4808131697807713,4.494790636362134
1.0,0.05,6.0283709418647584e-05,0.017496207513792304,0.2803658597897379,2.7139702853440113
1.0,0.05,6.0283709418647584e-05,0.017496207513792304,0.2803658597897379,5.122301824288207
1.0,0.05,6.493695943173609e-05,0.017496207513792304,0.2803658597897379,6.716119533642255
1.0,0.05,6.493695943173609e-05,0.017496207513792304,0.13671819659301268,6.716119533642255
1.0,0.05,6.493695943173609e-05,0.017496207513792304,0.008327515970088198,7.536912617254493
1.0,0.05,6.914282262183518e-05,0.017496207513792304,0.004282677283369236,7.536912617254493
1.0,0.05,5.787062038175958e-05,0.0184874083401673,0.018105843430684988,7.536912617254493
1.0,0.05,5.787062038175958e-05,0.0184874083401673,0.018105843430684988,7.536912617254493
