b,p_error,v,s,tau,gamma,zeta
1.0,0.05,0.00011172080803040477,0.0035533853604345546,8.451311475813842,1.0,0.0
1.0,0.05,0.00011172080803040477,0.0035533853604345546,8.451311475813842,1.0,0.0
1.0,0.05,0.00011172080803040477,0.0036820543157481274,8.451311475813842,1.0,0.0
1.0,0.05,0.00010987753411253849,0.0036820543157481274,8.451311475813842,1.0,0.0
1.0,0.05,0.00010987753411253849,0.0036820543157481274,8.451311475813842,1.0,0.0
1.0,0.05,0.00010987753411253849,0.0036820543157481274,8.451311475813842,1.0,0.0
1.0,0.05,0.00010987753411253849,0.0036820543157481274,7.270804719209733,1.0,0.0
1.0,0.05,0.00010987753411253849,0.0036820543157481274,7.270804719209733,1.0,0.0
1.0,0.05,0.00011201606282828535,0.0036820543157481274,7.618918194374475,1.0,0.0
1.0,0.05,0.00011201606282828535,0.0036820543157481274,6.5210040349215115,1.0,0.0
1.0,0.05,9.896674950125782e-05,0.0036820543157481274,6.5210040349215115,1.0,0.0
1.0,0.05,9.896674950125782e-05,0.0036820543157481274,6.5210040349215115,1.0,0.0
1.0,0.05,9.934940256065258e-05,0.0032795578875873797,6.5210040349215115,1.0,0.0
1.0,0.05,9.98771126708585e-05,0.0032795578875873797,6.5210040349215115,1.0,0.0
1.0,0.05,9.98771126708585e-05,0.0032795578875873797,9.791491737842309,1.0,0.0
1.0,0.05,9.98771126708585e-05,0.0032795578875873797,7.8828307975258145,1.0,0.0
1.0,0.05,9.98771126708585e-05,0.0032795578875873797,7.8828307975258145,1.0,0.0
1.0,0.05,9.98771126708585e-05,0.0032795578875873797,7.8828307975258145,1.0,0.0
1.0,0.05,9.98771126708585e-05,0.0032795578875873797,7.93514363872355,1.0,0.0
1.0,0.05,9.98771126708585e-05,0.0032795578875873797,7.93514363872355,1.0,0.0
1.0,0.05,0.00010913044380366476,0.0032795578875873797,8.013678354474576,1.0,0.0
1.0,0.05,0.00010913044380366476,0.00356802934658835,8.013678354474576,1.0,0.0
1.0,0.05,0.00010704804095173241,0.00356802934658835,8.013678354474576,1.0,0.0
1.0,0.05,0.00010704804095173241,0.00356802934658835,8.013678354474576,1.0,0.0
1.0,0.05,0.00010704804095173241,0.00356802934658835,8.013678354474576,1.0,0.0
1.0,0.05,0.00010704804095173241,0.003583695145836821,8.013678354474576,1.0,0.0
1.0,0.05,0.00010578472289186185,0.003583695145836821,8.013678354474576,1.0,0.0
1.0,0.05,0.00010578472289186185,0.003583695145836821,8.013678354474576,1.0,0.0
1.0,0.05,0.00010578472289186185,0.003583695145836821,8.013678354474576,1.0,0.0
1.0,0.05,0.00010578472289186185,0.003583695145836821,9.443236565253413,1.0,0.0
1.0,0.05,0.00010578472289186185,0.003583695145836821,9.581269567777076,1.0,0.0
1.0,0.05,0.00010643794959654373,0.003583695145836821,9.581269567777076,1.0,0.0
1.0,0.05,0.00010643794959654373,0.003583695145836821,9.581269567777076,1.0,0.0
1.0,0.05,0.00010643794959654373,0.0033269403967872585,9.581269567777076,1.0,0.0
1.0,0.05,0.00010643794959654373,0.003384498964349198,4.796440702221785,1.0,0.0
1.0,0.05,0.00010643794959654373,0.003384498964349198,4.796440702221785,1.0,0.0
1.0,0.05,0.00010643794959654373,0.003384498964349198,4.796440702221785,1.0,0.0
1.0,0.05,0.00010643794959654373,0.003384498964349198,4.796440702221785,1.0,0.0
1.0,0.05,0.00010643794959654373,0.003384498964349198,4.796440702221785,1.0,0.0
1.0,0.05,0.00010643794959654373,0.003384498964349198,4.796440702221785,1.0,0.0
1.0,0.05,0.00010643794959654373,0.003384498964349198,4.796440702221785,1.0,0.0
1.0,0.05,0.00010643794959654373,0.0033488817342157712,4.796440702221785,1.0,0.0
1.0,0.05,0.00010643794959654373,0.0033488817342157712,8.789872943490934,1.0,0.0
1.0,0.05,9.974893817035388e-05,0.0033488817342157712,8.789872943490934,1.0,0.0
1.0,0.05,9.974893817035388e-05,0.003419361543205831,6.671793858798628,1.0,0.0
1.0,0.05,9.974893817035388e-05,0.003419361543205831,6.671793858798628,1.0,0.0
1.0,0.05,9.974893817035388e-05,0.0035806741395645746,6.671793858798628,1.0,0.0
1.0,0.05,0.00010746716775750189,0.0035806741395645746,6.671793858798628,1.0,0.0
1.0,0.05,0.00010746716775750189,0.0035806741395645746,6.671793858798628,1.0,0.0
1.0,0.05,0.00010746716775750189,0.0035806741395645746,8.937658977977083,1.0,0.0
1.0,0.05,0.00010746716775750189,0.0035806741395645746,9.152244367027862,1.0,0.0
1.0,0.05,0.00010746716775750189,0.0035806741395645746,9.581348546373237,1.0,0.0
1.0,0.05,0.00010023471846482504,0.0035806741395645746,7.157747565751639,1.0,0.0
1.0,0.05,9.938850221223415e-05,0.0035806741395645746,7.157747565751639,1.0,0.0
1.0,0.05,0.00010972464547824301,0.0035806741395645746,4.246288971132007,1.0,0.0
1.0,0.05,0.00010972464547824301,0.0037031448125175136,3.1180463243918655,1.0,0.0
1.0,0.05,0.00010972464547824301,0.0036274985564759515,8.08230027574496,1.0,0.0
1.0,0.05,0.00011403628653241225,0.0036274985564759515,8.08230027574496,1.0,0.0
1.0,0.05,0.00011555162248740744,0.0034840176197674664,8.08230027574496,1.0,0.0
1.0,0.05,0.00011529234391374491,0.0034840176197674664,4.417179205578371,1.0,0.0
1.0,0.05,0.00011529234391374491,0.0034840176197674664,8.677175322356032,1.0,0.0
1.0,0.05,0.00011529234391374491,0.0034840176197674664,8.926356370576974,1.0,0.0
1.0,0.05,0.00011529234391374491,0.0034840176197674664,8.926356370576974,1.0,0.0
1.0,0.05,0.00011529234391374491,0.003212298818408473,7.72003301322451,1.0,0.0
1.0,0.05,0.00011529234391374491,0.003212298818408473,7.72003301322451,1.0,0.0
1.0,0.05,0.00011529234391374491,0.003212298818408473,7.72003301322451,1.0,0.0
1.0,0.05,0.00011529234391374491,0.003212298818408473,7.72003301322451,1.0,0.0
1.0,0.05,0.00011529234391374491,0.003244715211466997,7.72003301322451,1.0,0.0
1.0,0.05,0.00011002919737984752,0.003206910760820279,7.437576270847643,1.0,0.0
1.0,0.05,0.00011002919737984752,0.0030413664423383623,7.437576270847643,1.0,0.0
1.0,0.05,0.00011002919737984752,0.0030413664423383623,7.437576270847643,1.0,0.0
1.0,0.05,0.00011002919737984752,0.0032808330299859668,7.437576270847643,1.0,0.0
1.0,0.05,0.00011002919737984752,0.0031958312632667523,7.437576270847643,1.0,0.0
1.0,0.05,0.00011002919737984752,0.0031958312632667523,4.022386042086766,1.0,0.0
1.0,0.05,0.00011002919737984752,0.0031958312632667523,4.022386042086766,1.0,0.0
1.0,0.05,0.00011532864839612296,0.0031958312632667523,4.022386042086766,1.0,0.0
1.0,0.05,0.00011532864839612296,0.0031958312632667523,7.6874942209644335,1.0,0.0
1.0,0.05,0.00011532864839612296,0.0031958312632667523,7.6874942209644335,1.0,0.0
1.0,0.05,0.00012103598838924046,0.0034968407603380423,2.8770935747236432,1.0,0.0
1.0,0.05,0.00012103598838924046,0.0034968407603380423,2.8770935747236432,1.0,0.0
1.0,0.05,0.00012103598838924046,0.0034968407603380423,2.2754025309028196,1.0,0.0
1.0,0.05,0.00012103598838924046,0.0033624261147135502,2.2754025309028196,1.0,0.0
1.0,0.05,0.00010346676669139928,0.0033624261147135502,2.2754025309028196,1.0,0.0
1.0,0.05,0.00010346676669139928,0.0033624261147135502,2.2754025309028196,1.0,0.0
1.0,0.05,0.00011306129889741373,0.003472816873327407,2.2754025309028196,1.0,0.0
1.0,0.05,0.00011306129889741373,0.003472816873327407,2.2754025309028196,1.0,0.0
