b,p_error,v,s,tau,gamma,zeta
1.0,0.05,0.00034592946219953757,0.006114725422875216,2.1538616465713685,1.0,0.0
1.0,0.05,0.00034592946219953757,0.006114725422875216,1.4396090390041418,1.0,0.0
1.0,0.05,0.00034592946219953757,0.006114725422875216,1.5047523553367157,1.0,0.0
1.0,0.05,0.00034592946219953757,0.00654140801759192,1.702424505323543,1.0,0.0
1.0,0.05,0.00034592946219953757,0.00654140801759192,1.702424505323543,1.0,0.0
1.0,0.05,0.00039096764883931353,0.00654140801759192,1.702424505323543,1.0,0.0
1.0,0.05,0.00039096764883931353,0.00654140801759192,1.1357616172235863,1.0,0.0
1.0,0.05,0.00039096764883931353,0.00654140801759192,1.1357616172235863,1.0,0.0
1.0,0.05,0.00039096764883931353,0.00654140801759192,1.1357616172235863,1.0,0.0
1.0,0.05,0.00039096764883931353,0.00654140801759192,1.1357616172235863,1.0,0.0
1.0,0.05,0.00039096764883931353,0.006153783773226951,1.1357616172235863,1.0,0.0
1.0,0.05,0.00040309249972850594,0.006153783773226951,1.1357616172235863,1.0,0.0
1.0,0.05,0.00040309249972850594,0.006153783773226951,1.2986503266390461,1.0,0.0
1.0,0.05,0.0003673494707556567,0.00644365615638115,1.2986503266390461,1.0,0.0
1.0,0.05,0.0003821857525411505,0.00644365615638115,1.2986503266390461,1.0,0.0
1.0,0.05,0.00045457131489949317,0.006273582583056486,1.2986503266390461,1.0,0.0
1.0,0.05,0.00043117473703817316,0.006273582583056486,1.0657007416493334,1.0,0.0
1.0,0.05,0.0004060205130916443,0.006273582583056486,1.0657007416493334,1.0,0.0
1.0,0.05,0.0004060205130916443,0.006273582583056486,1.0657007416493334,1.0,0.0
1.0,0.05,0.0003416135239287737,0.006273582583056486,1.0657007416493334,1.0,0.0
1.0,0.05,0.00034683522138030464,0.006273582583056486,3.343019307561539,1.0,0.0
1.0,0.05,0.00034683522138030464,0.006380694426609139,2.852772415600927,1.0,0.0
1.0,0.05,0.00034683522138030464,0.006044594501070239,3.110634115412472,1.0,0.0
1.0,0.05,0.00034683522138030464,0.006895408111252814,2.930722415820854,1.0,0.0
1.0,0.05,0.00034683522138030464,0.006895408111252814,2.930722415820854,1.0,0.0
1.0,0.05,0.00034683522138030464,0.007034952824886399,2.930722415820854,1.0,0.0
1.0,0.05,0.00034683522138030464,0.007034952824886399,1.2380803850358466,1.0,0.0
1.0,0.05,0.0003262207693775695,0.007034952824886399,1.2380803850358466,1.0,0.0
1.0,0.05,0.0003262207693775695,0.007034952824886399,3.9587740174553234,1.0,0.0
1.0,0.05,0.00040342355885674796,0.007034952824886399,3.9587740174553234,1.0,0.0
1.0,0.05,0.00040342355885674796,0.0070141860787006,2.6848173333780077,1.0,0.0
1.0,0.05,0.00040342355885674796,0.0070141860787006,1.3854934358965543,1.0,0.0
1.0,0.05,0.00040342355885674796,0.0070141860787006,1.3854934358965543,1.0,0.0
1.0,0.05,0.0003835241465671388,0.0070141860787006,1.3694340601959978,1.0,0.0
1.0,0.05,0.0003467281640205516,0.005857263593816789,1.3694340601959978,1.0,0.0
1.0,0.05,0.0004472397556429446,0.005857263593816789,1.2168925584252235,1.0,0.0
1.0,0.05,0.0004488761586663293,0.006216028944370032,1.2168925584252235,1.0,0.0
1.0,0.05,0.0004488761586663293,0.006578897326314617,1.2168925584252235,1.0,0.0
1.0,0.05,0.0004488761586663293,0.006578897326314617,1.2312156288999574,1.0,0.0
1.0,0.05,0.00036813044359703165,0.0065164858717258025,1.2312156288999574,1.0,0.0
1.0,0.05,0.00036813044359703165,0.005978750351586809,1.2312156288999574,1.0,0.0
1.0,0.05,0.00039430729906849847,0.006056627092251019,1.4872268773716097,1.0,0.0
1.0,0.05,0.0003868467680462919,0.006237068056204872,1.8374436632294742,1.0,0.0
