b,p_error,v,s,tau,gamma,zeta
1.0,0.05,0.00011520471371694982,0.006047061911431256,1.004032496407327,1.0,0.0
1.0,0.05,0.00011520471371694982,0.006047061911431256,0.8661195234037866,1.0,0.0
1.0,0.05,0.00011520471371694982,0.006047061911431256,0.8661195234037866,1.0,0.0
1.0,0.05,0.00011520471371694982,0.006047061911431256,0.8661195234037866,1.0,0.0
1.0,0.05,0.00011520471371694982,0.006047061911431256,1.276991507000281,1.0,0.0
1.0,0.05,0.00014901963899880408,0.006036261475202943,0.70642934452044,1.0,0.0
1.0,0.05,0.00010759594470035375,0.006036261475202943,1.2796097758980627,1.0,0.0
1.0,0.05,0.00010759594470035375,0.005738288524962867,1.2796097758980627,1.0,0.0
1.0,0.05,0.00010759594470035375,0.005738288524962867,1.2796097758980627,1.0,0.0
1.0,0.05,0.00010759594470035375,0.005738288524962867,1.2796097758980627,1.0,0.0
1.0,0.05,0.00010759594470035375,0.0063429455661135345,1.2759053354028413,1.0,0.0
1.0,0.05,0.00010759594470035375,0.0063429455661135345,1.6918033870095486,1.0,0.0
1.0,0.05,0.00010759594470035375,0.0063429455661135345,1.1062298185553627,1.0,0.0
1.0,0.05,0.00011533470112905106,0.00575803704713249,2.299049933477164,1.0,0.0
1.0,0.05,0.000105501061531994,0.00575803704713249,2.299049933477164,1.0,0.0
1.0,0.05,9.807160993416706e-05,0.005890536286188368,2.299049933477164,1.0,0.0
1.0,0.05,9.807160993416706e-05,0.005890536286188368,2.299049933477164,1.0,0.0
1.0,0.05,0.0001021988618461925,0.005890536286188368,2.299049933477164,1.0,0.0
1.0,0.05,0.0001021988618461925,0.005890536286188368,2.299049933477164,1.0,0.0
1.0,0.05,0.0001021988618461925,0.005890536286188368,2.299049933477164,1.0,0.0
1.0,0.05,0.0001021988618461925,0.005890536286188368,2.2616003337862267,1.0,0.0
1.0,0.05,0.0001021988618461925,0.005890536286188368,2.2616003337862267,1.0,0.0
1.0,0.05,0.00012511194536563545,0.005754797891400998,1.556571118440485,1.0,0.0
1.0,0.05,0.00012511194536563545,0.005754797891400998,0.9451910163098136,1.0,0.0
1.0,0.05,0.00012511194536563545,0.005566901615955624,0.9451910163098136,1.0,0.0
1.0,0.05,0.00012511194536563545,0.005542477086638135,0.9451910163098136,1.0,0.0
1.0,0.05,0.00012511194536563545,0.005542477086638135,0.9451910163098136,1.0,0.0
1.0,0.05,0.00012511194536563545,0.005542477086638135,0.9451910163098136,1.0,0.0
1.0,0.05,0.00012511194536563545,0.005542477086638135,0.9451910163098136,1.0,0.0
1.0,0.05,0.00011690819949012502,0.005907261116588876,1.0415871692273568,1.0,0.0
1.0,0.05,0.00011690819949012502,0.005907261116588876,1.0415871692273568,1.0,0.0
1.0,0.05,0.00011690819949012502,0.0058654728619839626,1.0415871692273568,1.0,0.0
1.0,0.05,0.00011690819949012502,0.00528334980792001,1.0415871692273568,1.0,0.0
1.0,0.05,0.00014690685890480427,0.00528334980792001,1.0415871692273568,1.0,0.0
1.0,0.05,0.00018135446121625686,0.0052231605471424756,1.0415871692273568,1.0,0.0
1.0,0.05,0.00018135446121625686,0.005125416314442498,1.0415871692273568,1.0,0.0
1.0,0.05,0.00012172163100877973,0.005125416314442498,1.179198858417544,1.0,0.0
1.0,0.05,0.00010891534871739158,0.0060335456003174645,1.179198858417544,1.0,0.0
1.0,0.05,0.00010891534871739158,0.0060335456003174645,1.179198858417544,1.0,0.0
1.0,0.05,0.00010891534871739158,0.0060335456003174645,2.925972721372859,1.0,0.0
1.0,0.05,0.00010891534871739158,0.0060335456003174645,2.068566043634315,1.0,0.0
1.0,0.05,0.00012976172497859711,0.0060335456003174645,1.4687034118475208,1.0,0.0
1.0,0.05,0.00011663953671419305,0.0060335456003174645,1.4687034118475208,1.0,0.0
1.0,0.05,0.00014052256407720586,0.0060335456003174645,1.4687034118475208,1.0,0.0
1.0,0.05,0.00010719175866471297,0.0060335456003174645,1.4687034118475208,1.0,0.0
1.0,0.05,0.00010719175866471297,0.0060335456003174645,1.4687034118475208,1.0,0.0
1.0,0.05,0.00015628263594773723,0.0060335456003174645,0.896862154194651,1.0,0.0
1.0,0.05,0.00015628263594773723,0.0060335456003174645,0.882020104629615,1.0,0.0
1.0,0.05,0.00015628263594773723,0.0060335456003174645,0.8232576650716985,1.0,0.0
1.0,0.05,0.0001456847497841342,0.005427525685221652,0.8232576650716985,1.0,0.0
1.0,0.05,0.0001456847497841342,0.005427525685221652,0.8232576650716985,1.0,0.0
1.0,0.05,0.00014380501222193787,0.005427525685221652,0.8232576650716985,1.0,0.0
