,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,b,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
1,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
2,v,0.00015147287179233278,1.4952885961199954e-05,0.00012262229915296574,0.00017737271135086035,7.196814636434908e-07,5.128820088456769e-07,431.68743536450035,425.5796834307025,439.9547185117272,766.9837047145205,1.0021591839557655
3,s,0.004469053398640179,0.000314449784085213,0.003909187119270812,0.005082503310225757,1.4055353653621402e-05,9.944433184821311e-06,500.51724633120904,500.51724633120904,498.8495408158322,1017.377828671822,1.0024812313968197
4,tau,3.1154039972203864,2.351095482572522,0.8684094752551699,8.543711864131305,0.09851998395387496,0.0696998582161396,569.4975619651385,569.4975619651385,344.75867203145515,796.920396172024,1.0016562758836491
5,gamma,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
6,zeta,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
