b,p_error,v,s,tau,gamma,zeta
1.0,0.05,0.0001961601713693481,0.003957439059208554,7.172919832440313,1.0,0.0
1.0,0.05,0.0001961601713693481,0.003685700482918063,7.172919832440313,1.0,0.0
1.0,0.05,0.0001961601713693481,0.003685700482918063,8.545094821204678,1.0,0.0
1.0,0.05,0.00020433495585601516,0.0032897067251259674,7.66240308603602,1.0,0.0
1.0,0.05,0.00020433495585601516,0.003564344799521115,7.66240308603602,1.0,0.0
1.0,0.05,0.00020433495585601516,0.003279739800682171,7.66240308603602,1.0,0.0
1.0,0.05,0.00020433495585601516,0.003279739800682171,7.66240308603602,1.0,0.0
1.0,0.05,0.00016917760055244237,0.003279739800682171,7.66240308603602,1.0,0.0
1.0,0.05,0.00016917760055244237,0.0033434811531536613,7.66240308603602,1.0,0.0
1.0,0.05,0.00016917760055244237,0.0033434811531536613,7.66240308603602,1.0,0.0
1.0,0.05,0.00016917760055244237,0.0033434811531536613,8.107271327147632,1.0,0.0
1.0,0.05,0.00016917760055244237,0.0033434811531536613,8.107271327147632,1.0,0.0
1.0,0.05,0.00016917760055244237,0.0033434811531536613,8.107271327147632,1.0,0.0
1.0,0.05,0.00016917760055244237,0.004237827566304823,8.107271327147632,1.0,0.0
1.0,0.05,0.00016917760055244237,0.004237827566304823,4.867389999609168,1.0,0.0
1.0,0.05,0.00017664758702822002,0.0036067410293823144,4.228300313783987,1.0,0.0
1.0,0.05,0.0001387895730982642,0.004217663143626127,4.228300313783987,1.0,0.0
1.0,0.05,0.00012838885358860063,0.0036916241418218157,4.228300313783987,1.0,0.0
1.0,0.05,0.00014096844439454267,0.0036916241418218157,4.228300313783987,1.0,0.0
1.0,0.05,0.00014096844439454267,0.0036916241418218157,2.553173735911323,1.0,0.0
1.0,0.05,0.00014096844439454267,0.0036916241418218157,8.456366498376832,1.0,0.0
1.0,0.05,0.00014096844439454267,0.004228323352948613,5.934481770084776,1.0,0.0
1.0,0.05,0.00014096844439454267,0.004228323352948613,5.934481770084776,1.0,0.0
1.0,0.05,0.0001567357567962914,0.004228323352948613,5.934481770084776,1.0,0.0
1.0,0.05,0.0001567357567962914,0.004228323352948613,7.6203905988263445,1.0,0.0
1.0,0.05,0.0001567357567962914,0.004228323352948613,4.248225594371408,1.0,0.0
1.0,0.05,0.000199791523855738,0.004228323352948613,4.248225594371408,1.0,0.0
1.0,0.05,0.000199791523855738,0.003187287481604391,4.248225594371408,1.0,0.0
1.0,0.05,0.000199791523855738,0.003187287481604391,4.248225594371408,1.0,0.0
1.0,0.05,0.000199791523855738,0.003187287481604391,4.248225594371408,1.0,0.0
1.0,0.05,0.000199791523855738,0.003187287481604391,4.248225594371408,1.0,0.0
1.0,0.05,0.000199791523855738,0.003187287481604391,4.248225594371408,1.0,0.0
1.0,0.05,0.00018990028102112877,0.003187287481604391,4.248225594371408,1.0,0.0
1.0,0.05,0.0001911500158777236,0.003187287481604391,4.248225594371408,1.0,0.0
1.0,0.05,0.0001911500158777236,0.003187287481604391,1.7070105042555797,1.0,0.0
1.0,0.05,0.0001911500158777236,0.003187287481604391,5.875808151107842,1.0,0.0
1.0,0.05,0.0001911500158777236,0.0036812839608842225,5.875808151107842,1.0,0.0
1.0,0.05,0.0001911500158777236,0.0036812839608842225,5.875808151107842,1.0,0.0
1.0,0.05,0.0001937371430414971,0.0036812839608842225,5.875808151107842,1.0,0.0
1.0,0.05,0.0001937371430414971,0.003575790185746909,7.690027219992074,1.0,0.0
1.0,0.05,0.0001527168412241794,0.003648655943777738,7.690027219992074,1.0,0.0
1.0,0.05,0.0001527168412241794,0.003648655943777738,7.690027219992074,1.0,0.0
1.0,0.05,0.00013676732844557658,0.0045827085348059135,7.364706350813883,1.0,0.0
1.0,0.05,0.0002036149503002143,0.0036918598312988514,7.364706350813883,1.0,0.0
1.0,0.05,0.0001954382966284482,0.0032496807476733738,7.364706350813883,1.0,0.0
1.0,0.05,0.0001954382966284482,0.0032496807476733738,7.364706350813883,1.0,0.0
1.0,0.05,0.0001954382966284482,0.0032496807476733738,7.364706350813883,1.0,0.0
1.0,0.05,0.0001954382966284482,0.0032496807476733738,7.364706350813883,1.0,0.0
1.0,0.05,0.0001954382966284482,0.0032496807476733738,7.364706350813883,1.0,0.0
