,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,b,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
1,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
2,v,0.0004308095707241954,4.433570042172726e-05,0.0003497822203111977,0.0005120546742798733,1.7908558049768772e-06,1.2669293971056118e-06,612.8947620772693,612.8947620772693,624.5355775442292,744.9611127293518,1.0035987165335134
3,s,0.007583118776340086,0.00043847763498053435,0.006765727373309254,0.008407970150146556,1.6661497396056948e-05,1.1881027523816693e-05,692.5750372718991,681.598722749055,705.0394220111688,1046.315141950005,1.002019277184839
4,tau,1.6789777553260072,1.6099008630058609,0.5409212628109155,3.9711807094920495,0.1225746393742763,0.09076001541994297,172.50314526374478,157.9018192175745,387.38956767667634,228.49226876761043,1.004599716502184
5,gamma,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
6,zeta,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
