b,p_error,v,s,tau,gamma,zeta
1.0,0.05,0.0002018772259552668,0.006394102651932852,2.2253391686662853,1.0,0.0
1.0,0.05,0.0002018772259552668,0.006295612572305658,1.359641741492919,1.0,0.0
1.0,0.05,0.0002018772259552668,0.007282847178175786,1.359641741492919,1.0,0.0
1.0,0.05,0.0002018772259552668,0.007282847178175786,2.592601115020781,1.0,0.0
1.0,0.05,0.0002018772259552668,0.007282847178175786,3.1810591717133194,1.0,0.0
1.0,0.05,0.0002018772259552668,0.006410502077130853,3.138425100433817,1.0,0.0
1.0,0.05,0.0002018772259552668,0.006410502077130853,3.138425100433817,1.0,0.0
1.0,0.05,0.0002018772259552668,0.006410502077130853,6.49222583495108,1.0,0.0
1.0,0.05,0.00018511329659295526,0.006445707416132917,4.067384503132239,1.0,0.0
1.0,0.05,0.00018511329659295526,0.006445707416132917,3.877434015129958,1.0,0.0
1.0,0.05,0.00018511329659295526,0.006445707416132917,3.605483233009976,1.0,0.0
1.0,0.05,0.00018511329659295526,0.006445707416132917,3.343891936305514,1.0,0.0
1.0,0.05,0.0002459057395652216,0.006445707416132917,2.443662142134799,1.0,0.0
1.0,0.05,0.0002459057395652216,0.0070717428328986014,2.443662142134799,1.0,0.0
1.0,0.05,0.0002459057395652216,0.006450646168025786,2.443662142134799,1.0,0.0
1.0,0.05,0.00022866593102870985,0.006450646168025786,2.068829550532252,1.0,0.0
1.0,0.05,0.0002240754612875804,0.0066470884125927636,2.068829550532252,1.0,0.0
1.0,0.05,0.0002240754612875804,0.0066470884125927636,2.068829550532252,1.0,0.0
1.0,0.05,0.00024113269949629088,0.0066470884125927636,1.6763601492485716,1.0,0.0
1.0,0.05,0.0002512413698568583,0.005819959679643536,1.6763601492485716,1.0,0.0
1.0,0.05,0.0002512413698568583,0.005819959679643536,1.6763601492485716,1.0,0.0
1.0,0.05,0.0002512413698568583,0.0056656894171139135,1.7536683757703302,1.0,0.0
1.0,0.05,0.0002512413698568583,0.0056656894171139135,0.8508941019026908,1.0,0.0
1.0,0.05,0.0002512413698568583,0.0056656894171139135,0.8508941019026908,1.0,0.0
1.0,0.05,0.00023572246461836367,0.006031138453845672,2.313073263179666,1.0,0.0
1.0,0.05,0.00023572246461836367,0.005822545025654711,2.313073263179666,1.0,0.0
1.0,0.05,0.00026244198370974623,0.005822545025654711,1.1505930339712218,1.0,0.0
1.0,0.05,0.00026244198370974623,0.005871193759166156,1.1505930339712218,1.0,0.0
1.0,0.05,0.00026244198370974623,0.005871193759166156,0.9181593882820516,1.0,0.0
1.0,0.05,0.00026244198370974623,0.005381560138756175,0.9181593882820516,1.0,0.0
1.0,0.05,0.0002753208819466495,0.005381560138756175,1.0803709799263808,1.0,0.0
1.0,0.05,0.0002753208819466495,0.005381560138756175,1.0803709799263808,1.0,0.0
1.0,0.05,0.0002753208819466495,0.005381560138756175,1.0803709799263808,1.0,0.0
1.0,0.05,0.0002753208819466495,0.005381560138756175,1.0803709799263808,1.0,0.0
1.0,0.05,0.0002753208819466495,0.0050764508750071454,1.0363155682336993,1.0,0.0
1.0,0.05,0.0002753208819466495,0.0050764508750071454,1.0363155682336993,1.0,0.0
1.0,0.05,0.00030326306246344936,0.0050764508750071454,1.0363155682336993,1.0,0.0
1.0,0.05,0.00030326306246344936,0.005036438325956236,1.0363155682336993,1.0,0.0
1.0,0.05,0.00030326306246344936,0.004974374649030389,1.0605225897040036,1.0,0.0
1.0,0.05,0.00027384370626483146,0.004974374649030389,1.0605225897040036,1.0,0.0
1.0,0.05,0.00027384370626483146,0.004974374649030389,1.0605225897040036,1.0,0.0
1.0,0.05,0.00027384370626483146,0.004974374649030389,1.0605225897040036,1.0,0.0
1.0,0.05,0.00027384370626483146,0.005263109832370984,1.0605225897040036,1.0,0.0
1.0,0.05,0.00027384370626483146,0.005263109832370984,1.0605225897040036,1.0,0.0
1.0,0.05,0.00027384370626483146,0.005263109832370984,1.1421880945710263,1.0,0.0
1.0,0.05,0.00027384370626483146,0.005263109832370984,1.1421880945710263,1.0,0.0
1.0,0.05,0.00027384370626483146,0.005263109832370984,1.1421880945710263,1.0,0.0
1.0,0.05,0.00027384370626483146,0.005263109832370984,1.1421880945710263,1.0,0.0
1.0,0.05,0.0002536512162403636,0.005263109832370984,1.1421880945710263,1.0,0.0
1.0,0.05,0.0002536512162403636,0.005304589703697338,1.1421880945710263,1.0,0.0
1.0,0.05,0.0002536512162403636,0.005304589703697338,1.1421880945710263,1.0,0.0
1.0,0.05,0.0002536512162403636,0.005304589703697338,1.1389080288046591,1.0,0.0
1.0,0.05,0.0002536512162403636,0.005304589703697338,1.1389080288046591,1.0,0.0
1.0,0.05,0.00025367283097747306,0.0054582279368404,1.1453590083422007,1.0,0.0
1.0,0.05,0.00026673982409603755,0.0054582279368404,1.1453590083422007,1.0,0.0
1.0,0.05,0.00025031760859591743,0.0054582279368404,1.1453590083422007,1.0,0.0
1.0,0.05,0.00025611735423608067,0.0054582279368404,1.1453590083422007,1.0,0.0
1.0,0.05,0.00028453759724406965,0.0054582279368404,1.1453590083422007,1.0,0.0
1.0,0.05,0.00028453759724406965,0.0051909750816392115,1.1453590083422007,1.0,0.0
1.0,0.05,0.00028453759724406965,0.0056371734489018025,1.1453590083422007,1.0,0.0
1.0,0.05,0.00028453759724406965,0.00508714155172884,1.1453590083422007,1.0,0.0
1.0,0.05,0.00028453759724406965,0.00508714155172884,1.1453590083422007,1.0,0.0
1.0,0.05,0.00028453759724406965,0.00508714155172884,1.1453590083422007,1.0,0.0
1.0,0.05,0.0002792323066059787,0.00508714155172884,1.1453590083422007,1.0,0.0
1.0,0.05,0.0002792323066059787,0.0055602825852658815,1.1453590083422007,1.0,0.0
1.0,0.05,0.0002792323066059787,0.0055602825852658815,1.1453590083422007,1.0,0.0
1.0,0.05,0.0002852058190875928,0.0055602825852658815,1.1453590083422007,1.0,0.0
1.0,0.05,0.0002852058190875928,0.005219452310341252,1.1453590083422007,1.0,0.0
1.0,0.05,0.0002532749022795305,0.005219452310341252,0.9848586452687602,1.0,0.0
1.0,0.05,0.0002966553350800266,0.005219452310341252,0.9848586452687602,1.0,0.0
1.0,0.05,0.0002966553350800266,0.005325340410617124,0.9831830853295608,1.0,0.0
1.0,0.05,0.0002966553350800266,0.005187454616771394,0.9831830853295608,1.0,0.0
1.0,0.05,0.0002966553350800266,0.005197242474001076,1.1391340339872171,1.0,0.0
1.0,0.05,0.00024536508923812415,0.005197242474001076,1.1391340339872171,1.0,0.0
1.0,0.05,0.00026519176891684845,0.0058039432109866455,1.1391340339872171,1.0,0.0
1.0,0.05,0.0002530488234899203,0.0058039432109866455,1.1391340339872171,1.0,0.0
1.0,0.05,0.0002530488234899203,0.0058039432109866455,1.1391340339872171,1.0,0.0
1.0,0.05,0.0002530488234899203,0.0058039432109866455,1.1391340339872171,1.0,0.0
1.0,0.05,0.0002530488234899203,0.005517863233228701,1.1391340339872171,1.0,0.0
1.0,0.05,0.0002530488234899203,0.005517863233228701,1.1391340339872171,1.0,0.0
1.0,0.05,0.0002530488234899203,0.005517863233228701,1.1391340339872171,1.0,0.0
1.0,0.05,0.0002530488234899203,0.005517863233228701,1.1376595134494791,1.0,0.0
1.0,0.05,0.0002530488234899203,0.005517863233228701,1.1755227095203935,1.0,0.0
1.0,0.05,0.0002530488234899203,0.005517863233228701,1.1755227095203935,1.0,0.0
1.0,0.05,0.0002530488234899203,0.005517863233228701,1.1755227095203935,1.0,0.0
1.0,0.05,0.0002530488234899203,0.005517863233228701,1.1755227095203935,1.0,0.0
1.0,0.05,0.0002530488234899203,0.005517863233228701,1.318509777384353,1.0,0.0
1.0,0.05,0.0002530488234899203,0.005517863233228701,1.2403288831288026,1.0,0.0
1.0,0.05,0.0002530488234899203,0.0057031454914098475,1.2403288831288026,1.0,0.0
1.0,0.05,0.0002530488234899203,0.005019476461408086,1.0741115969189758,1.0,0.0
1.0,0.05,0.00024709468520465566,0.005019476461408086,1.0741115969189758,1.0,0.0
1.0,0.05,0.00027496238350209284,0.00575183776140107,1.0741115969189758,1.0,0.0
1.0,0.05,0.00024750212091577444,0.00575183776140107,1.0741115969189758,1.0,0.0
1.0,0.05,0.00024750212091577444,0.00575183776140107,1.549253002217578,1.0,0.0
1.0,0.05,0.00024750212091577444,0.005906619571452464,1.549253002217578,1.0,0.0
1.0,0.05,0.0002025852635444256,0.005906619571452464,1.549253002217578,1.0,0.0
1.0,0.05,0.0002025852635444256,0.005906619571452464,1.549253002217578,1.0,0.0
1.0,0.05,0.0002025852635444256,0.006099769243929972,1.549253002217578,1.0,0.0
1.0,0.05,0.0002025852635444256,0.006099769243929972,1.549253002217578,1.0,0.0
1.0,0.05,0.0002025852635444256,0.005736548273369016,1.2896660331075551,1.0,0.0
1.0,0.05,0.0002025852635444256,0.005736548273369016,1.2981025886552129,1.0,0.0
1.0,0.05,0.0002787386177888017,0.005736548273369016,1.2981025886552129,1.0,0.0
1.0,0.05,0.0002787386177888017,0.005736548273369016,1.4244837436846434,1.0,0.0
1.0,0.05,0.0002787386177888017,0.005281938440899258,1.4244837436846434,1.0,0.0
1.0,0.05,0.0002787386177888017,0.005477351861887678,1.4244837436846434,1.0,0.0
1.0,0.05,0.0002618878198797542,0.004847620596541586,0.9335122955271626,1.0,0.0
1.0,0.05,0.0002618878198797542,0.004847620596541586,0.9335122955271626,1.0,0.0
1.0,0.05,0.0002618878198797542,0.004847620596541586,0.9335122955271626,1.0,0.0
1.0,0.05,0.0002618878198797542,0.004847620596541586,0.9335122955271626,1.0,0.0
1.0,0.05,0.0002618878198797542,0.004847620596541586,0.9335122955271626,1.0,0.0
1.0,0.05,0.0002618878198797542,0.004847620596541586,0.9335122955271626,1.0,0.0
1.0,0.05,0.0002618878198797542,0.004847620596541586,0.9335122955271626,1.0,0.0
1.0,0.05,0.0002925774013142421,0.0053085572782786425,0.8766717841794112,1.0,0.0
1.0,0.05,0.00027114261521432527,0.0053085572782786425,0.8766717841794112,1.0,0.0
1.0,0.05,0.00027114261521432527,0.0055520309048853935,0.8766717841794112,1.0,0.0
1.0,0.05,0.00027114261521432527,0.0055520309048853935,1.1598664196772273,1.0,0.0
1.0,0.05,0.00023722373999861022,0.0055520309048853935,1.1598664196772273,1.0,0.0
1.0,0.05,0.0002401852669107684,0.004992615084443992,1.1598664196772273,1.0,0.0
1.0,0.05,0.0002401852669107684,0.005231030785564991,1.1598664196772273,1.0,0.0
1.0,0.05,0.000245906418254735,0.005231030785564991,1.1598664196772273,1.0,0.0
1.0,0.05,0.00024940048467427504,0.005231030785564991,1.1598664196772273,1.0,0.0
1.0,0.05,0.00024940048467427504,0.005231030785564991,1.1598664196772273,1.0,0.0
1.0,0.05,0.0002903696841629634,0.005085999850994045,1.1598664196772273,1.0,0.0
1.0,0.05,0.0002903696841629634,0.005085999850994045,1.1598664196772273,1.0,0.0
1.0,0.05,0.00027264561283740833,0.00515257472317312,1.1598664196772273,1.0,0.0
1.0,0.05,0.00027231056258256956,0.00515257472317312,0.8721489422715402,1.0,0.0
1.0,0.05,0.00027231056258256956,0.004934657611558821,1.3623418517474273,1.0,0.0
1.0,0.05,0.00030195021420680024,0.004934657611558821,0.7086031278060574,1.0,0.0
1.0,0.05,0.0002822655469809667,0.004934657611558821,0.7086031278060574,1.0,0.0
1.0,0.05,0.0002927381216083858,0.004934657611558821,0.7086031278060574,1.0,0.0
1.0,0.05,0.0002927381216083858,0.004934657611558821,0.7086031278060574,1.0,0.0
1.0,0.05,0.0002927381216083858,0.004934657611558821,0.7086031278060574,1.0,0.0
1.0,0.05,0.0002927381216083858,0.004934657611558821,0.7086031278060574,1.0,0.0
1.0,0.05,0.0002927381216083858,0.004934657611558821,0.9445329062217032,1.0,0.0
1.0,0.05,0.0002927381216083858,0.004934657611558821,0.9445329062217032,1.0,0.0
1.0,0.05,0.0002927381216083858,0.004934657611558821,0.9445329062217032,1.0,0.0
1.0,0.05,0.0002927381216083858,0.004934657611558821,0.9445329062217032,1.0,0.0
1.0,0.05,0.0002714681664345999,0.004934657611558821,0.9327656317583102,1.0,0.0
1.0,0.05,0.0002714681664345999,0.005580131765577413,0.9327656317583102,1.0,0.0
1.0,0.05,0.0002714681664345999,0.005792931606475714,0.9327656317583102,1.0,0.0
1.0,0.05,0.0002714681664345999,0.004693349999097898,0.9327656317583102,1.0,0.0
1.0,0.05,0.0002714681664345999,0.004693349999097898,0.7882047471062182,1.0,0.0
