b,p_error,v,s,tau,gamma,zeta
1.0,0.05,0.0004941977642479681,0.007912559991465472,1.6934063974656932,1.0,0.0
1.0,0.05,0.0004941977642479681,0.007912559991465472,1.9392861411987847,1.0,0.0
1.0,0.05,0.0004941977642479681,0.007912559991465472,1.9392861411987847,1.0,0.0
1.0,0.05,0.0004941977642479681,0.007912559991465472,1.1630237073309733,1.0,0.0
1.0,0.05,0.0004941977642479681,0.007912559991465472,1.7817611056463405,1.0,0.0
1.0,0.05,0.0004869173782983209,0.007883082111125891,1.7817611056463405,1.0,0.0
1.0,0.05,0.0004869173782983209,0.007883082111125891,1.7817611056463405,1.0,0.0
1.0,0.05,0.0004831541654761634,0.007883082111125891,1.7817611056463405,1.0,0.0
1.0,0.05,0.0004831541654761634,0.007883082111125891,1.7817611056463405,1.0,0.0
1.0,0.05,0.0004831541654761634,0.007883082111125891,1.7817611056463405,1.0,0.0
1.0,0.05,0.0003893508023789814,0.007883082111125891,1.7817611056463405,1.0,0.0
1.0,0.05,0.0004221590771610515,0.007883082111125891,1.7817611056463405,1.0,0.0
1.0,0.05,0.0004221590771610515,0.007883082111125891,1.7817611056463405,1.0,0.0
1.0,0.05,0.0004221590771610515,0.0077340594395704535,2.436031028658472,1.0,0.0
1.0,0.05,0.0004221590771610515,0.0077340594395704535,2.436031028658472,1.0,0.0
1.0,0.05,0.00047745341404156543,0.007282704031524824,1.1985304110617558,1.0,0.0
1.0,0.05,0.00047745341404156543,0.007282704031524824,1.1985304110617558,1.0,0.0
1.0,0.05,0.00047745341404156543,0.0072903614491029315,1.1985304110617558,1.0,0.0
1.0,0.05,0.0004568458818895401,0.0072903614491029315,1.1985304110617558,1.0,0.0
1.0,0.05,0.0004568458818895401,0.007633962323948093,1.1985304110617558,1.0,0.0
1.0,0.05,0.0004568458818895401,0.007280519688791111,1.1985304110617558,1.0,0.0
1.0,0.05,0.0004919722363183706,0.007280519688791111,1.1985304110617558,1.0,0.0
1.0,0.05,0.0004919722363183706,0.007280519688791111,1.1985304110617558,1.0,0.0
1.0,0.05,0.0004919722363183706,0.007433911684562356,1.1985304110617558,1.0,0.0
1.0,0.05,0.0004919722363183706,0.007433911684562356,1.1985304110617558,1.0,0.0
1.0,0.05,0.0004919722363183706,0.007433911684562356,1.7066421612963798,1.0,0.0
1.0,0.05,0.0004919722363183706,0.007433911684562356,1.7066421612963798,1.0,0.0
1.0,0.05,0.0004888748960411716,0.007433911684562356,1.7066421612963798,1.0,0.0
1.0,0.05,0.0004732599062524372,0.007433911684562356,1.7066421612963798,1.0,0.0
1.0,0.05,0.0004732599062524372,0.007433911684562356,1.6989992930646591,1.0,0.0
1.0,0.05,0.00045413572255856847,0.007433911684562356,1.6989992930646591,1.0,0.0
1.0,0.05,0.00044925515952955636,0.008081981889408098,1.6989992930646591,1.0,0.0
1.0,0.05,0.00044925515952955636,0.008081981889408098,1.6418032692256683,1.0,0.0
1.0,0.05,0.00044925515952955636,0.008565584556284306,1.437359771073487,1.0,0.0
1.0,0.05,0.00044925515952955636,0.008565584556284306,1.437359771073487,1.0,0.0
1.0,0.05,0.00044925515952955636,0.007496743596887991,2.611851837281569,1.0,0.0
1.0,0.05,0.00044925515952955636,0.007496743596887991,1.1422523194304288,1.0,0.0
1.0,0.05,0.00044925515952955636,0.007836347639136439,1.1422523194304288,1.0,0.0
1.0,0.05,0.00044925515952955636,0.007836347639136439,1.1422523194304288,1.0,0.0
1.0,0.05,0.00044925515952955636,0.008574876323126195,1.1174272833868566,1.0,0.0
1.0,0.05,0.00044925515952955636,0.008574876323126195,2.3016889600801558,1.0,0.0
1.0,0.05,0.00044925515952955636,0.008574876323126195,2.2458696272607623,1.0,0.0
1.0,0.05,0.00044925515952955636,0.008574876323126195,2.2458696272607623,1.0,0.0
1.0,0.05,0.00040673074214571235,0.008574876323126195,5.969503261471549,1.0,0.0
1.0,0.05,0.00040673074214571235,0.008574876323126195,7.6045307375455,1.0,0.0
1.0,0.05,0.00039191870379864414,0.008574876323126195,7.875780642540576,1.0,0.0
1.0,0.05,0.00043740563052205647,0.008845303009324271,7.2076929226813125,1.0,0.0
1.0,0.05,0.00043740563052205647,0.008983182895985887,8.215163903015632,1.0,0.0
1.0,0.05,0.00043740563052205647,0.00851953651638538,7.280334054635094,1.0,0.0
1.0,0.05,0.00035831563126751287,0.008154265834068579,8.231794214269739,1.0,0.0
1.0,0.05,0.0004591420548581663,0.008154265834068579,8.877949021483769,1.0,0.0
1.0,0.05,0.00040954092252123997,0.008154265834068579,9.732741044292114,1.0,0.0
1.0,0.05,0.00040954092252123997,0.007885013458626734,8.673327548165243,1.0,0.0
1.0,0.05,0.00040954092252123997,0.007885013458626734,8.818084270492907,1.0,0.0
1.0,0.05,0.00040954092252123997,0.007885013458626734,8.042871524118441,1.0,0.0
1.0,0.05,0.00040954092252123997,0.007885013458626734,7.124521747846782,1.0,0.0
1.0,0.05,0.00040954092252123997,0.007885013458626734,5.510248315886228,1.0,0.0
1.0,0.05,0.00042994555296793565,0.007934694365232742,1.7780366175923334,1.0,0.0
1.0,0.05,0.00042994555296793565,0.007934694365232742,2.096042234325166,1.0,0.0
1.0,0.05,0.00042994555296793565,0.007934694365232742,2.096042234325166,1.0,0.0
1.0,0.05,0.0004637661221719544,0.007934694365232742,2.096042234325166,1.0,0.0
1.0,0.05,0.0004637661221719544,0.007934694365232742,2.439909744972231,1.0,0.0
1.0,0.05,0.0004637661221719544,0.007934694365232742,1.8518836107767176,1.0,0.0
1.0,0.05,0.0004637661221719544,0.008142352533763171,1.8518836107767176,1.0,0.0
1.0,0.05,0.0004637661221719544,0.007893979605039408,1.8518836107767176,1.0,0.0
1.0,0.05,0.0004637661221719544,0.007893979605039408,1.5895550831118122,1.0,0.0
1.0,0.05,0.0004637661221719544,0.007893979605039408,1.5895550831118122,1.0,0.0
1.0,0.05,0.0004637661221719544,0.007893979605039408,1.5895550831118122,1.0,0.0
1.0,0.05,0.000474736797816946,0.007871049884485094,1.5895550831118122,1.0,0.0
1.0,0.05,0.000474736797816946,0.007871049884485094,1.5895550831118122,1.0,0.0
1.0,0.05,0.0005176683952862514,0.007871049884485094,1.5895550831118122,1.0,0.0
1.0,0.05,0.0005176683952862514,0.007871049884485094,1.5895550831118122,1.0,0.0
1.0,0.05,0.0005176683952862514,0.006968183739321215,1.180050797200352,1.0,0.0
1.0,0.05,0.00042506909785521854,0.008061597083376311,1.180050797200352,1.0,0.0
1.0,0.05,0.0004546268016042476,0.008061597083376311,1.180050797200352,1.0,0.0
1.0,0.05,0.00046595994716820997,0.008061597083376311,2.4034935969728957,1.0,0.0
1.0,0.05,0.00046595994716820997,0.008061597083376311,2.9363051602052748,1.0,0.0
1.0,0.05,0.00046595994716820997,0.008061597083376311,3.2571490235036964,1.0,0.0
1.0,0.05,0.00046595994716820997,0.008061597083376311,3.2571490235036964,1.0,0.0
1.0,0.05,0.00046595994716820997,0.008061597083376311,3.2571490235036964,1.0,0.0
1.0,0.05,0.00045179774628657966,0.008061597083376311,2.1716746215336618,1.0,0.0
1.0,0.05,0.00045179774628657966,0.008061597083376311,3.082053473984617,1.0,0.0
1.0,0.05,0.00048103117672601504,0.008061597083376311,3.082053473984617,1.0,0.0
1.0,0.05,0.00044823681818694514,0.008061597083376311,3.082053473984617,1.0,0.0
1.0,0.05,0.00044823681818694514,0.008061597083376311,3.138365295584596,1.0,0.0
1.0,0.05,0.00039911800450735815,0.008061597083376311,4.7779819121145195,1.0,0.0
1.0,0.05,0.00039911800450735815,0.00867893463472212,3.555478574410005,1.0,0.0
1.0,0.05,0.0004557792349772498,0.00867893463472212,3.1114292651329247,1.0,0.0
1.0,0.05,0.00041350233560089885,0.00867893463472212,5.540201682106552,1.0,0.0
1.0,0.05,0.00041350233560089885,0.00867893463472212,4.221871231240803,1.0,0.0
1.0,0.05,0.00048444775230096484,0.00836652179907797,1.3313266735810878,1.0,0.0
1.0,0.05,0.00048173532421865557,0.00836652179907797,1.3313266735810878,1.0,0.0
1.0,0.05,0.00048173532421865557,0.00701198760977093,1.3313266735810878,1.0,0.0
1.0,0.05,0.00048173532421865557,0.007049067951425759,1.3313266735810878,1.0,0.0
1.0,0.05,0.00048173532421865557,0.007049067951425759,1.303058706028286,1.0,0.0
1.0,0.05,0.00048173532421865557,0.007049067951425759,1.303058706028286,1.0,0.0
1.0,0.05,0.00046233745867921863,0.007049067951425759,1.303058706028286,1.0,0.0
1.0,0.05,0.00045201315545204715,0.007432300038140012,1.303058706028286,1.0,0.0
1.0,0.05,0.00045201315545204715,0.007804604705073282,1.303058706028286,1.0,0.0
1.0,0.05,0.00045201315545204715,0.007804604705073282,1.303058706028286,1.0,0.0
1.0,0.05,0.00047461155609492304,0.007804604705073282,1.303058706028286,1.0,0.0
1.0,0.05,0.000434555593502656,0.007946026362631564,1.303058706028286,1.0,0.0
1.0,0.05,0.000434555593502656,0.007758831820160833,1.303058706028286,1.0,0.0
1.0,0.05,0.0004181880610744745,0.007758831820160833,1.6003960644371988,1.0,0.0
1.0,0.05,0.0004181880610744745,0.007758831820160833,1.6003960644371988,1.0,0.0
1.0,0.05,0.0004181880610744745,0.007758831820160833,1.6003960644371988,1.0,0.0
1.0,0.05,0.00046962327352516835,0.007758831820160833,1.6003960644371988,1.0,0.0
1.0,0.05,0.0004893728789402606,0.007758831820160833,1.6003960644371988,1.0,0.0
1.0,0.05,0.0004893728789402606,0.007987639490867306,1.6003960644371988,1.0,0.0
1.0,0.05,0.0004893728789402606,0.007987639490867306,1.6003960644371988,1.0,0.0
1.0,0.05,0.0004104149346888241,0.008341485269700863,1.6003960644371988,1.0,0.0
1.0,0.05,0.0004104149346888241,0.008341485269700863,1.6003960644371988,1.0,0.0
1.0,0.05,0.0004104149346888241,0.008341485269700863,1.6003960644371988,1.0,0.0
1.0,0.05,0.0004104149346888241,0.008341485269700863,1.810030222317332,1.0,0.0
1.0,0.05,0.00047370971308595487,0.008057745330088836,1.810030222317332,1.0,0.0
