b,p_error,v,s,tau,gamma,zeta
1.0,0.05,0.00028571811267053557,0.005068962755211529,1.8239244287790557,1.0,0.0
1.0,0.05,0.00028571811267053557,0.005068962755211529,2.307923280455745,1.0,0.0
1.0,0.05,0.00028571811267053557,0.005068962755211529,2.307923280455745,1.0,0.0
1.0,0.05,0.00028571811267053557,0.005068962755211529,2.307923280455745,1.0,0.0
1.0,0.05,0.00028571811267053557,0.0055397138184797795,2.307923280455745,1.0,0.0
1.0,0.05,0.0002817550272113488,0.005525894770691746,2.307923280455745,1.0,0.0
1.0,0.05,0.00029904687998913,0.005525894770691746,2.307923280455745,1.0,0.0
1.0,0.05,0.00029688034174776693,0.005525894770691746,2.307923280455745,1.0,0.0
1.0,0.05,0.00029688034174776693,0.005525894770691746,2.307923280455745,1.0,0.0
1.0,0.05,0.00029688034174776693,0.005525894770691746,2.307923280455745,1.0,0.0
1.0,0.05,0.0002427505139838869,0.005525894770691746,2.307923280455745,1.0,0.0
1.0,0.05,0.0002617175267823787,0.005525894770691746,2.307923280455745,1.0,0.0
1.0,0.05,0.0002617175267823787,0.005525894770691746,2.307923280455745,1.0,0.0
1.0,0.05,0.0002617175267823787,0.005455852298587611,3.785504144724428,1.0,0.0
1.0,0.05,0.0002617175267823787,0.005455852298587611,3.785504144724428,1.0,0.0
1.0,0.05,0.00029359784363564104,0.005241747254056934,3.785504144724428,1.0,0.0
1.0,0.05,0.00029359784363564104,0.005241747254056934,3.785504144724428,1.0,0.0
1.0,0.05,0.00029359784363564104,0.0052454056277189505,3.785504144724428,1.0,0.0
1.0,0.05,0.00028172628111381565,0.0052454056277189505,3.785504144724428,1.0,0.0
1.0,0.05,0.00028172628111381565,0.005408630752195223,3.785504144724428,1.0,0.0
1.0,0.05,0.0002616181512787172,0.005240703500651885,3.785504144724428,1.0,0.0
1.0,0.05,0.0002616181512787172,0.005240703500651885,3.785504144724428,1.0,0.0
1.0,0.05,0.0002616181512787172,0.005240703500651885,3.785504144724428,1.0,0.0
1.0,0.05,0.0002616181512787172,0.005313816786244399,3.785504144724428,1.0,0.0
1.0,0.05,0.0002616181512787172,0.005313816786244399,3.785504144724428,1.0,0.0
1.0,0.05,0.0002616181512787172,0.005313816786244399,5.6049037750171085,1.0,0.0
