b,p_error,v,s,tau,gamma,zeta
1.0,0.05,0.00039657462147392453,0.006524827690874781,4.425216118744675,1.0,0.0
1.0,0.05,0.0003382447660746156,0.006524827690874781,4.425216118744675,1.0,0.0
1.0,0.05,0.0004085542687035909,0.006524827690874781,7.900847747086541,1.0,0.0
1.0,0.05,0.0004085542687035909,0.006524827690874781,7.900847747086541,1.0,0.0
1.0,0.05,0.0004085542687035909,0.006142156079051048,9.025347737897537,1.0,0.0
1.0,0.05,0.0003568497079761304,0.006142156079051048,9.025347737897537,1.0,0.0
1.0,0.05,0.0003568497079761304,0.006142156079051048,9.025347737897537,1.0,0.0
1.0,0.05,0.00038326112220854334,0.006142156079051048,4.429217800811096,1.0,0.0
1.0,0.05,0.0003848078904821277,0.006142156079051048,4.429217800811096,1.0,0.0
1.0,0.05,0.0004282195157675265,0.006142156079051048,2.745097085927216,1.0,0.0
1.0,0.05,0.0004282195157675265,0.006142156079051048,2.745097085927216,1.0,0.0
1.0,0.05,0.0004282195157675265,0.006142156079051048,8.057020264882366,1.0,0.0
1.0,0.05,0.0004282195157675265,0.006142156079051048,8.057020264882366,1.0,0.0
1.0,0.05,0.0004282195157675265,0.006142156079051048,8.057020264882366,1.0,0.0
1.0,0.05,0.00043071907760404237,0.006142156079051048,1.3180261230133512,1.0,0.0
1.0,0.05,0.000479517701149383,0.006142156079051048,1.4369932853571832,1.0,0.0
1.0,0.05,0.000479517701149383,0.006118241115870873,1.4369932853571832,1.0,0.0
1.0,0.05,0.00044793354828489093,0.006118241115870873,1.4369932853571832,1.0,0.0
1.0,0.05,0.00044793354828489093,0.005680535321431277,1.4369932853571832,1.0,0.0
1.0,0.05,0.0004615921366407743,0.0058145714366307855,1.4369932853571832,1.0,0.0
1.0,0.05,0.0004912155016308914,0.006258019354728967,1.4369932853571832,1.0,0.0
1.0,0.05,0.0004990632329729351,0.006258019354728967,1.4369932853571832,1.0,0.0
1.0,0.05,0.0004990632329729351,0.005821332179210697,1.4369932853571832,1.0,0.0
1.0,0.05,0.0004990632329729351,0.005821332179210697,1.4369932853571832,1.0,0.0
