,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,b,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
1,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
2,v,0.00013485905715900372,1.3361992227284481e-05,0.00010911444036611372,0.00015930013977957902,4.953167454391167e-07,3.5038229681353704e-07,727.7402711637081,727.7402711637081,729.2174312601857,1490.7753565040548,1.0014333807471705
3,s,0.004150122322283641,0.0002345799060397446,0.0036868566220046154,0.004551616924033341,8.267726128009363e-06,5.8482846282444775e-06,805.025156482074,805.025156482074,805.2002509076791,1206.2090934146358,1.0023117558203911
4,tau,2.95679677606762,2.042276702914057,1.1173793868552897,7.933072493253863,0.08453648181234663,0.0598062177582275,583.634326539656,583.634326539656,548.039559406355,833.2410794229739,1.001249866218028
5,gamma,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
6,zeta,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
