,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.909850572797977,log
1,1,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.939453005474709,log
2,2,-456.8575925542172,11.453112032805288,2.7252701768707905,-9.938481369277314,log
3,3,-456.8575925542172,11.453112032805288,2.7252701768707905,-10.696231818728618,log
4,4,-456.8575925542172,11.453112032805288,2.7252701768707905,-10.805889747185981,log
5,5,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.194542535277412,log
6,6,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.088260412735847,log
7,7,-456.8575925542172,11.453112032805288,2.7252701768707905,-12.447797901588926,log
8,8,-456.8575925542172,11.453112032805288,2.7252701768707905,-9.602476468976363,log
9,9,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.247268838072038,log
10,10,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.627856627294175,log
11,11,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.182925626062858,log
12,12,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.124031522031071,log
13,13,-456.8575925542172,11.453112032805288,2.7252701768707905,-9.124917999456592,log
14,14,-456.8575925542172,11.453112032805288,2.7252701768707905,-11.720767344402866,log
15,15,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.897806244342329,log
16,16,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.096060329516964,log
17,17,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.204491974817783,log
18,18,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.800873438776936,log
19,19,-456.8575925542172,11.453112032805288,2.7252701768707905,-12.359640793255824,log
20,20,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.061661110588187,log
21,21,-456.8575925542172,11.453112032805288,2.7252701768707905,-11.880971411002756,log
22,22,-456.8575925542172,11.453112032805288,2.7252701768707905,-9.851631441006884,log
23,23,-456.8575925542172,11.453112032805288,2.7252701768707905,-12.867708526818786,log
24,24,-456.8575925542172,11.453112032805288,2.7252701768707905,-11.600092867855293,log
25,25,-456.8575925542172,11.453112032805288,2.7252701768707905,-9.561991879142518,log
26,26,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.094262875958227,log
27,27,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.215050878118003,log
28,28,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.158995414641643,log
29,29,-456.8575925542172,11.453112032805288,2.7252701768707905,-12.404580054284382,log
30,30,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.607997403678779,log
31,31,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.08306685333676,log
32,32,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.253462301609826,log
33,33,-456.8575925542172,11.453112032805288,2.7252701768707905,-9.103403134037226,log
34,34,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.360822854920526,log
35,35,-456.8575925542172,11.453112032805288,2.7252701768707905,-10.110480281628961,log
36,36,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.31452914192826,log
37,37,-456.8575925542172,11.453112032805288,2.7252701768707905,-13.493192432863724,log
38,38,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.261768309838263,log
39,39,-456.8575925542172,11.453112032805288,2.7252701768707905,-12.718806673410736,log
40,40,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.209057831847804,log
41,41,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.192251719695737,log
42,42,-456.8575925542172,11.453112032805288,2.7252701768707905,-12.774773505718931,log
43,43,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.333046399043162,log
44,44,-456.8575925542172,11.453112032805288,2.7252701768707905,-9.447271355233145,log
45,45,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.77117377591686,log
46,46,-456.8575925542172,11.453112032805288,2.7252701768707905,-9.01152683958186,log
47,47,-456.8575925542172,11.453112032805288,2.7252701768707905,-8.104390710437357,log
