,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.171851470158217,log
1,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.584256245142248,log
2,-467.32831704127113,6.779859204985723,1.8160385272130433,-10.671803394658387,log
3,-467.32831704127113,6.779859204985723,1.8160385272130433,-13.608572264528515,log
4,-467.32831704127113,6.779859204985723,1.8160385272130433,-10.1262289182799,log
5,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.562484119900288,log
6,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.467303326503933,log
7,-467.32831704127113,6.779859204985723,1.8160385272130433,-11.964682559281448,log
8,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.917097836252413,log
9,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.74940716721791,log
10,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.714642097700716,log
11,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.688819438356129,log
12,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.699104635298857,log
13,-467.32831704127113,6.779859204985723,1.8160385272130433,-11.006004280041646,log
14,-467.32831704127113,6.779859204985723,1.8160385272130433,-11.269630232835045,log
15,-467.32831704127113,6.779859204985723,1.8160385272130433,-11.120157387338756,log
16,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.85073570069263,log
17,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.698294781632468,log
18,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.915913361652512,log
19,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.813785945067846,log
20,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.693751821067965,log
21,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.915305622181842,log
22,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.394772346826922,log
23,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.66764847438014,log
24,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.392674448506716,log
25,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.536223593166401,log
26,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.73020310123188,log
27,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.417899512686187,log
28,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.596820809185035,log
29,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.808626471362153,log
30,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.71826238143487,log
31,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.469470358082265,log
32,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.752554542584095,log
33,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.399537174540171,log
34,-467.32831704127113,6.779859204985723,1.8160385272130433,-10.498410598327112,log
35,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.774364235854312,log
36,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.928580413315878,log
37,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.40409871215288,log
38,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.823439659857623,log
39,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.407740900029625,log
40,-467.32831704127113,6.779859204985723,1.8160385272130433,-10.56093137070915,log
41,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.910438250427605,log
42,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.968443775436397,log
43,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.716191451828912,log
44,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.805435039690758,log
45,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.040861188989323,log
46,-467.32831704127113,6.779859204985723,1.8160385272130433,-9.809764203610296,log
47,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.806202949456162,log
48,-467.32831704127113,6.779859204985723,1.8160385272130433,-8.77888847180857,log
