,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-454.18987510034975,8.420860450901724,1.9097307608244511,-13.980969879192527,log
1,1,-454.18987510034975,8.420860450901724,1.9097307608244511,-10.392852851027737,log
2,2,-454.18987510034975,8.420860450901724,1.9097307608244511,-8.735991588141955,log
3,3,-454.18987510034975,8.420860450901724,1.9097307608244511,-8.686563452536776,log
4,4,-454.18987510034975,8.420860450901724,1.9097307608244511,-9.191532418007387,log
5,5,-454.18987510034975,8.420860450901724,1.9097307608244511,-10.369990750641351,log
6,6,-454.18987510034975,8.420860450901724,1.9097307608244511,-9.70413708350651,log
7,7,-454.18987510034975,8.420860450901724,1.9097307608244511,-8.824290407059538,log
8,8,-454.18987510034975,8.420860450901724,1.9097307608244511,-8.673531509050344,log
9,9,-454.18987510034975,8.420860450901724,1.9097307608244511,-8.715464178086254,log
10,10,-454.18987510034975,8.420860450901724,1.9097307608244511,-9.721772782836188,log
11,11,-454.18987510034975,8.420860450901724,1.9097307608244511,-9.317134138265263,log
12,12,-454.18987510034975,8.420860450901724,1.9097307608244511,-10.155000278097127,log
13,13,-454.18987510034975,8.420860450901724,1.9097307608244511,-11.454048056258786,log
14,14,-454.18987510034975,8.420860450901724,1.9097307608244511,-8.685458206280206,log
15,15,-454.18987510034975,8.420860450901724,1.9097307608244511,-8.888028854242943,log
16,16,-454.18987510034975,8.420860450901724,1.9097307608244511,-9.39492177846333,log
17,17,-454.18987510034975,8.420860450901724,1.9097307608244511,-10.629840866842947,log
18,18,-454.18987510034975,8.420860450901724,1.9097307608244511,-9.377404510886144,log
19,19,-454.18987510034975,8.420860450901724,1.9097307608244511,-8.754063167102899,log
20,20,-454.18987510034975,8.420860450901724,1.9097307608244511,-8.794866979509036,log
21,21,-454.18987510034975,8.420860450901724,1.9097307608244511,-10.127310880380008,log
22,22,-454.18987510034975,8.420860450901724,1.9097307608244511,-9.814098748646623,log
23,23,-454.18987510034975,8.420860450901724,1.9097307608244511,-8.728221901751954,log
24,24,-454.18987510034975,8.420860450901724,1.9097307608244511,-8.900477802058662,log
25,25,-454.18987510034975,8.420860450901724,1.9097307608244511,-10.181947478899987,log
26,26,-454.18987510034975,8.420860450901724,1.9097307608244511,-11.691578823162274,log
27,27,-454.18987510034975,8.420860450901724,1.9097307608244511,-10.842803252158204,log
28,28,-454.18987510034975,8.420860450901724,1.9097307608244511,-9.30621380095021,log
29,29,-454.18987510034975,8.420860450901724,1.9097307608244511,-9.163520801279157,log
30,30,-454.18987510034975,8.420860450901724,1.9097307608244511,-10.061658127955011,log
31,31,-454.18987510034975,8.420860450901724,1.9097307608244511,-9.04612650370766,log
32,32,-454.18987510034975,8.420860450901724,1.9097307608244511,-8.649929018279511,log
33,33,-454.18987510034975,8.420860450901724,1.9097307608244511,-9.324073516915275,log
34,34,-454.18987510034975,8.420860450901724,1.9097307608244511,-9.34622422294227,log
35,35,-454.18987510034975,8.420860450901724,1.9097307608244511,-14.253004876169625,log
36,36,-454.18987510034975,8.420860450901724,1.9097307608244511,-9.049204942931349,log
37,37,-454.18987510034975,8.420860450901724,1.9097307608244511,-8.802364237206456,log
38,38,-454.18987510034975,8.420860450901724,1.9097307608244511,-9.470659452920547,log
39,39,-454.18987510034975,8.420860450901724,1.9097307608244511,-8.59259853026806,log
40,40,-454.18987510034975,8.420860450901724,1.9097307608244511,-9.413209932744305,log
41,41,-454.18987510034975,8.420860450901724,1.9097307608244511,-8.614287607125872,log
42,42,-454.18987510034975,8.420860450901724,1.9097307608244511,-8.658511400581197,log
43,43,-454.18987510034975,8.420860450901724,1.9097307608244511,-10.959710714394632,log
44,44,-454.18987510034975,8.420860450901724,1.9097307608244511,-10.627440907124669,log
45,45,-454.18987510034975,8.420860450901724,1.9097307608244511,-9.451668260808017,log
46,46,-454.18987510034975,8.420860450901724,1.9097307608244511,-8.665165622953078,log
