,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-318.89859549849064,9.31844029402791,1.8891438762735568,-14.091427598867373,log
1,1,-318.89859549849064,9.31844029402791,1.8891438762735568,-15.95649316592712,log
2,2,-318.89859549849064,9.31844029402791,1.8891438762735568,-10.614156937729641,log
3,3,-318.89859549849064,9.31844029402791,1.8891438762735568,-12.87267151935826,log
4,4,-318.89859549849064,9.31844029402791,1.8891438762735568,-11.739437286485552,log
5,5,-318.89859549849064,9.31844029402791,1.8891438762735568,-10.397310505386363,log
6,6,-318.89859549849064,9.31844029402791,1.8891438762735568,-9.840031959351007,log
7,7,-318.89859549849064,9.31844029402791,1.8891438762735568,-12.142988974430315,log
8,8,-318.89859549849064,9.31844029402791,1.8891438762735568,-8.921618302492249,log
9,9,-318.89859549849064,9.31844029402791,1.8891438762735568,-10.758515213031963,log
10,10,-318.89859549849064,9.31844029402791,1.8891438762735568,-10.058857121668623,log
11,11,-318.89859549849064,9.31844029402791,1.8891438762735568,-10.01558036787064,log
12,12,-318.89859549849064,9.31844029402791,1.8891438762735568,-10.17369416147397,log
13,13,-318.89859549849064,9.31844029402791,1.8891438762735568,-9.019786472962288,log
14,14,-318.89859549849064,9.31844029402791,1.8891438762735568,-13.583314578457866,log
15,15,-318.89859549849064,9.31844029402791,1.8891438762735568,-8.893966141366885,log
16,16,-318.89859549849064,9.31844029402791,1.8891438762735568,-8.924564747559211,log
17,17,-318.89859549849064,9.31844029402791,1.8891438762735568,-9.451368376293116,log
18,18,-318.89859549849064,9.31844029402791,1.8891438762735568,-10.68620108899614,log
19,19,-318.89859549849064,9.31844029402791,1.8891438762735568,-9.653210248130005,log
20,20,-318.89859549849064,9.31844029402791,1.8891438762735568,-8.887927285619137,log
21,21,-318.89859549849064,9.31844029402791,1.8891438762735568,-11.205062392237014,log
22,22,-318.89859549849064,9.31844029402791,1.8891438762735568,-9.648727333134095,log
23,23,-318.89859549849064,9.31844029402791,1.8891438762735568,-11.259719691731991,log
24,24,-318.89859549849064,9.31844029402791,1.8891438762735568,-9.986513245734947,log
25,25,-318.89859549849064,9.31844029402791,1.8891438762735568,-10.665229614316765,log
26,26,-318.89859549849064,9.31844029402791,1.8891438762735568,-8.924914003094937,log
27,27,-318.89859549849064,9.31844029402791,1.8891438762735568,-8.906365838398823,log
28,28,-318.89859549849064,9.31844029402791,1.8891438762735568,-9.63926888001683,log
29,29,-318.89859549849064,9.31844029402791,1.8891438762735568,-11.979672446367461,log
