,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-548.0732540703766,7.6820989871340295,1.295241760565176,-11.250351555759556,log
1,1,-548.0732540703766,7.6820989871340295,1.295241760565176,-9.863038678884699,log
2,2,-548.0732540703766,7.6820989871340295,1.295241760565176,-10.895312488067074,log
3,3,-548.0732540703766,7.6820989871340295,1.295241760565176,-11.002448057070833,log
4,4,-548.0732540703766,7.6820989871340295,1.295241760565176,-11.386098816819134,log
5,5,-548.0732540703766,7.6820989871340295,1.295241760565176,-11.822028512899976,log
6,6,-548.0732540703766,7.6820989871340295,1.295241760565176,-12.129928505408273,log
7,7,-548.0732540703766,7.6820989871340295,1.295241760565176,-11.942371046713056,log
8,8,-548.0732540703766,7.6820989871340295,1.295241760565176,-13.291875947947595,log
9,9,-548.0732540703766,7.6820989871340295,1.295241760565176,-12.66608370367308,log
10,10,-548.0732540703766,7.6820989871340295,1.295241760565176,-12.164903955642721,log
11,11,-548.0732540703766,7.6820989871340295,1.295241760565176,-10.508061605243359,log
12,12,-548.0732540703766,7.6820989871340295,1.295241760565176,-11.583922329407393,log
13,13,-548.0732540703766,7.6820989871340295,1.295241760565176,-12.088951367921366,log
14,14,-548.0732540703766,7.6820989871340295,1.295241760565176,-10.194551174944154,log
15,15,-548.0732540703766,7.6820989871340295,1.295241760565176,-11.219279550765156,log
16,16,-548.0732540703766,7.6820989871340295,1.295241760565176,-10.403897969835688,log
17,17,-548.0732540703766,7.6820989871340295,1.295241760565176,-11.39112946307211,log
18,18,-548.0732540703766,7.6820989871340295,1.295241760565176,-15.170950087125965,log
19,19,-548.0732540703766,7.6820989871340295,1.295241760565176,-10.500087564224732,log
20,20,-548.0732540703766,7.6820989871340295,1.295241760565176,-11.88606221407881,log
21,21,-548.0732540703766,7.6820989871340295,1.295241760565176,-12.094699807513583,log
22,22,-548.0732540703766,7.6820989871340295,1.295241760565176,-11.977434854846008,log
23,23,-548.0732540703766,7.6820989871340295,1.295241760565176,-12.30221804927971,log
24,24,-548.0732540703766,7.6820989871340295,1.295241760565176,-13.524611061752186,log
25,25,-548.0732540703766,7.6820989871340295,1.295241760565176,-10.54053829608072,log
26,26,-548.0732540703766,7.6820989871340295,1.295241760565176,-10.406702256025005,log
27,27,-548.0732540703766,7.6820989871340295,1.295241760565176,-10.595756186524461,log
28,28,-548.0732540703766,7.6820989871340295,1.295241760565176,-12.16520450044649,log
29,29,-548.0732540703766,7.6820989871340295,1.295241760565176,-11.817642402347545,log
30,30,-548.0732540703766,7.6820989871340295,1.295241760565176,-10.90363287247568,log
31,31,-548.0732540703766,7.6820989871340295,1.295241760565176,-12.549861981842044,log
32,32,-548.0732540703766,7.6820989871340295,1.295241760565176,-10.611460920068053,log
33,33,-548.0732540703766,7.6820989871340295,1.295241760565176,-9.907454658016086,log
34,34,-548.0732540703766,7.6820989871340295,1.295241760565176,-9.975024038844508,log
35,35,-548.0732540703766,7.6820989871340295,1.295241760565176,-12.319540338731484,log
36,36,-548.0732540703766,7.6820989871340295,1.295241760565176,-12.808863840135595,log
37,37,-548.0732540703766,7.6820989871340295,1.295241760565176,-11.375411833991373,log
38,38,-548.0732540703766,7.6820989871340295,1.295241760565176,-10.411049867176608,log
39,39,-548.0732540703766,7.6820989871340295,1.295241760565176,-10.349559323690547,log
40,40,-548.0732540703766,7.6820989871340295,1.295241760565176,-12.999020693918776,log
41,41,-548.0732540703766,7.6820989871340295,1.295241760565176,-9.848236702163007,log
42,42,-548.0732540703766,7.6820989871340295,1.295241760565176,-10.166307060433034,log
43,43,-548.0732540703766,7.6820989871340295,1.295241760565176,-11.41613360794451,log
44,44,-548.0732540703766,7.6820989871340295,1.295241760565176,-9.784867684866347,log
45,45,-548.0732540703766,7.6820989871340295,1.295241760565176,-11.468632371433001,log
46,46,-548.0732540703766,7.6820989871340295,1.295241760565176,-10.65220220729986,log
47,47,-548.0732540703766,7.6820989871340295,1.295241760565176,-11.739852057025699,log
