,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.974085626243337,log
1,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.409033316527028,log
2,-493.13166200763686,8.213251769270096,2.2048232405566037,-10.641427748885096,log
3,-493.13166200763686,8.213251769270096,2.2048232405566037,-10.078012409343897,log
4,-493.13166200763686,8.213251769270096,2.2048232405566037,-11.527345854707558,log
5,-493.13166200763686,8.213251769270096,2.2048232405566037,-10.429408392509853,log
6,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.5413045524377,log
7,-493.13166200763686,8.213251769270096,2.2048232405566037,-10.031325565656214,log
8,-493.13166200763686,8.213251769270096,2.2048232405566037,-10.114204843144641,log
9,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.389369722476983,log
10,-493.13166200763686,8.213251769270096,2.2048232405566037,-11.137867618488063,log
11,-493.13166200763686,8.213251769270096,2.2048232405566037,-12.892019496636026,log
12,-493.13166200763686,8.213251769270096,2.2048232405566037,-12.49948036799146,log
13,-493.13166200763686,8.213251769270096,2.2048232405566037,-12.541308742210505,log
14,-493.13166200763686,8.213251769270096,2.2048232405566037,-10.367889313054818,log
15,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.276885482514277,log
16,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.639695293386147,log
17,-493.13166200763686,8.213251769270096,2.2048232405566037,-11.138000180866873,log
18,-493.13166200763686,8.213251769270096,2.2048232405566037,-10.688439417101128,log
19,-493.13166200763686,8.213251769270096,2.2048232405566037,-10.83251226933581,log
20,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.438907387810156,log
21,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.459670391318536,log
22,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.991527365942256,log
23,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.3255472789195,log
24,-493.13166200763686,8.213251769270096,2.2048232405566037,-10.406788740118142,log
25,-493.13166200763686,8.213251769270096,2.2048232405566037,-10.206469767432749,log
26,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.830198421141898,log
27,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.498205928411146,log
28,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.329154482134408,log
29,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.396281528434764,log
30,-493.13166200763686,8.213251769270096,2.2048232405566037,-12.99925343032384,log
31,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.319812634364501,log
32,-493.13166200763686,8.213251769270096,2.2048232405566037,-10.440384276534884,log
33,-493.13166200763686,8.213251769270096,2.2048232405566037,-14.462635207892276,log
34,-493.13166200763686,8.213251769270096,2.2048232405566037,-10.054217831052869,log
35,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.594212255661134,log
36,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.492308532972359,log
37,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.313465988164417,log
38,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.41599165360388,log
39,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.24902355924894,log
40,-493.13166200763686,8.213251769270096,2.2048232405566037,-10.008301331836137,log
41,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.441491573334595,log
42,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.594830100292539,log
43,-493.13166200763686,8.213251769270096,2.2048232405566037,-10.262084089309,log
44,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.405887166129585,log
45,-493.13166200763686,8.213251769270096,2.2048232405566037,-12.43909218312585,log
46,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.33232287076945,log
47,-493.13166200763686,8.213251769270096,2.2048232405566037,-9.273979817839631,log
