,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-483.37675093514,4.31675189114652,1.6184835846551129,-10.405545561175632,log
1,1,-483.37675093514,4.31675189114652,1.6184835846551129,-9.579561791979929,log
2,2,-483.37675093514,4.31675189114652,1.6184835846551129,-11.174177334531043,log
3,3,-483.37675093514,4.31675189114652,1.6184835846551129,-10.75468915134758,log
4,4,-483.37675093514,4.31675189114652,1.6184835846551129,-10.334546645426672,log
5,5,-483.37675093514,4.31675189114652,1.6184835846551129,-10.714687672780393,log
6,6,-483.37675093514,4.31675189114652,1.6184835846551129,-10.668240467695655,log
7,7,-483.37675093514,4.31675189114652,1.6184835846551129,-10.301287219036976,log
8,8,-483.37675093514,4.31675189114652,1.6184835846551129,-10.636784700717174,log
9,9,-483.37675093514,4.31675189114652,1.6184835846551129,-10.393511812198652,log
10,10,-483.37675093514,4.31675189114652,1.6184835846551129,-10.400062824939807,log
11,11,-483.37675093514,4.31675189114652,1.6184835846551129,-9.274019022642813,log
12,12,-483.37675093514,4.31675189114652,1.6184835846551129,-9.919065791015012,log
13,13,-483.37675093514,4.31675189114652,1.6184835846551129,-9.199876514206489,log
14,14,-483.37675093514,4.31675189114652,1.6184835846551129,-9.668731967365238,log
15,15,-483.37675093514,4.31675189114652,1.6184835846551129,-12.454554270213208,log
16,16,-483.37675093514,4.31675189114652,1.6184835846551129,-10.094141329319646,log
17,17,-483.37675093514,4.31675189114652,1.6184835846551129,-9.296357668711087,log
18,18,-483.37675093514,4.31675189114652,1.6184835846551129,-9.949595910508076,log
19,19,-483.37675093514,4.31675189114652,1.6184835846551129,-10.459096787639043,log
20,20,-483.37675093514,4.31675189114652,1.6184835846551129,-9.722470728070725,log
21,21,-483.37675093514,4.31675189114652,1.6184835846551129,-10.692580168607131,log
22,22,-483.37675093514,4.31675189114652,1.6184835846551129,-9.564002425991193,log
23,23,-483.37675093514,4.31675189114652,1.6184835846551129,-10.102023636252222,log
24,24,-483.37675093514,4.31675189114652,1.6184835846551129,-10.62781871935805,log
25,25,-483.37675093514,4.31675189114652,1.6184835846551129,-9.88929851796231,log
26,26,-483.37675093514,4.31675189114652,1.6184835846551129,-9.905114134079598,log
27,27,-483.37675093514,4.31675189114652,1.6184835846551129,-12.031949073882938,log
28,28,-483.37675093514,4.31675189114652,1.6184835846551129,-10.267468896944614,log
29,29,-483.37675093514,4.31675189114652,1.6184835846551129,-10.436210798914905,log
30,30,-483.37675093514,4.31675189114652,1.6184835846551129,-10.862300008201942,log
31,31,-483.37675093514,4.31675189114652,1.6184835846551129,-9.867503814546893,log
32,32,-483.37675093514,4.31675189114652,1.6184835846551129,-10.397290586272037,log
33,33,-483.37675093514,4.31675189114652,1.6184835846551129,-10.81503482440552,log
34,34,-483.37675093514,4.31675189114652,1.6184835846551129,-10.387122149556683,log
35,35,-483.37675093514,4.31675189114652,1.6184835846551129,-10.362013950384283,log
36,36,-483.37675093514,4.31675189114652,1.6184835846551129,-9.622475461109072,log
37,37,-483.37675093514,4.31675189114652,1.6184835846551129,-10.10037229077492,log
38,38,-483.37675093514,4.31675189114652,1.6184835846551129,-10.144446864539963,log
39,39,-483.37675093514,4.31675189114652,1.6184835846551129,-10.586638048612349,log
40,40,-483.37675093514,4.31675189114652,1.6184835846551129,-9.735852641018543,log
41,41,-483.37675093514,4.31675189114652,1.6184835846551129,-9.852162760999107,log
42,42,-483.37675093514,4.31675189114652,1.6184835846551129,-10.175818240089326,log
43,43,-483.37675093514,4.31675189114652,1.6184835846551129,-10.424347558360752,log
44,44,-483.37675093514,4.31675189114652,1.6184835846551129,-9.62200676529523,log
45,45,-483.37675093514,4.31675189114652,1.6184835846551129,-10.150023291475986,log
46,46,-483.37675093514,4.31675189114652,1.6184835846551129,-11.35387013598351,log
