,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-531.0995564169638,9.649384302416529,2.0461022579815924,-12.496319178223537,log
1,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.533705883355182,log
2,-531.0995564169638,9.649384302416529,2.0461022579815924,-14.478689502643451,log
3,-531.0995564169638,9.649384302416529,2.0461022579815924,-12.64795300699419,log
4,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.054581270195703,log
5,-531.0995564169638,9.649384302416529,2.0461022579815924,-15.383941454851946,log
6,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.967009676905356,log
7,-531.0995564169638,9.649384302416529,2.0461022579815924,-9.852890624092396,log
8,-531.0995564169638,9.649384302416529,2.0461022579815924,-11.973102628958205,log
9,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.65037581568177,log
10,-531.0995564169638,9.649384302416529,2.0461022579815924,-11.168368688263822,log
11,-531.0995564169638,9.649384302416529,2.0461022579815924,-13.49498849407409,log
12,-531.0995564169638,9.649384302416529,2.0461022579815924,-14.049295101393055,log
13,-531.0995564169638,9.649384302416529,2.0461022579815924,-9.744353514943173,log
14,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.766289250991496,log
15,-531.0995564169638,9.649384302416529,2.0461022579815924,-9.794104434971995,log
16,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.425406683697387,log
17,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.377112515648394,log
18,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.134286626401412,log
19,-531.0995564169638,9.649384302416529,2.0461022579815924,-11.147921427448278,log
20,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.00256212420438,log
21,-531.0995564169638,9.649384302416529,2.0461022579815924,-9.749793271171301,log
22,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.362539705733125,log
23,-531.0995564169638,9.649384302416529,2.0461022579815924,-11.455364102404458,log
24,-531.0995564169638,9.649384302416529,2.0461022579815924,-12.647527371955444,log
25,-531.0995564169638,9.649384302416529,2.0461022579815924,-9.662472580397518,log
26,-531.0995564169638,9.649384302416529,2.0461022579815924,-9.809569351679354,log
27,-531.0995564169638,9.649384302416529,2.0461022579815924,-11.08500039526137,log
28,-531.0995564169638,9.649384302416529,2.0461022579815924,-14.115991794783309,log
29,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.783657058493201,log
30,-531.0995564169638,9.649384302416529,2.0461022579815924,-9.827515627478995,log
31,-531.0995564169638,9.649384302416529,2.0461022579815924,-11.279399833023112,log
32,-531.0995564169638,9.649384302416529,2.0461022579815924,-9.874612516633857,log
33,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.808651707058319,log
34,-531.0995564169638,9.649384302416529,2.0461022579815924,-11.270592628697317,log
35,-531.0995564169638,9.649384302416529,2.0461022579815924,-13.187585630528206,log
36,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.736089154042329,log
37,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.39006191350904,log
38,-531.0995564169638,9.649384302416529,2.0461022579815924,-11.236707755245323,log
39,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.355555876642855,log
40,-531.0995564169638,9.649384302416529,2.0461022579815924,-11.328474276586046,log
41,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.38337221165526,log
42,-531.0995564169638,9.649384302416529,2.0461022579815924,-9.798754474947186,log
43,-531.0995564169638,9.649384302416529,2.0461022579815924,-9.711068320712432,log
44,-531.0995564169638,9.649384302416529,2.0461022579815924,-9.784744108473808,log
45,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.49421817368847,log
46,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.452988660793489,log
47,-531.0995564169638,9.649384302416529,2.0461022579815924,-10.363990011429411,log
