,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-534.8088416248441,9.944422181866802,1.262018472978686,-10.660496764389219,log
1,-534.8088416248441,9.944422181866802,1.262018472978686,-11.153875659425319,log
2,-534.8088416248441,9.944422181866802,1.262018472978686,-10.519882018874378,log
3,-534.8088416248441,9.944422181866802,1.262018472978686,-9.5496916463671,log
4,-534.8088416248441,9.944422181866802,1.262018472978686,-13.668707933224153,log
5,-534.8088416248441,9.944422181866802,1.262018472978686,-10.447043137744215,log
6,-534.8088416248441,9.944422181866802,1.262018472978686,-10.122726775438174,log
7,-534.8088416248441,9.944422181866802,1.262018472978686,-11.215704813958826,log
8,-534.8088416248441,9.944422181866802,1.262018472978686,-12.245493739966014,log
9,-534.8088416248441,9.944422181866802,1.262018472978686,-14.911163833120415,log
10,-534.8088416248441,9.944422181866802,1.262018472978686,-9.732714360600172,log
11,-534.8088416248441,9.944422181866802,1.262018472978686,-10.689722364691962,log
12,-534.8088416248441,9.944422181866802,1.262018472978686,-12.6666691950597,log
13,-534.8088416248441,9.944422181866802,1.262018472978686,-10.446201830199332,log
14,-534.8088416248441,9.944422181866802,1.262018472978686,-10.290698904173409,log
15,-534.8088416248441,9.944422181866802,1.262018472978686,-9.678782881158828,log
16,-534.8088416248441,9.944422181866802,1.262018472978686,-11.106818588603412,log
17,-534.8088416248441,9.944422181866802,1.262018472978686,-10.443616134307634,log
18,-534.8088416248441,9.944422181866802,1.262018472978686,-10.846290345904098,log
19,-534.8088416248441,9.944422181866802,1.262018472978686,-11.074207431413207,log
20,-534.8088416248441,9.944422181866802,1.262018472978686,-10.152592748529022,log
21,-534.8088416248441,9.944422181866802,1.262018472978686,-9.649432685875064,log
22,-534.8088416248441,9.944422181866802,1.262018472978686,-10.105992701843002,log
23,-534.8088416248441,9.944422181866802,1.262018472978686,-11.44251614122729,log
24,-534.8088416248441,9.944422181866802,1.262018472978686,-12.656484958589438,log
25,-534.8088416248441,9.944422181866802,1.262018472978686,-9.788965823955905,log
26,-534.8088416248441,9.944422181866802,1.262018472978686,-10.091406703692664,log
27,-534.8088416248441,9.944422181866802,1.262018472978686,-9.8030237082897,log
28,-534.8088416248441,9.944422181866802,1.262018472978686,-10.544072444023259,log
29,-534.8088416248441,9.944422181866802,1.262018472978686,-9.510665950035193,log
30,-534.8088416248441,9.944422181866802,1.262018472978686,-9.967934797612502,log
31,-534.8088416248441,9.944422181866802,1.262018472978686,-10.050423381061675,log
32,-534.8088416248441,9.944422181866802,1.262018472978686,-9.997336011389406,log
33,-534.8088416248441,9.944422181866802,1.262018472978686,-12.449006277794377,log
34,-534.8088416248441,9.944422181866802,1.262018472978686,-10.640522646037075,log
35,-534.8088416248441,9.944422181866802,1.262018472978686,-9.601376331256851,log
36,-534.8088416248441,9.944422181866802,1.262018472978686,-10.483263599473915,log
37,-534.8088416248441,9.944422181866802,1.262018472978686,-9.469225233008686,log
38,-534.8088416248441,9.944422181866802,1.262018472978686,-14.402569669011982,log
39,-534.8088416248441,9.944422181866802,1.262018472978686,-15.042064355747534,log
40,-534.8088416248441,9.944422181866802,1.262018472978686,-10.197235003818562,log
41,-534.8088416248441,9.944422181866802,1.262018472978686,-10.367902914522785,log
42,-534.8088416248441,9.944422181866802,1.262018472978686,-12.127891964572967,log
43,-534.8088416248441,9.944422181866802,1.262018472978686,-9.70528960482912,log
44,-534.8088416248441,9.944422181866802,1.262018472978686,-9.281437492147496,log
45,-534.8088416248441,9.944422181866802,1.262018472978686,-10.041313230188294,log
46,-534.8088416248441,9.944422181866802,1.262018472978686,-12.93577598458229,log
47,-534.8088416248441,9.944422181866802,1.262018472978686,-10.361511630644733,log
48,-534.8088416248441,9.944422181866802,1.262018472978686,-12.471099272463734,log
