subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
10,36,1,21,260,602,nr7.png,1,0,0.0,0.0,1.0,1,1,0
10,36,1,9,276,916,nr63.png,2,0,0.0,0.0,0.0,3,1,0
10,36,1,1,206,1242,nr92.png,3,0,0.0,0.0,0.0,3,1,0
10,36,1,0,444,1484,nr56.png,4,0,0.0,0.0,0.0,2,1,0
10,36,1,19,248,2826,nr109.png,5,0,0.0,0.0,0.0,3,1,0
10,36,1,2,282,3126,nr1.png,6,0,0.0,0.0,0.0,1,1,0
10,36,1,20,284,3454,nr42.png,7,0,0.0,0.0,0.0,1,1,0
10,36,1,25,144,3770,nr91.png,8,0,0.0,0.0,0.0,1,1,0
10,36,1,13,216,4194,nr65.png,9,0,0.0,0.0,0.0,2,1,0
10,36,1,19,546,4450,nr109.png,10,1,1.0,0.0,0.0,3,1,0
10,36,1,1,408,5904,nr92.png,11,1,1.0,0.0,0.0,3,1,0
10,36,1,35,334,6572,nr98.png,12,0,0.0,1.0,0.0,2,1,0
10,36,5,15,226,474,nr99.png,1,0,0.0,0.0,1.0,-1,0,1
10,36,5,14,278,734,nr57.png,2,0,0.0,0.0,0.0,2,0,1
10,36,5,13,342,1054,nr30.png,3,0,0.0,0.0,0.0,3,0,1
10,36,5,19,210,1428,nr60.png,4,0,0.0,0.0,0.0,2,0,1
10,36,5,18,286,1676,nr8.png,5,0,0.0,0.0,0.0,-1,0,1
10,36,5,24,194,1996,nr121.png,6,0,0.0,0.0,0.0,-1,0,1
10,36,5,31,178,2230,nr50.png,7,0,0.0,0.0,0.0,0,0,1
10,36,5,32,168,2450,nr124.png,8,0,0.0,0.0,0.0,-1,0,1
10,36,5,33,188,2656,nr51.png,9,0,0.0,0.0,0.0,0,0,1
10,36,5,34,156,2882,nr27.png,10,0,0.0,0.0,0.0,0,0,1
10,36,5,35,256,3072,nr79.png,11,0,0.0,0.0,0.0,-1,0,1
10,36,5,11,334,3392,nr48.png,12,0,0.0,0.0,0.0,1,0,1
10,36,5,10,452,3766,nr41.png,13,0,0.0,0.0,0.0,2,0,1
10,36,5,5,274,4750,nr97.png,14,0,0.0,0.0,0.0,2,0,1
10,36,5,2,174,5086,nr65.png,15,0,0.0,0.0,0.0,2,0,1
10,36,5,1,242,5294,nr58.png,16,0,0.0,0.0,0.0,-1,0,1
10,36,5,0,377,5824,nr109.png,17,0,0.0,1.0,0.0,3,0,1
10,36,16,17,158,474,nr100.png,1,0,0.0,0.0,1.0,2,23,0
10,36,16,22,126,666,nr53.png,2,0,0.0,0.0,0.0,2,23,0
10,36,16,29,142,826,nr57.png,3,0,0.0,0.0,0.0,2,23,0
10,36,16,23,190,990,nr30.png,4,0,0.0,0.0,0.0,3,23,0
10,36,16,19,304,1242,nr27.png,5,0,0.0,0.0,0.0,0,23,0
10,36,16,18,300,1584,nr50.png,6,0,0.0,0.0,0.0,0,23,0
10,36,16,31,204,1932,nr88.png,7,0,0.0,0.0,0.0,2,23,0
10,36,16,32,274,2176,nr96.png,8,0,0.0,0.0,0.0,1,23,0
10,36,16,33,165,2478,nr12.png,9,0,0.0,1.0,0.0,1,23,0
10,36,20,9,214,312,nr42.png,1,0,0.0,0.0,1.0,1,19,0
10,36,20,11,176,574,nr63.png,2,0,0.0,0.0,0.0,3,19,0
10,36,20,19,596,1052,nr30.png,3,0,0.0,0.0,0.0,3,19,0
10,36,20,18,88,1712,nr95.png,4,0,0.0,1.0,0.0,3,19,0
10,36,22,15,186,404,nr85.png,1,0,0.0,0.0,1.0,1,13,1
10,36,22,7,240,636,nr120.png,2,0,0.0,0.0,0.0,-1,13,1
10,36,22,10,134,926,nr50.png,3,0,0.0,0.0,0.0,0,13,1
10,36,22,17,178,1096,nr124.png,4,0,0.0,0.0,0.0,-1,13,1
10,36,22,13,449,1334,nr30.png,5,0,0.0,1.0,0.0,3,13,1
10,36,23,21,86,75,nr42.png,1,0,0.0,0.0,1.0,1,6,0
10,36,23,8,226,201,nr8.png,2,0,0.0,0.0,0.0,-1,6,0
10,36,23,10,172,479,nr88.png,3,0,0.0,0.0,0.0,2,6,0
10,36,23,7,178,701,nr20.png,4,0,0.0,0.0,0.0,-1,6,0
10,36,23,28,118,941,nr27.png,5,0,0.0,0.0,0.0,0,6,0
10,36,23,6,370,1125,nr30.png,6,0,0.0,0.0,0.0,3,6,0
10,36,23,13,250,1535,nr15.png,7,0,0.0,1.0,0.0,0,6,0
10,36,24,15,456,76,nr19.png,1,0,0.0,0.0,1.0,-1,24,1
10,36,24,14,144,566,nr120.png,2,0,0.0,0.0,0.0,-1,24,1
10,36,24,3,252,758,nr53.png,3,0,0.0,0.0,0.0,2,24,1
10,36,24,4,184,1046,nr69.png,4,0,0.0,0.0,0.0,0,24,1
10,36,24,3,178,1268,nr53.png,5,1,1.0,0.0,0.0,2,24,1
10,36,24,1,276,1498,nr20.png,6,0,0.0,0.0,0.0,-1,24,1
10,36,24,14,150,1810,nr120.png,7,1,1.0,0.0,0.0,-1,24,1
10,36,24,13,218,1992,nr1.png,8,0,0.0,0.0,0.0,1,24,1
10,36,24,34,180,2770,nr125.png,9,0,0.0,0.0,0.0,-3,24,1
10,36,24,33,160,2986,nr51.png,10,0,0.0,0.0,0.0,0,24,1
10,36,24,25,582,3200,nr21.png,11,0,0.0,0.0,0.0,1,24,1
10,36,24,18,234,3848,nr52.png,12,0,0.0,0.0,0.0,-3,24,1
10,36,24,13,164,4122,nr1.png,13,1,1.0,0.0,0.0,1,24,1
10,36,24,24,226,4326,nr97.png,14,0,0.0,0.0,0.0,2,24,1
10,36,24,5,494,4630,nr10.png,15,0,0.0,0.0,0.0,1,24,1
10,36,24,17,256,5202,nr87.png,16,0,0.0,0.0,0.0,0,24,1
10,36,24,4,284,5504,nr69.png,17,1,1.0,0.0,0.0,0,24,1
10,36,24,3,440,5820,nr53.png,18,1,2.0,0.0,0.0,2,24,1
10,36,24,9,264,6294,nr93.png,19,0,0.0,0.0,0.0,2,24,1
10,36,24,3,612,6598,nr53.png,20,1,3.0,0.0,0.0,2,24,1
10,36,24,1,312,7296,nr20.png,21,1,1.0,0.0,0.0,-1,24,1
10,36,24,8,66,7646,nr101.png,22,0,0.0,0.0,0.0,-2,24,1
10,36,24,9,1066,7760,nr93.png,23,1,1.0,0.0,0.0,2,24,1
10,36,24,24,268,8914,nr97.png,24,1,1.0,1.0,0.0,2,24,1
