subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
23,16,2,1,180,547,nr84.png,1,0,0.0,0.0,1.0,0,7,0
23,16,2,2,190,771,nr76.png,2,0,0.0,0.0,0.0,-1,7,0
23,16,2,7,244,1007,nr95.png,3,0,0.0,0.0,0.0,2,7,0
23,16,2,11,112,1281,nr97.png,4,0,0.0,0.0,0.0,1,7,0
23,16,2,9,286,1457,nr94.png,5,0,0.0,0.0,0.0,-1,7,0
23,16,2,4,244,1813,nr98.png,6,0,0.0,0.0,0.0,1,7,0
23,16,2,0,158,2101,nr88.png,7,0,0.0,0.0,0.0,1,7,0
23,16,2,3,260,2327,nr48.png,8,0,0.0,0.0,0.0,0,7,0
23,16,2,15,168,2651,nr74.png,9,0,0.0,0.0,0.0,1,7,0
23,16,2,14,226,2861,nr51.png,10,0,0.0,0.0,0.0,1,7,0
23,16,2,13,190,3133,nr89.png,11,0,0.0,0.0,0.0,0,7,0
23,16,2,12,194,3369,nr19.png,12,0,0.0,1.0,0.0,-1,7,0
23,16,4,5,178,387,nr106.png,1,0,0.0,0.0,1.0,0,1,0
23,16,4,0,270,615,nr101.png,2,0,0.0,0.0,0.0,0,1,0
23,16,4,2,114,969,nr18.png,3,0,0.0,0.0,0.0,1,1,0
23,16,4,3,266,1121,nr1.png,4,0,0.0,0.0,0.0,2,1,0
23,16,4,7,324,1423,nr74.png,5,0,0.0,0.0,0.0,1,1,0
23,16,4,11,208,1777,nr91.png,6,0,0.0,0.0,0.0,0,1,0
23,16,4,8,306,2055,nr27.png,7,0,0.0,0.0,0.0,0,1,0
23,16,4,9,374,2399,nr109.png,8,0,0.0,0.0,0.0,2,1,0
23,16,4,10,382,2843,nr76.png,9,0,0.0,0.0,0.0,-1,1,0
23,16,4,13,126,3277,nr89.png,10,0,0.0,0.0,0.0,0,1,0
23,16,4,12,264,3443,nr46.png,11,0,0.0,0.0,0.0,0,1,0
23,16,4,14,352,3761,nr88.png,12,0,0.0,0.0,0.0,1,1,0
23,16,4,15,284,4153,nr120.png,13,0,0.0,0.0,0.0,-1,1,0
23,16,4,5,350,4509,nr106.png,14,1,1.0,0.0,0.0,0,1,0
23,16,4,1,400,4921,nr42.png,15,0,0.0,0.0,0.0,2,1,0
23,16,4,4,300,5371,nr107.png,16,0,0.0,1.0,0.0,0,1,0
23,16,12,5,264,285,nr101.png,1,0,0.0,0.0,1.0,0,13,1
23,16,12,6,238,629,nr89.png,2,0,0.0,0.0,0.0,0,13,1
23,16,12,2,122,911,nr57.png,3,0,0.0,0.0,0.0,1,13,1
23,16,12,1,164,1069,nr4.png,4,0,0.0,0.0,0.0,0,13,1
23,16,12,2,178,1275,nr57.png,5,1,1.0,0.0,0.0,1,13,1
23,16,12,0,376,1511,nr99.png,6,0,0.0,0.0,0.0,2,13,1
23,16,12,4,202,1933,nr107.png,7,0,0.0,0.0,0.0,0,13,1
23,16,12,10,342,2187,nr79.png,8,0,0.0,0.0,0.0,2,13,1
23,16,12,11,294,2591,nr3.png,9,0,0.0,0.0,0.0,0,13,1
23,16,12,13,378,2951,nr28.png,10,0,0.0,0.0,0.0,2,13,1
23,16,12,12,280,3393,nr9.png,11,0,0.0,0.0,0.0,0,13,1
23,16,12,5,248,3725,nr101.png,12,1,1.0,0.0,0.0,0,13,1
23,16,12,6,182,4047,nr89.png,13,1,1.0,0.0,0.0,0,13,1
23,16,12,7,106,4273,nr75.png,14,0,0.0,0.0,0.0,2,13,1
23,16,12,3,332,4417,nr69.png,15,0,0.0,0.0,0.0,1,13,1
23,16,12,2,280,4795,nr57.png,16,1,2.0,0.0,0.0,1,13,1
23,16,12,1,314,5119,nr4.png,17,1,1.0,0.0,0.0,0,13,1
23,16,12,10,432,5485,nr79.png,18,1,1.0,0.0,0.0,2,13,1
23,16,12,13,50,5983,nr28.png,19,1,1.0,1.0,0.0,2,13,1
23,16,18,5,46,429,nr90.png,1,0,0.0,0.0,1.0,0,6,1
23,16,18,6,252,513,nr113.png,2,0,0.0,0.0,0.0,3,6,1
23,16,18,9,222,827,nr109.png,3,0,0.0,0.0,0.0,2,6,1
23,16,18,1,220,1129,nr107.png,4,0,0.0,0.0,0.0,0,6,1
23,16,18,2,218,1433,nr100.png,5,0,0.0,0.0,0.0,3,6,1
23,16,18,0,292,1709,nr99.png,6,0,0.0,0.0,0.0,2,6,1
23,16,18,4,198,2037,nr18.png,7,0,0.0,0.0,0.0,1,6,1
23,16,18,8,404,2263,nr111.png,8,0,0.0,0.0,0.0,2,6,1
23,16,18,12,118,2699,nr62.png,9,0,0.0,0.0,0.0,2,6,1
23,16,18,8,798,2855,nr111.png,10,1,1.0,0.0,0.0,2,6,1
23,16,18,11,316,3737,nr69.png,11,0,0.0,0.0,0.0,1,6,1
23,16,18,7,150,4123,nr14.png,12,0,0.0,0.0,0.0,0,6,1
23,16,18,3,1272,4311,nr112.png,13,0,0.0,0.0,0.0,2,6,1
23,16,18,14,174,5693,nr1.png,14,0,0.0,0.0,0.0,2,6,1
23,16,18,13,312,5937,nr39.png,15,0,0.0,0.0,0.0,2,6,1
23,16,18,12,248,6293,nr62.png,16,1,1.0,0.0,0.0,2,6,1
23,16,18,6,297,6605,nr113.png,17,1,1.0,1.0,0.0,3,6,1
23,16,30,6,70,76,nr55.png,1,0,0.0,0.0,1.0,1,2,0
23,16,30,5,328,180,nr9.png,2,0,0.0,0.0,0.0,0,2,0
23,16,30,4,320,576,nr81.png,3,0,0.0,0.0,0.0,2,2,0
