subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
9,9,2,4,402.0,75.0,nr20.png,1.0,0.0,0.0,0.0,1.0,3.0,8,0.0
9,9,2,3,134.0,543.0,nr15.png,2.0,0.0,0.0,0.0,0.0,3.0,8,0.0
9,9,2,6,164.0,719.0,nr100.png,3.0,0.0,0.0,0.0,0.0,1.0,8,0.0
9,9,2,8,450.0,949.0,nr56.png,4.0,0.0,0.0,0.0,0.0,3.0,8,0.0
9,9,2,4,78.0,1469.0,nr20.png,5.0,1.0,1.0,0.0,0.0,3.0,8,0.0
9,9,2,3,236.0,1601.0,nr15.png,6.0,1.0,1.0,0.0,0.0,3.0,8,0.0
9,9,2,2,5.0,1901.0,nr121.png,7.0,0.0,0.0,1.0,0.0,1.0,8,0.0
9,9,5,4,540.0,76.0,nr76.png,1.0,0.0,0.0,0.0,1.0,3.0,6,0.0
9,9,5,1,370.0,710.0,nr99.png,2.0,0.0,0.0,0.0,0.0,1.0,6,0.0
9,9,5,0,384.0,1158.0,nr79.png,3.0,0.0,0.0,0.0,0.0,2.0,6,0.0
9,9,5,2,342.0,1632.0,nr27.png,4.0,0.0,0.0,0.0,0.0,3.0,6,0.0
9,9,5,5,352.0,2056.0,nr12.png,5.0,0.0,0.0,0.0,0.0,2.0,6,0.0
9,9,5,7,264.0,2468.0,nr44.png,6.0,0.0,0.0,0.0,0.0,-2.0,6,0.0
9,9,5,6,292.0,2818.0,nr95.png,7.0,0.0,0.0,0.0,0.0,3.0,6,0.0
9,9,5,8,404.0,3170.0,nr54.png,8.0,0.0,0.0,0.0,0.0,2.0,6,0.0
9,9,5,7,132.0,3650.0,nr44.png,9.0,1.0,1.0,1.0,0.0,-2.0,6,0.0
9,9,8,4,390.0,75.0,nr74.png,1.0,0.0,0.0,0.0,1.0,3.0,2,1.0
9,9,8,3,180.0,521.0,nr58.png,2.0,0.0,0.0,0.0,0.0,3.0,2,1.0
9,9,8,0,204.0,753.0,nr96.png,3.0,0.0,0.0,0.0,0.0,0.0,2,1.0
9,9,8,1,166.0,1003.0,nr53.png,4.0,0.0,0.0,0.0,0.0,3.0,2,1.0
9,9,8,2,454.0,1217.0,nr84.png,5.0,0.0,0.0,0.0,0.0,3.0,2,1.0
9,9,8,5,220.0,1739.0,nr60.png,6.0,0.0,0.0,0.0,0.0,2.0,2,1.0
9,9,8,4,162.0,2013.0,nr74.png,7.0,1.0,1.0,0.0,0.0,3.0,2,1.0
9,9,8,3,564.0,2219.0,nr58.png,8.0,1.0,1.0,0.0,0.0,3.0,2,1.0
9,9,8,4,158.0,2841.0,nr74.png,9.0,1.0,2.0,0.0,0.0,3.0,2,1.0
9,9,8,6,232.0,3059.0,nr114.png,10.0,0.0,0.0,0.0,0.0,-1.0,2,1.0
9,9,8,8,338.0,3357.0,nr28.png,11.0,0.0,0.0,0.0,0.0,0.0,2,1.0
9,9,8,7,382.0,3771.0,nr98.png,12.0,0.0,0.0,0.0,0.0,2.0,2,1.0
9,9,8,8,196.0,4227.0,nr28.png,13.0,1.0,1.0,0.0,0.0,0.0,2,1.0
9,9,8,2,132.0,4489.0,nr84.png,14.0,1.0,1.0,0.0,0.0,3.0,2,1.0
9,9,8,0,430.0,4693.0,nr96.png,15.0,1.0,1.0,0.0,0.0,0.0,2,1.0
9,9,8,2,477.0,5207.0,nr84.png,16.0,1.0,2.0,1.0,0.0,3.0,2,1.0
9,9,13,4,268.0,76.0,nr7.png,1.0,0.0,0.0,0.0,1.0,3.0,5,1.0
9,9,13,1,204.0,416.0,nr81.png,2.0,0.0,0.0,0.0,0.0,-1.0,5,1.0
9,9,13,2,228.0,668.0,nr113.png,3.0,0.0,0.0,0.0,0.0,0.0,5,1.0
