subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
38,16,6,6,92.0,420.0,nr52.png,1.0,0.0,0.0,0.0,1.0,1.0,14,0.0
38,16,6,5,126.0,566.0,nr56.png,2.0,0.0,0.0,0.0,0.0,-3.0,14,0.0
38,16,6,0,1070.0,920.0,nr111.png,3.0,0.0,0.0,0.0,0.0,2.0,14,0.0
38,16,6,2,1376.0,2088.0,nr100.png,4.0,0.0,0.0,0.0,0.0,1.0,14,0.0
38,16,6,3,356.0,3746.0,nr102.png,5.0,0.0,0.0,0.0,0.0,-2.0,14,0.0
38,16,6,7,264.0,4174.0,nr76.png,6.0,0.0,0.0,0.0,0.0,1.0,14,0.0
38,16,6,6,356.0,4490.0,nr52.png,7.0,1.0,1.0,0.0,0.0,1.0,14,0.0
38,16,6,5,236.0,4916.0,nr56.png,8.0,1.0,1.0,0.0,0.0,-3.0,14,0.0
38,16,6,4,606.0,5204.0,nr28.png,9.0,0.0,0.0,0.0,0.0,1.0,14,0.0
38,16,6,5,242.0,5862.0,nr56.png,10.0,1.0,2.0,0.0,0.0,-3.0,14,0.0
38,16,6,8,188.0,6166.0,nr1.png,11.0,0.0,0.0,0.0,0.0,1.0,14,0.0
38,16,6,9,202.0,6586.0,nr12.png,12.0,0.0,0.0,0.0,0.0,0.0,14,0.0
38,16,6,10,386.0,6840.0,nr63.png,13.0,0.0,0.0,0.0,0.0,0.0,14,0.0
38,16,6,11,604.0,7288.0,nr9.png,14.0,0.0,0.0,0.0,0.0,2.0,14,0.0
38,16,6,15,214.0,7934.0,nr87.png,15.0,0.0,0.0,0.0,0.0,-2.0,14,0.0
38,16,6,14,330.0,8192.0,nr96.png,16.0,0.0,0.0,0.0,0.0,1.0,14,0.0
38,16,6,15,298.0,8586.0,nr87.png,17.0,1.0,1.0,0.0,0.0,-2.0,14,0.0
38,16,6,13,432.0,9106.0,nr85.png,18.0,0.0,0.0,0.0,0.0,1.0,14,0.0
38,16,6,12,260.0,9612.0,nr75.png,19.0,0.0,0.0,0.0,0.0,1.0,14,0.0
38,16,6,2,2758.0,10158.0,nr100.png,20.0,1.0,1.0,0.0,0.0,1.0,14,0.0
38,16,6,1,1044.0,13134.0,nr8.png,21.0,0.0,0.0,0.0,0.0,0.0,14,0.0
38,16,6,0,602.0,14252.0,nr111.png,22.0,1.0,1.0,0.0,0.0,2.0,14,0.0
38,16,6,3,376.0,15092.0,nr102.png,23.0,1.0,1.0,0.0,0.0,-2.0,14,0.0
38,16,6,7,678.0,15550.0,nr76.png,24.0,1.0,1.0,0.0,0.0,1.0,14,0.0
38,16,6,6,422.0,16276.0,nr52.png,25.0,1.0,2.0,0.0,0.0,1.0,14,0.0
38,16,6,5,196.0,16764.0,nr56.png,26.0,1.0,3.0,0.0,0.0,-3.0,14,0.0
38,16,6,9,74.0,17176.0,nr12.png,27.0,1.0,1.0,0.0,0.0,0.0,14,0.0
38,16,6,10,216.0,17286.0,nr63.png,28.0,1.0,1.0,0.0,0.0,0.0,14,0.0
38,16,6,9,232.0,17556.0,nr12.png,29.0,1.0,2.0,0.0,0.0,0.0,14,0.0
38,16,6,10,266.0,17838.0,nr63.png,30.0,1.0,2.0,0.0,0.0,0.0,14,0.0
38,16,6,13,206.0,18160.0,nr85.png,31.0,1.0,1.0,0.0,0.0,1.0,14,0.0
38,16,6,11,180.0,18426.0,nr9.png,32.0,1.0,1.0,0.0,0.0,2.0,14,0.0
38,16,6,15,426.0,18654.0,nr87.png,33.0,1.0,2.0,0.0,0.0,-2.0,14,0.0
38,16,6,14,416.0,19140.0,nr96.png,34.0,1.0,1.0,0.0,0.0,1.0,14,0.0
38,16,6,11,410.0,19614.0,nr9.png,35.0,1.0,2.0,0.0,0.0,2.0,14,0.0
38,16,6,14,506.0,20090.0,nr96.png,36.0,1.0,2.0,0.0,0.0,1.0,14,0.0
38,16,6,11,97.0,20860.0,nr9.png,37.0,1.0,3.0,1.0,0.0,2.0,14,0.0
38,16,10,5,270.0,380.0,nr48.png,1.0,0.0,0.0,0.0,1.0,1.0,9,0.0
38,16,10,1,284.0,724.0,nr1.png,2.0,0.0,0.0,0.0,0.0,1.0,9,0.0
38,16,10,0,564.0,1060.0,nr111.png,3.0,0.0,0.0,0.0,0.0,2.0,9,0.0
38,16,10,1,196.0,1684.0,nr1.png,4.0,1.0,1.0,0.0,0.0,1.0,9,0.0
38,16,10,2,394.0,1934.0,nr96.png,5.0,0.0,0.0,0.0,0.0,1.0,9,0.0
38,16,10,3,350.0,2382.0,nr113.png,6.0,0.0,0.0,0.0,0.0,0.0,9,0.0
38,16,10,7,356.0,2804.0,nr27.png,7.0,0.0,0.0,0.0,0.0,2.0,9,0.0
38,16,10,6,214.0,3222.0,nr45.png,8.0,0.0,0.0,0.0,0.0,0.0,9,0.0
38,16,10,5,216.0,3490.0,nr48.png,9.0,1.0,1.0,0.0,0.0,1.0,9,0.0
38,16,10,4,148.0,3762.0,nr4.png,10.0,0.0,0.0,0.0,0.0,-2.0,9,0.0
38,16,10,8,320.0,4140.0,nr51.png,11.0,0.0,0.0,0.0,0.0,2.0,9,0.0
38,16,10,9,100.0,4712.0,nr49.png,12.0,0.0,0.0,0.0,0.0,3.0,9,0.0
38,16,10,8,534.0,4868.0,nr51.png,13.0,1.0,1.0,0.0,0.0,2.0,9,0.0
38,16,10,9,494.0,5790.0,nr49.png,14.0,1.0,1.0,0.0,0.0,3.0,9,0.0
38,16,10,10,294.0,6334.0,nr65.png,15.0,0.0,0.0,0.0,0.0,1.0,9,0.0
38,16,10,11,298.0,6678.0,nr20.png,16.0,0.0,0.0,0.0,0.0,0.0,9,0.0
38,16,10,14,144.0,7156.0,nr98.png,17.0,0.0,0.0,0.0,0.0,-1.0,9,0.0
38,16,10,13,316.0,7380.0,nr89.png,18.0,0.0,0.0,0.0,0.0,-2.0,9,0.0
38,16,10,12,188.0,7748.0,nr28.png,19.0,0.0,0.0,1.0,0.0,1.0,9,0.0
38,16,24,5,352.0,441.0,nr46.png,1.0,0.0,0.0,0.0,1.0,2.0,5,0.0
38,16,24,10,202.0,869.0,nr74.png,2.0,0.0,0.0,0.0,0.0,-3.0,5,0.0
38,16,24,6,342.0,1101.0,nr113.png,3.0,0.0,0.0,0.0,0.0,0.0,5,0.0
38,16,24,1,178.0,1511.0,nr96.png,4.0,0.0,0.0,0.0,0.0,1.0,5,0.0
38,16,24,0,300.0,1803.0,nr15.png,5.0,0.0,0.0,0.0,0.0,1.0,5,0.0
38,16,24,1,314.0,2159.0,nr96.png,6.0,1.0,1.0,0.0,0.0,1.0,5,0.0
38,16,24,2,286.0,2529.0,nr11.png,7.0,0.0,0.0,0.0,0.0,1.0,5,0.0
38,16,24,3,676.0,2865.0,nr92.png,8.0,0.0,0.0,0.0,0.0,-1.0,5,0.0
38,16,24,2,510.0,3735.0,nr11.png,9.0,1.0,1.0,0.0,0.0,1.0,5,0.0
38,16,24,7,798.0,4349.0,nr72.png,10.0,0.0,0.0,0.0,0.0,1.0,5,0.0
38,16,24,6,420.0,5223.0,nr113.png,11.0,1.0,1.0,0.0,0.0,0.0,5,0.0
38,16,24,5,1028.0,5705.0,nr46.png,12.0,1.0,1.0,0.0,0.0,2.0,5,0.0
38,16,24,4,470.0,7037.0,nr109.png,13.0,0.0,0.0,0.0,0.0,1.0,5,0.0
38,16,24,6,656.0,7589.0,nr113.png,14.0,1.0,2.0,0.0,0.0,0.0,5,0.0
38,16,24,9,306.0,8359.0,nr42.png,15.0,0.0,0.0,0.0,0.0,2.0,5,0.0
38,16,24,8,780.0,9147.0,nr41.png,16.0,0.0,0.0,0.0,0.0,2.0,5,0.0
38,16,24,9,84.0,10229.0,nr42.png,17.0,1.0,1.0,0.0,0.0,2.0,5,0.0
38,16,24,10,536.0,10361.0,nr74.png,18.0,1.0,1.0,0.0,0.0,-3.0,5,0.0
38,16,24,11,602.0,10947.0,nr76.png,19.0,0.0,0.0,0.0,0.0,1.0,5,0.0
38,16,24,15,382.0,11597.0,nr21.png,20.0,0.0,0.0,0.0,0.0,2.0,5,0.0
38,16,24,14,314.0,12017.0,nr107.png,21.0,0.0,0.0,0.0,0.0,0.0,5,0.0
38,16,24,15,156.0,12373.0,nr21.png,22.0,1.0,1.0,0.0,0.0,2.0,5,0.0
38,16,24,14,220.0,12577.0,nr107.png,23.0,1.0,1.0,0.0,0.0,0.0,5,0.0
38,16,24,13,330.0,12851.0,nr63.png,24.0,0.0,0.0,0.0,0.0,0.0,5,0.0
38,16,24,12,176.0,13239.0,nr121.png,25.0,0.0,0.0,1.0,0.0,-2.0,5,0.0
38,16,25,10,278.0,74.0,nr101.png,1.0,0.0,0.0,0.0,1.0,-1.0,1,1.0
38,16,25,5,274.0,376.0,nr109.png,2.0,0.0,0.0,0.0,0.0,1.0,1,1.0
38,16,25,0,218.0,728.0,nr80.png,3.0,0.0,0.0,0.0,0.0,1.0,1,1.0
38,16,25,1,406.0,982.0,nr53.png,4.0,0.0,0.0,0.0,0.0,3.0,1,1.0
38,16,25,0,374.0,1452.0,nr80.png,5.0,1.0,1.0,0.0,0.0,1.0,1,1.0
38,16,25,1,248.0,1878.0,nr53.png,6.0,1.0,1.0,0.0,0.0,3.0,1,1.0
38,16,25,2,322.0,2180.0,nr63.png,7.0,0.0,0.0,0.0,0.0,0.0,1,1.0
38,16,25,3,1878.0,2752.0,nr49.png,8.0,0.0,0.0,0.0,0.0,3.0,1,1.0
38,16,25,7,364.0,4754.0,nr14.png,9.0,0.0,0.0,0.0,0.0,-3.0,1,1.0
38,16,25,6,462.0,5170.0,nr29.png,10.0,0.0,0.0,0.0,0.0,1.0,1,1.0
38,16,25,5,444.0,5690.0,nr109.png,11.0,1.0,1.0,0.0,0.0,1.0,1,1.0
38,16,25,4,394.0,6386.0,nr97.png,12.0,0.0,0.0,0.0,0.0,-2.0,1,1.0
38,16,25,8,540.0,6836.0,nr79.png,13.0,0.0,0.0,0.0,0.0,1.0,1,1.0
38,16,25,9,1152.0,7474.0,nr120.png,14.0,0.0,0.0,0.0,0.0,-2.0,1,1.0
38,16,25,10,306.0,8712.0,nr101.png,15.0,1.0,1.0,0.0,0.0,-1.0,1,1.0
