subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
40,25,1,12,604,125,nr65.png,1,0,0.0,0.0,1.0,1,24,0
40,25,1,11,758,783,nr11.png,2,0,0.0,0.0,0.0,3,24,0
40,25,1,7,610,1599,nr46.png,3,0,0.0,0.0,0.0,0,24,0
40,25,1,3,230,2307,nr4.png,4,0,0.0,0.0,0.0,0,24,0
40,25,1,16,392,2605,nr49.png,5,0,0.0,0.0,0.0,1,24,0
40,25,1,12,204,3079,nr65.png,6,1,1.0,0.0,0.0,1,24,0
40,25,1,5,364,3347,nr109.png,7,0,0.0,0.0,0.0,0,24,0
40,25,1,0,356,3779,nr28.png,8,0,0.0,0.0,0.0,3,24,0
40,25,1,8,192,4209,nr1.png,9,0,0.0,0.0,0.0,1,24,0
40,25,1,14,170,4451,nr54.png,10,0,0.0,0.0,0.0,2,24,0
40,25,1,19,160,4657,nr58.png,11,0,0.0,0.0,0.0,0,24,0
40,25,1,24,198,4843,nr20.png,12,0,0.0,0.0,0.0,3,24,0
40,25,1,4,296,5115,nr121.png,13,0,0.0,1.0,0.0,-2,24,0
40,25,17,12,524,74,nr2.png,1,0,0.0,0.0,1.0,2,21,0
40,25,17,18,752,654,nr81.png,2,0,0.0,0.0,0.0,3,21,0
40,25,17,2,170,1508,nr12.png,3,0,0.0,0.0,0.0,1,21,0
40,25,17,7,122,1708,nr45.png,4,0,0.0,0.0,0.0,1,21,0
40,25,17,8,164,1876,nr98.png,5,0,0.0,0.0,0.0,1,21,0
40,25,17,9,156,2078,nr75.png,6,0,0.0,0.0,0.0,2,21,0
40,25,17,4,332,2286,nr99.png,7,0,0.0,0.0,0.0,1,21,0
40,25,17,9,450,2672,nr75.png,8,1,1.0,0.0,0.0,2,21,0
40,25,17,2,294,3220,nr12.png,9,1,1.0,0.0,0.0,1,21,0
40,25,17,21,488,3604,nr10.png,10,0,0.0,0.0,0.0,3,21,0
40,25,17,10,392,4196,nr63.png,11,0,0.0,0.0,0.0,0,21,0
40,25,17,5,45,4648,nr1.png,12,0,0.0,1.0,0.0,1,21,0
40,25,21,7,288,130,nr91.png,1,0,0.0,0.0,1.0,-2,23,0
40,25,21,12,204,464,nr45.png,2,0,0.0,0.0,0.0,1,23,0
40,25,21,8,396,716,nr83.png,3,0,0.0,0.0,0.0,1,23,0
40,25,21,3,340,1176,nr95.png,4,0,0.0,0.0,0.0,0,23,0
40,25,21,2,198,1572,nr8.png,5,0,0.0,0.0,0.0,1,23,0
40,25,21,0,154,1836,nr113.png,6,0,0.0,0.0,0.0,-1,23,0
40,25,21,15,302,2040,nr50.png,7,0,0.0,0.0,0.0,-1,23,0
40,25,21,17,394,2432,nr75.png,8,0,0.0,0.0,0.0,2,23,0
40,25,21,18,216,2864,nr20.png,9,0,0.0,0.0,0.0,3,23,0
40,25,21,17,60,3134,nr75.png,10,1,1.0,0.0,0.0,2,23,0
40,25,21,12,348,3248,nr45.png,11,1,1.0,0.0,0.0,1,23,0
40,25,21,13,298,3658,nr107.png,12,0,0.0,0.0,0.0,2,23,0
40,25,21,14,224,4002,nr114.png,13,0,0.0,0.0,0.0,-2,23,0
40,25,21,9,306,4284,nr42.png,14,0,0.0,0.0,0.0,1,23,0
40,25,21,7,328,4672,nr91.png,15,1,1.0,0.0,0.0,-2,23,0
40,25,21,6,206,5070,nr93.png,16,0,0.0,0.0,0.0,1,23,0
40,25,21,23,360,5350,nr96.png,17,0,0.0,0.0,0.0,3,23,0
40,25,21,21,280,5796,nr98.png,18,0,0.0,0.0,0.0,1,23,0
40,25,21,23,546,6166,nr96.png,19,1,1.0,0.0,0.0,3,23,0
40,25,21,7,130,6808,nr91.png,20,1,2.0,0.0,0.0,-2,23,0
40,25,21,1,268,6992,nr69.png,21,0,0.0,0.0,0.0,0,23,0
40,25,21,3,232,7324,nr95.png,22,1,1.0,1.0,0.0,0,23,0
40,25,27,12,540,82,nr45.png,1,0,0.0,0.0,1.0,1,0,0
40,25,27,13,92,708,nr69.png,2,0,0.0,0.0,0.0,0,0,0
40,25,27,6,310,856,nr97.png,3,0,0.0,0.0,0.0,1,0,0
40,25,27,0,348,1424,nr100.png,4,0,0.0,0.0,0.0,3,0,0
40,25,27,2,570,1850,nr80.png,5,0,0.0,0.0,0.0,3,0,0
40,25,27,0,484,2510,nr100.png,6,1,1.0,0.0,0.0,3,0,0
40,25,27,15,266,3064,nr14.png,7,0,0.0,0.0,0.0,0,0,0
40,25,27,22,238,3390,nr57.png,8,0,0.0,0.0,0.0,1,0,0
40,25,27,19,40,3692,nr93.png,9,0,0.0,0.0,0.0,1,0,0
40,25,27,14,198,3786,nr41.png,10,0,0.0,0.0,0.0,1,0,0
40,25,27,9,160,4226,nr88.png,11,0,0.0,0.0,0.0,1,0,0
40,25,27,7,89,4450,nr87.png,12,0,0.0,1.0,0.0,0,0,0
40,25,34,12,500,75,nr1.png,1,0,0.0,0.0,1.0,1,8,0
40,25,34,11,266,619,nr12.png,2,0,0.0,0.0,0.0,1,8,0
40,25,34,7,352,929,nr58.png,3,0,0.0,0.0,0.0,0,8,0
40,25,34,8,384,1353,nr79.png,4,0,0.0,0.0,0.0,3,8,0
40,25,34,9,358,1801,nr109.png,5,0,0.0,0.0,0.0,0,8,0
40,25,34,8,458,2199,nr79.png,6,1,1.0,0.0,0.0,3,8,0
40,25,34,18,206,2725,nr55.png,7,0,0.0,0.0,0.0,1,8,0
40,25,34,19,132,2959,nr52.png,8,0,0.0,0.0,0.0,2,8,0
40,25,34,21,120,3347,nr113.png,9,0,0.0,0.0,0.0,-1,8,0
40,25,34,1,212,3541,nr106.png,10,0,0.0,0.0,0.0,0,8,0
