subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
8,16,1,6,58,439,nr19.png,1,0,0.0,0.0,1.0,0,14,1
8,16,1,2,154,527,nr111.png,2,0,0.0,0.0,0.0,-1,14,1
8,16,1,0,296,789,nr28.png,3,0,0.0,0.0,0.0,1,14,1
8,16,1,8,266,1151,nr88.png,4,0,0.0,0.0,0.0,3,14,1
8,16,1,12,258,1715,nr51.png,5,0,0.0,0.0,0.0,3,14,1
8,16,1,13,130,2067,nr91.png,6,0,0.0,0.0,0.0,0,14,1
8,16,1,14,258,2245,nr62.png,7,0,0.0,0.0,0.0,3,14,1
8,16,1,11,220,2583,nr46.png,8,0,0.0,0.0,0.0,-1,14,1
8,16,1,14,194,2869,nr62.png,9,1,1.0,0.0,0.0,3,14,1
8,16,1,3,292,3181,nr10.png,10,0,0.0,0.0,0.0,3,14,1
8,16,1,2,224,3535,nr111.png,11,1,1.0,0.0,0.0,-1,14,1
8,16,1,6,284,3813,nr19.png,12,1,1.0,0.0,0.0,0,14,1
8,16,1,7,144,4167,nr89.png,13,0,0.0,0.0,0.0,0,14,1
8,16,1,14,538,4379,nr62.png,14,1,2.0,0.0,0.0,3,14,1
8,16,1,13,272,4979,nr91.png,15,1,1.0,0.0,0.0,0,14,1
8,16,1,12,214,5353,nr51.png,16,1,1.0,0.0,0.0,3,14,1
8,16,1,14,624,5631,nr62.png,17,1,3.0,1.0,0.0,3,14,1
8,16,3,5,70,360,nr124.png,1,0,0.0,0.0,1.0,0,2,1
8,16,3,0,392,502,nr11.png,2,0,0.0,0.0,0.0,1,2,1
8,16,3,4,270,1024,nr111.png,3,0,0.0,0.0,0.0,-1,2,1
8,16,3,8,314,1346,nr74.png,4,0,0.0,0.0,0.0,-2,2,1
8,16,3,12,152,1718,nr95.png,5,0,0.0,0.0,0.0,1,2,1
8,16,3,13,234,1930,nr91.png,6,0,0.0,0.0,0.0,0,2,1
8,16,3,5,82,2264,nr124.png,7,1,1.0,0.0,0.0,0,2,1
8,16,3,2,154,2404,nr15.png,8,0,0.0,0.0,0.0,3,2,1
8,16,3,3,188,2744,nr42.png,9,0,0.0,0.0,0.0,0,2,1
8,16,3,2,1816,2994,nr15.png,10,1,1.0,1.0,0.0,3,2,1
8,16,8,13,328,691,nr62.png,1,0,0.0,0.0,1.0,3,13,1
8,16,8,14,240,1117,nr91.png,2,0,0.0,0.0,0.0,0,13,1
8,16,8,13,525,1429,nr62.png,3,1,1.0,1.0,0.0,3,13,1
8,16,10,1,210,529,nr96.png,1,0,0.0,0.0,1.0,2,14,1
8,16,10,5,282,793,nr49.png,2,0,0.0,0.0,0.0,2,14,1
8,16,10,0,270,1167,nr7.png,3,0,0.0,0.0,0.0,-1,14,1
8,16,10,8,162,1537,nr101.png,4,0,0.0,0.0,0.0,0,14,1
8,16,10,10,196,1845,nr87.png,5,0,0.0,0.0,0.0,1,14,1
8,16,10,7,202,2135,nr125.png,6,0,0.0,0.0,0.0,1,14,1
8,16,10,3,214,2397,nr94.png,7,0,0.0,0.0,0.0,-2,14,1
8,16,10,14,176,2701,nr51.png,8,0,0.0,0.0,0.0,3,14,1
8,16,10,15,206,2915,nr1.png,9,0,0.0,0.0,0.0,3,14,1
8,16,10,14,256,3173,nr51.png,10,1,1.0,0.0,0.0,3,14,1
8,16,10,15,718,3483,nr1.png,11,1,1.0,0.0,0.0,3,14,1
8,16,10,14,1346,4661,nr51.png,12,1,2.0,1.0,0.0,3,14,1
8,16,13,2,76,538,nr9.png,1,0,0.0,0.0,1.0,1,1,1
8,16,13,1,760,672,nr1.png,2,0,0.0,0.0,0.0,3,1,1
8,16,13,0,172,1562,nr21.png,3,0,0.0,0.0,0.0,-1,1,1
8,16,13,12,172,1818,nr20.png,4,0,0.0,0.0,0.0,0,1,1
8,16,13,13,122,2054,nr97.png,5,0,0.0,0.0,0.0,-2,1,1
8,16,13,14,102,2238,nr98.png,6,0,0.0,0.0,0.0,-1,1,1
8,16,13,11,158,2400,nr111.png,7,0,0.0,0.0,0.0,-1,1,1
8,16,13,3,178,2630,nr29.png,8,0,0.0,0.0,0.0,1,1,1
8,16,13,1,774,2892,nr1.png,9,1,1.0,1.0,0.0,3,1,1
8,16,17,6,142,386,nr81.png,1,0,0.0,0.0,1.0,0,15,1
8,16,17,5,120,588,nr50.png,2,0,0.0,0.0,0.0,-3,15,1
8,16,17,1,142,768,nr9.png,3,0,0.0,0.0,0.0,1,15,1
8,16,17,0,228,970,nr31.png,4,0,0.0,0.0,0.0,-1,15,1
8,16,17,4,312,1252,nr125.png,5,0,0.0,0.0,0.0,1,15,1
8,16,17,8,420,1620,nr48.png,6,0,0.0,0.0,0.0,-3,15,1
8,16,17,9,212,2116,nr3.png,7,0,0.0,0.0,0.0,-3,15,1
8,16,17,10,254,2388,nr7.png,8,0,0.0,0.0,0.0,-1,15,1
8,16,17,14,182,2712,nr99.png,9,0,0.0,0.0,0.0,1,15,1
8,16,17,15,222,2956,nr49.png,10,0,0.0,0.0,0.0,2,15,1
8,16,17,7,236,3230,nr93.png,11,0,0.0,0.0,0.0,2,15,1
8,16,17,3,126,3548,nr107.png,12,0,0.0,0.0,0.0,-3,15,1
8,16,17,7,164,3910,nr93.png,13,1,1.0,0.0,0.0,2,15,1
8,16,17,9,158,4204,nr3.png,14,1,1.0,0.0,0.0,-3,15,1
8,16,17,13,146,4396,nr58.png,15,0,0.0,0.0,0.0,0,15,1
8,16,17,5,354,4608,nr50.png,16,1,1.0,0.0,0.0,-3,15,1
8,16,17,15,975,5206,nr49.png,17,1,1.0,1.0,0.0,2,15,1
8,16,21,6,44,431,nr2.png,1,0,0.0,0.0,1.0,1,8,1
8,16,21,2,244,529,nr8.png,2,0,0.0,0.0,0.0,1,8,1
8,16,21,0,318,879,nr91.png,3,0,0.0,0.0,0.0,0,8,1
8,16,21,4,186,1277,nr114.png,4,0,0.0,0.0,0.0,0,8,1
8,16,21,8,1115,1519,nr75.png,5,0,0.0,1.0,0.0,3,8,1
8,16,22,1,310,529,nr55.png,1,0,0.0,0.0,1.0,2,5,1
8,16,22,5,262,921,nr62.png,2,0,0.0,0.0,0.0,3,5,1
8,16,22,1,326,1231,nr55.png,3,1,1.0,0.0,0.0,2,5,1
8,16,22,5,346,1617,nr62.png,4,1,1.0,1.0,0.0,3,5,1
8,16,23,4,260,752,nr125.png,1,0,0.0,0.0,1.0,1,14,1
8,16,23,8,236,1076,nr11.png,2,0,0.0,0.0,0.0,1,14,1
8,16,23,12,238,1368,nr91.png,3,0,0.0,0.0,0.0,0,14,1
8,16,23,14,230,1840,nr55.png,4,0,0.0,0.0,0.0,2,14,1
8,16,23,3,282,2230,nr98.png,5,0,0.0,0.0,0.0,-1,14,1
8,16,23,7,344,2574,nr107.png,6,0,0.0,0.0,0.0,-3,14,1
8,16,23,11,166,2976,nr124.png,7,0,0.0,0.0,0.0,0,14,1
8,16,23,15,266,3170,nr63.png,8,0,0.0,0.0,0.0,1,14,1
8,16,23,1,292,3578,nr57.png,9,0,0.0,0.0,0.0,-2,14,1
8,16,23,5,132,3922,nr21.png,10,0,0.0,0.0,0.0,-1,14,1
8,16,23,6,186,4114,nr89.png,11,0,0.0,0.0,0.0,0,14,1
8,16,23,9,226,4372,nr50.png,12,0,0.0,0.0,0.0,-3,14,1
8,16,23,13,178,4688,nr54.png,13,0,0.0,0.0,0.0,3,14,1
8,16,23,9,460,4920,nr50.png,14,1,1.0,0.0,0.0,-3,14,1
8,16,23,14,876,5474,nr55.png,15,1,1.0,0.0,0.0,2,14,1
8,16,23,13,262,6450,nr54.png,16,1,1.0,0.0,0.0,3,14,1
8,16,23,10,270,6798,nr8.png,17,0,0.0,0.0,0.0,1,14,1
8,16,23,14,764,7126,nr55.png,18,1,2.0,1.0,0.0,2,14,1
8,16,24,6,272,623,nr12.png,1,0,0.0,0.0,1.0,3,6,1
8,16,24,7,214,977,nr72.png,2,0,0.0,0.0,0.0,-1,6,1
8,16,24,9,354,1275,nr44.png,3,0,0.0,0.0,0.0,3,6,1
8,16,24,13,196,1713,nr111.png,4,0,0.0,0.0,0.0,-1,6,1
8,16,24,15,122,1989,nr63.png,5,0,0.0,0.0,0.0,1,6,1
8,16,24,2,152,2195,nr79.png,6,0,0.0,0.0,0.0,1,6,1
8,16,24,3,262,2757,nr51.png,7,0,0.0,0.0,0.0,3,6,1
8,16,24,6,957,3089,nr12.png,8,1,1.0,1.0,0.0,3,6,1
8,16,27,5,126,521,nr80.png,1,0,0.0,0.0,1.0,1,15,1
8,16,27,2,152,701,nr2.png,2,0,0.0,0.0,0.0,1,15,1
8,16,27,1,182,907,nr8.png,3,0,0.0,0.0,0.0,1,15,1
8,16,27,0,274,1149,nr106.png,4,0,0.0,0.0,0.0,-3,15,1
8,16,27,8,176,1535,nr55.png,5,0,0.0,0.0,0.0,2,15,1
8,16,27,12,196,1767,nr56.png,6,0,0.0,0.0,0.0,0,15,1
8,16,27,8,190,2023,nr55.png,7,1,1.0,0.0,0.0,2,15,1
8,16,27,10,130,2303,nr74.png,8,0,0.0,0.0,0.0,-2,15,1
8,16,27,11,166,2489,nr28.png,9,0,0.0,0.0,0.0,1,15,1
8,16,27,15,314,2707,nr12.png,10,0,0.0,0.0,0.0,3,15,1
8,16,27,8,184,3315,nr55.png,11,1,2.0,0.0,0.0,2,15,1
