subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
37,25,3,12,312.0,76.0,nr58.png,1.0,0.0,0.0,0.0,1.0,1.0,1,0.0
37,25,3,13,160.0,434.0,nr14.png,2.0,0.0,0.0,0.0,0.0,2.0,1,0.0
37,25,3,12,430.0,638.0,nr58.png,3.0,1.0,1.0,0.0,0.0,1.0,1,0.0
37,25,3,13,342.0,1116.0,nr14.png,4.0,1.0,1.0,0.0,0.0,2.0,1,0.0
37,25,3,9,220.0,1516.0,nr20.png,5.0,0.0,0.0,0.0,0.0,2.0,1,0.0
37,25,3,8,178.0,1778.0,nr109.png,6.0,0.0,0.0,0.0,0.0,2.0,1,0.0
37,25,3,2,194.0,2006.0,nr12.png,7.0,0.0,0.0,0.0,0.0,1.0,1,0.0
37,25,3,1,1242.0,2248.0,nr80.png,8.0,0.0,0.0,0.0,0.0,3.0,1,0.0
37,25,3,5,282.0,3574.0,nr28.png,9.0,0.0,0.0,0.0,0.0,1.0,1,0.0
37,25,3,0,162.0,3916.0,nr52.png,10.0,0.0,0.0,0.0,0.0,3.0,1,0.0
37,25,3,1,120.0,4116.0,nr80.png,11.0,1.0,1.0,0.0,0.0,3.0,1,0.0
37,25,3,21,410.0,4300.0,nr81.png,12.0,0.0,0.0,0.0,0.0,-2.0,1,0.0
37,25,3,22,164.0,4766.0,nr87.png,13.0,0.0,0.0,0.0,0.0,0.0,1,0.0
37,25,3,16,278.0,4980.0,nr2.png,14.0,0.0,0.0,0.0,0.0,2.0,1,0.0
37,25,3,15,246.0,5492.0,nr30.png,15.0,0.0,0.0,0.0,0.0,2.0,1,0.0
37,25,3,9,288.0,5810.0,nr20.png,16.0,1.0,1.0,0.0,0.0,2.0,1,0.0
37,25,3,4,398.0,6154.0,nr54.png,17.0,0.0,0.0,0.0,0.0,0.0,1,0.0
37,25,3,9,160.0,6588.0,nr20.png,18.0,1.0,2.0,0.0,0.0,2.0,1,0.0
37,25,3,14,228.0,6786.0,nr92.png,19.0,0.0,0.0,0.0,0.0,2.0,1,0.0
37,25,3,19,222.0,7048.0,nr60.png,20.0,0.0,0.0,0.0,0.0,1.0,1,0.0
37,25,3,14,116.0,7302.0,nr92.png,21.0,1.0,1.0,0.0,0.0,2.0,1,0.0
37,25,3,24,256.0,7460.0,nr62.png,22.0,0.0,0.0,0.0,0.0,2.0,1,0.0
37,25,3,23,262.0,7758.0,nr45.png,23.0,0.0,0.0,0.0,0.0,1.0,1,0.0
37,25,3,22,150.0,8062.0,nr87.png,24.0,1.0,1.0,0.0,0.0,0.0,1,0.0
37,25,3,21,232.0,8258.0,nr81.png,25.0,1.0,1.0,1.0,0.0,-2.0,1,0.0
37,25,7,12,370.0,75.0,nr52.png,1.0,0.0,0.0,0.0,1.0,3.0,12,1.0
37,25,7,13,276.0,483.0,nr62.png,2.0,0.0,0.0,0.0,0.0,2.0,12,1.0
37,25,7,12,619.0,803.0,nr52.png,3.0,1.0,1.0,1.0,0.0,3.0,12,1.0
37,25,30,12,312.0,76.0,nr63.png,1.0,0.0,0.0,0.0,1.0,1.0,11,1.0
37,25,30,13,84.0,424.0,nr49.png,2.0,0.0,0.0,0.0,0.0,2.0,11,1.0
37,25,30,11,168.0,560.0,nr96.png,3.0,0.0,0.0,0.0,0.0,2.0,11,1.0
37,25,30,6,364.0,766.0,nr72.png,4.0,0.0,0.0,0.0,0.0,0.0,11,1.0
37,25,30,11,271.0,1186.0,nr96.png,5.0,1.0,1.0,1.0,0.0,2.0,11,1.0
37,25,35,12,336.0,76.0,nr4.png,1.0,0.0,0.0,0.0,1.0,2.0,16,0.0
37,25,35,13,392.0,464.0,nr107.png,2.0,0.0,0.0,0.0,0.0,0.0,16,0.0
