subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
44,36,13,20,354.0,74.0,nr4.png,1.0,0.0,0.0,0.0,1.0,-2.0,35,1.0
44,36,13,2,196.0,1002.0,nr54.png,2.0,0.0,0.0,0.0,0.0,2.0,35,1.0
44,36,13,1,212.0,1234.0,nr21.png,3.0,0.0,0.0,0.0,0.0,1.0,35,1.0
44,36,13,4,270.0,1502.0,nr94.png,4.0,0.0,0.0,0.0,0.0,-3.0,35,1.0
44,36,13,10,234.0,1806.0,nr125.png,5.0,0.0,0.0,0.0,0.0,-1.0,35,1.0
44,36,13,9,184.0,2074.0,nr107.png,6.0,0.0,0.0,0.0,0.0,0.0,35,1.0
44,36,13,13,230.0,2624.0,nr97.png,7.0,0.0,0.0,0.0,0.0,-3.0,35,1.0
44,36,13,15,174.0,2896.0,nr81.png,8.0,0.0,0.0,0.0,0.0,-2.0,35,1.0
44,36,13,16,274.0,3164.0,nr114.png,9.0,0.0,0.0,0.0,0.0,0.0,35,1.0
44,36,13,29,348.0,3476.0,nr63.png,10.0,0.0,0.0,0.0,0.0,-2.0,35,1.0
44,36,13,23,146.0,3880.0,nr65.png,11.0,0.0,0.0,0.0,0.0,0.0,35,1.0
44,36,13,21,272.0,4066.0,nr52.png,12.0,0.0,0.0,0.0,0.0,-1.0,35,1.0
44,36,13,20,172.0,4394.0,nr4.png,13.0,1.0,1.0,0.0,0.0,-2.0,35,1.0
44,36,13,19,510.0,4602.0,nr20.png,14.0,0.0,0.0,0.0,0.0,0.0,35,1.0
44,36,13,24,90.0,5142.0,nr18.png,15.0,0.0,0.0,0.0,0.0,-2.0,35,1.0
44,36,13,31,336.0,5690.0,nr120.png,16.0,0.0,0.0,0.0,0.0,-1.0,35,1.0
44,36,13,32,214.0,6062.0,nr39.png,17.0,0.0,0.0,0.0,0.0,-1.0,35,1.0
44,36,13,33,252.0,6308.0,nr19.png,18.0,0.0,0.0,0.0,0.0,-3.0,35,1.0
44,36,13,32,172.0,6594.0,nr39.png,19.0,1.0,1.0,0.0,0.0,-1.0,35,1.0
44,36,13,34,232.0,6822.0,nr58.png,20.0,0.0,0.0,0.0,0.0,2.0,35,1.0
44,36,13,35,339.0,7084.0,nr30.png,21.0,0.0,0.0,1.0,0.0,3.0,35,1.0
44,36,14,20,368.0,75.0,nr8.png,1.0,0.0,0.0,0.0,1.0,-3.0,28,1.0
44,36,14,35,346.0,633.0,nr101.png,2.0,0.0,0.0,0.0,0.0,-3.0,28,1.0
44,36,14,32,192.0,1043.0,nr114.png,3.0,0.0,0.0,0.0,0.0,0.0,28,1.0
44,36,14,27,114.0,1265.0,nr121.png,4.0,0.0,0.0,0.0,0.0,-3.0,28,1.0
44,36,14,26,120.0,1409.0,nr53.png,5.0,0.0,0.0,0.0,0.0,1.0,28,1.0
44,36,14,30,256.0,1583.0,nr92.png,6.0,0.0,0.0,0.0,0.0,2.0,28,1.0
44,36,14,24,146.0,1875.0,nr58.png,7.0,0.0,0.0,0.0,0.0,2.0,28,1.0
44,36,14,18,166.0,2057.0,nr44.png,8.0,0.0,0.0,0.0,0.0,0.0,28,1.0
44,36,14,12,128.0,2251.0,nr31.png,9.0,0.0,0.0,0.0,0.0,-3.0,28,1.0
44,36,14,14,180.0,2431.0,nr69.png,10.0,0.0,0.0,0.0,0.0,-2.0,28,1.0
44,36,14,8,160.0,2643.0,nr124.png,11.0,0.0,0.0,0.0,0.0,-2.0,28,1.0
44,36,14,15,184.0,2851.0,nr42.png,12.0,0.0,0.0,0.0,0.0,3.0,28,1.0
44,36,14,3,122.0,3079.0,nr55.png,13.0,0.0,0.0,0.0,0.0,3.0,28,1.0
44,36,14,2,150.0,3235.0,nr18.png,14.0,0.0,0.0,0.0,0.0,-2.0,28,1.0
44,36,14,1,262.0,3425.0,nr12.png,15.0,0.0,0.0,0.0,0.0,-1.0,28,1.0
44,36,14,6,208.0,3735.0,nr7.png,16.0,0.0,0.0,0.0,0.0,-3.0,28,1.0
44,36,14,14,220.0,3993.0,nr69.png,17.0,1.0,1.0,0.0,0.0,-2.0,28,1.0
44,36,14,15,186.0,4291.0,nr42.png,18.0,1.0,1.0,0.0,0.0,3.0,28,1.0
44,36,14,22,182.0,4663.0,nr87.png,19.0,0.0,0.0,0.0,0.0,-2.0,28,1.0
44,36,14,27,154.0,4895.0,nr121.png,20.0,1.0,1.0,0.0,0.0,-3.0,28,1.0
44,36,14,28,315.0,5083.0,nr30.png,21.0,0.0,0.0,1.0,0.0,3.0,28,1.0
44,36,18,20,340.0,76.0,nr92.png,1.0,0.0,0.0,0.0,1.0,2.0,6,1.0
44,36,18,14,284.0,440.0,nr14.png,2.0,0.0,0.0,0.0,0.0,-3.0,6,1.0
44,36,18,32,146.0,802.0,nr50.png,3.0,0.0,0.0,0.0,0.0,1.0,6,1.0
44,36,18,33,362.0,972.0,nr3.png,4.0,0.0,0.0,0.0,0.0,1.0,6,1.0
44,36,18,34,136.0,1394.0,nr1.png,5.0,0.0,0.0,0.0,0.0,-1.0,6,1.0
44,36,18,29,222.0,1568.0,nr121.png,6.0,0.0,0.0,0.0,0.0,-3.0,6,1.0
44,36,18,23,254.0,1828.0,nr114.png,7.0,0.0,0.0,0.0,0.0,0.0,6,1.0
44,36,18,17,202.0,2124.0,nr56.png,8.0,0.0,0.0,0.0,0.0,-1.0,6,1.0
44,36,18,11,146.0,2366.0,nr107.png,9.0,0.0,0.0,0.0,0.0,0.0,6,1.0
44,36,18,5,124.0,2536.0,nr96.png,10.0,0.0,0.0,0.0,0.0,-1.0,6,1.0
44,36,18,4,218.0,2698.0,nr57.png,11.0,0.0,0.0,0.0,0.0,-3.0,6,1.0
44,36,18,3,160.0,2948.0,nr84.png,12.0,0.0,0.0,0.0,0.0,1.0,6,1.0
44,36,18,2,278.0,3140.0,nr112.png,13.0,0.0,0.0,0.0,0.0,-1.0,6,1.0
44,36,18,1,242.0,3460.0,nr97.png,14.0,0.0,0.0,0.0,0.0,-3.0,6,1.0
44,36,18,6,468.0,3740.0,nr30.png,15.0,0.0,0.0,1.0,0.0,3.0,6,1.0
44,36,21,20,354.0,76.0,nr124.png,1.0,0.0,0.0,0.0,1.0,-2.0,7,1.0
44,36,21,14,210.0,454.0,nr51.png,2.0,0.0,0.0,0.0,0.0,2.0,7,1.0
44,36,21,21,756.0,696.0,nr54.png,3.0,0.0,0.0,0.0,0.0,2.0,7,1.0
44,36,21,22,182.0,1536.0,nr121.png,4.0,0.0,0.0,0.0,0.0,-3.0,7,1.0
44,36,21,26,122.0,1764.0,nr39.png,5.0,0.0,0.0,0.0,0.0,-1.0,7,1.0
44,36,21,20,64.0,1910.0,nr124.png,6.0,1.0,1.0,0.0,0.0,-2.0,7,1.0
44,36,21,14,146.0,2008.0,nr51.png,7.0,1.0,1.0,0.0,0.0,2.0,7,1.0
44,36,21,12,80.0,2200.0,nr53.png,8.0,0.0,0.0,0.0,0.0,1.0,7,1.0
44,36,21,6,130.0,2456.0,nr72.png,9.0,0.0,0.0,0.0,0.0,-2.0,7,1.0
44,36,21,7,160.0,2764.0,nr30.png,10.0,0.0,0.0,1.0,0.0,3.0,7,1.0
44,36,24,20,408.0,79.0,nr44.png,1.0,0.0,0.0,0.0,1.0,0.0,26,1.0
44,36,24,26,495.0,691.0,nr30.png,2.0,0.0,0.0,1.0,0.0,3.0,26,1.0
44,36,27,20,542.0,77.0,nr57.png,1.0,0.0,0.0,0.0,1.0,-3.0,18,0.0
44,36,27,14,48.0,703.0,nr75.png,2.0,0.0,0.0,0.0,0.0,0.0,18,0.0
44,36,27,2,120.0,789.0,nr125.png,3.0,0.0,0.0,0.0,0.0,-1.0,18,0.0
44,36,27,1,136.0,949.0,nr98.png,4.0,0.0,0.0,0.0,0.0,-1.0,18,0.0
44,36,27,0,84.0,1117.0,nr1.png,5.0,0.0,0.0,0.0,0.0,-1.0,18,0.0
44,36,27,3,204.0,1263.0,nr106.png,6.0,0.0,0.0,0.0,0.0,-2.0,18,0.0
44,36,27,4,126.0,1507.0,nr20.png,7.0,0.0,0.0,0.0,0.0,0.0,18,0.0
44,36,27,5,126.0,1659.0,nr89.png,8.0,0.0,0.0,0.0,0.0,-2.0,18,0.0
44,36,27,10,248.0,1829.0,nr94.png,9.0,0.0,0.0,0.0,0.0,-3.0,18,0.0
44,36,27,9,180.0,2113.0,nr15.png,10.0,0.0,0.0,0.0,0.0,-2.0,18,0.0
44,36,27,8,154.0,2335.0,nr111.png,11.0,0.0,0.0,0.0,0.0,-2.0,18,0.0
44,36,27,7,126.0,2523.0,nr92.png,12.0,0.0,0.0,0.0,0.0,2.0,18,0.0
44,36,27,6,196.0,2679.0,nr21.png,13.0,0.0,0.0,0.0,0.0,1.0,18,0.0
44,36,27,12,130.0,2917.0,nr102.png,14.0,0.0,0.0,0.0,0.0,-3.0,18,0.0
44,36,27,13,152.0,3095.0,nr42.png,15.0,0.0,0.0,0.0,0.0,3.0,18,0.0
44,36,27,14,164.0,3287.0,nr75.png,16.0,1.0,1.0,0.0,0.0,0.0,18,0.0
44,36,27,15,190.0,3483.0,nr84.png,17.0,0.0,0.0,0.0,0.0,1.0,18,0.0
44,36,27,16,172.0,3705.0,nr58.png,18.0,0.0,0.0,0.0,0.0,2.0,18,0.0
44,36,27,29,156.0,3929.0,nr101.png,19.0,0.0,0.0,0.0,0.0,-3.0,18,0.0
44,36,27,21,180.0,4247.0,nr51.png,20.0,0.0,0.0,0.0,0.0,2.0,18,0.0
44,36,27,20,300.0,4465.0,nr57.png,21.0,1.0,1.0,0.0,0.0,-3.0,18,0.0
44,36,27,33,142.0,5007.0,nr81.png,22.0,0.0,0.0,0.0,0.0,-2.0,18,0.0
44,36,27,27,192.0,5177.0,nr7.png,23.0,0.0,0.0,0.0,0.0,-3.0,18,0.0
44,36,27,32,144.0,5453.0,nr95.png,24.0,0.0,0.0,0.0,0.0,-2.0,18,0.0
44,36,27,31,326.0,5627.0,nr60.png,25.0,0.0,0.0,0.0,0.0,-2.0,18,0.0
44,36,27,30,124.0,6009.0,nr18.png,26.0,0.0,0.0,0.0,0.0,-2.0,18,0.0
44,36,27,33,194.0,6191.0,nr81.png,27.0,1.0,1.0,0.0,0.0,-2.0,18,0.0
44,36,27,34,164.0,6421.0,nr11.png,28.0,0.0,0.0,0.0,0.0,0.0,18,0.0
44,36,27,35,184.0,6617.0,nr80.png,29.0,0.0,0.0,0.0,0.0,-2.0,18,0.0
44,36,27,29,182.0,6831.0,nr101.png,30.0,1.0,1.0,0.0,0.0,-3.0,18,0.0
44,36,27,23,208.0,7045.0,nr100.png,31.0,0.0,0.0,0.0,0.0,0.0,18,0.0
44,36,27,22,126.0,7289.0,nr83.png,32.0,0.0,0.0,0.0,0.0,1.0,18,0.0
44,36,27,24,206.0,7487.0,nr2.png,33.0,0.0,0.0,0.0,0.0,-2.0,18,0.0
