,subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
28,0,36,4,13,184,11153,nr102.png,29,1,1.0,0.0,0.0,-1,6,0
29,0,36,4,12,178,11365,nr55.png,30,0,0.0,0.0,0.0,0,6,0
30,0,36,4,18,192,11581,nr106.png,31,0,0.0,0.0,0.0,0,6,0
31,0,36,4,19,194,11809,nr83.png,32,0,0.0,0.0,0.0,1,6,0
32,0,36,4,20,172,12231,nr27.png,33,1,1.0,0.0,0.0,1,6,0
33,0,36,4,21,73,12441,nr57.png,34,1,2.0,1.0,0.0,0,6,0
34,0,36,10,21,306,76,nr112.png,1,0,0.0,0.0,1.0,-1,17,0
35,0,36,10,20,236,428,nr30.png,2,0,0.0,0.0,0.0,-2,17,0
36,0,36,10,21,136,968,nr112.png,3,1,1.0,0.0,0.0,-1,17,0
37,0,36,10,31,56,1542,nr53.png,4,0,0.0,0.0,0.0,0,17,0
38,0,36,10,32,168,1792,nr113.png,5,0,0.0,0.0,0.0,0,17,0
39,0,36,10,34,466,2008,nr56.png,6,0,0.0,0.0,0.0,-2,17,0
40,0,36,10,28,140,2562,nr107.png,7,0,0.0,0.0,0.0,0,17,0
41,0,36,10,22,190,2726,nr69.png,8,0,0.0,0.0,0.0,0,17,0
42,0,36,10,29,366,2962,nr51.png,9,0,0.0,0.0,0.0,0,17,0
43,0,36,10,17,670,3576,nr111.png,10,0,0.0,0.0,0.0,2,17,0
44,0,36,10,5,266,4310,nr31.png,11,0,0.0,0.0,0.0,1,17,0
45,0,36,10,4,216,4618,nr46.png,12,0,0.0,0.0,0.0,1,17,0
46,0,36,10,2,342,4880,nr109.png,13,0,0.0,0.0,0.0,0,17,0
47,0,36,10,1,212,5288,nr42.png,14,0,0.0,0.0,0.0,0,17,0
48,0,36,10,6,136,5542,nr2.png,15,0,0.0,0.0,0.0,1,17,0
49,0,36,10,12,308,5910,nr125.png,16,0,0.0,0.0,0.0,-1,17,0
50,0,36,10,18,176,6262,nr90.png,17,0,0.0,0.0,0.0,0,17,0
51,0,36,10,24,154,6478,nr49.png,18,0,0.0,0.0,0.0,1,17,0
52,0,36,10,30,136,6652,nr98.png,19,0,0.0,0.0,0.0,1,17,0
53,0,36,10,19,210,6832,nr94.png,20,0,0.0,0.0,0.0,-3,17,0
54,0,36,10,7,230,7088,nr79.png,21,0,0.0,0.0,0.0,0,17,0
55,0,36,10,13,142,7348,nr27.png,22,0,0.0,0.0,0.0,1,17,0
56,0,36,10,7,426,7528,nr79.png,23,1,1.0,0.0,0.0,0,17,0
57,0,36,10,8,138,8012,nr10.png,24,0,0.0,0.0,0.0,2,17,0
58,0,36,10,1,274,8190,nr42.png,25,1,1.0,0.0,0.0,0,17,0
59,0,36,10,8,306,8522,nr10.png,26,1,1.0,0.0,0.0,2,17,0
60,0,36,10,2,244,8866,nr109.png,27,1,1.0,0.0,0.0,0,17,0
61,0,36,10,17,78,9324,nr111.png,28,1,1.0,0.0,0.0,2,17,0
62,0,36,10,16,136,9432,nr102.png,29,0,0.0,0.0,0.0,-1,17,0
63,0,36,10,17,228,9610,nr111.png,30,1,2.0,0.0,0.0,2,17,0
64,0,36,10,9,166,9886,nr88.png,31,0,0.0,0.0,0.0,1,17,0
65,0,36,10,8,966,10096,nr10.png,32,1,2.0,0.0,0.0,2,17,0
66,0,36,10,14,110,11320,nr57.png,33,0,0.0,0.0,0.0,0,17,0
67,0,36,10,11,152,11702,nr20.png,34,0,0.0,0.0,0.0,1,17,0
68,0,36,10,17,338,11888,nr111.png,35,1,3.0,0.0,0.0,2,17,0
69,0,36,10,10,164,12560,nr121.png,36,0,0.0,1.0,0.0,0,17,0
70,0,36,12,21,314,75,nr90.png,1,0,0.0,0.0,1.0,0,4,0
71,0,36,12,14,100,413,nr19.png,2,0,0.0,0.0,0.0,-1,4,0
72,0,36,12,32,152,945,nr107.png,3,0,0.0,0.0,0.0,0,4,0
73,0,36,12,33,166,1139,nr80.png,4,0,0.0,0.0,0.0,-1,4,0
74,0,36,12,32,254,1347,nr107.png,5,1,1.0,0.0,0.0,0,4,0
75,0,36,12,31,864,1639,nr28.png,6,0,0.0,0.0,0.0,0,4,0
76,0,36,12,34,130,2839,nr27.png,7,0,0.0,0.0,0.0,1,4,0
77,0,36,12,30,224,3563,nr30.png,8,0,0.0,0.0,0.0,-2,4,0
78,0,36,12,24,90,3825,nr109.png,9,0,0.0,0.0,0.0,0,4,0
79,0,36,12,18,92,4173,nr60.png,10,0,0.0,0.0,0.0,0,4,0
80,0,36,12,13,252,4307,nr12.png,11,0,0.0,0.0,0.0,0,4,0
81,0,36,12,28,178,5441,nr4.png,12,0,0.0,0.0,0.0,0,4,0
82,0,36,12,21,186,5647,nr90.png,13,1,1.0,0.0,0.0,0,4,0
83,0,36,12,20,200,5875,nr56.png,14,0,0.0,0.0,0.0,-2,4,0
84,0,36,12,19,174,6109,nr114.png,15,0,0.0,0.0,0.0,1,4,0
85,0,36,12,8,336,6329,nr2.png,16,0,0.0,0.0,0.0,1,4,0
86,0,36,12,2,312,6721,nr113.png,17,0,0.0,0.0,0.0,0,4,0
87,0,36,12,7,208,7095,nr21.png,18,0,0.0,0.0,0.0,-2,4,0
88,0,36,12,6,108,7343,nr45.png,19,0,0.0,0.0,0.0,0,4,0
89,0,36,12,0,168,7633,nr49.png,20,0,0.0,0.0,0.0,1,4,0
90,0,36,12,1,208,7841,nr93.png,21,0,0.0,0.0,0.0,0,4,0
91,0,36,12,0,218,8089,nr49.png,22,1,1.0,0.0,0.0,1,4,0
92,0,36,12,1,166,8349,nr93.png,23,1,1.0,0.0,0.0,0,4,0
93,0,36,12,11,296,8591,nr84.png,24,0,0.0,0.0,0.0,-1,4,0
94,0,36,12,4,378,9205,nr15.png,25,0,0.0,0.0,0.0,2,4,0
96,0,36,13,21,478,77,nr27.png,1,0,0.0,0.0,1.0,1,12,0
97,0,36,13,23,386,869,nr76.png,2,0,0.0,0.0,0.0,0,12,0
98,0,36,13,17,368,1311,nr96.png,3,0,0.0,0.0,0.0,1,12,0
99,0,36,13,23,210,1721,nr76.png,4,1,1.0,0.0,0.0,0,12,0
100,0,36,13,4,66,2261,nr111.png,5,0,0.0,0.0,0.0,2,12,0
101,0,36,13,10,144,2897,nr29.png,6,0,0.0,0.0,0.0,0,12,0
102,0,36,13,7,214,3105,nr98.png,7,0,0.0,0.0,0.0,1,12,0
103,0,36,13,6,164,3357,nr90.png,8,0,0.0,0.0,0.0,0,12,0
104,0,36,13,0,176,3557,nr10.png,9,0,0.0,0.0,0.0,2,12,0
105,0,36,13,12,300,3783,nr75.png,10,0,0.0,0.0,0.0,3,12,0
106,0,36,13,13,190,4127,nr97.png,11,0,0.0,0.0,0.0,1,12,0
107,0,36,13,15,184,4363,nr44.png,12,0,0.0,0.0,0.0,1,12,0
108,0,36,13,12,220,5167,nr75.png,13,1,1.0,0.0,0.0,3,12,0
109,0,36,13,28,204,5463,nr63.png,14,0,0.0,0.0,0.0,2,12,0
110,0,36,13,25,534,5965,nr7.png,15,0,0.0,0.0,0.0,0,12,0
111,0,36,13,26,300,6559,nr62.png,16,0,0.0,0.0,0.0,0,12,0
112,0,36,13,32,200,6897,nr120.png,17,0,0.0,0.0,0.0,0,12,0
113,0,36,13,30,314,7139,nr3.png,18,0,0.0,0.0,0.0,-1,12,0
114,0,36,13,26,284,7519,nr62.png,19,1,1.0,0.0,0.0,0,12,0
115,0,36,13,27,276,8053,nr58.png,20,0,0.0,0.0,0.0,0,12,0
116,0,36,13,26,140,8337,nr62.png,21,1,2.0,0.0,0.0,0,12,0
117,0,36,13,34,186,8527,nr55.png,22,0,0.0,0.0,0.0,0,12,0
118,0,36,13,35,473,8749,nr39.png,23,0,0.0,1.0,0.0,2,12,0
119,0,36,23,21,562,75,nr10.png,1,0,0.0,0.0,1.0,2,21,1
120,0,36,23,26,180,1179,nr55.png,2,0,0.0,0.0,0.0,0,21,1
121,0,36,23,24,144,1789,nr54.png,3,0,0.0,0.0,0.0,0,21,1
122,0,36,23,31,226,2171,nr114.png,4,0,0.0,0.0,0.0,1,21,1
123,0,36,23,30,74,2421,nr98.png,5,0,0.0,0.0,0.0,1,21,1
124,0,36,23,33,206,2665,nr62.png,6,0,0.0,0.0,0.0,0,21,1
125,0,36,23,31,426,2913,nr114.png,7,1,1.0,0.0,0.0,1,21,1
126,0,36,23,33,426,3389,nr62.png,8,1,1.0,0.0,0.0,0,21,1
127,0,36,23,30,42,4057,nr98.png,9,1,1.0,0.0,0.0,1,21,1
128,0,36,23,33,270,4263,nr62.png,10,1,2.0,0.0,0.0,0,21,1
129,0,36,23,35,166,4757,nr8.png,11,0,0.0,0.0,0.0,0,21,1
130,0,36,23,29,224,4961,nr1.png,12,0,0.0,0.0,0.0,0,21,1
131,0,36,23,35,222,5397,nr8.png,13,1,1.0,0.0,0.0,0,21,1
132,0,36,23,23,96,5665,nr21.png,14,0,0.0,0.0,0.0,-2,21,1
133,0,36,23,17,168,6061,nr76.png,15,0,0.0,0.0,0.0,0,21,1
134,0,36,23,11,554,6263,nr79.png,16,0,0.0,0.0,0.0,0,21,1
135,0,36,23,5,132,6869,nr49.png,17,0,0.0,0.0,0.0,1,21,1
136,0,36,23,4,156,7039,nr60.png,18,0,0.0,0.0,0.0,0,21,1
137,0,36,23,3,208,7233,nr46.png,19,0,0.0,0.0,0.0,1,21,1
138,0,36,23,1,270,7495,nr89.png,20,0,0.0,0.0,0.0,0,21,1
139,0,36,23,0,182,7799,nr99.png,21,0,0.0,0.0,0.0,0,21,1
140,0,36,23,2,264,8195,nr11.png,22,0,0.0,0.0,0.0,1,21,1
141,0,36,23,8,146,8497,nr83.png,23,0,0.0,0.0,0.0,1,21,1
142,0,36,23,7,316,8681,nr63.png,24,0,0.0,0.0,0.0,2,21,1
143,0,36,23,12,334,9041,nr9.png,25,0,0.0,0.0,0.0,1,21,1
144,0,36,23,6,216,9419,nr93.png,26,0,0.0,0.0,0.0,0,21,1
145,0,36,23,10,506,9955,nr74.png,27,0,0.0,0.0,0.0,0,21,1
146,0,36,23,11,176,10875,nr79.png,28,1,1.0,0.0,0.0,0,21,1
147,0,36,23,22,116,11315,nr4.png,29,0,0.0,0.0,0.0,0,21,1
148,0,36,23,17,588,11879,nr76.png,30,1,1.0,0.0,0.0,0,21,1
149,0,36,23,23,176,12857,nr21.png,31,1,1.0,0.0,0.0,-2,21,1
150,0,36,23,19,156,13353,nr80.png,32,0,0.0,0.0,0.0,-1,21,1
151,0,36,23,18,136,13551,nr56.png,33,0,0.0,0.0,0.0,-2,21,1
152,0,36,23,21,246,13887,nr10.png,34,1,1.0,0.0,0.0,2,21,1
153,0,36,23,35,634,14195,nr8.png,35,1,2.0,0.0,0.0,0,21,1
154,0,36,23,21,324,14899,nr10.png,36,1,2.0,1.0,0.0,2,21,1
155,0,36,27,21,116,234,nr125.png,1,0,0.0,0.0,1.0,-1,7,0
156,0,36,27,7,152,1422,nr111.png,2,0,0.0,0.0,0.0,2,7,0
157,0,36,27,6,132,2212,nr109.png,3,0,0.0,0.0,0.0,0,7,0
158,0,36,27,10,118,2494,nr56.png,4,0,0.0,0.0,0.0,-2,7,0
159,0,36,27,5,198,2968,nr12.png,5,0,0.0,0.0,0.0,0,7,0
160,0,36,27,23,76,5416,nr98.png,6,0,0.0,0.0,0.0,1,7,0
161,0,36,27,29,240,5528,nr7.png,7,0,0.0,0.0,0.0,0,7,0
162,0,36,27,26,296,5826,nr1.png,8,0,0.0,0.0,0.0,0,7,0
163,0,36,27,25,148,6226,nr4.png,9,0,0.0,0.0,0.0,0,7,0
164,0,36,27,32,210,6462,nr100.png,10,0,0.0,0.0,0.0,2,7,0
165,0,36,27,35,234,7992,nr58.png,11,0,0.0,1.0,0.0,0,7,0
166,0,36,34,21,394,76,nr29.png,1,0,0.0,0.0,1.0,0,17,1
167,0,36,34,16,152,514,nr44.png,2,0,0.0,0.0,0.0,1,17,1
168,0,36,34,4,326,1204,nr3.png,3,0,0.0,0.0,0.0,-1,17,1
169,0,36,34,1,148,1622,nr80.png,4,0,0.0,0.0,0.0,-1,17,1
170,0,36,34,6,384,1960,nr79.png,5,0,0.0,0.0,0.0,0,17,1
171,0,36,34,0,182,2402,nr20.png,6,0,0.0,0.0,0.0,1,17,1
172,0,36,34,17,244,3258,nr75.png,7,0,0.0,0.0,0.0,3,17,1
173,0,36,34,11,284,3540,nr48.png,8,0,0.0,0.0,0.0,0,17,1
174,0,36,34,13,88,4282,nr90.png,9,0,0.0,0.0,0.0,0,17,1
175,0,36,34,20,110,4554,nr31.png,10,0,0.0,0.0,0.0,1,17,1
176,0,36,34,34,400,5696,nr10.png,11,0,0.0,0.0,0.0,2,17,1
177,0,36,34,31,192,6674,nr74.png,12,0,0.0,0.0,0.0,0,17,1
178,0,36,34,25,180,6902,nr56.png,13,0,0.0,0.0,0.0,-2,17,1
179,0,36,34,31,342,7120,nr74.png,14,1,1.0,0.0,0.0,0,17,1
180,0,36,34,35,194,7678,nr60.png,15,0,0.0,0.0,0.0,0,17,1
181,0,36,34,17,37,8142,nr75.png,16,1,1.0,1.0,0.0,3,17,1
182,0,36,36,15,192,445,nr120.png,1,0,0.0,0.0,1.0,0,4,1
183,0,36,36,8,184,687,nr107.png,2,0,0.0,0.0,0.0,0,4,1
184,0,36,36,1,202,911,nr21.png,3,0,0.0,0.0,0.0,-2,4,1
185,0,36,36,7,160,1145,nr87.png,4,0,0.0,0.0,0.0,1,4,1
186,0,36,36,16,64,1595,nr1.png,5,0,0.0,0.0,0.0,0,4,1
187,0,36,36,9,170,1835,nr98.png,6,0,0.0,0.0,0.0,1,4,1
188,0,36,36,3,140,2045,nr76.png,7,0,0.0,0.0,0.0,0,4,1
189,0,36,36,4,246,2227,nr15.png,8,0,0.0,0.0,0.0,2,4,1
190,0,36,36,5,164,2515,nr55.png,9,0,0.0,0.0,0.0,0,4,1
191,0,36,36,12,140,3043,nr99.png,10,0,0.0,0.0,0.0,0,4,1
192,0,36,36,6,180,3215,nr20.png,11,0,0.0,0.0,0.0,1,4,1
193,0,36,36,13,288,3435,nr62.png,12,0,0.0,0.0,0.0,0,4,1
194,0,36,36,22,394,3787,nr29.png,13,0,0.0,0.0,0.0,0,4,1
195,0,36,36,21,292,4337,nr41.png,14,0,0.0,0.0,0.0,0,4,1
196,0,36,36,25,146,4903,nr83.png,15,0,0.0,0.0,0.0,1,4,1
197,0,36,36,33,202,5325,nr12.png,16,0,0.0,0.0,0.0,0,4,1
198,0,36,36,34,180,5569,nr102.png,17,0,0.0,0.0,0.0,-1,4,1
199,0,36,36,28,162,5789,nr28.png,18,0,0.0,0.0,0.0,0,4,1
200,0,36,36,29,112,6005,nr3.png,19,0,0.0,0.0,0.0,-1,4,1
201,0,36,36,35,160,6199,nr2.png,20,0,0.0,0.0,0.0,1,4,1
202,0,36,36,34,218,6431,nr102.png,21,1,1.0,0.0,0.0,-1,4,1
203,0,36,36,30,260,6709,nr109.png,22,0,0.0,0.0,0.0,0,4,1
204,0,36,36,31,188,7009,nr4.png,23,0,0.0,0.0,0.0,0,4,1
205,0,36,36,25,154,7803,nr83.png,24,1,1.0,0.0,0.0,1,4,1
206,0,36,36,1,222,8009,nr21.png,25,1,1.0,0.0,0.0,-2,4,1
207,0,36,36,0,124,8245,nr113.png,26,0,0.0,0.0,0.0,0,4,1
208,0,36,36,1,156,8409,nr21.png,27,1,2.0,0.0,0.0,-2,4,1
209,0,36,36,5,178,8999,nr55.png,28,1,1.0,0.0,0.0,0,4,1
210,0,36,36,4,45,9195,nr15.png,29,1,1.0,1.0,0.0,2,4,1
211,0,36,39,21,356,75,nr46.png,1,0,0.0,0.0,1.0,1,3,0
212,0,36,39,14,228,457,nr80.png,2,0,0.0,0.0,0.0,-1,3,0
213,0,36,39,8,196,729,nr60.png,3,0,0.0,0.0,0.0,0,3,0
214,0,36,39,2,102,997,nr48.png,4,0,0.0,0.0,0.0,0,3,0
215,0,36,39,3,262,1141,nr75.png,5,0,0.0,0.0,0.0,3,3,0
216,0,36,39,2,234,1443,nr48.png,6,1,1.0,0.0,0.0,0,3,0
217,0,36,39,3,246,1719,nr75.png,7,1,1.0,0.0,0.0,3,3,0
218,0,36,39,17,204,2027,nr51.png,8,0,0.0,0.0,0.0,0,3,0
219,0,36,39,11,188,2267,nr95.png,9,0,0.0,0.0,0.0,1,3,0
220,0,36,39,14,182,2513,nr80.png,10,1,1.0,0.0,0.0,-1,3,0
221,0,36,39,13,100,2909,nr97.png,11,0,0.0,0.0,0.0,1,3,0
222,0,36,39,18,162,3047,nr114.png,12,0,0.0,0.0,0.0,1,3,0
223,0,36,39,24,208,3247,nr72.png,13,0,0.0,0.0,0.0,-1,3,0
224,0,36,39,19,210,3493,nr90.png,14,0,0.0,0.0,0.0,0,3,0
225,0,36,39,21,240,4033,nr46.png,15,1,1.0,0.0,0.0,1,3,0
226,0,36,39,33,390,4555,nr8.png,16,0,0.0,0.0,0.0,0,3,0
227,0,36,39,35,274,5227,nr63.png,17,0,0.0,0.0,0.0,2,3,0
228,0,36,39,28,112,5569,nr53.png,18,0,0.0,0.0,0.0,0,3,0
229,0,36,39,27,264,5705,nr99.png,19,0,0.0,0.0,0.0,0,3,0
230,0,36,39,28,78,5997,nr53.png,20,1,1.0,0.0,0.0,0,3,0
231,0,36,39,7,170,6133,nr42.png,21,0,0.0,0.0,0.0,0,3,0
232,0,36,39,0,182,6341,nr18.png,22,0,0.0,0.0,0.0,0,3,0
233,0,36,39,1,226,6561,nr83.png,23,0,0.0,0.0,0.0,1,3,0
234,0,36,39,3,182,6841,nr75.png,24,1,2.0,0.0,0.0,3,3,0
235,0,36,39,2,87,7063,nr48.png,25,1,2.0,1.0,0.0,0,3,0
236,0,36,47,21,340,76,nr8.png,1,0,0.0,0.0,1.0,0,1,0
237,0,36,47,15,170,458,nr29.png,2,0,0.0,0.0,0.0,0,1,0
238,0,36,47,10,134,674,nr80.png,3,0,0.0,0.0,0.0,-1,1,0
239,0,36,47,29,192,870,nr96.png,4,0,0.0,0.0,0.0,1,1,0
240,0,36,47,33,154,1294,nr102.png,5,0,0.0,0.0,0.0,-1,1,0
241,0,36,47,32,212,1718,nr89.png,6,0,0.0,0.0,0.0,0,1,0
242,0,36,47,30,302,1980,nr100.png,7,0,0.0,0.0,0.0,2,1,0
243,0,36,47,24,180,2336,nr62.png,8,0,0.0,0.0,0.0,0,1,0
244,0,36,47,21,192,2684,nr8.png,9,1,1.0,0.0,0.0,0,1,0
245,0,36,47,14,318,2918,nr72.png,10,0,0.0,0.0,0.0,-1,1,0
246,0,36,47,8,172,3282,nr4.png,11,0,0.0,0.0,0.0,0,1,0
247,0,36,47,1,372,3500,nr75.png,12,0,0.0,0.0,0.0,3,1,0
248,0,36,47,0,192,3926,nr99.png,13,0,0.0,0.0,0.0,0,1,0
249,0,36,47,5,230,4200,nr79.png,14,0,0.0,0.0,0.0,0,1,0
250,0,36,47,10,236,4636,nr80.png,15,1,1.0,0.0,0.0,-1,1,0
251,0,36,47,15,196,5152,nr29.png,16,1,1.0,0.0,0.0,0,1,0
252,0,36,47,14,186,5370,nr72.png,17,1,1.0,0.0,0.0,-1,1,0
253,0,36,47,20,4,5598,nr27.png,18,0,0.0,1.0,0.0,1,1,0
254,0,36,54,21,348,74,nr95.png,1,0,0.0,0.0,1.0,1,23,1
255,0,36,54,14,172,458,nr57.png,2,0,0.0,0.0,0.0,0,23,1
256,0,36,54,34,186,688,nr72.png,3,0,0.0,0.0,0.0,-1,23,1
257,0,36,54,18,220,1150,nr62.png,4,0,0.0,0.0,0.0,0,23,1
258,0,36,54,12,300,1392,nr96.png,5,0,0.0,0.0,0.0,1,23,1
259,0,36,54,18,232,1934,nr62.png,6,1,1.0,0.0,0.0,0,23,1
260,0,36,54,12,274,2214,nr96.png,7,1,1.0,0.0,0.0,1,23,1
261,0,36,54,24,256,2538,nr12.png,8,0,0.0,0.0,0.0,0,23,1
262,0,36,54,18,268,2830,nr62.png,9,1,2.0,0.0,0.0,0,23,1
263,0,36,54,24,152,3138,nr12.png,10,1,1.0,0.0,0.0,0,23,1
264,0,36,54,23,180,3368,nr75.png,11,0,0.0,0.0,0.0,3,23,1
265,0,36,54,17,156,3568,nr81.png,12,0,0.0,0.0,0.0,0,23,1
266,0,36,54,11,134,3762,nr49.png,13,0,0.0,0.0,0.0,1,23,1
267,0,36,54,23,68,3944,nr75.png,14,1,1.0,1.0,0.0,3,23,1
268,0,36,59,21,410,77,nr45.png,1,0,0.0,0.0,1.0,0,11,1
269,0,36,59,28,128,535,nr63.png,2,0,0.0,0.0,0.0,2,11,1
270,0,36,59,7,206,719,nr85.png,3,0,0.0,0.0,0.0,1,11,1
271,0,36,59,1,138,959,nr12.png,4,0,0.0,0.0,0.0,0,11,1
272,0,36,59,6,298,1139,nr62.png,5,0,0.0,0.0,0.0,0,11,1
273,0,36,59,0,160,1473,nr20.png,6,0,0.0,0.0,0.0,1,11,1
274,0,36,59,15,254,1699,nr109.png,7,0,0.0,0.0,0.0,0,11,1
275,0,36,59,32,252,2015,nr98.png,8,0,0.0,0.0,0.0,1,11,1
276,0,36,59,26,94,2303,nr89.png,9,0,0.0,0.0,0.0,0,11,1
277,0,36,59,24,322,2615,nr79.png,10,0,0.0,0.0,0.0,0,11,1
278,0,36,59,12,184,3001,nr113.png,11,0,0.0,0.0,0.0,0,11,1
279,0,36,59,14,240,3417,nr50.png,12,0,0.0,0.0,0.0,0,11,1
280,0,36,59,16,252,3705,nr101.png,13,0,0.0,0.0,0.0,-1,11,1
281,0,36,59,35,254,4245,nr72.png,14,0,0.0,0.0,0.0,-1,11,1
282,0,36,59,23,174,4537,nr112.png,15,0,0.0,0.0,0.0,-1,11,1
283,0,36,59,35,250,5041,nr72.png,16,1,1.0,0.0,0.0,-1,11,1
284,0,36,59,23,346,5331,nr112.png,17,1,1.0,0.0,0.0,-1,11,1
285,0,36,59,17,232,5715,nr120.png,18,0,0.0,0.0,0.0,0,11,1
286,0,36,59,11,220,5981,nr15.png,19,0,0.0,0.0,0.0,2,11,1
287,0,36,59,5,190,6241,nr56.png,20,0,0.0,0.0,0.0,-2,11,1
288,0,36,59,4,198,6469,nr83.png,21,0,0.0,0.0,0.0,1,11,1
289,0,36,59,3,180,6707,nr21.png,22,0,0.0,0.0,0.0,-2,11,1
290,0,36,59,2,212,6929,nr69.png,23,0,0.0,0.0,0.0,0,11,1
291,0,36,59,6,136,7323,nr62.png,24,1,1.0,0.0,0.0,0,11,1
292,0,36,59,0,226,7481,nr20.png,25,1,1.0,0.0,0.0,1,11,1
293,0,36,59,6,288,7739,nr62.png,26,1,2.0,0.0,0.0,0,11,1
294,0,36,59,1,130,8247,nr12.png,27,1,1.0,0.0,0.0,0,11,1
295,0,36,59,8,170,8429,nr87.png,28,0,0.0,0.0,0.0,1,11,1
296,0,36,59,9,162,8641,nr106.png,29,0,0.0,0.0,0.0,0,11,1
297,0,36,59,11,416,8841,nr15.png,30,1,1.0,0.0,0.0,2,11,1
298,0,36,59,8,242,9351,nr87.png,31,1,1.0,0.0,0.0,1,11,1
299,0,36,59,11,216,9651,nr15.png,32,1,2.0,1.0,0.0,2,11,1
300,0,36,60,21,350,75,nr56.png,1,0,0.0,0.0,1.0,-2,34,0
301,0,36,60,8,108,739,nr12.png,2,0,0.0,0.0,0.0,0,34,0
302,0,36,60,7,146,883,nr80.png,3,0,0.0,0.0,0.0,-1,34,0
303,0,36,60,3,84,1365,nr111.png,4,0,0.0,0.0,0.0,2,34,0
304,0,36,60,16,288,1797,nr4.png,5,0,0.0,0.0,0.0,0,34,0
305,0,36,60,23,180,2129,nr46.png,6,0,0.0,0.0,0.0,1,34,0
306,0,36,60,11,266,2349,nr92.png,7,0,0.0,0.0,0.0,0,34,0
307,0,36,60,5,158,2655,nr54.png,8,0,0.0,0.0,0.0,0,34,0
308,0,36,60,34,392,3383,nr75.png,9,0,0.0,0.0,0.0,3,34,0
309,0,36,60,9,142,3999,nr90.png,10,0,0.0,0.0,0.0,0,34,0
310,0,36,60,6,240,4363,nr14.png,11,0,0.0,0.0,0.0,0,34,0
311,0,36,60,24,204,4671,nr109.png,12,0,0.0,0.0,0.0,0,34,0
312,0,36,60,25,158,4903,nr97.png,13,0,0.0,1.0,0.0,1,34,0
313,0,36,62,21,346,75,nr1.png,1,0,0.0,0.0,1.0,0,17,0
314,0,36,62,9,150,649,nr48.png,2,0,0.0,0.0,0.0,0,17,0
315,0,36,62,3,100,821,nr80.png,3,0,0.0,0.0,0.0,-1,17,0
316,0,36,62,1,202,973,nr81.png,4,0,0.0,0.0,0.0,0,17,0
317,0,36,62,0,210,1217,nr94.png,5,0,0.0,0.0,0.0,-3,17,0
318,0,36,62,6,470,1463,nr28.png,6,0,0.0,0.0,0.0,0,17,0
319,0,36,62,18,346,2001,nr62.png,7,0,0.0,0.0,0.0,0,17,0
320,0,36,62,33,236,2763,nr11.png,8,0,0.0,0.0,0.0,1,17,0
321,0,36,62,35,334,3043,nr12.png,9,0,0.0,0.0,0.0,0,17,0
322,0,36,62,28,218,3705,nr120.png,10,0,0.0,0.0,0.0,0,17,0
