subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
43,9,9,4,416,75,nr53.png,1,0,0.0,0.0,1.0,1,5,0
43,9,9,3,178,537,nr41.png,2,0,0.0,0.0,0.0,-2,5,0
43,9,9,0,518,761,nr125.png,3,0,0.0,0.0,0.0,-2,5,0
43,9,9,1,274,1339,nr101.png,4,0,0.0,0.0,0.0,-1,5,0
43,9,9,2,220,1659,nr121.png,5,0,0.0,0.0,0.0,-3,5,0
43,9,9,5,258,1927,nr4.png,6,0,0.0,0.0,0.0,3,5,0
43,9,9,8,328,2225,nr79.png,7,0,0.0,0.0,0.0,-3,5,0
43,9,9,7,312,2605,nr2.png,8,0,0.0,0.0,0.0,-2,5,0
43,9,9,6,412,2961,nr124.png,9,0,0.0,0.0,0.0,-3,5,0
43,9,9,3,192,3417,nr41.png,10,1,1.0,0.0,0.0,-2,5,0
43,9,9,4,570,3655,nr53.png,11,1,1.0,0.0,0.0,1,5,0
43,9,9,3,354,4283,nr41.png,12,1,2.0,0.0,0.0,-2,5,0
43,9,9,2,748,4719,nr121.png,13,1,1.0,0.0,0.0,-3,5,0
43,9,9,1,304,5523,nr101.png,14,1,1.0,0.0,0.0,-1,5,0
43,9,9,0,416,5883,nr125.png,15,1,1.0,0.0,0.0,-2,5,0
43,9,9,5,1240,6369,nr4.png,16,1,1.0,0.0,0.0,3,5,0
43,9,9,8,304,7707,nr79.png,17,1,1.0,0.0,0.0,-3,5,0
43,9,9,7,263,8077,nr2.png,18,1,1.0,1.0,0.0,-2,5,0
43,9,11,4,416,76,nr93.png,1,0,0.0,0.0,1.0,1,6,1
43,9,11,1,272,540,nr39.png,2,0,0.0,0.0,0.0,-1,6,1
43,9,11,0,298,890,nr124.png,3,0,0.0,0.0,0.0,-3,6,1
43,9,11,3,290,1244,nr46.png,4,0,0.0,0.0,0.0,-3,6,1
43,9,11,6,238,1596,nr111.png,5,0,0.0,0.0,0.0,2,6,1
43,9,11,7,406,1878,nr50.png,6,0,0.0,0.0,0.0,-2,6,1
43,9,11,6,604,2332,nr111.png,7,1,1.0,0.0,0.0,2,6,1
43,9,11,8,304,3024,nr100.png,8,0,0.0,0.0,0.0,-2,6,1
43,9,11,5,258,3374,nr1.png,9,0,0.0,0.0,0.0,-3,6,1
43,9,11,2,236,3680,nr53.png,10,0,0.0,0.0,0.0,1,6,1
43,9,11,4,346,3964,nr93.png,11,1,1.0,0.0,0.0,1,6,1
43,9,11,7,400,4346,nr50.png,12,1,1.0,0.0,0.0,-2,6,1
43,9,11,6,124,4840,nr111.png,13,1,2.0,1.0,0.0,2,6,1
43,9,15,4,494,74,nr4.png,1,0,0.0,0.0,1.0,3,4,1
43,9,15,1,444,660,nr57.png,2,0,0.0,0.0,0.0,2,4,1
43,9,15,4,308,1150,nr4.png,3,1,1.0,0.0,0.0,3,4,1
43,9,15,1,228,1506,nr57.png,4,1,1.0,0.0,0.0,2,4,1
43,9,15,2,242,1782,nr93.png,5,0,0.0,0.0,0.0,1,4,1
