subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
17,16,3,9,168.0,440.0,nr62.png,1.0,0.0,0.0,0.0,1.0,1.0,8,1.0
17,16,3,0,324.0,668.0,nr114.png,2.0,0.0,0.0,0.0,0.0,-2.0,8,1.0
17,16,3,1,142.0,1140.0,nr7.png,3.0,0.0,0.0,0.0,0.0,-1.0,8,1.0
17,16,3,2,212.0,1326.0,nr28.png,4.0,0.0,0.0,0.0,0.0,1.0,8,1.0
17,16,3,3,280.0,1586.0,nr50.png,5.0,0.0,0.0,0.0,0.0,-2.0,8,1.0
17,16,3,7,256.0,1908.0,nr18.png,6.0,0.0,0.0,0.0,0.0,2.0,8,1.0
17,16,3,4,234.0,2426.0,nr87.png,7.0,0.0,0.0,0.0,0.0,2.0,8,1.0
17,16,3,8,400.0,2700.0,nr95.png,8.0,0.0,0.0,0.0,0.0,3.0,8,1.0
17,16,3,9,88.0,3158.0,nr62.png,9.0,1.0,1.0,0.0,0.0,1.0,8,1.0
17,16,3,11,294.0,3312.0,nr106.png,10.0,0.0,0.0,0.0,0.0,-1.0,8,1.0
17,16,3,15,116.0,3668.0,nr57.png,11.0,0.0,0.0,0.0,0.0,2.0,8,1.0
17,16,3,13,160.0,3844.0,nr72.png,12.0,0.0,0.0,0.0,0.0,-1.0,8,1.0
17,16,3,12,342.0,4050.0,nr56.png,13.0,0.0,0.0,0.0,0.0,-3.0,8,1.0
17,16,3,8,1208.0,4430.0,nr95.png,14.0,1.0,1.0,1.0,0.0,3.0,8,1.0
17,16,5,5,60.0,396.0,nr93.png,1.0,0.0,0.0,0.0,1.0,2.0,1,1.0
17,16,5,1,140.0,502.0,nr91.png,2.0,0.0,0.0,0.0,0.0,3.0,1,1.0
17,16,5,0,356.0,686.0,nr101.png,3.0,0.0,0.0,0.0,0.0,0.0,1,1.0
17,16,5,1,200.0,1084.0,nr91.png,4.0,1.0,1.0,0.0,0.0,3.0,1,1.0
17,16,5,2,362.0,1330.0,nr90.png,5.0,0.0,0.0,0.0,0.0,3.0,1,1.0
17,16,5,3,164.0,1756.0,nr85.png,6.0,0.0,0.0,0.0,0.0,2.0,1,1.0
17,16,5,7,64.0,2160.0,nr113.png,7.0,0.0,0.0,0.0,0.0,-1.0,1,1.0
