subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
3,25,7,12,298.0,74.0,nr57.png,1.0,0.0,0.0,0.0,1.0,3.0,12,0.0
3,25,7,11,132.0,412.0,nr46.png,2.0,0.0,0.0,0.0,0.0,1.0,12,0.0
3,25,7,6,156.0,580.0,nr106.png,3.0,0.0,0.0,0.0,0.0,-2.0,12,0.0
3,25,7,12,280.0,790.0,nr57.png,4.0,1.0,1.0,0.0,0.0,3.0,12,0.0
3,25,7,18,206.0,1140.0,nr53.png,5.0,0.0,0.0,0.0,0.0,-1.0,12,0.0
3,25,7,8,186.0,1410.0,nr79.png,6.0,0.0,0.0,0.0,0.0,-2.0,12,0.0
3,25,7,18,178.0,1652.0,nr53.png,7.0,1.0,1.0,0.0,0.0,-1.0,12,0.0
3,25,7,23,254.0,1862.0,nr93.png,8.0,0.0,0.0,0.0,0.0,2.0,12,0.0
3,25,7,15,338.0,2170.0,nr39.png,9.0,0.0,0.0,0.0,0.0,-1.0,12,0.0
3,25,7,16,136.0,2596.0,nr18.png,10.0,0.0,0.0,0.0,0.0,1.0,12,0.0
3,25,7,11,60.0,2778.0,nr46.png,11.0,1.0,1.0,0.0,0.0,1.0,12,0.0
3,25,7,6,238.0,2872.0,nr106.png,12.0,1.0,1.0,0.0,0.0,-2.0,12,0.0
3,25,7,1,206.0,3142.0,nr1.png,13.0,0.0,0.0,0.0,0.0,-1.0,12,0.0
3,25,7,16,142.0,3410.0,nr18.png,14.0,1.0,1.0,0.0,0.0,1.0,12,0.0
3,25,7,9,404.0,3622.0,nr30.png,15.0,0.0,0.0,0.0,0.0,1.0,12,0.0
3,25,7,14,238.0,4086.0,nr29.png,16.0,0.0,0.0,1.0,0.0,1.0,12,0.0
3,25,12,12,300.0,75.0,nr54.png,1.0,0.0,0.0,0.0,1.0,1.0,7,0.0
3,25,12,11,108.0,417.0,nr3.png,2.0,0.0,0.0,0.0,0.0,-1.0,7,0.0
3,25,12,8,158.0,581.0,nr107.png,3.0,0.0,0.0,0.0,0.0,-2.0,7,0.0
3,25,12,14,94.0,777.0,nr12.png,4.0,0.0,0.0,0.0,0.0,-3.0,7,0.0
3,25,12,7,250.0,921.0,nr87.png,5.0,0.0,0.0,0.0,0.0,3.0,7,0.0
3,25,12,21,198.0,1231.0,nr95.png,6.0,0.0,0.0,0.0,0.0,-1.0,7,0.0
3,25,12,16,208.0,1469.0,nr10.png,7.0,0.0,0.0,0.0,0.0,1.0,7,0.0
3,25,12,20,212.0,1719.0,nr57.png,8.0,0.0,0.0,0.0,0.0,3.0,7,0.0
3,25,12,18,152.0,2003.0,nr41.png,9.0,0.0,0.0,0.0,0.0,1.0,7,0.0
3,25,12,13,84.0,2193.0,nr14.png,10.0,0.0,0.0,0.0,0.0,-1.0,7,0.0
3,25,12,8,182.0,2499.0,nr107.png,11.0,1.0,1.0,0.0,0.0,-2.0,7,0.0
