subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
14,9,9,4,668,249,nr114.png,1,0,0.0,0.0,1.0,1,5,0
14,9,9,5,674,993,nr63.png,2,0,0.0,0.0,0.0,3,5,0
14,9,9,2,298,1725,nr8.png,3,0,0.0,0.0,0.0,3,5,0
14,9,9,1,410,2083,nr101.png,4,0,0.0,0.0,0.0,-3,5,0
14,9,9,0,274,2551,nr84.png,5,0,0.0,0.0,0.0,0,5,0
14,9,9,4,380,2903,nr114.png,6,1,1.0,0.0,0.0,1,5,0
14,9,9,3,560,3381,nr19.png,7,0,0.0,0.0,0.0,-1,5,0
14,9,9,6,236,4021,nr80.png,8,0,0.0,1.0,0.0,1,5,0
14,9,14,4,574,75,nr21.png,1,0,0.0,0.0,1.0,2,5,0
14,9,14,1,344,713,nr65.png,2,0,0.0,0.0,0.0,3,5,0
14,9,14,5,310,1277,nr18.png,3,0,0.0,0.0,0.0,2,5,0
14,9,14,8,242,1647,nr75.png,4,0,0.0,0.0,0.0,3,5,0
14,9,14,5,298,1941,nr18.png,5,1,1.0,0.0,0.0,2,5,0
14,9,14,2,60,2307,nr8.png,6,0,0.0,0.0,0.0,3,5,0
14,9,14,3,390,2443,nr60.png,7,0,0.0,0.0,0.0,3,5,0
14,9,14,0,308,2913,nr72.png,8,0,0.0,0.0,0.0,-3,5,0
14,9,14,1,224,3279,nr65.png,9,1,1.0,0.0,0.0,3,5,0
14,9,14,2,504,3561,nr8.png,10,1,1.0,0.0,0.0,3,5,0
14,9,14,8,296,4145,nr75.png,11,1,1.0,0.0,0.0,3,5,0
14,9,14,4,370,4533,nr21.png,12,1,1.0,0.0,0.0,2,5,0
14,9,14,0,356,4985,nr72.png,13,1,1.0,0.0,0.0,-3,5,0
14,9,14,4,22,5417,nr21.png,14,1,2.0,1.0,0.0,2,5,0
14,9,15,4,628,74,nr48.png,1,0,0.0,0.0,1.0,-1,6,0
14,9,15,7,218,754,nr95.png,2,0,0.0,0.0,0.0,3,6,0
14,9,15,4,154,1020,nr48.png,3,1,1.0,0.0,0.0,-1,6,0
14,9,15,8,334,1230,nr100.png,4,0,0.0,0.0,0.0,0,6,0
14,9,15,7,334,1650,nr95.png,5,1,1.0,0.0,0.0,3,6,0
14,9,15,6,294,2048,nr15.png,6,0,0.0,0.0,0.0,1,6,0
14,9,15,3,224,2432,nr19.png,7,0,0.0,0.0,0.0,-1,6,0
14,9,15,6,314,2700,nr15.png,8,1,1.0,0.0,0.0,1,6,0
14,9,15,4,308,3074,nr48.png,9,1,2.0,0.0,0.0,-1,6,0
14,9,15,1,212,3428,nr42.png,10,0,0.0,0.0,0.0,3,6,0
14,9,15,4,344,3690,nr48.png,11,1,3.0,1.0,0.0,-1,6,0
14,9,16,4,516,75,nr84.png,1,0,0.0,0.0,1.0,0,2,1
14,9,16,1,238,655,nr48.png,2,0,0.0,0.0,0.0,-1,2,1
14,9,16,2,918,951,nr46.png,3,0,0.0,0.0,0.0,3,2,1
14,9,16,4,684,1979,nr84.png,4,1,1.0,0.0,0.0,0,2,1
14,9,16,3,526,2751,nr8.png,5,0,0.0,0.0,0.0,3,2,1
14,9,16,2,340,3373,nr46.png,6,1,1.0,1.0,0.0,3,2,1
14,9,19,4,388,235,nr31.png,1,0,0.0,0.0,1.0,2,1,1
14,9,19,7,222,677,nr81.png,2,0,0.0,0.0,0.0,3,1,1
14,9,19,8,304,959,nr20.png,3,0,0.0,0.0,0.0,2,1,1
14,9,19,5,454,1341,nr4.png,4,0,0.0,0.0,0.0,-2,1,1
14,9,19,1,394,1893,nr14.png,5,0,0.0,0.0,0.0,1,1,1
14,9,19,0,290,2367,nr11.png,6,0,0.0,0.0,0.0,1,1,1
14,9,19,3,322,2715,nr58.png,7,0,0.0,0.0,0.0,3,1,1
