,subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
35,3,16,4,15,170,4771,nr15.png,17,0,0.0,0.0,0.0,-2,6,0
36,3,16,4,11,206,4979,nr18.png,18,0,0.0,0.0,0.0,1,6,0
37,3,16,4,14,7,5235,nr83.png,19,0,0.0,1.0,0.0,1,6,0
38,3,16,6,10,154,421,nr93.png,1,0,0.0,0.0,1.0,2,10,0
39,3,16,6,9,322,617,nr52.png,2,0,0.0,0.0,0.0,-3,10,0
40,3,16,6,13,128,975,nr74.png,3,0,0.0,0.0,0.0,-2,10,0
41,3,16,6,5,212,1151,nr89.png,4,0,0.0,0.0,0.0,-1,10,0
42,3,16,6,1,196,1405,nr48.png,5,0,0.0,0.0,0.0,-2,10,0
43,3,16,6,0,144,1645,nr125.png,6,0,0.0,0.0,0.0,-3,10,0
44,3,16,6,7,254,1861,nr92.png,7,0,0.0,0.0,0.0,-3,10,0
45,3,16,6,2,288,2159,nr63.png,8,0,0.0,0.0,0.0,1,10,0
46,3,16,6,4,204,2533,nr94.png,9,0,0.0,0.0,0.0,-1,10,0
47,3,16,6,12,198,2943,nr101.png,10,0,0.0,0.0,0.0,-2,10,0
48,3,16,6,13,256,3183,nr74.png,11,1,1.0,0.0,0.0,-2,10,0
49,3,16,6,10,376,3489,nr93.png,12,1,1.0,0.0,0.0,2,10,0
50,3,16,6,9,250,3907,nr52.png,13,1,1.0,0.0,0.0,-3,10,0
51,3,16,6,14,224,4203,nr83.png,14,0,0.0,0.0,0.0,1,10,0
52,3,16,6,15,120,4469,nr88.png,15,0,0.0,0.0,0.0,1,10,0
53,3,16,6,11,108,4633,nr80.png,16,0,0.0,0.0,0.0,0,10,0
54,3,16,6,6,222,4783,nr4.png,17,0,0.0,0.0,0.0,0,10,0
55,3,16,6,2,250,5049,nr63.png,18,1,1.0,0.0,0.0,1,10,0
56,3,16,6,1,58,5379,nr48.png,19,1,1.0,1.0,0.0,-2,10,0
57,3,16,9,10,130,427,nr60.png,1,0,0.0,0.0,1.0,2,2,0
58,3,16,9,2,286,605,nr31.png,2,0,0.0,0.0,0.0,3,2,0
59,3,16,9,11,222,963,nr8.png,3,0,0.0,0.0,0.0,-2,2,0
60,3,16,9,13,194,1249,nr20.png,4,0,0.0,0.0,0.0,-1,2,0
61,3,16,9,8,204,1485,nr93.png,5,0,0.0,0.0,0.0,2,2,0
62,3,16,9,4,226,1733,nr125.png,6,0,0.0,0.0,0.0,-3,2,0
63,3,16,9,7,252,2033,nr114.png,7,0,0.0,0.0,0.0,-3,2,0
64,3,16,9,12,262,2381,nr18.png,8,0,0.0,0.0,0.0,1,2,0
65,3,16,9,15,146,2739,nr19.png,9,0,0.0,0.0,0.0,0,2,0
66,3,16,9,0,270,2963,nr29.png,10,0,0.0,1.0,0.0,1,2,0
67,3,16,10,9,82,440,nr74.png,1,0,0.0,0.0,1.0,-2,2,1
68,3,16,10,2,164,576,nr21.png,2,0,0.0,0.0,0.0,2,2,1
69,3,16,10,7,152,786,nr106.png,3,0,0.0,0.0,0.0,-2,2,1
70,3,16,10,13,338,998,nr125.png,4,0,0.0,0.0,0.0,-3,2,1
71,3,16,10,9,98,1392,nr74.png,5,1,1.0,0.0,0.0,-2,2,1
72,3,16,10,6,84,1696,nr56.png,6,0,0.0,0.0,0.0,3,2,1
73,3,16,10,2,338,1908,nr21.png,7,1,1.0,0.0,0.0,2,2,1
74,3,16,10,4,132,2332,nr96.png,8,0,0.0,0.0,0.0,-1,2,1
75,3,16,10,8,174,2494,nr39.png,9,0,0.0,0.0,0.0,-1,2,1
76,3,16,10,0,246,2716,nr93.png,10,0,0.0,0.0,0.0,2,2,1
77,3,16,10,6,140,3024,nr56.png,11,1,1.0,0.0,0.0,3,2,1
78,3,16,10,10,290,3194,nr50.png,12,0,0.0,0.0,0.0,1,2,1
79,3,16,10,11,114,3698,nr7.png,13,0,0.0,0.0,0.0,1,2,1
80,3,16,10,15,170,3840,nr79.png,14,0,0.0,0.0,0.0,-2,2,1
81,3,16,10,14,198,4058,nr94.png,15,0,0.0,0.0,0.0,-1,2,1
82,3,16,10,13,152,4312,nr125.png,16,1,1.0,0.0,0.0,-3,2,1
83,3,16,10,12,214,4496,nr30.png,17,0,0.0,0.0,0.0,1,2,1
84,3,16,10,13,104,4750,nr125.png,18,1,2.0,0.0,0.0,-3,2,1
85,3,16,10,8,216,4902,nr39.png,19,1,1.0,0.0,0.0,-1,2,1
86,3,16,10,9,310,5160,nr74.png,20,1,2.0,0.0,0.0,-2,2,1
87,3,16,10,5,190,5516,nr95.png,21,0,0.0,0.0,0.0,-1,2,1
88,3,16,10,1,240,5742,nr109.png,22,0,0.0,0.0,0.0,-1,2,1
89,3,16,10,2,658,6034,nr21.png,23,1,2.0,0.0,0.0,2,2,1
90,3,16,10,6,314,6770,nr56.png,24,1,2.0,0.0,0.0,3,2,1
91,3,16,10,3,226,7136,nr89.png,25,0,0.0,0.0,0.0,-1,2,1
92,3,16,10,7,242,7402,nr106.png,26,1,1.0,0.0,0.0,-2,2,1
93,3,16,10,10,222,7696,nr50.png,27,1,1.0,0.0,0.0,1,2,1
94,3,16,10,9,222,7970,nr74.png,28,1,3.0,0.0,0.0,-2,2,1
95,3,16,10,13,256,8228,nr125.png,29,1,3.0,0.0,0.0,-3,2,1
96,3,16,10,12,150,8536,nr30.png,30,1,1.0,0.0,0.0,1,2,1
97,3,16,10,8,256,8724,nr39.png,31,1,2.0,0.0,0.0,-1,2,1
98,3,16,10,11,354,9066,nr7.png,32,1,1.0,0.0,0.0,1,2,1
99,3,16,10,4,262,9550,nr96.png,33,1,1.0,0.0,0.0,-1,2,1
100,3,16,10,5,130,9876,nr95.png,34,1,1.0,0.0,0.0,-1,2,1
101,3,16,10,1,214,10042,nr109.png,35,1,1.0,0.0,0.0,-1,2,1
102,3,16,10,2,328,10300,nr21.png,36,1,3.0,0.0,0.0,2,2,1
103,3,16,10,1,336,10692,nr109.png,37,1,2.0,0.0,0.0,-1,2,1
104,3,16,10,0,228,11070,nr93.png,38,1,1.0,0.0,0.0,2,2,1
105,3,16,10,2,284,11360,nr21.png,39,1,4.0,1.0,0.0,2,2,1
106,3,16,15,10,118,452,nr113.png,1,0,0.0,0.0,1.0,-3,9,0
107,3,16,15,9,162,622,nr55.png,2,0,0.0,0.0,0.0,3,9,0
108,3,16,15,13,242,822,nr60.png,3,0,0.0,0.0,0.0,2,9,0
109,3,16,15,8,250,1112,nr74.png,4,0,0.0,0.0,0.0,-2,9,0
110,3,16,15,9,194,1410,nr55.png,5,1,1.0,0.0,0.0,3,9,0
111,3,16,15,4,242,1656,nr45.png,6,0,0.0,0.0,0.0,-2,9,0
112,3,16,15,2,206,1972,nr51.png,7,0,0.0,0.0,0.0,0,9,0
113,3,16,15,1,222,2220,nr91.png,8,0,0.0,0.0,0.0,-1,9,0
114,3,16,15,0,198,2494,nr4.png,9,0,0.0,0.0,0.0,0,9,0
115,3,16,15,5,102,2740,nr84.png,10,0,0.0,0.0,0.0,-2,9,0
116,3,16,15,7,108,2902,nr98.png,11,0,0.0,0.0,0.0,1,9,0
117,3,16,15,11,128,3056,nr27.png,12,0,0.0,0.0,0.0,-3,9,0
118,3,16,15,15,126,3216,nr15.png,13,0,0.0,0.0,0.0,-2,9,0
119,3,16,15,13,256,3396,nr60.png,14,1,1.0,1.0,0.0,2,9,0
120,3,16,16,10,124,402,nr28.png,1,0,0.0,0.0,1.0,-2,13,1
121,3,16,16,6,174,570,nr48.png,2,0,0.0,0.0,0.0,-2,13,1
122,3,16,16,2,172,786,nr18.png,3,0,0.0,0.0,0.0,1,13,1
123,3,16,16,1,174,1000,nr46.png,4,0,0.0,0.0,0.0,1,13,1
124,3,16,16,0,168,1222,nr63.png,5,0,0.0,0.0,0.0,1,13,1
125,3,16,16,4,162,1430,nr50.png,6,0,0.0,0.0,0.0,1,13,1
126,3,16,16,8,232,1634,nr2.png,7,0,0.0,0.0,0.0,0,13,1
127,3,16,16,13,162,2056,nr65.png,8,0,0.0,0.0,0.0,2,13,1
128,3,16,16,14,130,2262,nr12.png,9,0,0.0,0.0,0.0,-3,13,1
129,3,16,16,15,122,2436,nr60.png,10,0,0.0,0.0,0.0,2,13,1
130,3,16,16,7,190,2782,nr106.png,11,0,0.0,0.0,0.0,-2,13,1
131,3,16,16,6,178,3014,nr48.png,12,1,1.0,0.0,0.0,-2,13,1
132,3,16,16,3,210,3240,nr3.png,13,0,0.0,0.0,0.0,-1,13,1
133,3,16,16,2,248,3490,nr18.png,14,1,1.0,0.0,0.0,1,13,1
134,3,16,16,1,270,3782,nr46.png,15,1,1.0,0.0,0.0,1,13,1
135,3,16,16,0,302,4096,nr63.png,16,1,1.0,0.0,0.0,1,13,1
136,3,16,16,1,198,4446,nr46.png,17,1,2.0,0.0,0.0,1,13,1
137,3,16,16,5,354,4694,nr96.png,18,0,0.0,0.0,0.0,-1,13,1
138,3,16,16,6,260,5110,nr48.png,19,1,2.0,0.0,0.0,-2,13,1
139,3,16,16,9,222,5420,nr52.png,20,0,0.0,0.0,0.0,-3,13,1
140,3,16,16,10,178,5686,nr28.png,21,1,1.0,0.0,0.0,-2,13,1
141,3,16,16,11,188,5906,nr84.png,22,0,0.0,0.0,0.0,-2,13,1
142,3,16,16,13,334,6160,nr65.png,23,1,1.0,0.0,0.0,2,13,1
143,3,16,16,12,204,6560,nr113.png,24,0,0.0,0.0,0.0,-3,13,1
144,3,16,16,13,143,6812,nr65.png,25,1,2.0,1.0,0.0,2,13,1
145,3,16,17,5,34,493,nr89.png,1,0,0.0,0.0,1.0,-1,12,1
146,3,16,17,1,296,565,nr21.png,2,0,0.0,0.0,0.0,2,12,1
147,3,16,17,4,136,955,nr19.png,3,0,0.0,0.0,0.0,0,12,1
148,3,16,17,8,268,1123,nr11.png,4,0,0.0,0.0,0.0,-2,12,1
149,3,16,17,12,252,1431,nr31.png,5,0,0.0,0.0,0.0,3,12,1
150,3,16,17,13,40,1727,nr99.png,6,0,0.0,0.0,0.0,-2,12,1
151,3,16,17,12,445,1953,nr31.png,7,1,1.0,1.0,0.0,3,12,1
152,3,16,31,10,144,441,nr60.png,1,0,0.0,0.0,1.0,2,2,0
153,3,16,31,5,66,629,nr2.png,2,0,0.0,0.0,0.0,0,2,0
154,3,16,31,4,200,749,nr20.png,3,0,0.0,0.0,0.0,-1,2,0
155,3,16,31,8,144,993,nr96.png,4,0,0.0,0.0,0.0,-1,2,0
156,3,16,31,12,230,1167,nr46.png,5,0,0.0,0.0,0.0,1,2,0
157,3,16,31,10,98,1483,nr60.png,6,1,1.0,0.0,0.0,2,2,0
158,3,16,31,11,164,1607,nr18.png,7,0,0.0,0.0,0.0,1,2,0
159,3,16,31,7,166,1813,nr41.png,8,0,0.0,0.0,0.0,1,2,0
160,3,16,31,2,228,2021,nr9.png,9,0,0.0,0.0,0.0,1,2,0
161,3,16,31,7,234,2297,nr41.png,10,1,1.0,0.0,0.0,1,2,0
162,3,16,31,15,220,2585,nr42.png,11,0,0.0,0.0,0.0,-3,2,0
163,3,16,31,14,296,2843,nr120.png,12,0,0.0,0.0,0.0,-1,2,0
164,3,16,31,1,322,3241,nr94.png,13,0,0.0,0.0,0.0,-1,2,0
165,3,16,31,6,216,3635,nr39.png,14,0,0.0,0.0,0.0,-1,2,0
166,3,16,31,10,170,3895,nr60.png,15,1,2.0,0.0,0.0,2,2,0
167,3,16,31,7,204,4113,nr41.png,16,1,2.0,0.0,0.0,1,2,0
168,3,16,31,11,302,4351,nr18.png,17,1,1.0,0.0,0.0,1,2,0
169,3,16,31,15,464,4715,nr42.png,18,1,1.0,0.0,0.0,-3,2,0
170,3,16,31,13,188,5375,nr95.png,19,0,0.0,0.0,0.0,-1,2,0
171,3,16,31,12,240,5607,nr46.png,20,1,1.0,0.0,0.0,1,2,0
172,3,16,31,8,132,5907,nr96.png,21,1,1.0,0.0,0.0,-1,2,0
173,3,16,31,9,170,6077,nr92.png,22,0,0.0,0.0,0.0,-3,2,0
174,3,16,31,4,282,6297,nr20.png,23,1,1.0,0.0,0.0,-1,2,0
175,3,16,31,0,144,6619,nr75.png,24,0,0.0,0.0,0.0,1,2,0
176,3,16,31,5,258,6811,nr2.png,25,1,1.0,0.0,0.0,0,2,0
177,3,16,31,2,314,7125,nr9.png,26,1,1.0,0.0,0.0,1,2,0
178,3,16,31,3,246,7487,nr88.png,27,0,0.0,0.0,0.0,1,2,0
179,3,16,31,6,213,7783,nr39.png,28,1,1.0,1.0,0.0,-1,2,0
180,3,16,34,5,208,537,nr125.png,1,0,0.0,0.0,1.0,-3,13,0
181,3,16,34,9,282,791,nr79.png,2,0,0.0,0.0,0.0,-2,13,0
182,3,16,34,13,376,1135,nr87.png,3,0,0.0,0.0,0.0,3,13,0
183,3,16,34,10,138,1737,nr18.png,4,0,0.0,0.0,0.0,1,13,0
184,3,16,34,3,380,1929,nr21.png,5,0,0.0,0.0,0.0,2,13,0
185,3,16,34,5,232,2401,nr125.png,6,1,1.0,0.0,0.0,-3,13,0
186,3,16,34,1,152,2663,nr29.png,7,0,0.0,0.0,0.0,1,13,0
187,3,16,34,5,230,2847,nr125.png,8,1,2.0,0.0,0.0,-3,13,0
188,3,16,34,1,24,3113,nr29.png,9,1,1.0,0.0,0.0,1,13,0
189,3,16,34,7,172,3203,nr90.png,10,0,0.0,0.0,0.0,-1,13,0
190,3,16,34,15,226,3429,nr20.png,11,0,0.0,0.0,0.0,-1,13,0
191,3,16,34,11,120,3685,nr9.png,12,0,0.0,1.0,0.0,1,13,0
192,3,16,36,10,198,422,nr7.png,1,0,0.0,0.0,1.0,1,2,0
193,3,16,36,13,124,670,nr90.png,2,0,0.0,0.0,0.0,-1,2,0
194,3,16,36,3,424,860,nr121.png,3,0,0.0,0.0,0.0,1,2,0
195,3,16,36,13,194,1392,nr90.png,4,1,1.0,0.0,0.0,-1,2,0
196,3,16,36,8,282,1724,nr52.png,5,0,0.0,0.0,0.0,-3,2,0
197,3,16,36,12,142,2038,nr44.png,6,0,0.0,0.0,0.0,1,2,0
198,3,16,36,5,214,2236,nr95.png,7,0,0.0,0.0,0.0,-1,2,0
199,3,16,36,1,242,2484,nr106.png,8,0,0.0,0.0,0.0,-2,2,0
200,3,16,36,0,226,2772,nr53.png,9,0,0.0,0.0,0.0,-1,2,0
201,3,16,36,10,162,3074,nr7.png,10,1,1.0,0.0,0.0,1,2,0
202,3,16,36,11,266,3280,nr4.png,11,0,0.0,0.0,0.0,0,2,0
203,3,16,36,15,206,3586,nr75.png,12,0,0.0,0.0,0.0,1,2,0
204,3,16,36,7,178,3848,nr49.png,13,0,0.0,0.0,0.0,1,2,0
205,3,16,36,6,110,4070,nr94.png,14,0,0.0,0.0,0.0,-1,2,0
206,3,16,36,4,388,4230,nr58.png,15,0,0.0,0.0,0.0,1,2,0
207,3,16,36,8,256,4682,nr52.png,16,1,1.0,0.0,0.0,-3,2,0
208,3,16,36,5,230,4994,nr95.png,17,1,1.0,0.0,0.0,-1,2,0
209,3,16,36,1,342,5258,nr106.png,18,1,1.0,0.0,0.0,-2,2,0
210,3,16,36,2,384,5664,nr62.png,19,0,0.0,0.0,0.0,1,2,0
211,3,16,36,3,552,6096,nr121.png,20,1,1.0,0.0,0.0,1,2,0
212,3,16,36,14,256,6736,nr83.png,21,0,0.0,0.0,0.0,1,2,0
213,3,16,36,10,254,7030,nr7.png,22,1,2.0,0.0,0.0,1,2,0
214,3,16,36,15,156,7336,nr75.png,23,1,1.0,0.0,0.0,1,2,0
215,3,16,36,13,156,7542,nr90.png,24,1,2.0,1.0,0.0,-1,2,0
216,3,16,40,5,164,411,nr3.png,1,0,0.0,0.0,1.0,-1,6,0
217,3,16,40,6,220,621,nr55.png,2,0,0.0,0.0,0.0,3,6,0
218,3,16,40,7,152,887,nr15.png,3,0,0.0,0.0,0.0,-2,6,0
219,3,16,40,3,260,1075,nr121.png,4,0,0.0,0.0,0.0,1,6,0
220,3,16,40,4,348,1423,nr53.png,5,0,0.0,0.0,0.0,-1,6,0
221,3,16,40,13,208,2063,nr124.png,6,0,0.0,0.0,0.0,-1,6,0
222,3,16,40,9,48,2305,nr111.png,7,0,0.0,0.0,0.0,-3,6,0
223,3,16,40,12,216,2403,nr21.png,8,0,0.0,0.0,0.0,2,6,0
224,3,16,40,10,204,2707,nr27.png,9,0,0.0,0.0,0.0,-3,6,0
225,3,16,40,11,182,2953,nr91.png,10,0,0.0,0.0,0.0,-1,6,0
226,3,16,40,15,71,3179,nr41.png,11,0,0.0,1.0,0.0,1,6,0
227,3,16,43,6,326,526,nr55.png,1,0,0.0,0.0,1.0,3,6,0
228,3,16,43,3,170,922,nr95.png,2,0,0.0,0.0,0.0,-1,6,0
229,3,16,43,2,122,1132,nr27.png,3,0,0.0,0.0,0.0,-3,6,0
230,3,16,43,4,112,1484,nr83.png,4,0,0.0,0.0,0.0,1,6,0
231,3,16,43,12,142,1644,nr106.png,5,0,0.0,0.0,0.0,-2,6,0
232,3,16,43,13,256,1812,nr125.png,6,0,0.0,0.0,0.0,-3,6,0
233,3,16,43,9,164,2108,nr12.png,7,0,0.0,0.0,0.0,-3,6,0
234,3,16,43,10,92,2326,nr113.png,8,0,0.0,1.0,0.0,-3,6,0
235,3,16,44,6,154,418,nr96.png,1,0,0.0,0.0,1.0,-1,13,1
236,3,16,44,8,196,630,nr85.png,2,0,0.0,0.0,0.0,-2,13,1
237,3,16,44,4,224,870,nr121.png,3,0,0.0,0.0,0.0,1,13,1
238,3,16,44,0,234,1138,nr8.png,4,0,0.0,0.0,0.0,-2,13,1
239,3,16,44,2,156,1444,nr102.png,5,0,0.0,0.0,0.0,-2,13,1
240,3,16,44,3,170,1642,nr65.png,6,0,0.0,0.0,0.0,2,13,1
241,3,16,44,7,220,1858,nr42.png,7,0,0.0,0.0,0.0,-3,13,1
242,3,16,44,11,124,2126,nr18.png,8,0,0.0,0.0,0.0,1,13,1
243,3,16,44,10,204,2286,nr112.png,9,0,0.0,0.0,0.0,-3,13,1
244,3,16,44,14,172,2524,nr69.png,10,0,0.0,0.0,0.0,1,13,1
245,3,16,44,13,418,2738,nr31.png,11,0,0.0,1.0,0.0,3,13,1
246,3,16,46,10,142,441,nr1.png,1,0,0.0,0.0,1.0,-1,0,0
247,3,16,46,2,246,633,nr125.png,2,0,0.0,0.0,0.0,-3,0,0
248,3,16,46,5,196,935,nr91.png,3,0,0.0,0.0,0.0,-1,0,0
249,3,16,46,4,134,1173,nr101.png,4,0,0.0,0.0,0.0,-2,0,0
250,3,16,46,8,174,1343,nr45.png,5,0,0.0,0.0,0.0,-2,0,0
251,3,16,46,15,206,1589,nr46.png,6,0,0.0,0.0,0.0,1,0,0
252,3,16,46,14,126,1841,nr65.png,7,0,0.0,0.0,0.0,2,0,0
253,3,16,46,13,190,2009,nr114.png,8,0,0.0,0.0,0.0,-3,0,0
254,3,16,46,0,210,2281,nr56.png,9,0,0.0,0.0,0.0,3,0,0
255,3,16,46,1,188,2543,nr81.png,10,0,0.0,0.0,0.0,-1,0,0
256,3,16,46,2,172,2773,nr125.png,11,1,1.0,0.0,0.0,-3,0,0
257,3,16,46,3,260,2991,nr18.png,12,0,0.0,0.0,0.0,1,0,0
258,3,16,46,7,418,3295,nr9.png,13,0,0.0,0.0,0.0,1,0,0
259,3,16,46,9,214,3801,nr120.png,14,0,0.0,0.0,0.0,-1,0,0
260,3,16,46,8,134,4061,nr45.png,15,1,1.0,0.0,0.0,-2,0,0
261,3,16,46,10,262,4257,nr1.png,16,1,1.0,0.0,0.0,-1,0,0
262,3,16,46,11,168,4565,nr42.png,17,0,0.0,0.0,0.0,-3,0,0
263,3,16,46,8,196,4799,nr45.png,18,1,2.0,0.0,0.0,-2,0,0
264,3,16,46,13,156,5051,nr114.png,19,1,1.0,1.0,0.0,-3,0,0
265,3,16,47,5,134,432,nr58.png,1,0,0.0,0.0,1.0,1,12,1
266,3,16,47,4,140,608,nr15.png,2,0,0.0,0.0,0.0,-2,12,1
267,3,16,47,12,136,794,nr87.png,3,0,0.0,0.0,0.0,3,12,1
268,3,16,47,13,166,974,nr84.png,4,0,0.0,0.0,0.0,-2,12,1
269,3,16,47,14,74,1188,nr92.png,5,0,0.0,0.0,0.0,-3,12,1
270,3,16,47,15,146,1292,nr3.png,6,0,0.0,0.0,0.0,-1,12,1
271,3,16,47,3,196,1606,nr18.png,7,0,0.0,0.0,0.0,1,12,1
272,3,16,47,2,90,1836,nr75.png,8,0,0.0,0.0,0.0,1,12,1
273,3,16,47,1,206,1976,nr107.png,9,0,0.0,0.0,0.0,-2,12,1
274,3,16,47,0,130,2222,nr4.png,10,0,0.0,0.0,0.0,0,12,1
275,3,16,47,5,156,2406,nr58.png,11,1,1.0,0.0,0.0,1,12,1
276,3,16,47,6,246,2604,nr69.png,12,0,0.0,0.0,0.0,1,12,1
277,3,16,47,7,182,2894,nr79.png,13,0,0.0,0.0,0.0,-2,12,1
278,3,16,47,5,170,3134,nr58.png,14,1,2.0,0.0,0.0,1,12,1
279,3,16,47,1,224,3340,nr107.png,15,1,1.0,0.0,0.0,-2,12,1
280,3,16,47,2,238,3608,nr75.png,16,1,1.0,0.0,0.0,1,12,1
281,3,16,47,3,204,3890,nr18.png,17,1,1.0,0.0,0.0,1,12,1
282,3,16,47,4,306,4170,nr15.png,18,1,1.0,0.0,0.0,-2,12,1
283,3,16,47,5,84,4540,nr58.png,19,1,3.0,0.0,0.0,1,12,1
284,3,16,47,6,342,4782,nr69.png,20,1,1.0,0.0,0.0,1,12,1
285,3,16,47,7,138,5186,nr79.png,21,1,1.0,0.0,0.0,-2,12,1
286,3,16,47,9,288,5388,nr29.png,22,0,0.0,0.0,0.0,1,12,1
287,3,16,47,8,238,5742,nr60.png,23,0,0.0,0.0,0.0,2,12,1
288,3,16,47,13,306,6024,nr84.png,24,1,1.0,0.0,0.0,-2,12,1
289,3,16,47,12,160,6396,nr87.png,25,1,1.0,1.0,0.0,3,12,1
290,3,16,55,6,112,463,nr93.png,1,0,0.0,0.0,1.0,2,6,0
291,3,16,55,11,122,619,nr97.png,2,0,0.0,0.0,0.0,1,6,0
292,3,16,55,7,104,915,nr8.png,3,0,0.0,0.0,0.0,-2,6,0
293,3,16,55,13,146,1089,nr83.png,4,0,0.0,0.0,0.0,1,6,0
294,3,16,55,12,154,1273,nr60.png,5,0,0.0,0.0,0.0,2,6,0
295,3,16,55,8,192,1465,nr101.png,6,0,0.0,0.0,0.0,-2,6,0
296,3,16,55,4,168,1703,nr50.png,7,0,0.0,0.0,0.0,1,6,0
297,3,16,55,1,226,1917,nr7.png,8,0,0.0,0.0,0.0,1,6,0
298,3,16,55,2,184,2189,nr11.png,9,0,0.0,0.0,0.0,-2,6,0
299,3,16,55,3,348,2413,nr14.png,10,0,0.0,0.0,0.0,-1,6,0
300,3,16,55,1,366,2829,nr7.png,11,1,1.0,0.0,0.0,1,6,0
301,3,16,55,6,390,3265,nr93.png,12,1,1.0,0.0,0.0,2,6,0
302,3,16,55,10,366,3711,nr20.png,13,0,0.0,0.0,0.0,-1,6,0
303,3,16,55,14,144,4157,nr58.png,14,0,0.0,0.0,0.0,1,6,0
304,3,16,55,13,120,4341,nr83.png,15,1,1.0,0.0,0.0,1,6,0
305,3,16,55,15,237,4517,nr48.png,16,0,0.0,1.0,0.0,-2,6,0
306,3,16,62,5,190,267,nr2.png,1,0,0.0,0.0,1.0,0,13,1
307,3,16,62,10,126,503,nr1.png,2,0,0.0,0.0,0.0,-1,13,1
308,3,16,62,9,210,677,nr29.png,3,0,0.0,0.0,0.0,1,13,1
309,3,16,62,12,206,1047,nr52.png,4,0,0.0,0.0,0.0,-3,13,1
310,3,16,62,5,230,1309,nr2.png,5,1,1.0,0.0,0.0,0,13,1
311,3,16,62,4,186,1583,nr69.png,6,0,0.0,0.0,0.0,1,13,1
312,3,16,62,8,198,1807,nr27.png,7,0,0.0,0.0,0.0,-3,13,1
313,3,16,62,10,194,2073,nr1.png,8,1,1.0,0.0,0.0,-1,13,1
314,3,16,62,11,108,2291,nr3.png,9,0,0.0,0.0,0.0,-1,13,1
315,3,16,62,10,126,2437,nr1.png,10,1,2.0,0.0,0.0,-1,13,1
316,3,16,62,2,188,2615,nr98.png,11,0,0.0,0.0,0.0,1,13,1
317,3,16,62,1,174,2845,nr18.png,12,0,0.0,0.0,0.0,1,13,1
318,3,16,62,0,148,3071,nr49.png,13,0,0.0,0.0,0.0,1,13,1
319,3,16,62,3,294,3293,nr20.png,14,0,0.0,0.0,0.0,-1,13,1
