subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
46,25,3,12,288,73,nr53.png,1,0,0.0,0.0,1.0,3,14,1
46,25,3,0,354,431,nr42.png,2,0,0.0,0.0,0.0,-3,14,1
46,25,3,1,234,849,nr124.png,3,0,0.0,0.0,0.0,-3,14,1
46,25,3,2,160,1115,nr101.png,4,0,0.0,0.0,0.0,-3,14,1
46,25,3,3,164,1323,nr29.png,5,0,0.0,0.0,0.0,-3,14,1
46,25,3,4,302,1517,nr28.png,6,0,0.0,0.0,0.0,2,14,1
46,25,3,3,158,1865,nr29.png,7,1,1.0,0.0,0.0,-3,14,1
46,25,3,5,272,2093,nr111.png,8,0,0.0,0.0,0.0,-1,14,1
46,25,3,6,354,2415,nr7.png,9,0,0.0,0.0,0.0,3,14,1
46,25,3,7,246,2823,nr114.png,10,0,0.0,0.0,0.0,1,14,1
46,25,3,8,136,3119,nr10.png,11,0,0.0,0.0,0.0,2,14,1
46,25,3,9,184,3279,nr81.png,12,0,0.0,0.0,0.0,2,14,1
46,25,3,8,336,3499,nr10.png,13,1,1.0,0.0,0.0,2,14,1
46,25,3,12,134,3875,nr53.png,14,1,1.0,0.0,0.0,3,14,1
46,25,3,10,372,4065,nr4.png,15,0,0.0,0.0,0.0,2,14,1
46,25,3,11,152,4501,nr2.png,16,0,0.0,0.0,0.0,1,14,1
46,25,3,13,238,4707,nr14.png,17,0,0.0,0.0,0.0,3,14,1
46,25,3,14,248,4971,nr1.png,18,0,0.0,0.0,0.0,3,14,1
46,25,3,19,216,5263,nr96.png,19,0,0.0,0.0,0.0,-1,14,1
46,25,3,16,242,5555,nr54.png,20,0,0.0,0.0,0.0,3,14,1
46,25,3,21,194,5839,nr58.png,21,0,0.0,0.0,0.0,0,14,1
46,25,3,20,364,6093,nr44.png,22,0,0.0,0.0,0.0,3,14,1
46,25,3,24,220,6545,nr95.png,23,0,0.0,0.0,0.0,3,14,1
46,25,3,14,103,6811,nr1.png,24,1,1.0,1.0,0.0,3,14,1
46,25,5,12,336,76,nr75.png,1,0,0.0,0.0,1.0,3,12,1
46,25,5,0,400,478,nr51.png,2,0,0.0,0.0,0.0,1,12,1
46,25,5,1,258,958,nr9.png,3,0,0.0,0.0,0.0,3,12,1
46,25,5,2,180,1260,nr83.png,4,0,0.0,0.0,0.0,-2,12,1
46,25,5,3,132,1496,nr91.png,5,0,0.0,0.0,0.0,-3,12,1
46,25,5,4,150,1654,nr50.png,6,0,0.0,0.0,0.0,-2,12,1
46,25,5,3,190,1838,nr91.png,7,1,1.0,0.0,0.0,-3,12,1
46,25,5,5,266,2092,nr20.png,8,0,0.0,0.0,0.0,1,12,1
46,25,5,7,564,2436,nr88.png,9,0,0.0,0.0,0.0,3,12,1
46,25,5,8,272,3062,nr92.png,10,0,0.0,0.0,0.0,-3,12,1
46,25,5,9,194,3390,nr97.png,11,0,0.0,0.0,0.0,1,12,1
46,25,5,10,228,3670,nr125.png,12,0,0.0,0.0,0.0,1,12,1
46,25,5,11,254,3932,nr93.png,13,0,0.0,0.0,0.0,1,12,1
46,25,5,12,360,4216,nr75.png,14,1,1.0,0.0,0.0,3,12,1
46,25,5,13,200,4624,nr106.png,15,0,0.0,0.0,0.0,1,12,1
46,25,5,14,260,4860,nr94.png,16,0,0.0,0.0,0.0,-3,12,1
46,25,5,17,124,5192,nr85.png,17,0,0.0,0.0,0.0,-2,12,1
46,25,5,16,210,5346,nr11.png,18,0,0.0,0.0,0.0,1,12,1
46,25,5,20,216,5592,nr81.png,19,0,0.0,0.0,0.0,2,12,1
46,25,5,22,182,5886,nr29.png,20,0,0.0,0.0,0.0,-3,12,1
46,25,5,23,152,6118,nr72.png,21,0,0.0,0.0,0.0,-2,12,1
46,25,5,24,274,6296,nr1.png,22,0,0.0,0.0,0.0,3,12,1
46,25,5,11,198,6636,nr93.png,23,1,1.0,0.0,0.0,1,12,1
46,25,5,12,144,6896,nr75.png,24,1,2.0,1.0,0.0,3,12,1
46,25,6,12,66,77,nr111.png,1,0,0.0,0.0,1.0,-1,18,1
46,25,6,5,172,209,nr42.png,2,0,0.0,0.0,0.0,-3,18,1
46,25,6,0,244,407,nr99.png,3,0,0.0,0.0,0.0,3,18,1
46,25,6,1,166,687,nr76.png,4,0,0.0,0.0,0.0,3,18,1
46,25,6,2,144,903,nr101.png,5,0,0.0,0.0,0.0,-3,18,1
46,25,6,3,68,1065,nr19.png,6,0,0.0,0.0,0.0,-2,18,1
46,25,6,2,68,1169,nr101.png,7,1,1.0,0.0,0.0,-3,18,1
46,25,6,4,320,1287,nr49.png,8,0,0.0,0.0,0.0,3,18,1
46,25,6,8,222,1675,nr88.png,9,0,0.0,0.0,0.0,3,18,1
46,25,6,5,250,1965,nr42.png,10,1,1.0,0.0,0.0,-3,18,1
46,25,6,7,428,2303,nr8.png,11,0,0.0,0.0,0.0,0,18,1
46,25,6,11,224,2805,nr4.png,12,0,0.0,0.0,0.0,2,18,1
46,25,6,10,158,3087,nr57.png,13,0,0.0,0.0,0.0,-3,18,1
46,25,6,13,164,3319,nr9.png,14,0,0.0,0.0,0.0,3,18,1
46,25,6,14,168,3511,nr92.png,15,0,0.0,0.0,0.0,-3,18,1
46,25,6,18,230,3725,nr12.png,16,0,0.0,0.0,0.0,3,18,1
46,25,6,16,302,3993,nr84.png,17,0,0.0,0.0,0.0,-2,18,1
46,25,6,15,148,4359,nr83.png,18,0,0.0,0.0,0.0,-2,18,1
46,25,6,22,390,4737,nr44.png,19,0,0.0,0.0,0.0,3,18,1
46,25,6,23,302,5165,nr85.png,20,0,0.0,0.0,0.0,-2,18,1
46,25,6,18,350,5515,nr12.png,21,1,1.0,1.0,0.0,3,18,1
46,25,8,12,266,74,nr20.png,1,0,0.0,0.0,1.0,1,1,0
46,25,8,0,502,408,nr31.png,2,0,0.0,0.0,0.0,-3,1,0
46,25,8,1,304,978,nr125.png,3,0,0.0,0.0,0.0,1,1,0
46,25,8,2,316,1330,nr100.png,4,0,0.0,0.0,0.0,-2,1,0
46,25,8,3,216,1706,nr9.png,5,0,0.0,0.0,0.0,3,1,0
46,25,8,4,174,1954,nr102.png,6,0,0.0,0.0,0.0,-3,1,0
46,25,8,5,284,2194,nr99.png,7,0,0.0,0.0,0.0,3,1,0
46,25,8,6,234,2544,nr97.png,8,0,0.0,0.0,0.0,1,1,0
46,25,8,7,172,2816,nr93.png,9,0,0.0,0.0,0.0,1,1,0
46,25,8,8,172,3016,nr28.png,10,0,0.0,0.0,0.0,2,1,0
46,25,8,9,198,3234,nr62.png,11,0,0.0,0.0,0.0,3,1,0
46,25,8,13,232,3470,nr2.png,12,0,0.0,0.0,0.0,1,1,0
46,25,8,11,228,3754,nr91.png,13,0,0.0,0.0,0.0,-3,1,0
46,25,8,10,172,4016,nr3.png,14,0,0.0,0.0,0.0,1,1,0
46,25,8,13,174,4260,nr2.png,15,1,1.0,0.0,0.0,1,1,0
46,25,8,18,428,4584,nr96.png,16,0,0.0,0.0,0.0,-1,1,0
46,25,8,16,398,5070,nr98.png,17,0,0.0,0.0,0.0,-1,1,0
46,25,8,21,180,5530,nr49.png,18,0,0.0,0.0,0.0,3,1,0
46,25,8,22,206,5742,nr94.png,19,0,0.0,0.0,0.0,-3,1,0
46,25,8,23,238,5994,nr87.png,20,0,0.0,0.0,0.0,-3,1,0
46,25,8,24,240,6264,nr45.png,21,0,0.0,0.0,0.0,3,1,0
46,25,8,14,240,6564,nr14.png,22,0,0.0,0.0,0.0,3,1,0
46,25,8,9,390,6832,nr62.png,23,1,1.0,0.0,0.0,3,1,0
46,25,8,14,242,7268,nr14.png,24,1,1.0,0.0,0.0,3,1,0
46,25,8,16,146,7602,nr98.png,25,1,1.0,0.0,0.0,-1,1,0
46,25,8,21,216,7790,nr49.png,26,1,1.0,0.0,0.0,3,1,0
46,25,8,15,388,8050,nr10.png,27,0,0.0,0.0,0.0,2,1,0
46,25,8,5,257,8524,nr99.png,28,1,1.0,1.0,0.0,3,1,0
46,25,18,12,270,76,nr60.png,1,0,0.0,0.0,1.0,2,22,1
46,25,18,0,324,410,nr52.png,2,0,0.0,0.0,0.0,1,22,1
46,25,18,1,270,796,nr83.png,3,0,0.0,0.0,0.0,-2,22,1
46,25,18,2,138,1116,nr27.png,4,0,0.0,0.0,0.0,0,22,1
46,25,18,3,232,1280,nr65.png,5,0,0.0,0.0,0.0,2,22,1
46,25,18,4,296,1554,nr84.png,6,0,0.0,0.0,0.0,-2,22,1
46,25,18,8,186,1904,nr62.png,7,0,0.0,0.0,0.0,3,22,1
46,25,18,7,154,2118,nr56.png,8,0,0.0,0.0,0.0,-3,22,1
46,25,18,6,238,2318,nr94.png,9,0,0.0,0.0,0.0,-3,22,1
46,25,18,5,216,2598,nr63.png,10,0,0.0,0.0,0.0,-3,22,1
46,25,18,10,192,2860,nr50.png,11,0,0.0,0.0,0.0,-2,22,1
46,25,18,12,236,3104,nr60.png,12,1,1.0,0.0,0.0,2,22,1
46,25,18,13,174,3392,nr42.png,13,0,0.0,0.0,0.0,-3,22,1
46,25,18,17,314,3602,nr88.png,14,0,0.0,0.0,0.0,3,22,1
46,25,18,18,394,3980,nr72.png,15,0,0.0,0.0,0.0,-2,22,1
46,25,18,22,418,4422,nr12.png,16,0,0.0,1.0,0.0,3,22,1
46,25,24,12,60,74,nr11.png,1,0,0.0,0.0,1.0,1,0,0
46,25,24,7,226,176,nr69.png,2,0,0.0,0.0,0.0,-2,0,0
46,25,24,0,358,450,nr1.png,3,0,0.0,0.0,0.0,3,0,0
46,25,24,1,206,866,nr114.png,4,0,0.0,0.0,0.0,1,0,0
46,25,24,2,180,1120,nr4.png,5,0,0.0,0.0,0.0,2,0,0
46,25,24,4,268,1348,nr48.png,6,0,0.0,0.0,0.0,2,0,0
46,25,24,9,130,1648,nr72.png,7,0,0.0,0.0,0.0,-2,0,0
46,25,24,5,300,1858,nr3.png,8,0,0.0,0.0,0.0,1,0,0
46,25,24,10,144,2226,nr83.png,9,0,0.0,0.0,0.0,-2,0,0
46,25,24,11,162,2414,nr113.png,10,0,0.0,0.0,0.0,-2,0,0
46,25,24,12,236,2602,nr11.png,11,1,1.0,0.0,0.0,1,0,0
46,25,24,17,136,2880,nr54.png,12,0,0.0,0.0,0.0,3,0,0
46,25,24,16,264,3054,nr111.png,13,0,0.0,0.0,0.0,-1,0,0
46,25,24,21,198,3356,nr87.png,14,0,0.0,0.0,0.0,-3,0,0
46,25,24,23,196,3606,nr94.png,15,0,0.0,0.0,0.0,-3,0,0
46,25,24,24,168,3832,nr102.png,16,0,0.0,0.0,0.0,-3,0,0
46,25,24,19,196,4046,nr2.png,17,0,0.0,0.0,0.0,1,0,0
46,25,24,14,248,4286,nr19.png,18,0,0.0,1.0,0.0,-2,0,0
46,25,36,12,92,74,nr29.png,1,0,0.0,0.0,1.0,-3,24,1
46,25,36,6,156,236,nr74.png,2,0,0.0,0.0,0.0,1,24,1
46,25,36,0,256,430,nr94.png,3,0,0.0,0.0,0.0,-3,24,1
46,25,36,1,202,716,nr60.png,4,0,0.0,0.0,0.0,2,24,1
46,25,36,2,160,968,nr7.png,5,0,0.0,0.0,0.0,3,24,1
46,25,36,3,190,1154,nr100.png,6,0,0.0,0.0,0.0,-2,24,1
46,25,36,4,250,1382,nr124.png,7,0,0.0,0.0,0.0,-3,24,1
46,25,36,5,186,1704,nr92.png,8,0,0.0,0.0,0.0,-3,24,1
46,25,36,7,212,2110,nr109.png,9,0,0.0,0.0,0.0,3,24,1
46,25,36,8,378,2354,nr9.png,10,0,0.0,0.0,0.0,3,24,1
46,25,36,13,240,2766,nr83.png,11,0,0.0,0.0,0.0,-2,24,1
46,25,36,11,238,3094,nr95.png,12,0,0.0,0.0,0.0,3,24,1
46,25,36,10,228,3368,nr30.png,13,0,0.0,0.0,0.0,-1,24,1
46,25,36,16,192,3642,nr53.png,14,0,0.0,0.0,0.0,3,24,1
46,25,36,17,216,3866,nr87.png,15,0,0.0,0.0,0.0,-3,24,1
46,25,36,22,422,4114,nr39.png,16,0,0.0,0.0,0.0,3,24,1
46,25,36,21,232,4584,nr8.png,17,0,0.0,0.0,0.0,0,24,1
46,25,36,24,164,4880,nr15.png,18,0,0.0,1.0,0.0,3,24,1
46,25,38,12,270,75,nr96.png,1,0,0.0,0.0,1.0,-1,20,0
46,25,38,0,280,431,nr97.png,2,0,0.0,0.0,0.0,1,20,0
46,25,38,1,222,771,nr19.png,3,0,0.0,0.0,0.0,-2,20,0
46,25,38,2,194,1025,nr125.png,4,0,0.0,0.0,0.0,1,20,0
46,25,38,3,268,1251,nr12.png,5,0,0.0,0.0,0.0,3,20,0
46,25,38,4,216,1569,nr124.png,6,0,0.0,0.0,0.0,-3,20,0
46,25,38,8,138,1837,nr42.png,7,0,0.0,0.0,0.0,-3,20,0
46,25,38,5,212,2037,nr120.png,8,0,0.0,0.0,0.0,-3,20,0
46,25,38,11,168,2283,nr2.png,9,0,0.0,0.0,0.0,1,20,0
46,25,38,12,210,2493,nr96.png,10,1,1.0,0.0,0.0,-1,20,0
46,25,38,17,190,2735,nr49.png,11,0,0.0,0.0,0.0,3,20,0
46,25,38,18,192,2955,nr109.png,12,0,0.0,0.0,0.0,3,20,0
46,25,38,23,154,3191,nr112.png,13,0,0.0,0.0,0.0,-1,20,0
46,25,38,21,152,3387,nr94.png,14,0,0.0,0.0,0.0,-3,20,0
46,25,38,20,214,3577,nr75.png,15,0,0.0,0.0,0.0,3,20,0
46,25,38,22,41,3845,nr7.png,16,0,0.0,1.0,0.0,3,20,0
46,25,39,12,286,75,nr42.png,1,0,0.0,0.0,1.0,-3,21,0
46,25,39,0,298,431,nr91.png,2,0,0.0,0.0,0.0,-3,21,0
46,25,39,2,252,803,nr18.png,3,0,0.0,0.0,0.0,3,21,0
46,25,39,3,316,1089,nr90.png,4,0,0.0,0.0,0.0,-3,21,0
46,25,39,4,266,1441,nr4.png,5,0,0.0,0.0,0.0,2,21,0
46,25,39,7,246,1789,nr99.png,6,0,0.0,0.0,0.0,3,21,0
46,25,39,6,242,2071,nr74.png,7,0,0.0,0.0,0.0,1,21,0
46,25,39,11,222,2355,nr20.png,8,0,0.0,0.0,0.0,1,21,0
46,25,39,13,360,2633,nr48.png,9,0,0.0,0.0,0.0,2,21,0
46,25,39,14,322,3025,nr79.png,10,0,0.0,0.0,0.0,0,21,0
46,25,39,19,166,3391,nr100.png,11,0,0.0,0.0,0.0,-2,21,0
