subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
35,25,11,7,426,75,nr89.png,1,0,0.0,0.0,1.0,0,6,0
35,25,11,3,136,567,nr94.png,2,0,0.0,0.0,0.0,-3,6,0
35,25,11,22,200,765,nr3.png,3,0,0.0,0.0,0.0,-3,6,0
35,25,11,16,130,1005,nr52.png,4,0,0.0,0.0,0.0,-3,6,0
35,25,11,21,212,1169,nr75.png,5,0,0.0,0.0,0.0,0,6,0
35,25,11,5,246,1439,nr63.png,6,0,0.0,0.0,0.0,2,6,0
35,25,11,0,262,1741,nr112.png,7,0,0.0,0.0,0.0,-1,6,0
35,25,11,6,328,2109,nr28.png,8,0,0.0,0.0,0.0,3,6,0
35,25,11,12,164,2503,nr100.png,9,0,0.0,0.0,0.0,-1,6,0
35,25,11,22,33,2721,nr3.png,10,1,1.0,1.0,0.0,-3,6,0
35,25,19,12,324,75,nr44.png,1,0,0.0,0.0,1.0,-3,8,0
35,25,19,16,316,443,nr79.png,2,0,0.0,0.0,0.0,-3,8,0
35,25,19,18,562,827,nr80.png,3,0,0.0,0.0,0.0,1,8,0
35,25,19,21,134,1469,nr88.png,4,0,0.0,0.0,0.0,-3,8,0
35,25,19,18,272,1891,nr80.png,5,1,1.0,0.0,0.0,1,8,0
35,25,19,19,132,2209,nr50.png,6,0,0.0,0.0,0.0,2,8,0
35,25,19,3,120,2405,nr54.png,7,0,0.0,0.0,0.0,1,8,0
35,25,19,2,174,2565,nr99.png,8,0,0.0,0.0,0.0,-3,8,0
35,25,19,1,430,2779,nr27.png,9,0,0.0,0.0,0.0,1,8,0
35,25,19,3,244,3273,nr54.png,10,1,1.0,0.0,0.0,1,8,0
35,25,19,4,168,3563,nr111.png,11,0,0.0,0.0,0.0,1,8,0
35,25,19,3,410,3771,nr54.png,12,1,2.0,0.0,0.0,1,8,0
35,25,19,8,88,4231,nr93.png,13,0,0.0,0.0,0.0,1,8,0
35,25,19,11,134,4419,nr92.png,14,0,0.0,0.0,0.0,-3,8,0
35,25,19,15,202,4605,nr69.png,15,0,0.0,0.0,0.0,0,8,0
35,25,19,20,264,4847,nr74.png,16,0,0.0,0.0,0.0,-2,8,0
35,25,19,5,126,5165,nr60.png,17,0,0.0,0.0,0.0,-3,8,0
35,25,19,0,328,5319,nr9.png,18,0,0.0,0.0,0.0,0,8,0
35,25,19,5,242,5699,nr60.png,19,1,1.0,0.0,0.0,-3,8,0
35,25,19,10,150,5995,nr100.png,20,0,0.0,1.0,0.0,-1,8,0
35,25,20,7,34,146,nr53.png,1,0,0.0,0.0,1.0,1,7,0
35,25,20,12,154,412,nr18.png,2,0,0.0,0.0,0.0,-2,7,0
35,25,20,16,192,606,nr8.png,3,0,0.0,0.0,0.0,-1,7,0
35,25,20,17,146,846,nr45.png,4,0,0.0,0.0,0.0,-2,7,0
35,25,20,19,318,1038,nr125.png,5,0,0.0,0.0,0.0,-3,7,0
35,25,20,18,122,1434,nr91.png,6,0,0.0,0.0,0.0,-1,7,0
35,25,20,17,190,1586,nr45.png,7,1,1.0,0.0,0.0,-2,7,0
35,25,20,20,238,1826,nr96.png,8,0,0.0,0.0,0.0,-1,7,0
35,25,20,5,226,2124,nr92.png,9,0,0.0,0.0,0.0,-3,7,0
35,25,20,10,172,2404,nr97.png,10,0,0.0,0.0,0.0,0,7,0
35,25,20,0,228,2648,nr84.png,11,0,0.0,0.0,0.0,1,7,0
