subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
46,36,4,1,90,448,nr81.png,1,0,0.0,0.0,1.0,2,19,0
46,36,4,0,398,574,nr125.png,2,0,0.0,0.0,0.0,1,19,0
46,36,4,1,246,1012,nr81.png,3,1,1.0,0.0,0.0,2,19,0
46,36,4,2,216,1290,nr76.png,4,0,0.0,0.0,0.0,3,19,0
46,36,4,3,208,1548,nr113.png,5,0,0.0,0.0,0.0,-2,19,0
46,36,4,4,134,1798,nr4.png,6,0,0.0,0.0,0.0,2,19,0
46,36,4,5,136,1962,nr54.png,7,0,0.0,0.0,0.0,3,19,0
46,36,4,6,242,2182,nr98.png,8,0,0.0,0.0,0.0,-1,19,0
46,36,4,7,236,2476,nr94.png,9,0,0.0,0.0,0.0,-3,19,0
46,36,4,8,166,2754,nr29.png,10,0,0.0,0.0,0.0,-3,19,0
46,36,4,9,178,2946,nr45.png,11,0,0.0,0.0,0.0,3,19,0
46,36,4,10,342,3154,nr10.png,12,0,0.0,0.0,0.0,2,19,0
46,36,4,11,170,3548,nr3.png,13,0,0.0,0.0,0.0,1,19,0
46,36,4,17,216,3748,nr60.png,14,0,0.0,0.0,0.0,2,19,0
46,36,4,16,196,4008,nr52.png,15,0,0.0,0.0,0.0,1,19,0
46,36,4,15,184,4234,nr28.png,16,0,0.0,0.0,0.0,2,19,0
46,36,4,13,294,4460,nr114.png,17,0,0.0,0.0,0.0,1,19,0
46,36,4,12,332,4820,nr72.png,18,0,0.0,0.0,0.0,-2,19,0
46,36,4,18,180,5210,nr95.png,19,0,0.0,0.0,0.0,3,19,0
46,36,4,19,308,5428,nr1.png,20,0,0.0,0.0,0.0,3,19,0
46,36,4,20,278,5776,nr57.png,21,0,0.0,0.0,0.0,-3,19,0
46,36,4,22,296,6118,nr75.png,22,0,0.0,0.0,0.0,3,19,0
46,36,4,23,436,6468,nr41.png,23,0,0.0,0.0,0.0,3,19,0
46,36,4,29,226,6940,nr80.png,24,0,0.0,0.0,0.0,0,19,0
46,36,4,27,308,7216,nr21.png,25,0,0.0,0.0,0.0,-3,19,0
46,36,4,26,198,7582,nr102.png,26,0,0.0,0.0,0.0,-3,19,0
46,36,4,24,286,7818,nr99.png,27,0,0.0,0.0,0.0,3,19,0
46,36,4,30,170,8164,nr12.png,28,0,0.0,0.0,0.0,3,19,0
46,36,4,31,150,8364,nr11.png,29,0,0.0,0.0,0.0,1,19,0
46,36,4,34,204,8572,nr48.png,30,0,0.0,0.0,0.0,2,19,0
46,36,4,35,392,8806,nr112.png,31,0,0.0,0.0,0.0,-1,19,0
46,36,4,33,172,9244,nr14.png,32,0,0.0,0.0,0.0,3,19,0
46,36,4,34,140,9444,nr48.png,33,1,1.0,0.0,0.0,2,19,0
46,36,4,35,822,9620,nr112.png,34,1,1.0,0.0,0.0,-1,19,0
46,36,4,13,208,10576,nr114.png,35,1,1.0,1.0,0.0,1,19,0
46,36,10,0,158,581,nr53.png,1,0,0.0,0.0,1.0,3,30,0
46,36,10,1,196,777,nr7.png,2,0,0.0,0.0,0.0,3,30,0
46,36,10,2,224,999,nr65.png,3,0,0.0,0.0,0.0,2,30,0
46,36,10,3,186,1263,nr55.png,4,0,0.0,0.0,0.0,3,30,0
46,36,10,4,152,1485,nr19.png,5,0,0.0,0.0,0.0,-2,30,0
46,36,10,5,106,1663,nr107.png,6,0,0.0,0.0,0.0,2,30,0
46,36,10,7,370,1829,nr85.png,7,0,0.0,0.0,0.0,-2,30,0
46,36,10,8,166,2261,nr96.png,8,0,0.0,0.0,0.0,-1,30,0
46,36,10,10,246,2479,nr91.png,9,0,0.0,0.0,0.0,-3,30,0
46,36,10,11,168,2757,nr15.png,10,0,0.0,0.0,0.0,3,30,0
46,36,10,13,192,2995,nr90.png,11,0,0.0,0.0,0.0,-3,30,0
46,36,10,12,150,3223,nr81.png,12,0,0.0,0.0,0.0,2,30,0
46,36,10,15,248,3439,nr111.png,13,0,0.0,0.0,0.0,-1,30,0
46,36,10,16,342,3721,nr50.png,14,0,0.0,0.0,0.0,-2,30,0
46,36,10,17,254,4091,nr92.png,15,0,0.0,0.0,0.0,-3,30,0
46,36,10,15,350,4421,nr111.png,16,1,1.0,0.0,0.0,-1,30,0
46,36,10,18,246,4845,nr106.png,17,0,0.0,0.0,0.0,1,30,0
46,36,10,22,172,5387,nr27.png,18,0,0.0,0.0,0.0,0,30,0
46,36,10,23,88,5593,nr4.png,19,0,0.0,0.0,0.0,2,30,0
46,36,10,18,256,5767,nr106.png,20,1,1.0,0.0,0.0,1,30,0
46,36,10,25,236,6053,nr109.png,21,0,0.0,0.0,0.0,3,30,0
46,36,10,27,252,6339,nr31.png,22,0,0.0,0.0,0.0,-3,30,0
46,36,10,33,136,6623,nr98.png,23,0,0.0,0.0,0.0,-1,30,0
46,36,10,30,414,7089,nr39.png,24,0,0.0,0.0,0.0,3,30,0
46,36,10,32,150,7557,nr125.png,25,0,0.0,0.0,0.0,1,30,0
46,36,10,33,108,7729,nr98.png,26,1,1.0,0.0,0.0,-1,30,0
46,36,10,34,282,7881,nr80.png,27,0,0.0,1.0,0.0,0,30,0
46,36,14,14,50,76,nr121.png,1,0,0.0,0.0,1.0,-3,26,0
46,36,14,8,184,164,nr124.png,2,0,0.0,0.0,0.0,-3,26,0
46,36,14,0,292,410,nr52.png,3,0,0.0,0.0,0.0,1,26,0
46,36,14,1,202,772,nr120.png,4,0,0.0,0.0,0.0,-3,26,0
46,36,14,2,94,1000,nr94.png,5,0,0.0,0.0,0.0,-3,26,0
46,36,14,3,264,1126,nr112.png,6,0,0.0,0.0,0.0,-1,26,0
46,36,14,4,256,1422,nr125.png,7,0,0.0,0.0,0.0,1,26,0
46,36,14,5,270,1710,nr111.png,8,0,0.0,0.0,0.0,-1,26,0
46,36,14,7,290,2054,nr8.png,9,0,0.0,0.0,0.0,0,26,0
46,36,14,6,162,2392,nr28.png,10,0,0.0,0.0,0.0,2,26,0
46,36,14,10,416,2620,nr98.png,11,0,0.0,0.0,0.0,-1,26,0
46,36,14,17,198,3090,nr75.png,12,0,0.0,0.0,0.0,3,26,0
46,36,14,13,152,3366,nr91.png,13,0,0.0,0.0,0.0,-3,26,0
46,36,14,12,130,3556,nr21.png,14,0,0.0,0.0,0.0,-3,26,0
46,36,14,15,340,3750,nr69.png,15,0,0.0,0.0,0.0,-2,26,0
46,36,14,19,182,4154,nr9.png,16,0,0.0,0.0,0.0,3,26,0
46,36,14,18,356,4366,nr49.png,17,0,0.0,0.0,0.0,3,26,0
46,36,14,19,156,4752,nr9.png,18,1,1.0,0.0,0.0,3,26,0
46,36,14,21,384,4942,nr46.png,19,0,0.0,0.0,0.0,1,26,0
46,36,14,22,194,5388,nr10.png,20,0,0.0,0.0,0.0,2,26,0
46,36,14,28,206,5618,nr48.png,21,0,0.0,0.0,0.0,2,26,0
46,36,14,27,202,5856,nr109.png,22,0,0.0,0.0,0.0,3,26,0
46,36,14,28,202,6090,nr48.png,23,1,1.0,0.0,0.0,2,26,0
46,36,14,26,148,6346,nr1.png,24,0,0.0,0.0,0.0,3,26,0
46,36,14,35,314,6550,nr62.png,25,0,0.0,0.0,0.0,3,26,0
46,36,14,34,91,6928,nr44.png,26,0,0.0,1.0,0.0,3,26,0
46,36,21,7,196,189,nr11.png,1,0,0.0,0.0,1.0,1,30,0
46,36,21,0,210,423,nr54.png,2,0,0.0,0.0,0.0,3,30,0
46,36,21,1,214,669,nr112.png,3,0,0.0,0.0,0.0,-1,30,0
