subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
35,9,6,4,360,76,nr31.png,1,0,0.0,0.0,1.0,1,3,0
35,9,6,5,156,482,nr45.png,2,0,0.0,0.0,0.0,-2,3,0
35,9,6,8,226,678,nr102.png,3,0,0.0,0.0,0.0,-3,3,0
35,9,6,7,126,948,nr72.png,4,0,0.0,0.0,0.0,-3,3,0
35,9,6,5,184,1124,nr45.png,5,1,1.0,0.0,0.0,-2,3,0
35,9,6,3,294,1376,nr20.png,6,0,0.0,0.0,0.0,1,3,0
35,9,6,0,142,1732,nr56.png,7,0,0.0,0.0,0.0,-3,3,0
35,9,6,3,200,1916,nr20.png,8,1,1.0,0.0,0.0,1,3,0
35,9,6,2,329,2226,nr3.png,9,0,0.0,1.0,0.0,-3,3,0
35,9,12,4,410,74,nr52.png,1,0,0.0,0.0,1.0,-3,2,0
35,9,12,7,206,536,nr94.png,2,0,0.0,0.0,0.0,-3,2,0
35,9,12,3,340,804,nr9.png,3,0,0.0,0.0,0.0,0,2,0
35,9,12,1,310,1214,nr11.png,4,0,0.0,0.0,0.0,0,2,0
35,9,12,2,238,1602,nr50.png,5,0,0.0,0.0,0.0,2,2,0
35,9,12,1,242,1886,nr11.png,6,1,1.0,0.0,0.0,0,2,0
35,9,12,2,348,2200,nr50.png,7,1,1.0,0.0,0.0,2,2,0
35,9,12,0,392,2630,nr51.png,8,0,0.0,1.0,0.0,0,2,0
35,9,13,4,346,75,nr51.png,1,0,0.0,0.0,1.0,0,3,0
35,9,13,3,164,475,nr10.png,2,0,0.0,0.0,0.0,3,3,0
35,9,13,4,362,685,nr51.png,3,1,1.0,0.0,0.0,0,3,0
35,9,13,3,314,1097,nr10.png,4,1,1.0,0.0,0.0,3,3,0
35,9,13,7,208,1539,nr87.png,5,0,0.0,1.0,0.0,3,3,0
35,9,21,4,414,76,nr62.png,1,0,0.0,0.0,1.0,-1,1,0
35,9,21,5,144,550,nr114.png,2,0,0.0,0.0,0.0,3,1,0
35,9,21,3,236,750,nr19.png,3,0,0.0,0.0,0.0,-3,1,0
35,9,21,6,216,1054,nr95.png,4,0,0.0,0.0,0.0,-3,1,0
35,9,21,7,270,1334,nr106.png,5,0,0.0,0.0,0.0,-1,1,0
35,9,21,8,302,1680,nr4.png,6,0,0.0,0.0,0.0,-1,1,0
35,9,21,1,264,2056,nr76.png,7,0,0.0,0.0,0.0,2,1,0
35,9,21,2,116,2384,nr79.png,8,0,0.0,1.0,0.0,-3,1,0
35,9,25,4,238,189,nr55.png,1,0,0.0,0.0,1.0,0,4,0
35,9,25,3,176,489,nr91.png,2,0,0.0,0.0,0.0,-1,4,0
35,9,25,4,240,743,nr55.png,3,1,1.0,0.0,0.0,0,4,0
35,9,25,0,148,1047,nr11.png,4,0,0.0,0.0,0.0,0,4,0
35,9,25,1,146,1237,nr97.png,5,0,0.0,0.0,0.0,0,4,0
35,9,25,2,172,1429,nr12.png,6,0,0.0,0.0,0.0,0,4,0
35,9,25,8,222,1655,nr45.png,7,0,0.0,0.0,0.0,-2,4,0
35,9,25,7,114,1937,nr90.png,8,0,0.0,0.0,0.0,-2,4,0
35,9,25,6,124,2193,nr30.png,9,0,0.0,1.0,0.0,0,4,0
35,9,26,4,304,178,nr65.png,1,0,0.0,0.0,1.0,1,7,1
35,9,26,3,154,564,nr14.png,2,0,0.0,0.0,0.0,-2,7,1
35,9,26,0,216,768,nr90.png,3,0,0.0,0.0,0.0,-2,7,1
35,9,26,2,310,1060,nr109.png,4,0,0.0,0.0,0.0,0,7,1
35,9,26,5,228,1440,nr3.png,5,0,0.0,0.0,0.0,-3,7,1
35,9,26,8,138,1708,nr87.png,6,0,0.0,0.0,0.0,3,7,1
35,9,26,7,200,1890,nr39.png,7,0,0.0,0.0,0.0,2,7,1
35,9,26,2,346,2154,nr109.png,8,1,1.0,0.0,0.0,0,7,1
35,9,26,7,133,2576,nr39.png,9,1,1.0,1.0,0.0,2,7,1
35,9,32,4,358,74,nr57.png,1,0,0.0,0.0,1.0,-2,7,0
35,9,32,5,192,500,nr49.png,2,0,0.0,0.0,0.0,0,7,0
35,9,32,2,232,734,nr27.png,3,0,0.0,0.0,0.0,1,7,0
35,9,32,1,236,1012,nr30.png,4,0,0.0,0.0,0.0,0,7,0
35,9,32,0,152,1318,nr124.png,5,0,0.0,0.0,0.0,-3,7,0
35,9,32,3,226,1636,nr101.png,6,0,0.0,0.0,0.0,-3,7,0
35,9,32,6,142,1912,nr93.png,7,0,0.0,0.0,0.0,1,7,0
35,9,32,7,628,2102,nr62.png,8,0,0.0,0.0,0.0,-1,7,0
35,9,32,8,134,2942,nr88.png,9,0,0.0,0.0,0.0,-3,7,0
35,9,32,5,128,3116,nr49.png,10,1,1.0,0.0,0.0,0,7,0
35,9,32,4,370,3294,nr57.png,11,1,1.0,0.0,0.0,-2,7,0
35,9,32,3,7,3710,nr101.png,12,1,1.0,1.0,0.0,-3,7,0
35,9,33,4,374,76,nr1.png,1,0,0.0,0.0,1.0,-3,7,0
35,9,33,5,158,504,nr87.png,2,0,0.0,0.0,0.0,3,7,0
35,9,33,7,142,722,nr75.png,3,0,0.0,0.0,0.0,0,7,0
35,9,33,6,162,900,nr12.png,4,0,0.0,0.0,0.0,0,7,0
35,9,33,7,324,1108,nr75.png,5,1,1.0,0.0,0.0,0,7,0
35,9,33,8,92,1506,nr46.png,6,0,0.0,0.0,0.0,-2,7,0
35,9,33,2,102,1648,nr74.png,7,0,0.0,0.0,0.0,-2,7,0
35,9,33,1,166,1800,nr60.png,8,0,0.0,0.0,0.0,-3,7,0
35,9,33,0,190,2014,nr114.png,9,0,0.0,0.0,0.0,3,7,0
35,9,33,6,98,2266,nr12.png,10,1,1.0,1.0,0.0,0,7,0
35,9,38,4,370,77,nr10.png,1,0,0.0,0.0,1.0,3,4,0
35,9,38,3,126,501,nr80.png,2,0,0.0,0.0,0.0,1,4,0
35,9,38,4,212,671,nr10.png,3,1,1.0,0.0,0.0,3,4,0
35,9,38,0,181,939,nr87.png,4,0,0.0,1.0,0.0,3,4,0
35,9,40,4,330,75,nr30.png,1,0,0.0,0.0,1.0,0,4,0
35,9,40,5,172,465,nr9.png,2,0,0.0,0.0,0.0,0,4,0
35,9,40,7,230,687,nr95.png,3,0,0.0,0.0,0.0,-3,4,0
35,9,40,6,190,973,nr106.png,4,0,0.0,0.0,0.0,-1,4,0
35,9,40,0,262,1231,nr57.png,5,0,0.0,0.0,0.0,-2,4,0
35,9,40,1,192,1567,nr44.png,6,0,0.0,0.0,0.0,-3,4,0
35,9,40,2,244,1801,nr102.png,7,0,0.0,0.0,0.0,-3,4,0
35,9,40,4,372,2135,nr30.png,8,1,1.0,0.0,0.0,0,4,0
35,9,40,3,254,2583,nr91.png,9,0,0.0,0.0,0.0,-1,4,0
35,9,40,5,184,2909,nr9.png,10,1,1.0,0.0,0.0,0,4,0
35,9,40,8,71,3143,nr1.png,11,0,0.0,1.0,0.0,-3,4,0
35,9,42,4,440,76,nr65.png,1,0,0.0,0.0,1.0,1,7,1
35,9,42,3,278,582,nr41.png,2,0,0.0,0.0,0.0,2,7,1
35,9,42,0,212,902,nr14.png,3,0,0.0,0.0,0.0,-2,7,1
35,9,42,1,138,1166,nr93.png,4,0,0.0,0.0,0.0,1,7,1
35,9,42,4,112,1344,nr65.png,5,1,1.0,0.0,0.0,1,7,1
35,9,42,7,78,1496,nr10.png,6,0,0.0,0.0,0.0,3,7,1
35,9,42,0,786,1630,nr14.png,7,1,1.0,0.0,0.0,-2,7,1
35,9,42,2,238,2530,nr121.png,8,0,0.0,0.0,0.0,-2,7,1
35,9,42,8,358,2822,nr42.png,9,0,0.0,0.0,0.0,1,7,1
35,9,42,7,240,3266,nr10.png,10,1,1.0,0.0,0.0,3,7,1
35,9,42,6,174,3556,nr57.png,11,0,0.0,0.0,0.0,-2,7,1
35,9,42,7,2,3798,nr10.png,12,1,2.0,1.0,0.0,3,7,1
35,9,44,4,376,77,nr94.png,1,0,0.0,0.0,1.0,-3,1,1
35,9,44,3,174,503,nr112.png,2,0,0.0,0.0,0.0,-1,1,1
35,9,44,0,146,719,nr58.png,3,0,0.0,0.0,0.0,-1,1,1
35,9,44,1,307,911,nr76.png,4,0,0.0,1.0,0.0,2,1,1
35,9,51,4,268,137,nr46.png,1,0,0.0,0.0,1.0,-2,7,0
35,9,51,5,32,529,nr98.png,2,0,0.0,0.0,0.0,-3,7,0
35,9,51,1,194,739,nr63.png,3,0,0.0,0.0,0.0,2,7,0
35,9,51,2,292,987,nr95.png,4,0,0.0,0.0,0.0,-3,7,0
35,9,51,5,250,1321,nr98.png,5,1,1.0,0.0,0.0,-3,7,0
35,9,51,7,180,1645,nr28.png,6,0,0.0,0.0,0.0,3,7,0
35,9,51,8,212,1881,nr89.png,7,0,0.0,1.0,0.0,0,7,0
35,9,54,4,314,77,nr46.png,1,0,0.0,0.0,1.0,-2,8,0
35,9,54,3,248,453,nr94.png,2,0,0.0,0.0,0.0,-3,8,0
35,9,54,0,176,765,nr63.png,3,0,0.0,0.0,0.0,2,8,0
35,9,54,1,186,985,nr81.png,4,0,0.0,0.0,0.0,-1,8,0
35,9,54,2,164,1287,nr30.png,5,0,0.0,0.0,0.0,0,8,0
35,9,54,8,132,1533,nr80.png,6,0,0.0,0.0,0.0,1,8,0
35,9,54,7,158,1703,nr88.png,7,0,0.0,0.0,0.0,-3,8,0
35,9,54,8,484,1915,nr80.png,8,1,1.0,0.0,0.0,1,8,0
35,9,54,4,110,2483,nr46.png,9,1,1.0,0.0,0.0,-2,8,0
35,9,54,1,320,2631,nr81.png,10,1,1.0,0.0,0.0,-1,8,0
35,9,54,2,226,3009,nr30.png,11,1,1.0,0.0,0.0,0,8,0
35,9,54,5,172,3277,nr12.png,12,0,0.0,0.0,0.0,0,8,0
35,9,54,4,196,3497,nr46.png,13,1,2.0,0.0,0.0,-2,8,0
35,9,54,7,84,3737,nr88.png,14,1,1.0,0.0,0.0,-3,8,0
35,9,54,6,41,3973,nr65.png,15,0,0.0,1.0,0.0,1,8,0
35,9,55,4,332,75,nr93.png,1,0,0.0,0.0,1.0,1,4,0
35,9,55,3,288,461,nr80.png,2,0,0.0,0.0,0.0,1,4,0
35,9,55,6,176,813,nr92.png,3,0,0.0,0.0,0.0,-3,4,0
35,9,55,8,304,1069,nr9.png,4,0,0.0,0.0,0.0,0,4,0
35,9,55,5,96,1453,nr83.png,5,0,0.0,0.0,0.0,0,4,0
35,9,55,4,370,1739,nr93.png,6,1,1.0,0.0,0.0,1,4,0
35,9,55,1,152,2167,nr101.png,7,0,0.0,0.0,0.0,-3,4,0
35,9,55,3,288,2401,nr80.png,8,1,1.0,0.0,0.0,1,4,0
35,9,55,0,126,2785,nr120.png,9,0,0.0,0.0,0.0,-3,4,0
35,9,55,2,147,2983,nr106.png,10,0,0.0,1.0,0.0,-1,4,0
35,9,60,4,332,75,nr29.png,1,0,0.0,0.0,1.0,0,8,0
35,9,60,3,130,457,nr89.png,2,0,0.0,0.0,0.0,0,8,0
35,9,60,7,234,637,nr95.png,3,0,0.0,0.0,0.0,-3,8,0
35,9,60,5,242,1093,nr114.png,4,0,0.0,0.0,0.0,3,8,0
35,9,60,8,266,1497,nr51.png,5,0,0.0,0.0,0.0,0,8,0
35,9,60,1,244,1849,nr111.png,6,0,0.0,0.0,0.0,1,8,0
35,9,60,2,188,2141,nr72.png,7,0,0.0,0.0,0.0,-3,8,0
35,9,60,0,170,2399,nr56.png,8,0,0.0,0.0,0.0,-3,8,0
35,9,60,8,518,2653,nr51.png,9,1,1.0,0.0,0.0,0,8,0
35,9,60,1,360,3281,nr111.png,10,1,1.0,0.0,0.0,1,8,0
35,9,60,3,128,3719,nr89.png,11,1,1.0,0.0,0.0,0,8,0
35,9,60,6,172,3879,nr55.png,12,0,0.0,0.0,0.0,0,8,0
35,9,60,3,14,4093,nr89.png,13,1,2.0,1.0,0.0,0,8,0
35,9,63,4,338,75,nr30.png,1,0,0.0,0.0,1.0,0,2,1
35,9,63,5,122,457,nr88.png,2,0,0.0,0.0,0.0,-3,2,1
35,9,63,0,258,641,nr98.png,3,0,0.0,0.0,0.0,-3,2,1
35,9,63,1,174,983,nr74.png,4,0,0.0,0.0,0.0,-2,2,1
35,9,63,2,224,1205,nr75.png,5,0,0.0,0.0,0.0,0,2,1
35,9,63,8,288,1487,nr57.png,6,0,0.0,0.0,0.0,-2,2,1
35,9,63,7,208,1849,nr55.png,7,0,0.0,0.0,0.0,0,2,1
35,9,63,6,170,2113,nr97.png,8,0,0.0,0.0,0.0,0,2,1
35,9,63,3,286,2323,nr42.png,9,0,0.0,0.0,0.0,1,2,1
35,9,63,4,258,2771,nr30.png,10,1,1.0,0.0,0.0,0,2,1
35,9,63,5,158,3101,nr88.png,11,1,1.0,0.0,0.0,-3,2,1
35,9,63,1,302,3311,nr74.png,12,1,1.0,0.0,0.0,-2,2,1
35,9,63,2,198,3683,nr75.png,13,1,1.0,0.0,0.0,0,2,1
35,9,63,0,402,3941,nr98.png,14,1,1.0,0.0,0.0,-3,2,1
35,9,63,2,59,4483,nr75.png,15,1,2.0,1.0,0.0,0,2,1
35,9,68,4,338,77,nr112.png,1,0,0.0,0.0,1.0,-1,7,0
35,9,68,5,160,513,nr14.png,2,0,0.0,0.0,0.0,-2,7,0
35,9,68,1,238,759,nr19.png,3,0,0.0,0.0,0.0,-3,7,0
35,9,68,0,166,1067,nr96.png,4,0,0.0,0.0,0.0,-1,7,0
35,9,68,6,236,1291,nr27.png,5,0,0.0,0.0,0.0,1,7,0
35,9,68,3,256,1599,nr106.png,6,0,0.0,0.0,0.0,-1,7,0
35,9,68,7,206,1925,nr76.png,7,0,0.0,0.0,0.0,2,7,0
35,9,68,8,94,2177,nr88.png,8,0,0.0,0.0,0.0,-3,7,0
35,9,68,4,306,2501,nr112.png,9,1,1.0,1.0,0.0,-1,7,0
35,9,77,4,344,75,nr44.png,1,0,0.0,0.0,1.0,-3,8,1
35,9,77,5,168,463,nr72.png,2,0,0.0,0.0,0.0,-3,8,1
