subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
38,36,1,15,342.0,76.0,nr92.png,1.0,0.0,0.0,0.0,1.0,-1.0,20,0.0
38,36,1,14,222.0,440.0,nr4.png,2.0,0.0,0.0,0.0,0.0,-2.0,20,0.0
38,36,1,15,238.0,692.0,nr92.png,3.0,1.0,1.0,0.0,0.0,-1.0,20,0.0
38,36,1,1,170.0,1180.0,nr41.png,4.0,0.0,0.0,0.0,0.0,2.0,20,0.0
38,36,1,0,176.0,1388.0,nr65.png,5.0,0.0,0.0,0.0,0.0,1.0,20,0.0
38,36,1,1,430.0,1744.0,nr41.png,6.0,1.0,1.0,0.0,0.0,2.0,20,0.0
38,36,1,2,276.0,2222.0,nr31.png,7.0,0.0,0.0,0.0,0.0,-1.0,20,0.0
38,36,1,3,212.0,2532.0,nr60.png,8.0,0.0,0.0,0.0,0.0,-1.0,20,0.0
38,36,1,4,162.0,2782.0,nr12.png,9.0,0.0,0.0,0.0,0.0,0.0,20,0.0
38,36,1,5,198.0,2978.0,nr121.png,10.0,0.0,0.0,0.0,0.0,-2.0,20,0.0
38,36,1,9,772.0,3232.0,nr80.png,11.0,0.0,0.0,0.0,0.0,1.0,20,0.0
38,36,1,8,246.0,4092.0,nr83.png,12.0,0.0,0.0,0.0,0.0,1.0,20,0.0
38,36,1,7,196.0,4376.0,nr29.png,13.0,0.0,0.0,0.0,0.0,1.0,20,0.0
38,36,1,6,450.0,4606.0,nr3.png,14.0,0.0,0.0,0.0,0.0,2.0,20,0.0
38,36,1,12,322.0,5166.0,nr52.png,15.0,0.0,0.0,0.0,0.0,1.0,20,0.0
38,36,1,13,176.0,5538.0,nr87.png,16.0,0.0,0.0,0.0,0.0,-2.0,20,0.0
38,36,1,14,278.0,5752.0,nr4.png,17.0,1.0,1.0,0.0,0.0,-2.0,20,0.0
38,36,1,15,248.0,6078.0,nr92.png,18.0,1.0,2.0,0.0,0.0,-1.0,20,0.0
38,36,1,16,208.0,6366.0,nr11.png,19.0,0.0,0.0,0.0,0.0,1.0,20,0.0
38,36,1,14,406.0,6632.0,nr4.png,20.0,1.0,2.0,0.0,0.0,-2.0,20,0.0
38,36,1,17,310.0,7106.0,nr97.png,21.0,0.0,0.0,0.0,0.0,-2.0,20,0.0
38,36,1,23,256.0,7474.0,nr19.png,22.0,0.0,0.0,0.0,0.0,-2.0,20,0.0
38,36,1,22,366.0,7764.0,nr107.png,23.0,0.0,0.0,0.0,0.0,0.0,20,0.0
