subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
33,9,1,4,976,76,nr80.png,1,0,0.0,0.0,1.0,3,4,1
33,9,1,0,488,1120,nr81.png,2,0,0.0,0.0,0.0,2,4,1
33,9,1,4,280,1676,nr80.png,3,1,1.0,0.0,0.0,3,4,1
33,9,1,0,518,2004,nr81.png,4,1,1.0,0.0,0.0,2,4,1
33,9,1,4,158,2624,nr80.png,5,1,2.0,1.0,0.0,3,4,1
33,9,10,4,348,74,nr9.png,1,0,0.0,0.0,1.0,1,4,0
33,9,10,1,318,494,nr90.png,2,0,0.0,0.0,0.0,0,4,0
33,9,10,4,318,854,nr9.png,3,1,1.0,0.0,0.0,1,4,0
33,9,10,5,154,1242,nr98.png,4,0,0.0,0.0,0.0,0,4,0
33,9,10,1,392,1450,nr90.png,5,1,1.0,0.0,0.0,0,4,0
33,9,10,4,772,1916,nr9.png,6,1,2.0,0.0,0.0,1,4,0
33,9,10,5,258,2752,nr98.png,7,1,1.0,0.0,0.0,0,4,0
33,9,10,1,386,3068,nr90.png,8,1,2.0,0.0,0.0,0,4,0
33,9,10,0,288,3526,nr65.png,9,0,0.0,0.0,0.0,3,4,0
33,9,10,1,168,3862,nr90.png,10,1,3.0,0.0,0.0,0,4,0
33,9,10,2,628,4074,nr113.png,11,0,0.0,0.0,0.0,2,4,0
33,9,10,5,224,4764,nr98.png,12,1,2.0,0.0,0.0,0,4,0
33,9,10,4,244,5030,nr9.png,13,1,3.0,0.0,0.0,1,4,0
33,9,10,3,290,5322,nr45.png,14,0,0.0,0.0,0.0,2,4,0
33,9,10,6,65,5668,nr101.png,15,0,0.0,1.0,0.0,-2,4,0
33,9,15,4,428,76,nr69.png,1,0,0.0,0.0,1.0,-3,5,1
33,9,15,5,318,544,nr62.png,2,0,0.0,0.0,0.0,2,5,1
33,9,15,1,406,916,nr99.png,3,0,0.0,0.0,0.0,1,5,1
33,9,15,0,196,1392,nr83.png,4,0,0.0,0.0,0.0,-1,5,1
33,9,15,3,328,1636,nr74.png,5,0,0.0,0.0,0.0,1,5,1
33,9,15,4,306,2026,nr69.png,6,1,1.0,0.0,0.0,-3,5,1
33,9,15,3,714,2378,nr74.png,7,1,1.0,0.0,0.0,1,5,1
33,9,15,6,236,3166,nr107.png,8,0,0.0,0.0,0.0,0,5,1
33,9,15,5,91,3466,nr62.png,9,1,1.0,1.0,0.0,2,5,1
33,9,17,4,472,76,nr9.png,1,0,0.0,0.0,1.0,1,0,0
33,9,17,5,420,610,nr102.png,2,0,0.0,0.0,0.0,0,0,0
33,9,17,2,122,1076,nr52.png,3,0,0.0,0.0,0.0,1,0,0
33,9,17,1,162,1238,nr58.png,4,0,0.0,0.0,0.0,3,0,0
33,9,17,2,234,1444,nr52.png,5,1,1.0,0.0,0.0,1,0,0
33,9,17,3,320,1738,nr54.png,6,0,0.0,0.0,0.0,2,0,0
33,9,17,6,362,2124,nr91.png,7,0,0.0,0.0,0.0,2,0,0
33,9,17,4,230,2554,nr9.png,8,1,1.0,0.0,0.0,1,0,0
33,9,17,1,304,2846,nr58.png,9,1,1.0,0.0,0.0,3,0,0
33,9,17,2,306,3196,nr52.png,10,1,2.0,0.0,0.0,1,0,0
33,9,17,1,274,3548,nr58.png,11,1,2.0,0.0,0.0,3,0,0
33,9,17,2,226,3866,nr52.png,12,1,3.0,0.0,0.0,1,0,0
33,9,17,1,194,4140,nr58.png,13,1,3.0,0.0,0.0,3,0,0
33,9,17,0,180,4378,nr41.png,14,0,0.0,0.0,0.0,2,0,0
33,9,17,2,406,4830,nr52.png,15,1,4.0,1.0,0.0,1,0,0
33,9,21,4,470,75,nr21.png,1,0,0.0,0.0,1.0,1,1,1
33,9,21,3,202,611,nr93.png,2,0,0.0,0.0,0.0,2,1,1
33,9,21,0,152,873,nr3.png,3,0,0.0,0.0,0.0,1,1,1
33,9,21,1,354,1057,nr102.png,4,0,0.0,1.0,0.0,0,1,1
33,9,22,4,560,76,nr80.png,1,0,0.0,0.0,1.0,3,4,1
33,9,22,1,188,682,nr12.png,2,0,0.0,0.0,0.0,1,4,1
33,9,22,2,58,916,nr55.png,3,0,0.0,0.0,0.0,3,4,1
33,9,22,4,264,1392,nr80.png,4,1,1.0,0.0,0.0,3,4,1
