subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
41,25,3,12,488,74,nr52.png,1,0,0.0,0.0,1.0,-1,18,0
41,25,3,6,114,636,nr60.png,2,0,0.0,0.0,0.0,0,18,0
41,25,3,0,172,780,nr96.png,3,0,0.0,0.0,0.0,1,18,0
41,25,3,1,648,986,nr84.png,4,0,0.0,0.0,0.0,-3,18,0
41,25,3,3,860,1696,nr57.png,5,0,0.0,0.0,0.0,2,18,0
41,25,3,4,264,2640,nr55.png,6,0,0.0,0.0,0.0,-1,18,0
41,25,3,9,372,2938,nr97.png,7,0,0.0,0.0,0.0,1,18,0
41,25,3,8,256,3366,nr20.png,8,0,0.0,0.0,0.0,1,18,0
41,25,3,14,556,3986,nr79.png,9,0,0.0,0.0,0.0,2,18,0
41,25,3,9,364,5018,nr97.png,10,1,1.0,0.0,0.0,1,18,0
41,25,3,19,584,5472,nr106.png,11,0,0.0,0.0,0.0,-2,18,0
41,25,3,24,218,6524,nr12.png,12,0,0.0,0.0,0.0,0,18,0
41,25,3,23,348,6780,nr69.png,13,0,0.0,0.0,0.0,1,18,0
41,25,3,22,482,7178,nr87.png,14,0,0.0,0.0,0.0,2,18,0
41,25,3,20,480,7962,nr21.png,15,0,0.0,0.0,0.0,1,18,0
41,25,3,15,158,8500,nr65.png,16,0,0.0,0.0,0.0,0,18,0
41,25,3,16,188,8690,nr2.png,17,0,0.0,0.0,0.0,1,18,0
41,25,3,15,252,8916,nr65.png,18,1,1.0,0.0,0.0,0,18,0
41,25,3,16,200,9352,nr2.png,19,1,1.0,0.0,0.0,1,18,0
41,25,3,23,828,10666,nr69.png,20,1,1.0,0.0,0.0,1,18,0
41,25,3,18,144,11540,nr58.png,21,0,0.0,0.0,0.0,2,18,0
41,25,3,13,350,11702,nr113.png,22,0,0.0,0.0,0.0,-2,18,0
41,25,3,12,276,12084,nr52.png,23,1,1.0,0.0,0.0,-1,18,0
41,25,3,22,466,12410,nr87.png,24,1,1.0,0.0,0.0,2,18,0
41,25,3,17,140,12946,nr80.png,25,0,0.0,0.0,0.0,-2,18,0
41,25,3,12,194,13114,nr52.png,26,1,2.0,0.0,0.0,-1,18,0
41,25,3,13,318,13350,nr113.png,27,1,1.0,0.0,0.0,-2,18,0
41,25,3,12,194,13710,nr52.png,28,1,3.0,0.0,0.0,-1,18,0
41,25,3,11,224,13938,nr121.png,29,0,0.0,0.0,0.0,2,18,0
41,25,3,10,1074,14206,nr89.png,30,0,0.0,0.0,0.0,1,18,0
41,25,3,6,484,15382,nr60.png,31,1,1.0,0.0,0.0,0,18,0
41,25,3,5,150,15958,nr72.png,32,0,0.0,0.0,0.0,0,18,0
41,25,3,0,214,16136,nr96.png,33,1,1.0,0.0,0.0,1,18,0
41,25,3,1,164,16396,nr84.png,34,1,1.0,0.0,0.0,-3,18,0
41,25,3,2,176,16604,nr62.png,35,0,0.0,0.0,0.0,1,18,0
41,25,3,3,250,16810,nr57.png,36,1,1.0,0.0,0.0,2,18,0
41,25,3,4,198,17106,nr55.png,37,1,1.0,0.0,0.0,-1,18,0
41,25,3,9,118,17338,nr97.png,38,1,2.0,0.0,0.0,1,18,0
41,25,3,6,182,17526,nr60.png,39,1,2.0,0.0,0.0,0,18,0
41,25,3,23,286,18240,nr69.png,40,1,2.0,0.0,0.0,1,18,0
41,25,3,12,137,18584,nr52.png,41,1,4.0,1.0,0.0,-1,18,0
41,25,4,12,492,74,nr50.png,1,0,0.0,0.0,1.0,-1,7,1
41,25,4,13,196,604,nr94.png,2,0,0.0,0.0,0.0,1,7,1
41,25,4,12,186,840,nr50.png,3,1,1.0,0.0,0.0,-1,7,1
41,25,4,11,222,1070,nr60.png,4,0,0.0,0.0,0.0,0,7,1
41,25,4,6,474,1316,nr96.png,5,0,0.0,0.0,0.0,1,7,1
41,25,4,7,284,1872,nr19.png,6,0,0.0,0.0,0.0,3,7,1
41,25,4,4,446,2214,nr92.png,7,0,0.0,0.0,0.0,0,7,1
41,25,4,2,230,2754,nr39.png,8,0,0.0,0.0,0.0,1,7,1
41,25,4,3,296,3024,nr99.png,9,0,0.0,0.0,0.0,2,7,1
41,25,4,1,244,3380,nr54.png,10,0,0.0,0.0,0.0,-2,7,1
41,25,4,0,836,3672,nr46.png,11,0,0.0,0.0,0.0,3,7,1
41,25,4,7,476,4582,nr19.png,12,1,1.0,0.0,0.0,3,7,1
41,25,4,8,186,5118,nr31.png,13,0,0.0,0.0,0.0,-1,7,1
41,25,4,9,426,5342,nr87.png,14,0,0.0,0.0,0.0,2,7,1
41,25,4,14,290,5800,nr88.png,15,0,0.0,0.0,0.0,1,7,1
41,25,4,13,354,6168,nr94.png,16,1,1.0,0.0,0.0,1,7,1
41,25,4,12,188,6594,nr50.png,17,1,2.0,0.0,0.0,-1,7,1
41,25,4,11,270,6818,nr60.png,18,1,1.0,0.0,0.0,0,7,1
41,25,4,10,474,7134,nr89.png,19,0,0.0,0.0,0.0,1,7,1
41,25,4,15,296,7678,nr44.png,20,0,0.0,0.0,0.0,0,7,1
41,25,4,16,150,8042,nr76.png,21,0,0.0,0.0,0.0,0,7,1
41,25,4,17,200,8232,nr80.png,22,0,0.0,0.0,0.0,-2,7,1
41,25,4,18,172,8476,nr97.png,23,0,0.0,0.0,0.0,1,7,1
41,25,4,19,248,8688,nr109.png,24,0,0.0,0.0,0.0,1,7,1
41,25,4,24,180,8972,nr65.png,25,0,0.0,0.0,0.0,0,7,1
41,25,4,23,172,9182,nr75.png,26,0,0.0,0.0,0.0,1,7,1
41,25,4,22,208,9398,nr93.png,27,0,0.0,0.0,0.0,1,7,1
41,25,4,20,170,9656,nr9.png,28,0,0.0,0.0,0.0,2,7,1
41,25,4,21,258,9866,nr18.png,29,0,0.0,0.0,0.0,2,7,1
41,25,4,20,626,10174,nr9.png,30,1,1.0,0.0,0.0,2,7,1
41,25,4,12,154,10886,nr50.png,31,1,3.0,0.0,0.0,-1,7,1
41,25,4,7,264,11074,nr19.png,32,1,2.0,1.0,0.0,3,7,1
41,25,6,12,310,75,nr106.png,1,0,0.0,0.0,1.0,-2,9,0
41,25,6,6,60,465,nr10.png,2,0,0.0,0.0,0.0,-1,9,0
41,25,6,0,364,569,nr101.png,3,0,0.0,0.0,0.0,-2,9,0
41,25,6,1,164,995,nr102.png,4,0,0.0,0.0,0.0,-2,9,0
41,25,6,2,290,1203,nr9.png,5,0,0.0,0.0,0.0,2,9,0
41,25,6,3,320,1529,nr20.png,6,0,0.0,0.0,0.0,1,9,0
41,25,6,4,568,1891,nr113.png,7,0,0.0,0.0,0.0,-2,9,0
41,25,6,5,718,2563,nr74.png,8,0,0.0,0.0,0.0,2,9,0
41,25,6,6,282,3365,nr10.png,9,1,1.0,0.0,0.0,-1,9,0
41,25,6,5,146,3683,nr74.png,10,1,1.0,0.0,0.0,2,9,0
41,25,6,7,408,3883,nr76.png,11,0,0.0,0.0,0.0,0,9,0
41,25,6,8,252,4331,nr45.png,12,0,0.0,0.0,0.0,0,9,0
41,25,6,9,836,4625,nr58.png,13,0,0.0,0.0,0.0,2,9,0
41,25,6,13,140,5537,nr83.png,14,0,0.0,0.0,0.0,-2,9,0
41,25,6,5,662,5755,nr74.png,15,1,2.0,0.0,0.0,2,9,0
41,25,6,10,294,6489,nr51.png,16,0,0.0,0.0,0.0,3,9,0
41,25,6,11,176,6845,nr56.png,17,0,0.0,0.0,0.0,-1,9,0
41,25,6,12,240,7059,nr106.png,18,1,1.0,0.0,0.0,-2,9,0
41,25,6,13,244,7343,nr83.png,19,1,1.0,0.0,0.0,-2,9,0
41,25,6,14,206,8125,nr29.png,20,0,0.0,0.0,0.0,-1,9,0
41,25,6,19,198,9051,nr81.png,21,0,0.0,0.0,0.0,-3,9,0
41,25,6,18,660,9489,nr49.png,22,0,0.0,0.0,0.0,1,9,0
41,25,6,16,188,10899,nr97.png,23,0,0.0,0.0,0.0,1,9,0
41,25,6,17,402,11117,nr125.png,24,0,0.0,0.0,0.0,3,9,0
41,25,6,16,108,11831,nr97.png,25,1,1.0,0.0,0.0,1,9,0
41,25,6,15,556,11989,nr87.png,26,0,0.0,0.0,0.0,2,9,0
41,25,6,21,282,13033,nr41.png,27,0,0.0,0.0,0.0,-2,9,0
41,25,6,14,142,15313,nr29.png,28,1,1.0,0.0,0.0,-1,9,0
41,25,6,13,290,16053,nr83.png,29,1,2.0,0.0,0.0,-2,9,0
41,25,6,12,114,16783,nr106.png,30,1,2.0,1.0,0.0,-2,9,0
41,25,7,12,354,76,nr80.png,1,0,0.0,0.0,1.0,-2,18,0
41,25,7,11,128,482,nr113.png,2,0,0.0,0.0,0.0,-2,18,0
41,25,7,5,42,662,nr65.png,3,0,0.0,0.0,0.0,0,18,0
41,25,7,0,334,738,nr62.png,4,0,0.0,0.0,0.0,1,18,0
41,25,7,1,248,1120,nr94.png,5,0,0.0,0.0,0.0,1,18,0
41,25,7,0,298,1406,nr62.png,6,1,1.0,0.0,0.0,1,18,0
41,25,7,3,186,1760,nr2.png,7,0,0.0,0.0,0.0,1,18,0
41,25,7,2,96,1986,nr48.png,8,0,0.0,0.0,0.0,1,18,0
41,25,7,4,440,2134,nr85.png,9,0,0.0,0.0,0.0,-2,18,0
41,25,7,9,208,2608,nr87.png,10,0,0.0,0.0,0.0,2,18,0
41,25,7,8,290,2856,nr88.png,11,0,0.0,0.0,0.0,1,18,0
41,25,7,7,190,3204,nr50.png,12,0,0.0,0.0,0.0,-1,18,0
41,25,7,6,266,3440,nr12.png,13,0,0.0,0.0,0.0,0,18,0
41,25,7,7,262,3746,nr50.png,14,1,1.0,0.0,0.0,-1,18,0
41,25,7,5,306,4086,nr65.png,15,1,1.0,0.0,0.0,0,18,0
41,25,7,10,262,4454,nr81.png,16,0,0.0,0.0,0.0,-3,18,0
41,25,7,11,178,4752,nr113.png,17,1,1.0,0.0,0.0,-2,18,0
41,25,7,12,258,4970,nr80.png,18,1,1.0,0.0,0.0,-2,18,0
41,25,7,13,242,5264,nr109.png,19,0,0.0,0.0,0.0,1,18,0
41,25,7,14,410,5546,nr57.png,20,0,0.0,0.0,0.0,2,18,0
41,25,7,17,278,6044,nr45.png,21,0,0.0,0.0,0.0,0,18,0
41,25,7,15,438,6410,nr56.png,22,0,0.0,0.0,0.0,-1,18,0
41,25,7,19,386,6966,nr83.png,23,0,0.0,0.0,0.0,-2,18,0
41,25,7,18,440,7416,nr4.png,24,0,0.0,0.0,0.0,2,18,0
41,25,7,24,1012,8286,nr3.png,25,0,0.0,0.0,0.0,1,18,0
41,25,7,23,560,9370,nr96.png,26,0,0.0,0.0,0.0,1,18,0
41,25,7,24,652,9988,nr3.png,27,1,1.0,0.0,0.0,1,18,0
41,25,7,19,474,10696,nr83.png,28,1,1.0,0.0,0.0,-2,18,0
41,25,7,18,868,11226,nr4.png,29,1,1.0,0.0,0.0,2,18,0
41,25,7,23,528,12386,nr96.png,30,1,1.0,0.0,0.0,1,18,0
41,25,7,22,362,12978,nr92.png,31,0,0.0,0.0,0.0,0,18,0
41,25,7,21,292,13414,nr44.png,32,0,0.0,0.0,0.0,0,18,0
41,25,7,17,270,14568,nr45.png,33,1,1.0,0.0,0.0,0,18,0
41,25,7,19,124,14892,nr83.png,34,1,2.0,0.0,0.0,-2,18,0
41,25,7,14,240,15042,nr57.png,35,1,1.0,0.0,0.0,2,18,0
41,25,7,13,192,15314,nr109.png,36,1,1.0,0.0,0.0,1,18,0
41,25,7,12,198,15554,nr80.png,37,1,2.0,0.0,0.0,-2,18,0
41,25,7,11,434,15798,nr113.png,38,1,2.0,0.0,0.0,-2,18,0
41,25,7,10,220,16302,nr81.png,39,1,1.0,0.0,0.0,-3,18,0
41,25,7,5,180,16556,nr65.png,40,1,2.0,0.0,0.0,0,18,0
