,subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
62,29,25,8,7,366,222,nr7.png,2,0,0.0,0.0,0.0,-1,5,0
63,29,25,8,2,180,656,nr57.png,3,0,0.0,0.0,0.0,-3,5,0
64,29,25,8,0,370,886,nr62.png,4,0,0.0,0.0,0.0,-3,5,0
65,29,25,8,23,184,1364,nr121.png,5,0,0.0,0.0,0.0,-3,5,0
66,29,25,8,24,170,1578,nr99.png,6,0,0.0,0.0,0.0,-1,5,0
67,29,25,8,22,246,1798,nr52.png,7,0,0.0,0.0,0.0,-1,5,0
68,29,25,8,21,236,2080,nr69.png,8,0,0.0,0.0,0.0,1,5,0
69,29,25,8,20,242,2352,nr75.png,9,0,0.0,0.0,0.0,0,5,0
70,29,25,8,15,176,2632,nr3.png,10,0,0.0,0.0,0.0,-3,5,0
71,29,25,8,16,194,2844,nr88.png,11,0,0.0,0.0,0.0,-3,5,0
72,29,25,8,17,208,3078,nr124.png,12,0,0.0,0.0,0.0,-2,5,0
73,29,25,8,18,530,3326,nr50.png,13,0,0.0,0.0,0.0,-1,5,0
74,29,25,8,19,268,3912,nr65.png,14,0,0.0,0.0,0.0,1,5,0
75,29,25,8,14,136,4220,nr48.png,15,0,0.0,0.0,0.0,-2,5,0
76,29,25,8,13,206,4588,nr30.png,16,0,0.0,0.0,0.0,1,5,0
77,29,25,8,12,200,4834,nr45.png,17,1,1.0,0.0,0.0,-3,5,0
78,29,25,8,11,208,5076,nr60.png,18,0,0.0,0.0,0.0,-1,5,0
79,29,25,8,13,328,5332,nr30.png,19,1,1.0,0.0,0.0,1,5,0
80,29,25,8,8,224,5728,nr9.png,20,0,0.0,0.0,0.0,1,5,0
81,29,25,8,7,232,5990,nr7.png,21,1,1.0,0.0,0.0,-1,5,0
82,29,25,8,6,286,6258,nr125.png,22,0,0.0,0.0,0.0,0,5,0
83,29,25,8,5,180,6584,nr10.png,23,0,0.0,0.0,0.0,3,5,0
84,29,25,8,10,246,6792,nr11.png,24,0,0.0,0.0,0.0,-3,5,0
85,29,25,8,5,804,7080,nr10.png,25,1,1.0,0.0,0.0,3,5,0
86,29,25,8,1,186,7946,nr89.png,26,0,0.0,0.0,0.0,-1,5,0
87,29,25,8,2,160,8172,nr57.png,27,1,1.0,0.0,0.0,-3,5,0
88,29,25,8,3,192,8372,nr96.png,28,0,0.0,0.0,0.0,0,5,0
89,29,25,8,4,306,8602,nr2.png,29,0,0.0,0.0,0.0,-3,5,0
90,29,25,8,9,99,8944,nr95.png,30,0,0.0,1.0,0.0,-3,5,0
91,29,25,9,6,292,75,nr41.png,1,0,0.0,0.0,1.0,3,6,1
92,29,25,9,0,350,405,nr2.png,2,0,0.0,0.0,0.0,-3,6,1
93,29,25,9,5,254,829,nr65.png,3,0,0.0,0.0,0.0,1,6,1
94,29,25,9,10,222,1123,nr113.png,4,0,0.0,0.0,0.0,-2,6,1
95,29,25,9,15,178,1387,nr62.png,5,0,0.0,0.0,0.0,-3,6,1
96,29,25,9,16,184,1591,nr79.png,6,0,0.0,0.0,0.0,0,6,1
97,29,25,9,8,312,1839,nr109.png,7,0,0.0,0.0,0.0,-2,6,1
98,29,25,9,3,342,2197,nr90.png,8,0,0.0,0.0,0.0,-3,6,1
99,29,25,9,18,290,2623,nr84.png,9,0,0.0,0.0,0.0,0,6,1
100,29,25,9,24,280,2977,nr76.png,10,0,0.0,0.0,0.0,2,6,1
101,29,25,9,23,740,3293,nr51.png,11,0,0.0,0.0,0.0,2,6,1
102,29,25,9,22,332,4093,nr21.png,12,0,0.0,0.0,0.0,0,6,1
103,29,25,9,23,344,4475,nr51.png,13,1,1.0,0.0,0.0,2,6,1
104,29,25,9,22,124,4861,nr21.png,14,1,1.0,0.0,0.0,0,6,1
105,29,25,9,21,228,5247,nr99.png,15,0,0.0,0.0,0.0,-1,6,1
106,29,25,9,20,192,5513,nr63.png,16,0,0.0,0.0,0.0,-2,6,1
107,29,25,9,15,204,5741,nr62.png,17,1,1.0,0.0,0.0,-3,6,1
108,29,25,9,16,212,5985,nr79.png,18,1,1.0,0.0,0.0,0,6,1
109,29,25,9,17,294,6235,nr7.png,19,0,0.0,0.0,0.0,-1,6,1
110,29,25,9,16,244,6567,nr79.png,20,1,2.0,0.0,0.0,0,6,1
111,29,25,9,18,184,6861,nr84.png,21,1,1.0,0.0,0.0,0,6,1
112,29,25,9,19,192,7083,nr39.png,22,0,0.0,0.0,0.0,2,6,1
113,29,25,9,14,240,7315,nr88.png,23,0,0.0,0.0,0.0,-3,6,1
114,29,25,9,13,184,7589,nr27.png,24,0,0.0,0.0,0.0,-3,6,1
115,29,25,9,12,210,7811,nr89.png,25,0,0.0,0.0,0.0,-1,6,1
116,29,25,9,11,188,8059,nr96.png,26,0,0.0,0.0,0.0,0,6,1
117,29,25,9,6,426,8303,nr41.png,27,1,1.0,0.0,0.0,3,6,1
118,29,25,9,7,232,8775,nr20.png,28,0,0.0,0.0,0.0,-3,6,1
119,29,25,9,8,80,9047,nr109.png,29,1,1.0,0.0,0.0,-2,6,1
120,29,25,9,13,314,9361,nr27.png,30,1,1.0,0.0,0.0,-3,6,1
121,29,25,9,7,276,9735,nr20.png,31,1,1.0,0.0,0.0,-3,6,1
122,29,25,9,2,236,10053,nr83.png,32,0,0.0,0.0,0.0,0,6,1
123,29,25,9,6,39,10325,nr41.png,33,1,2.0,1.0,0.0,3,6,1
124,29,25,10,12,36,77,nr111.png,1,0,0.0,0.0,1.0,-3,10,0
125,29,25,10,1,212,169,nr48.png,2,0,0.0,0.0,0.0,-2,10,0
126,29,25,10,0,276,425,nr89.png,3,0,0.0,0.0,0.0,-1,10,0
127,29,25,10,1,166,765,nr48.png,4,1,1.0,0.0,0.0,-2,10,0
128,29,25,10,3,236,981,nr100.png,5,0,0.0,0.0,0.0,2,10,0
129,29,25,10,4,198,1259,nr2.png,6,0,0.0,0.0,0.0,-3,10,0
130,29,25,10,9,188,1491,nr120.png,7,0,0.0,0.0,0.0,-3,10,0
131,29,25,10,8,192,1715,nr106.png,8,0,0.0,0.0,0.0,-3,10,0
132,29,25,10,7,216,1947,nr56.png,9,0,0.0,0.0,0.0,1,10,0
133,29,25,10,6,268,2201,nr102.png,10,0,0.0,0.0,0.0,-3,10,0
134,29,25,10,5,226,2505,nr85.png,11,0,0.0,0.0,0.0,0,10,0
135,29,25,10,10,180,2765,nr92.png,12,0,0.0,0.0,0.0,1,10,0
136,29,25,10,11,222,2983,nr21.png,13,0,0.0,0.0,0.0,0,10,0
137,29,25,10,12,144,3245,nr111.png,14,1,1.0,0.0,0.0,-3,10,0
138,29,25,10,13,176,3427,nr45.png,15,0,0.0,0.0,0.0,-3,10,0
139,29,25,10,14,216,3641,nr1.png,16,0,0.0,0.0,0.0,0,10,0
140,29,25,10,19,174,3893,nr69.png,17,0,0.0,0.0,0.0,1,10,0
141,29,25,10,18,168,4103,nr81.png,18,0,0.0,0.0,0.0,-3,10,0
142,29,25,10,17,234,4313,nr20.png,19,0,0.0,0.0,0.0,-3,10,0
143,29,25,10,16,164,4585,nr27.png,20,0,0.0,0.0,0.0,-3,10,0
144,29,25,10,15,252,4789,nr3.png,21,0,0.0,0.0,0.0,-3,10,0
145,29,25,10,21,216,5343,nr65.png,22,0,0.0,0.0,0.0,1,10,0
146,29,25,10,22,446,5597,nr30.png,23,0,0.0,0.0,0.0,1,10,0
147,29,25,10,23,190,6089,nr98.png,24,0,0.0,0.0,0.0,-1,10,0
148,29,25,10,24,102,6317,nr79.png,25,0,0.0,0.0,0.0,0,10,0
149,29,25,10,21,388,6749,nr65.png,26,1,1.0,0.0,0.0,1,10,0
150,29,25,10,16,286,7175,nr27.png,27,1,1.0,0.0,0.0,-3,10,0
151,29,25,10,11,228,7499,nr21.png,28,1,1.0,0.0,0.0,0,10,0
152,29,25,10,6,236,7795,nr102.png,29,1,1.0,0.0,0.0,-3,10,0
153,29,25,10,5,220,8067,nr85.png,30,1,1.0,0.0,0.0,0,10,0
154,29,25,10,10,252,8317,nr92.png,31,1,1.0,0.0,0.0,1,10,0
155,29,25,10,0,304,8619,nr89.png,32,1,1.0,0.0,0.0,-1,10,0
156,29,25,10,1,226,8959,nr48.png,33,1,2.0,0.0,0.0,-2,10,0
157,29,25,10,2,300,9225,nr74.png,34,0,0.0,0.0,0.0,-2,10,0
158,29,25,10,3,168,9577,nr100.png,35,1,1.0,0.0,0.0,2,10,0
159,29,25,10,4,186,9785,nr2.png,36,1,1.0,0.0,0.0,-3,10,0
160,29,25,10,9,190,10003,nr120.png,37,1,1.0,0.0,0.0,-3,10,0
161,29,25,10,14,140,10229,nr1.png,38,1,1.0,0.0,0.0,0,10,0
162,29,25,10,8,106,10415,nr106.png,39,1,1.0,1.0,0.0,-3,10,0
163,29,25,11,12,208,156,nr88.png,1,0,0.0,0.0,1.0,-3,16,0
164,29,25,11,1,174,412,nr102.png,2,0,0.0,0.0,0.0,-3,16,0
165,29,25,11,6,140,618,nr2.png,3,0,0.0,0.0,0.0,-3,16,0
166,29,25,11,1,154,798,nr102.png,4,1,1.0,0.0,0.0,-3,16,0
167,29,25,11,0,220,990,nr121.png,5,0,0.0,0.0,0.0,-3,16,0
168,29,25,11,2,170,1266,nr114.png,6,0,0.0,0.0,0.0,-3,16,0
169,29,25,11,3,234,1472,nr30.png,7,0,0.0,0.0,0.0,1,16,0
170,29,25,11,4,248,1744,nr53.png,8,0,0.0,0.0,0.0,0,16,0
171,29,25,11,14,162,2038,nr109.png,9,0,0.0,0.0,0.0,-2,16,0
172,29,25,11,9,202,2242,nr80.png,10,0,0.0,0.0,0.0,2,16,0
173,29,25,11,8,200,2482,nr4.png,11,0,0.0,0.0,0.0,2,16,0
174,29,25,11,7,228,2718,nr45.png,12,0,0.0,0.0,0.0,-3,16,0
175,29,25,11,6,208,2988,nr2.png,13,1,1.0,0.0,0.0,-3,16,0
176,29,25,11,5,216,3236,nr94.png,14,0,0.0,0.0,0.0,-3,16,0
177,29,25,11,10,264,3484,nr8.png,15,0,0.0,0.0,0.0,-3,16,0
178,29,25,11,11,170,3788,nr120.png,16,0,0.0,0.0,0.0,-3,16,0
179,29,25,11,12,172,3996,nr88.png,17,1,1.0,0.0,0.0,-3,16,0
180,29,25,11,13,158,4206,nr87.png,18,0,0.0,0.0,0.0,-1,16,0
181,29,25,11,17,218,4402,nr81.png,19,0,0.0,0.0,0.0,-3,16,0
182,29,25,11,16,166,4660,nr51.png,20,0,0.0,0.0,0.0,2,16,0
183,29,25,11,15,92,4864,nr75.png,21,0,0.0,0.0,0.0,0,16,0
184,29,25,11,20,178,5144,nr97.png,22,0,0.0,0.0,0.0,0,16,0
185,29,25,11,21,190,5358,nr125.png,23,0,0.0,0.0,0.0,0,16,0
186,29,25,11,22,150,5584,nr98.png,24,0,0.0,0.0,0.0,-1,16,0
187,29,25,11,23,168,5772,nr124.png,25,0,0.0,0.0,0.0,-2,16,0
188,29,25,11,24,208,5978,nr60.png,26,0,0.0,0.0,0.0,-1,16,0
189,29,25,11,19,240,6224,nr57.png,27,0,0.0,0.0,0.0,-3,16,0
190,29,25,11,18,250,6494,nr111.png,28,0,0.0,0.0,0.0,-3,16,0
191,29,25,11,17,494,6782,nr81.png,29,1,1.0,0.0,0.0,-3,16,0
192,29,25,11,16,260,7330,nr51.png,30,1,1.0,0.0,0.0,2,16,0
193,29,25,11,15,264,7628,nr75.png,31,1,1.0,0.0,0.0,0,16,0
194,29,25,11,10,210,7928,nr8.png,32,1,1.0,0.0,0.0,-3,16,0
195,29,25,11,11,122,8176,nr120.png,33,1,1.0,0.0,0.0,-3,16,0
196,29,25,11,12,132,8338,nr88.png,34,1,2.0,0.0,0.0,-3,16,0
197,29,25,11,13,140,8508,nr87.png,35,1,1.0,0.0,0.0,-1,16,0
198,29,25,11,8,290,8690,nr4.png,36,1,1.0,0.0,0.0,2,16,0
199,29,25,11,7,250,9020,nr45.png,37,1,1.0,0.0,0.0,-3,16,0
200,29,25,11,2,188,9312,nr114.png,38,1,1.0,0.0,0.0,-3,16,0
201,29,25,11,3,346,9538,nr30.png,39,1,1.0,0.0,0.0,1,16,0
202,29,25,11,13,124,9934,nr87.png,40,1,2.0,1.0,0.0,-1,16,0
203,29,25,13,6,242,76,nr94.png,1,0,0.0,0.0,1.0,-3,23,0
204,29,25,13,0,378,640,nr90.png,2,0,0.0,0.0,0.0,-3,23,0
205,29,25,13,3,260,1110,nr125.png,3,0,0.0,0.0,0.0,0,23,0
206,29,25,13,4,162,1428,nr97.png,4,0,0.0,0.0,0.0,0,23,0
207,29,25,13,9,214,1632,nr50.png,5,0,0.0,0.0,0.0,-1,23,0
208,29,25,13,14,208,1878,nr49.png,6,0,0.0,0.0,0.0,-3,23,0
209,29,25,13,6,162,2150,nr94.png,7,1,1.0,0.0,0.0,-3,23,0
210,29,25,13,7,138,2334,nr75.png,8,0,0.0,0.0,0.0,0,23,0
211,29,25,13,8,288,2510,nr39.png,9,0,0.0,0.0,0.0,2,23,0
212,29,25,13,9,238,2836,nr50.png,10,1,1.0,0.0,0.0,-1,23,0
213,29,25,13,5,218,3146,nr84.png,11,0,0.0,0.0,0.0,0,23,0
214,29,25,13,10,218,3398,nr8.png,12,0,0.0,0.0,0.0,-3,23,0
215,29,25,13,11,182,3656,nr12.png,13,0,0.0,0.0,0.0,-3,23,0
216,29,25,13,12,154,3876,nr27.png,14,0,0.0,0.0,0.0,-3,23,0
217,29,25,13,13,182,4066,nr95.png,15,0,0.0,0.0,0.0,-3,23,0
218,29,25,13,18,182,4284,nr57.png,16,0,0.0,0.0,0.0,-3,23,0
219,29,25,13,17,172,4500,nr107.png,17,0,0.0,0.0,0.0,-3,23,0
220,29,25,13,16,326,4708,nr30.png,18,0,0.0,0.0,0.0,1,23,0
221,29,25,13,20,246,5070,nr51.png,19,0,0.0,0.0,0.0,2,23,0
222,29,25,13,21,128,5550,nr92.png,20,0,0.0,0.0,0.0,1,23,0
223,29,25,13,22,164,5714,nr60.png,21,0,0.0,0.0,0.0,-1,23,0
224,29,25,13,23,320,5914,nr42.png,22,0,0.0,0.0,0.0,1,23,0
225,29,25,13,21,498,6282,nr92.png,23,1,1.0,0.0,0.0,1,23,0
226,29,25,13,23,166,6834,nr42.png,24,1,1.0,0.0,0.0,1,23,0
227,29,25,13,24,188,7034,nr83.png,25,0,0.0,0.0,0.0,0,23,0
228,29,25,13,19,194,7260,nr45.png,26,0,0.0,0.0,0.0,-3,23,0
229,29,25,13,16,178,7518,nr30.png,27,1,1.0,0.0,0.0,1,23,0
230,29,25,13,12,174,7738,nr27.png,28,1,1.0,0.0,0.0,-3,23,0
231,29,25,13,13,180,7950,nr95.png,29,1,1.0,0.0,0.0,-3,23,0
232,29,25,13,18,204,8162,nr57.png,30,1,1.0,1.0,0.0,-3,23,0
233,29,25,17,1,252,145,nr120.png,1,0,0.0,0.0,1.0,-3,23,0
234,29,25,17,0,326,441,nr29.png,2,0,0.0,0.0,0.0,-2,23,0
235,29,25,17,5,166,807,nr107.png,3,0,0.0,0.0,0.0,-3,23,0
236,29,25,17,6,148,997,nr8.png,4,0,0.0,0.0,0.0,-3,23,0
237,29,25,17,7,196,1185,nr75.png,5,0,0.0,0.0,0.0,0,23,0
238,29,25,17,8,244,1421,nr21.png,6,0,0.0,0.0,0.0,0,23,0
239,29,25,17,12,212,1703,nr94.png,7,0,0.0,0.0,0.0,-3,23,0
240,29,25,17,3,114,1975,nr15.png,8,0,0.0,0.0,0.0,-3,23,0
241,29,25,17,2,180,2121,nr60.png,9,0,0.0,0.0,0.0,-1,23,0
242,29,25,17,1,234,2343,nr120.png,10,1,1.0,0.0,0.0,-3,23,0
243,29,25,17,4,256,2643,nr18.png,11,0,0.0,0.0,0.0,2,23,0
244,29,25,17,9,202,2933,nr19.png,12,0,0.0,0.0,0.0,-3,23,0
245,29,25,17,8,198,3171,nr21.png,13,1,1.0,0.0,0.0,0,23,0
246,29,25,17,5,220,3433,nr107.png,14,1,1.0,0.0,0.0,-3,23,0
247,29,25,17,10,194,3689,nr28.png,15,0,0.0,0.0,0.0,-3,23,0
248,29,25,17,15,192,3919,nr9.png,16,0,0.0,0.0,0.0,1,23,0
249,29,25,17,16,164,4149,nr91.png,17,0,0.0,0.0,0.0,-2,23,0
250,29,25,17,17,158,4355,nr92.png,18,0,0.0,0.0,0.0,1,23,0
251,29,25,17,18,258,4559,nr125.png,19,0,0.0,0.0,0.0,0,23,0
252,29,25,17,19,212,4875,nr106.png,20,0,0.0,0.0,0.0,-3,23,0
253,29,25,17,23,410,5127,nr42.png,21,0,0.0,0.0,0.0,1,23,0
254,29,25,17,22,262,5599,nr65.png,22,0,0.0,0.0,0.0,1,23,0
255,29,25,17,24,308,5913,nr46.png,23,0,0.0,0.0,0.0,-3,23,0
256,29,25,17,19,210,6259,nr106.png,24,1,1.0,0.0,0.0,-3,23,0
257,29,25,17,15,128,6679,nr9.png,25,1,1.0,0.0,0.0,1,23,0
258,29,25,17,20,180,6841,nr93.png,26,0,0.0,0.0,0.0,2,23,0
259,29,25,17,21,224,7057,nr121.png,27,0,0.0,0.0,0.0,-3,23,0
260,29,25,17,20,196,7317,nr93.png,28,1,1.0,0.0,0.0,2,23,0
261,29,25,17,12,242,7569,nr94.png,29,1,1.0,0.0,0.0,-3,23,0
262,29,25,17,22,80,7853,nr65.png,30,1,1.0,1.0,0.0,1,23,0
263,29,25,21,1,422,146,nr2.png,1,0,0.0,0.0,1.0,-3,14,1
264,29,25,21,0,320,646,nr27.png,2,0,0.0,0.0,0.0,-3,14,1
265,29,25,21,3,282,1030,nr79.png,3,0,0.0,0.0,0.0,0,14,1
266,29,25,21,4,226,1374,nr84.png,4,0,0.0,0.0,0.0,0,14,1
267,29,25,21,9,156,1636,nr19.png,5,0,0.0,0.0,0.0,-3,14,1
268,29,25,21,7,290,1836,nr48.png,6,0,0.0,0.0,0.0,-2,14,1
269,29,25,21,6,156,2194,nr15.png,7,0,0.0,0.0,0.0,-3,14,1
270,29,25,21,5,194,2388,nr52.png,8,0,0.0,0.0,0.0,-1,14,1
271,29,25,21,10,204,2614,nr120.png,9,0,0.0,0.0,0.0,-3,14,1
272,29,25,21,11,180,2858,nr11.png,10,0,0.0,0.0,0.0,-3,14,1
273,29,25,21,12,158,3072,nr1.png,11,0,0.0,0.0,0.0,0,14,1
274,29,25,21,13,190,3272,nr90.png,12,0,0.0,0.0,0.0,-3,14,1
275,29,25,21,14,178,3500,nr92.png,13,0,0.0,0.0,0.0,1,14,1
276,29,25,21,17,220,3724,nr54.png,14,0,0.0,0.0,0.0,-3,14,1
277,29,25,21,18,164,3980,nr7.png,15,0,0.0,0.0,0.0,-1,14,1
278,29,25,21,22,144,4182,nr4.png,16,0,0.0,0.0,0.0,2,14,1
279,29,25,21,21,266,4364,nr76.png,17,0,0.0,0.0,0.0,2,14,1
280,29,25,21,20,234,4664,nr30.png,18,0,0.0,0.0,0.0,1,14,1
281,29,25,21,16,172,4948,nr95.png,19,0,0.0,0.0,0.0,-3,14,1
282,29,25,21,14,324,5192,nr92.png,20,1,1.0,0.0,0.0,1,14,1
283,29,25,21,19,170,5552,nr12.png,21,0,0.0,0.0,0.0,-3,14,1
284,29,25,21,24,148,5956,nr20.png,22,0,0.0,0.0,0.0,-3,14,1
285,29,25,21,18,202,6144,nr7.png,23,1,1.0,0.0,0.0,-1,14,1
286,29,25,21,17,360,6382,nr54.png,24,1,1.0,0.0,0.0,-3,14,1
287,29,25,21,15,252,6786,nr29.png,25,0,0.0,0.0,0.0,-2,14,1
288,29,25,21,16,86,7062,nr95.png,26,1,1.0,0.0,0.0,-3,14,1
289,29,25,21,15,230,7184,nr29.png,27,1,1.0,0.0,0.0,-2,14,1
290,29,25,21,10,246,7458,nr120.png,28,1,1.0,0.0,0.0,-3,14,1
291,29,25,21,5,316,7744,nr52.png,29,1,1.0,0.0,0.0,-1,14,1
292,29,25,21,6,174,8098,nr15.png,30,1,1.0,0.0,0.0,-3,14,1
293,29,25,21,7,186,8312,nr48.png,31,1,1.0,0.0,0.0,-2,14,1
294,29,25,21,12,220,8528,nr1.png,32,1,1.0,0.0,0.0,0,14,1
295,29,25,21,2,194,8802,nr51.png,33,0,0.0,0.0,0.0,2,14,1
296,29,25,21,1,258,9038,nr2.png,34,1,1.0,0.0,0.0,-3,14,1
297,29,25,21,0,308,9332,nr27.png,35,1,1.0,0.0,0.0,-3,14,1
298,29,25,21,3,214,9708,nr79.png,36,1,1.0,0.0,0.0,0,14,1
299,29,25,21,4,252,9960,nr84.png,37,1,1.0,0.0,0.0,0,14,1
300,29,25,21,3,268,10248,nr79.png,38,1,2.0,0.0,0.0,0,14,1
301,29,25,21,8,200,10552,nr75.png,39,0,0.0,0.0,0.0,0,14,1
302,29,25,21,9,380,10794,nr19.png,40,1,1.0,0.0,0.0,-3,14,1
303,29,25,21,13,240,11214,nr90.png,41,1,1.0,0.0,0.0,-3,14,1
304,29,25,21,14,108,11494,nr92.png,42,1,2.0,1.0,0.0,1,14,1
305,29,25,25,12,42,77,nr58.png,1,0,0.0,0.0,1.0,-1,6,0
306,29,25,25,7,300,165,nr60.png,2,0,0.0,0.0,0.0,-1,6,0
307,29,25,25,6,256,493,nr41.png,3,0,0.0,0.0,0.0,3,6,0
308,29,25,25,3,194,1047,nr76.png,4,0,0.0,0.0,0.0,2,6,0
309,29,25,25,2,234,1273,nr109.png,5,0,0.0,0.0,0.0,-2,6,0
310,29,25,25,7,130,1545,nr60.png,6,1,1.0,0.0,0.0,-1,6,0
311,29,25,25,8,210,1701,nr63.png,7,0,0.0,0.0,0.0,-2,6,0
312,29,25,25,9,202,1951,nr99.png,8,0,0.0,0.0,0.0,-1,6,0
313,29,25,25,14,230,2183,nr52.png,9,0,0.0,0.0,0.0,-1,6,0
314,29,25,25,13,154,2451,nr88.png,10,0,0.0,0.0,0.0,-3,6,0
315,29,25,25,12,204,2641,nr58.png,11,1,1.0,0.0,0.0,-1,6,0
316,29,25,25,11,200,2881,nr62.png,12,0,0.0,0.0,0.0,-3,6,0
317,29,25,25,16,252,3117,nr10.png,13,0,0.0,0.0,0.0,3,6,0
