subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
5,16,1,5,302,76,nr84.png,1,0,0.0,0.0,1.0,0,3,1
5,16,1,10,270,410,nr79.png,2,0,0.0,0.0,0.0,-3,3,1
5,16,1,2,166,746,nr9.png,3,0,0.0,0.0,0.0,3,3,1
5,16,1,1,256,960,nr95.png,4,0,0.0,0.0,0.0,2,3,1
5,16,1,2,222,1270,nr9.png,5,1,1.0,0.0,0.0,3,3,1
5,16,1,3,200,1544,nr27.png,6,0,0.0,0.0,0.0,3,3,1
5,16,1,2,384,1792,nr9.png,7,1,2.0,0.0,0.0,3,3,1
5,16,1,3,76,2218,nr27.png,8,1,1.0,0.0,0.0,3,3,1
5,16,1,15,282,2356,nr87.png,9,0,0.0,0.0,0.0,-3,3,1
5,16,1,12,230,2984,nr92.png,10,0,0.0,0.0,0.0,0,3,1
5,16,1,0,362,3282,nr76.png,11,0,0.0,0.0,0.0,1,3,1
5,16,1,3,512,3714,nr27.png,12,1,2.0,1.0,0.0,3,3,1
5,16,4,6,314,389,nr55.png,1,0,0.0,0.0,1.0,1,6,0
5,16,4,9,82,923,nr83.png,2,0,0.0,0.0,0.0,3,6,0
5,16,4,12,128,1051,nr4.png,3,0,0.0,0.0,0.0,-3,6,0
5,16,4,4,274,1425,nr89.png,4,0,0.0,0.0,0.0,-3,6,0
5,16,4,13,166,1783,nr74.png,5,0,0.0,0.0,0.0,-3,6,0
5,16,4,14,262,1973,nr102.png,6,0,0.0,0.0,0.0,-3,6,0
5,16,4,13,358,2281,nr74.png,7,1,1.0,0.0,0.0,-3,6,0
5,16,4,5,220,2717,nr63.png,8,0,0.0,1.0,0.0,1,6,0
5,16,12,5,434,386,nr54.png,1,0,0.0,0.0,1.0,2,5,0
5,16,12,12,280,914,nr42.png,2,0,0.0,0.0,0.0,3,5,0
5,16,12,13,46,1236,nr98.png,3,0,0.0,0.0,0.0,-3,5,0
5,16,12,8,168,1326,nr20.png,4,0,0.0,1.0,0.0,3,5,0
5,16,14,5,362,364,nr27.png,1,0,0.0,0.0,1.0,3,5,0
5,16,14,8,232,818,nr10.png,2,0,0.0,0.0,0.0,3,5,0
5,16,14,4,268,1092,nr7.png,3,0,0.0,0.0,0.0,2,5,0
