subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
18,36,1,15,322.0,76.0,nr120.png,1.0,0.0,0.0,0.0,1.0,-1.0,24,0.0
18,36,1,1,136.0,458.0,nr72.png,2.0,0.0,0.0,0.0,0.0,-2.0,24,0.0
18,36,1,0,290.0,616.0,nr39.png,3.0,0.0,0.0,0.0,0.0,1.0,24,0.0
18,36,1,1,350.0,944.0,nr72.png,4.0,1.0,1.0,0.0,0.0,-2.0,24,0.0
18,36,1,4,258.0,1356.0,nr14.png,5.0,0.0,0.0,0.0,0.0,-3.0,24,0.0
18,36,1,5,1254.0,1652.0,nr113.png,6.0,0.0,0.0,0.0,0.0,3.0,24,0.0
18,36,1,11,172.0,3108.0,nr101.png,7.0,0.0,0.0,0.0,0.0,-3.0,24,0.0
18,36,1,8,344.0,3362.0,nr112.png,8.0,0.0,0.0,0.0,0.0,3.0,24,0.0
18,36,1,7,166.0,3748.0,nr99.png,9.0,0.0,0.0,0.0,0.0,1.0,24,0.0
18,36,1,8,1010.0,3958.0,nr112.png,10.0,1.0,1.0,0.0,0.0,3.0,24,0.0
18,36,1,12,224.0,5078.0,nr51.png,11.0,0.0,0.0,0.0,0.0,-1.0,24,0.0
18,36,1,15,326.0,5362.0,nr120.png,12.0,1.0,1.0,0.0,0.0,-1.0,24,0.0
18,36,1,17,822.0,5744.0,nr28.png,13.0,0.0,0.0,0.0,0.0,3.0,24,0.0
18,36,1,20,242.0,6924.0,nr93.png,14.0,0.0,0.0,0.0,0.0,1.0,24,0.0
18,36,1,19,388.0,7216.0,nr57.png,15.0,0.0,0.0,0.0,0.0,-2.0,24,0.0
18,36,1,24,492.0,7638.0,nr80.png,16.0,0.0,0.0,0.0,0.0,3.0,24,0.0
18,36,1,29,424.0,8246.0,nr10.png,17.0,0.0,0.0,0.0,0.0,1.0,24,0.0
18,36,1,33,270.0,8720.0,nr3.png,18.0,0.0,0.0,0.0,0.0,3.0,24,0.0
18,36,1,32,248.0,9034.0,nr88.png,19.0,0.0,0.0,0.0,0.0,1.0,24,0.0
18,36,1,31,164.0,9306.0,nr58.png,20.0,0.0,0.0,0.0,0.0,2.0,24,0.0
18,36,1,30,264.0,9506.0,nr2.png,21.0,0.0,0.0,0.0,0.0,1.0,24,0.0
18,36,1,16,66.0,9848.0,nr18.png,22.0,0.0,0.0,1.0,0.0,1.0,24,0.0
18,36,2,1,212.0,480.0,nr65.png,1.0,0.0,0.0,0.0,1.0,1.0,5,0.0
18,36,2,3,132.0,746.0,nr74.png,2.0,0.0,0.0,0.0,0.0,1.0,5,0.0
18,36,2,0,346.0,946.0,nr8.png,3.0,0.0,0.0,0.0,0.0,2.0,5,0.0
18,36,2,3,248.0,1354.0,nr74.png,4.0,1.0,1.0,0.0,0.0,1.0,5,0.0
18,36,2,4,330.0,1628.0,nr96.png,5.0,0.0,0.0,0.0,0.0,3.0,5,0.0
18,36,2,5,542.0,2006.0,nr80.png,6.0,0.0,0.0,0.0,0.0,3.0,5,0.0
18,36,2,7,414.0,2670.0,nr125.png,7.0,0.0,0.0,0.0,0.0,0.0,5,0.0
18,36,2,21,294.0,3150.0,nr58.png,8.0,0.0,0.0,0.0,0.0,2.0,5,0.0
18,36,2,19,146.0,3514.0,nr90.png,9.0,0.0,0.0,0.0,0.0,0.0,5,0.0
18,36,2,22,262.0,3726.0,nr91.png,10.0,0.0,0.0,0.0,0.0,0.0,5,0.0
18,36,2,27,354.0,4324.0,nr44.png,11.0,0.0,0.0,0.0,0.0,2.0,5,0.0
18,36,2,26,232.0,4704.0,nr111.png,12.0,0.0,0.0,0.0,0.0,3.0,5,0.0
18,36,2,30,274.0,5006.0,nr62.png,13.0,0.0,0.0,0.0,0.0,1.0,5,0.0
18,36,2,34,210.0,5352.0,nr31.png,14.0,0.0,0.0,0.0,0.0,1.0,5,0.0
18,36,2,35,208.0,5602.0,nr85.png,15.0,0.0,0.0,0.0,0.0,1.0,5,0.0
18,36,2,19,304.0,5896.0,nr90.png,16.0,1.0,1.0,0.0,0.0,0.0,5,0.0
18,36,2,9,121.0,6258.0,nr94.png,17.0,0.0,0.0,1.0,0.0,-3.0,5,0.0
18,36,5,15,248.0,77.0,nr46.png,1.0,0.0,0.0,0.0,1.0,2.0,6,0.0
18,36,5,6,188.0,395.0,nr100.png,2.0,0.0,0.0,0.0,0.0,3.0,6,0.0
18,36,5,0,456.0,609.0,nr53.png,3.0,0.0,0.0,0.0,0.0,1.0,6,0.0
18,36,5,1,376.0,1121.0,nr31.png,4.0,0.0,0.0,0.0,0.0,1.0,6,0.0
18,36,5,2,236.0,1551.0,nr88.png,5.0,0.0,0.0,0.0,0.0,1.0,6,0.0
18,36,5,5,530.0,1839.0,nr29.png,6.0,0.0,0.0,0.0,0.0,1.0,6,0.0
18,36,5,11,286.0,2419.0,nr3.png,7.0,0.0,0.0,0.0,0.0,3.0,6,0.0
18,36,5,8,296.0,2773.0,nr90.png,8.0,0.0,0.0,0.0,0.0,0.0,6,0.0
18,36,5,6,1788.0,3135.0,nr100.png,9.0,1.0,1.0,0.0,0.0,3.0,6,0.0
18,36,5,14,210.0,5067.0,nr48.png,10.0,0.0,0.0,0.0,0.0,-2.0,6,0.0
18,36,5,13,212.0,5345.0,nr12.png,11.0,0.0,0.0,0.0,0.0,2.0,6,0.0
18,36,5,12,104.0,5605.0,nr62.png,12.0,0.0,0.0,0.0,0.0,1.0,6,0.0
18,36,5,16,662.0,5789.0,nr74.png,13.0,0.0,0.0,0.0,0.0,1.0,6,0.0
18,36,5,23,320.0,6513.0,nr20.png,14.0,0.0,0.0,0.0,0.0,1.0,6,0.0
18,36,5,22,240.0,6869.0,nr95.png,15.0,0.0,0.0,0.0,0.0,2.0,6,0.0
18,36,5,21,272.0,7145.0,nr81.png,16.0,0.0,0.0,0.0,0.0,3.0,6,0.0
18,36,5,19,342.0,7827.0,nr63.png,17.0,0.0,0.0,0.0,0.0,-3.0,6,0.0
18,36,5,25,184.0,8203.0,nr101.png,18.0,0.0,0.0,0.0,0.0,-3.0,6,0.0
18,36,5,24,238.0,8425.0,nr79.png,19.0,0.0,0.0,0.0,0.0,0.0,6,0.0
18,36,5,35,304.0,8747.0,nr1.png,20.0,0.0,0.0,0.0,0.0,2.0,6,0.0
18,36,5,33,222.0,9093.0,nr58.png,21.0,0.0,0.0,0.0,0.0,2.0,6,0.0
18,36,5,31,382.0,9383.0,nr28.png,22.0,0.0,0.0,0.0,0.0,3.0,6,0.0
18,36,5,30,230.0,9789.0,nr113.png,23.0,0.0,0.0,0.0,0.0,3.0,6,0.0
18,36,5,31,556.0,10061.0,nr28.png,24.0,1.0,1.0,0.0,0.0,3.0,6,0.0
18,36,5,29,236.0,10703.0,nr51.png,25.0,0.0,0.0,0.0,0.0,-1.0,6,0.0
18,36,5,28,344.0,10971.0,nr42.png,26.0,0.0,0.0,0.0,0.0,2.0,6,0.0
18,36,5,13,72.0,11395.0,nr12.png,27.0,1.0,1.0,1.0,0.0,2.0,6,0.0
18,36,11,7,250.0,460.0,nr62.png,1.0,0.0,0.0,0.0,1.0,1.0,22,0.0
18,36,11,0,296.0,750.0,nr48.png,2.0,0.0,0.0,0.0,0.0,-2.0,22,0.0
18,36,11,1,328.0,1086.0,nr63.png,3.0,0.0,0.0,0.0,0.0,-3.0,22,0.0
18,36,11,2,314.0,1470.0,nr54.png,4.0,0.0,0.0,0.0,0.0,1.0,22,0.0
18,36,11,4,208.0,1860.0,nr55.png,5.0,0.0,0.0,0.0,0.0,-1.0,22,0.0
18,36,11,3,196.0,2108.0,nr39.png,6.0,0.0,0.0,0.0,0.0,1.0,22,0.0
18,36,11,11,184.0,2376.0,nr121.png,7.0,0.0,0.0,0.0,0.0,-2.0,22,0.0
18,36,11,10,212.0,2604.0,nr120.png,8.0,0.0,0.0,0.0,0.0,-1.0,22,0.0
18,36,11,7,344.0,2884.0,nr62.png,9.0,1.0,1.0,0.0,0.0,1.0,22,0.0
18,36,11,6,206.0,3284.0,nr15.png,10.0,0.0,0.0,0.0,0.0,1.0,22,0.0
18,36,11,14,186.0,3560.0,nr79.png,11.0,0.0,0.0,0.0,0.0,0.0,22,0.0
18,36,11,13,248.0,3810.0,nr10.png,12.0,0.0,0.0,0.0,0.0,1.0,22,0.0
18,36,11,15,258.0,4120.0,nr18.png,13.0,0.0,0.0,0.0,0.0,1.0,22,0.0
18,36,11,17,234.0,4438.0,nr42.png,14.0,0.0,0.0,0.0,0.0,2.0,22,0.0
18,36,11,22,282.0,4720.0,nr80.png,15.0,0.0,0.0,0.0,0.0,3.0,22,0.0
18,36,11,17,144.0,5086.0,nr42.png,16.0,1.0,1.0,0.0,0.0,2.0,22,0.0
18,36,11,24,220.0,5864.0,nr125.png,17.0,0.0,0.0,0.0,0.0,0.0,22,0.0
18,36,11,27,296.0,6150.0,nr83.png,18.0,0.0,0.0,0.0,0.0,-1.0,22,0.0
18,36,11,26,200.0,6486.0,nr113.png,19.0,0.0,0.0,0.0,0.0,3.0,22,0.0
18,36,11,28,170.0,7128.0,nr29.png,20.0,0.0,0.0,0.0,0.0,1.0,22,0.0
18,36,11,31,270.0,7368.0,nr58.png,21.0,0.0,0.0,0.0,0.0,2.0,22,0.0
18,36,11,30,138.0,7688.0,nr72.png,22.0,0.0,0.0,0.0,0.0,-2.0,22,0.0
18,36,11,33,375.0,7894.0,nr45.png,23.0,0.0,0.0,1.0,0.0,1.0,22,0.0
18,36,15,21,74.0,74.0,nr18.png,1.0,0.0,0.0,0.0,1.0,1.0,7,0.0
18,36,15,7,194.0,218.0,nr80.png,2.0,0.0,0.0,0.0,0.0,3.0,7,0.0
18,36,15,0,256.0,452.0,nr31.png,3.0,0.0,0.0,0.0,0.0,1.0,7,0.0
18,36,15,7,432.0,752.0,nr80.png,4.0,1.0,1.0,0.0,0.0,3.0,7,0.0
18,36,15,17,202.0,1282.0,nr19.png,5.0,0.0,0.0,0.0,0.0,-1.0,7,0.0
18,36,15,4,164.0,1536.0,nr39.png,6.0,0.0,0.0,0.0,0.0,1.0,7,0.0
18,36,15,3,206.0,1742.0,nr94.png,7.0,0.0,0.0,0.0,0.0,-3.0,7,0.0
18,36,15,28,164.0,2030.0,nr84.png,8.0,0.0,0.0,0.0,0.0,-1.0,7,0.0
18,36,15,27,248.0,2256.0,nr95.png,9.0,0.0,0.0,0.0,0.0,2.0,7,0.0
18,36,15,25,280.0,2560.0,nr69.png,10.0,0.0,0.0,0.0,0.0,1.0,7,0.0
18,36,15,24,234.0,2892.0,nr106.png,11.0,0.0,0.0,0.0,0.0,-1.0,7,0.0
18,36,15,33,278.0,3510.0,nr52.png,12.0,0.0,0.0,0.0,0.0,-2.0,7,0.0
18,36,15,34,146.0,3826.0,nr112.png,13.0,0.0,0.0,0.0,0.0,3.0,7,0.0
18,36,15,32,226.0,4030.0,nr51.png,14.0,0.0,0.0,0.0,0.0,-1.0,7,0.0
18,36,15,13,349.0,4310.0,nr45.png,15.0,0.0,0.0,1.0,0.0,1.0,7,0.0
18,36,17,15,34.0,75.0,nr83.png,1.0,0.0,0.0,0.0,1.0,-1.0,4,0.0
18,36,17,1,244.0,185.0,nr85.png,2.0,0.0,0.0,0.0,0.0,1.0,4,0.0
18,36,17,0,200.0,481.0,nr10.png,3.0,0.0,0.0,0.0,0.0,1.0,4,0.0
18,36,17,8,360.0,731.0,nr96.png,4.0,0.0,0.0,0.0,0.0,3.0,4,0.0
18,36,17,2,208.0,1135.0,nr65.png,5.0,0.0,0.0,0.0,0.0,1.0,4,0.0
18,36,17,5,290.0,1405.0,nr48.png,6.0,0.0,0.0,0.0,0.0,-2.0,4,0.0
18,36,17,4,510.0,1733.0,nr28.png,7.0,0.0,0.0,0.0,0.0,3.0,4,0.0
18,36,17,21,192.0,2317.0,nr46.png,8.0,0.0,0.0,0.0,0.0,2.0,4,0.0
18,36,17,19,242.0,2573.0,nr72.png,9.0,0.0,0.0,0.0,0.0,-2.0,4,0.0
18,36,17,26,252.0,2857.0,nr79.png,10.0,0.0,0.0,0.0,0.0,0.0,4,0.0
18,36,17,25,106.0,3153.0,nr62.png,11.0,0.0,0.0,0.0,0.0,1.0,4,0.0
18,36,17,4,532.0,3333.0,nr28.png,12.0,1.0,1.0,0.0,0.0,3.0,4,0.0
18,36,17,8,586.0,3949.0,nr96.png,13.0,1.0,1.0,0.0,0.0,3.0,4,0.0
18,36,17,6,302.0,4619.0,nr94.png,14.0,0.0,0.0,0.0,0.0,-3.0,4,0.0
18,36,17,12,324.0,4967.0,nr111.png,15.0,0.0,0.0,0.0,0.0,3.0,4,0.0
18,36,17,28,130.0,5381.0,nr106.png,16.0,0.0,0.0,0.0,0.0,-1.0,4,0.0
18,36,17,13,180.0,5603.0,nr19.png,17.0,0.0,0.0,0.0,0.0,-1.0,4,0.0
18,36,17,28,228.0,5853.0,nr106.png,18.0,1.0,1.0,0.0,0.0,-1.0,4,0.0
18,36,17,26,270.0,6147.0,nr79.png,19.0,1.0,1.0,0.0,0.0,0.0,4,0.0
18,36,17,25,434.0,6469.0,nr62.png,20.0,1.0,1.0,0.0,0.0,1.0,4,0.0
18,36,17,19,196.0,6949.0,nr72.png,21.0,1.0,1.0,0.0,0.0,-2.0,4,0.0
18,36,17,34,646.0,7441.0,nr114.png,22.0,0.0,0.0,0.0,0.0,3.0,4,0.0
18,36,17,32,228.0,8155.0,nr95.png,23.0,0.0,0.0,0.0,0.0,2.0,4,0.0
18,36,17,31,150.0,8429.0,nr97.png,24.0,0.0,0.0,0.0,0.0,1.0,4,0.0
18,36,17,23,250.0,8971.0,nr52.png,25.0,0.0,0.0,0.0,0.0,-2.0,4,0.0
18,36,17,8,292.0,9299.0,nr96.png,26.0,1.0,2.0,0.0,0.0,3.0,4,0.0
18,36,17,1,290.0,9633.0,nr85.png,27.0,1.0,1.0,0.0,0.0,1.0,4,0.0
18,36,17,8,272.0,9963.0,nr96.png,28.0,1.0,3.0,0.0,0.0,3.0,4,0.0
18,36,17,7,7.0,10287.0,nr98.png,29.0,0.0,0.0,1.0,0.0,1.0,4,0.0
18,36,31,21,302.0,75.0,nr74.png,1.0,0.0,0.0,0.0,1.0,1.0,3,0.0
18,36,31,1,514.0,433.0,nr15.png,2.0,0.0,0.0,0.0,0.0,1.0,3,0.0
18,36,31,7,246.0,1017.0,nr79.png,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0
18,36,31,10,28.0,1329.0,nr102.png,4.0,0.0,0.0,0.0,0.0,-2.0,3,0.0
18,36,31,2,312.0,1407.0,nr85.png,5.0,0.0,0.0,0.0,0.0,1.0,3,0.0
18,36,31,11,192.0,1819.0,nr98.png,6.0,0.0,0.0,0.0,0.0,1.0,3,0.0
18,36,31,8,272.0,2087.0,nr44.png,7.0,0.0,0.0,0.0,0.0,2.0,3,0.0
18,36,31,9,184.0,2387.0,nr52.png,8.0,0.0,0.0,0.0,0.0,-2.0,3,0.0
18,36,31,3,382.0,2617.0,nr28.png,9.0,0.0,0.0,0.0,0.0,3.0,3,0.0
18,36,31,22,250.0,3083.0,nr27.png,10.0,0.0,0.0,0.0,0.0,-1.0,3,0.0
18,36,31,21,156.0,3373.0,nr74.png,11.0,1.0,1.0,0.0,0.0,1.0,3,0.0
18,36,31,20,194.0,3583.0,nr106.png,12.0,0.0,0.0,0.0,0.0,-1.0,3,0.0
18,36,31,34,216.0,3851.0,nr62.png,13.0,0.0,0.0,0.0,0.0,1.0,3,0.0
18,36,31,33,378.0,4101.0,nr83.png,14.0,0.0,0.0,0.0,0.0,-1.0,3,0.0
18,36,31,30,192.0,4887.0,nr51.png,15.0,0.0,0.0,0.0,0.0,-1.0,3,0.0
18,36,31,19,250.0,5679.0,nr95.png,16.0,0.0,0.0,0.0,0.0,2.0,3,0.0
