subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
36,36,12,14,132,427,nr2.png,1,0,0.0,0.0,1.0,0,34,0
36,36,12,15,128,589,nr54.png,2,0,0.0,0.0,0.0,1,34,0
36,36,12,16,226,757,nr79.png,3,0,0.0,0.0,0.0,-2,34,0
36,36,12,17,200,1031,nr9.png,4,0,0.0,0.0,0.0,0,34,0
36,36,12,16,120,1287,nr79.png,5,1,1.0,0.0,0.0,-2,34,0
36,36,12,2,104,1463,nr31.png,6,0,0.0,0.0,0.0,3,34,0
36,36,12,1,104,1609,nr72.png,7,0,0.0,0.0,0.0,-2,34,0
36,36,12,7,198,1849,nr57.png,8,0,0.0,0.0,0.0,-3,34,0
36,36,12,19,204,2393,nr15.png,9,0,0.0,0.0,0.0,1,34,0
36,36,12,26,206,2635,nr45.png,10,0,0.0,0.0,0.0,-1,34,0
36,36,12,32,148,2881,nr74.png,11,0,0.0,0.0,0.0,-3,34,0
36,36,12,27,192,3069,nr18.png,12,0,0.0,0.0,0.0,0,34,0
36,36,12,28,206,3297,nr1.png,13,0,0.0,0.0,0.0,1,34,0
36,36,12,22,226,3541,nr52.png,14,0,0.0,0.0,0.0,-3,34,0
36,36,12,21,148,3803,nr76.png,15,0,0.0,0.0,0.0,0,34,0
36,36,12,23,194,4005,nr14.png,16,0,0.0,0.0,0.0,0,34,0
36,36,12,35,246,4243,nr10.png,17,0,0.0,0.0,0.0,2,34,0
36,36,12,34,170,4525,nr30.png,18,0,0.0,0.0,0.0,2,34,0
36,36,12,33,140,4735,nr85.png,19,0,0.0,0.0,0.0,0,34,0
36,36,12,30,244,4933,nr125.png,20,0,0.0,0.0,0.0,-1,34,0
36,36,12,34,190,5243,nr30.png,21,1,1.0,0.0,0.0,2,34,0
36,36,12,10,236,5491,nr19.png,22,0,0.0,0.0,0.0,-1,34,0
36,36,12,8,418,5765,nr56.png,23,0,0.0,0.0,0.0,-3,34,0
36,36,12,15,210,6273,nr54.png,24,1,1.0,0.0,0.0,1,34,0
36,36,12,7,300,6533,nr57.png,25,1,1.0,0.0,0.0,-3,34,0
36,36,12,0,210,6877,nr28.png,26,0,0.0,0.0,0.0,2,34,0
36,36,12,3,415,7153,nr120.png,27,0,0.0,1.0,0.0,-3,34,0
36,36,16,15,28,75,nr90.png,1,0,0.0,0.0,1.0,1,9,1
36,36,16,14,270,149,nr113.png,2,0,0.0,0.0,0.0,0,9,1
36,36,16,15,166,455,nr90.png,3,1,1.0,0.0,0.0,1,9,1
36,36,16,16,52,659,nr29.png,4,0,0.0,0.0,0.0,0,9,1
36,36,16,22,268,735,nr106.png,5,0,0.0,0.0,0.0,-2,9,1
36,36,16,29,146,1165,nr125.png,6,0,0.0,0.0,0.0,-1,9,1
36,36,16,26,226,1367,nr50.png,7,0,0.0,0.0,0.0,-3,9,1
36,36,16,25,160,1639,nr8.png,8,0,0.0,0.0,0.0,0,9,1
36,36,16,7,160,2061,nr56.png,9,0,0.0,0.0,0.0,-3,9,1
36,36,16,6,50,2259,nr84.png,10,0,0.0,0.0,0.0,0,9,1
36,36,16,1,488,2353,nr93.png,11,0,0.0,0.0,0.0,1,9,1
36,36,16,27,166,2941,nr99.png,12,0,0.0,0.0,0.0,-1,9,1
36,36,16,33,138,3131,nr51.png,13,0,0.0,0.0,0.0,-3,9,1
36,36,16,32,170,3311,nr12.png,14,0,0.0,0.0,0.0,1,9,1
36,36,16,31,166,3513,nr76.png,15,0,0.0,0.0,0.0,0,9,1
36,36,16,30,240,3713,nr124.png,16,0,0.0,0.0,0.0,-3,9,1
