subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
31,25,9,12,286.0,75.0,nr2.png,1.0,0.0,0.0,0.0,1.0,-2.0,16,0.0
31,25,9,9,202.0,817.0,nr90.png,2.0,0.0,0.0,0.0,0.0,2.0,16,0.0
31,25,9,4,178.0,1061.0,nr111.png,3.0,0.0,0.0,0.0,0.0,0.0,16,0.0
31,25,9,3,204.0,1295.0,nr94.png,4.0,0.0,0.0,0.0,0.0,-3.0,16,0.0
31,25,9,2,422.0,1561.0,nr92.png,5.0,0.0,0.0,0.0,0.0,-3.0,16,0.0
31,25,9,1,206.0,2071.0,nr41.png,6.0,0.0,0.0,0.0,0.0,0.0,16,0.0
31,25,9,0,208.0,2321.0,nr19.png,7.0,0.0,0.0,0.0,0.0,-3.0,16,0.0
31,25,9,21,276.0,2769.0,nr57.png,8.0,0.0,0.0,0.0,0.0,1.0,16,0.0
31,25,9,15,220.0,3121.0,nr114.png,9.0,0.0,0.0,0.0,0.0,-3.0,16,0.0
31,25,9,10,220.0,3381.0,nr69.png,10.0,0.0,0.0,0.0,0.0,1.0,16,0.0
31,25,9,23,390.0,3683.0,nr42.png,11.0,0.0,0.0,0.0,0.0,-3.0,16,0.0
31,25,9,14,438.0,4143.0,nr113.png,12.0,0.0,0.0,0.0,0.0,0.0,16,0.0
31,25,9,9,260.0,4647.0,nr90.png,13.0,1.0,1.0,0.0,0.0,2.0,16,0.0
31,25,9,7,340.0,4987.0,nr54.png,14.0,0.0,0.0,0.0,0.0,1.0,16,0.0
31,25,9,6,234.0,5411.0,nr98.png,15.0,0.0,0.0,0.0,0.0,1.0,16,0.0
31,25,9,5,466.0,5677.0,nr29.png,16.0,0.0,0.0,0.0,0.0,2.0,16,0.0
31,25,9,17,578.0,6241.0,nr74.png,17.0,0.0,0.0,0.0,0.0,-3.0,16,0.0
31,25,9,16,672.0,6897.0,nr97.png,18.0,0.0,0.0,0.0,0.0,2.0,16,0.0
31,25,9,11,378.0,7627.0,nr14.png,19.0,0.0,0.0,0.0,0.0,-2.0,16,0.0
31,25,9,10,1942.0,8067.0,nr69.png,20.0,1.0,1.0,0.0,0.0,1.0,16,0.0
31,25,9,15,360.0,10097.0,nr114.png,21.0,1.0,1.0,0.0,0.0,-3.0,16,0.0
31,25,9,13,188.0,10557.0,nr112.png,22.0,0.0,0.0,1.0,0.0,-3.0,16,0.0
31,25,24,12,304.0,76.0,nr113.png,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0
31,25,24,11,138.0,432.0,nr57.png,2.0,0.0,0.0,0.0,0.0,1.0,1,0.0
31,25,24,23,282.0,638.0,nr49.png,3.0,0.0,0.0,0.0,0.0,0.0,1,0.0
31,25,24,2,132.0,1022.0,nr81.png,4.0,0.0,0.0,0.0,0.0,1.0,1,0.0
31,25,24,1,56.0,1180.0,nr4.png,5.0,0.0,0.0,0.0,0.0,2.0,1,0.0
31,25,24,0,168.0,1286.0,nr41.png,6.0,0.0,0.0,0.0,0.0,0.0,1,0.0
31,25,24,24,360.0,1554.0,nr21.png,7.0,0.0,0.0,0.0,0.0,0.0,1,0.0
31,25,24,14,226.0,1996.0,nr121.png,8.0,0.0,0.0,0.0,0.0,1.0,1,0.0
31,25,24,9,172.0,2262.0,nr124.png,9.0,0.0,0.0,0.0,0.0,-3.0,1,0.0
31,25,24,7,192.0,2502.0,nr80.png,10.0,0.0,0.0,0.0,0.0,1.0,1,0.0
31,25,24,9,3266.0,2766.0,nr124.png,11.0,1.0,1.0,0.0,0.0,-3.0,1,0.0
31,25,24,15,90.0,6528.0,nr31.png,12.0,0.0,0.0,0.0,0.0,0.0,1,0.0
31,25,24,10,198.0,6664.0,nr19.png,13.0,0.0,0.0,0.0,0.0,-3.0,1,0.0
31,25,24,5,258.0,6898.0,nr93.png,14.0,0.0,0.0,0.0,0.0,0.0,1,0.0
31,25,24,20,218.0,7358.0,nr60.png,15.0,0.0,0.0,0.0,0.0,1.0,1,0.0
31,25,24,15,218.0,7612.0,nr31.png,16.0,1.0,1.0,0.0,0.0,0.0,1,0.0
31,25,24,17,416.0,7896.0,nr120.png,17.0,0.0,0.0,0.0,0.0,1.0,1,0.0
31,25,24,11,434.0,8388.0,nr57.png,18.0,1.0,1.0,0.0,0.0,1.0,1,0.0
31,25,24,21,514.0,8888.0,nr52.png,19.0,0.0,0.0,0.0,0.0,2.0,1,0.0
31,25,24,13,414.0,9478.0,nr1.png,20.0,0.0,0.0,0.0,0.0,-1.0,1,0.0
31,25,24,8,166.0,9968.0,nr56.png,21.0,0.0,0.0,0.0,0.0,2.0,1,0.0
31,25,24,2,238.0,10166.0,nr81.png,22.0,1.0,1.0,0.0,0.0,1.0,1,0.0
31,25,24,1,294.0,10472.0,nr4.png,23.0,1.0,1.0,0.0,0.0,2.0,1,0.0
31,25,24,3,330.0,10826.0,nr109.png,24.0,0.0,0.0,0.0,0.0,-2.0,1,0.0
31,25,24,0,346.0,11234.0,nr41.png,25.0,1.0,1.0,0.0,0.0,0.0,1,0.0
31,25,24,1,714.0,11654.0,nr4.png,26.0,1.0,2.0,0.0,0.0,2.0,1,0.0
31,25,24,21,308.0,12482.0,nr52.png,27.0,1.0,1.0,1.0,0.0,2.0,1,0.0
31,25,28,18,386.0,85.0,nr124.png,1.0,0.0,0.0,0.0,1.0,-3.0,4,0.0
31,25,28,12,134.0,557.0,nr21.png,2.0,0.0,0.0,0.0,0.0,0.0,4,0.0
31,25,28,11,42.0,717.0,nr87.png,3.0,0.0,0.0,0.0,0.0,1.0,4,0.0
31,25,28,22,352.0,1147.0,nr41.png,4.0,0.0,0.0,0.0,0.0,0.0,4,0.0
31,25,28,12,158.0,1567.0,nr21.png,5.0,1.0,1.0,0.0,0.0,0.0,4,0.0
31,25,28,13,314.0,1793.0,nr50.png,6.0,0.0,0.0,0.0,0.0,-1.0,4,0.0
31,25,28,8,176.0,2163.0,nr74.png,7.0,0.0,0.0,0.0,0.0,-3.0,4,0.0
31,25,28,2,136.0,2391.0,nr1.png,8.0,0.0,0.0,0.0,0.0,-1.0,4,0.0
31,25,28,1,456.0,2587.0,nr69.png,9.0,0.0,0.0,0.0,0.0,1.0,4,0.0
31,25,28,0,270.0,3115.0,nr80.png,10.0,0.0,0.0,0.0,0.0,1.0,4,0.0
31,25,28,5,178.0,3443.0,nr10.png,11.0,0.0,0.0,0.0,0.0,0.0,4,0.0
31,25,28,20,146.0,3691.0,nr7.png,12.0,0.0,0.0,0.0,0.0,2.0,4,0.0
31,25,28,15,314.0,3879.0,nr99.png,13.0,0.0,0.0,0.0,0.0,2.0,4,0.0
31,25,28,20,366.0,4231.0,nr7.png,14.0,1.0,1.0,0.0,0.0,2.0,4,0.0
31,25,28,9,372.0,4703.0,nr46.png,15.0,0.0,0.0,0.0,0.0,0.0,4,0.0
31,25,28,8,538.0,5149.0,nr74.png,16.0,1.0,1.0,0.0,0.0,-3.0,4,0.0
31,25,28,4,480.0,5785.0,nr18.png,17.0,0.0,0.0,0.0,0.0,2.0,4,0.0
31,25,28,6,578.0,6359.0,nr4.png,18.0,0.0,0.0,0.0,0.0,2.0,4,0.0
31,25,28,24,350.0,7053.0,nr111.png,19.0,0.0,0.0,0.0,0.0,0.0,4,0.0
31,25,28,11,165.0,7507.0,nr87.png,20.0,1.0,1.0,1.0,0.0,1.0,4,0.0
31,25,30,12,24.0,76.0,nr48.png,1.0,0.0,0.0,0.0,1.0,1.0,6,1.0
31,25,30,7,202.0,388.0,nr97.png,2.0,0.0,0.0,0.0,0.0,2.0,6,1.0
31,25,30,18,176.0,668.0,nr83.png,3.0,0.0,0.0,0.0,0.0,1.0,6,1.0
31,25,30,22,130.0,900.0,nr87.png,4.0,0.0,0.0,0.0,0.0,1.0,6,1.0
31,25,30,21,28.0,1088.0,nr79.png,5.0,0.0,0.0,0.0,0.0,-3.0,6,1.0
31,25,30,19,276.0,1188.0,nr52.png,6.0,0.0,0.0,0.0,0.0,2.0,6,1.0
31,25,30,16,132.0,1558.0,nr100.png,7.0,0.0,0.0,0.0,0.0,-3.0,6,1.0
31,25,30,20,112.0,1716.0,nr72.png,8.0,0.0,0.0,0.0,0.0,-1.0,6,1.0
31,25,30,23,150.0,2096.0,nr42.png,9.0,0.0,0.0,0.0,0.0,-3.0,6,1.0
31,25,30,24,190.0,2314.0,nr95.png,10.0,0.0,0.0,0.0,0.0,1.0,6,1.0
31,25,30,8,202.0,2580.0,nr45.png,11.0,0.0,0.0,0.0,0.0,-3.0,6,1.0
31,25,30,3,244.0,2828.0,nr2.png,12.0,0.0,0.0,0.0,0.0,-2.0,6,1.0
31,25,30,2,182.0,3128.0,nr58.png,13.0,0.0,0.0,0.0,0.0,2.0,6,1.0
31,25,30,4,246.0,3368.0,nr76.png,14.0,0.0,0.0,0.0,0.0,0.0,6,1.0
31,25,30,0,286.0,3710.0,nr49.png,15.0,0.0,0.0,0.0,0.0,0.0,6,1.0
31,25,30,2,334.0,4070.0,nr58.png,16.0,1.0,1.0,0.0,0.0,2.0,6,1.0
31,25,30,3,240.0,4452.0,nr2.png,17.0,1.0,1.0,0.0,0.0,-2.0,6,1.0
31,25,30,4,648.0,4746.0,nr76.png,18.0,1.0,1.0,0.0,0.0,0.0,6,1.0
31,25,30,19,262.0,5506.0,nr52.png,19.0,1.0,1.0,0.0,0.0,2.0,6,1.0
31,25,30,4,338.0,6120.0,nr76.png,20.0,1.0,2.0,0.0,0.0,0.0,6,1.0
31,25,30,12,306.0,6742.0,nr48.png,21.0,1.0,1.0,0.0,0.0,1.0,6,1.0
31,25,30,4,984.0,7130.0,nr76.png,22.0,1.0,3.0,0.0,0.0,0.0,6,1.0
31,25,30,8,306.0,8220.0,nr45.png,23.0,1.0,1.0,0.0,0.0,-3.0,6,1.0
