,subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
320,38,36,35,21,166,9569,nr74.png,16,1,1.0,0.0,0.0,-3,20,0
321,38,36,35,25,270,10289,nr57.png,17,0,0.0,0.0,0.0,0,20,0
322,38,36,35,20,670,10587,nr18.png,18,0,0.0,0.0,0.0,3,20,0
323,38,36,35,24,158,12087,nr85.png,19,0,0.0,0.0,0.0,1,20,0
324,38,36,35,25,284,12541,nr57.png,20,1,1.0,0.0,0.0,0,20,0
325,38,36,35,27,240,13521,nr19.png,21,0,0.0,0.0,0.0,-2,20,0
326,38,36,35,28,222,13795,nr46.png,22,0,0.0,0.0,0.0,2,20,0
327,38,36,35,29,244,14053,nr72.png,23,0,0.0,0.0,0.0,1,20,0
328,38,36,35,28,288,14333,nr46.png,24,1,1.0,0.0,0.0,2,20,0
329,38,36,35,29,382,14659,nr72.png,25,1,1.0,0.0,0.0,1,20,0
330,38,36,35,35,88,15345,nr90.png,26,0,0.0,0.0,0.0,-1,20,0
331,38,36,35,34,372,15459,nr4.png,27,0,0.0,0.0,0.0,-2,20,0
332,38,36,35,33,248,15865,nr120.png,28,0,0.0,0.0,0.0,-2,20,0
333,38,36,35,32,330,16151,nr7.png,29,0,0.0,0.0,0.0,-1,20,0
334,38,36,35,31,436,16529,nr125.png,30,0,0.0,0.0,0.0,0,20,0
335,38,36,35,30,496,17013,nr11.png,31,0,0.0,0.0,0.0,1,20,0
336,38,36,35,21,108,17581,nr74.png,32,1,2.0,0.0,0.0,-3,20,0
337,38,36,35,14,366,18355,nr1.png,33,1,1.0,0.0,0.0,1,20,0
338,38,36,35,9,192,18779,nr95.png,34,1,1.0,0.0,0.0,2,20,0
339,38,36,35,3,92,18997,nr41.png,35,0,0.0,0.0,0.0,2,20,0
340,38,36,35,5,240,19141,nr45.png,36,1,1.0,0.0,0.0,0,20,0
341,38,36,35,17,124,19699,nr98.png,37,1,1.0,0.0,0.0,-1,20,0
342,38,36,35,11,193,19847,nr100.png,38,1,1.0,1.0,0.0,1,20,0
343,38,36,36,21,198,75,nr97.png,1,0,0.0,0.0,1.0,-2,31,0
344,38,36,36,7,364,775,nr8.png,2,0,0.0,0.0,0.0,0,31,0
345,38,36,36,4,628,1675,nr53.png,3,0,0.0,0.0,0.0,3,31,0
346,38,36,36,5,466,2369,nr14.png,4,0,0.0,0.0,0.0,-3,31,0
347,38,36,36,10,278,3375,nr44.png,5,0,0.0,0.0,0.0,1,31,0
348,38,36,36,11,148,3701,nr95.png,6,0,0.0,0.0,0.0,2,31,0
349,38,36,36,9,198,3907,nr7.png,7,0,0.0,0.0,0.0,-1,31,0
350,38,36,36,12,844,5923,nr98.png,8,0,0.0,0.0,0.0,-1,31,0
351,38,36,36,19,256,7113,nr124.png,9,0,0.0,0.0,0.0,-3,31,0
352,38,36,36,14,200,7407,nr83.png,10,0,0.0,0.0,0.0,1,31,0
353,38,36,36,19,228,7803,nr124.png,11,1,1.0,0.0,0.0,-3,31,0
354,38,36,36,14,276,8153,nr83.png,12,1,1.0,0.0,0.0,1,31,0
355,38,36,36,15,234,8461,nr4.png,13,0,0.0,0.0,0.0,-2,31,0
356,38,36,36,14,68,9735,nr83.png,14,1,2.0,0.0,0.0,1,31,0
357,38,36,36,16,166,10253,nr10.png,15,0,0.0,0.0,0.0,-1,31,0
358,38,36,36,17,244,10465,nr99.png,16,0,0.0,0.0,0.0,-1,31,0
359,38,36,36,16,242,10759,nr10.png,17,1,1.0,0.0,0.0,-1,31,0
360,38,36,36,22,282,11231,nr96.png,18,0,0.0,0.0,0.0,1,31,0
361,38,36,36,23,160,11547,nr80.png,19,0,0.0,0.0,0.0,1,31,0
362,38,36,36,20,2076,12493,nr55.png,20,0,0.0,0.0,0.0,1,31,0
363,38,36,36,24,242,16695,nr27.png,21,0,0.0,0.0,0.0,2,31,0
364,38,36,36,26,374,17173,nr9.png,22,0,0.0,0.0,0.0,2,31,0
365,38,36,36,27,222,17603,nr100.png,23,0,0.0,0.0,0.0,1,31,0
366,38,36,36,28,252,17863,nr92.png,24,0,0.0,0.0,0.0,-1,31,0
367,38,36,36,29,218,18147,nr75.png,25,0,0.0,0.0,0.0,1,31,0
368,38,36,36,34,226,18415,nr60.png,26,0,0.0,0.0,0.0,-1,31,0
369,38,36,36,35,388,18671,nr111.png,27,0,0.0,0.0,0.0,2,31,0
370,38,36,36,32,346,19121,nr58.png,28,0,0.0,0.0,0.0,2,31,0
371,38,36,36,31,466,20025,nr88.png,29,0,0.0,0.0,0.0,3,31,0
372,38,36,36,10,190,20765,nr44.png,30,1,1.0,1.0,0.0,1,31,0
373,38,36,49,20,156,75,nr101.png,1,0,0.0,0.0,1.0,-1,22,0
374,38,36,49,14,178,283,nr48.png,2,0,0.0,0.0,0.0,1,22,0
375,38,36,49,8,178,487,nr100.png,3,0,0.0,0.0,0.0,1,22,0
376,38,36,49,1,94,941,nr10.png,4,0,0.0,0.0,0.0,-1,22,0
377,38,36,49,0,250,1079,nr113.png,5,0,0.0,0.0,0.0,0,22,0
378,38,36,49,3,388,1493,nr55.png,6,0,0.0,0.0,0.0,1,22,0
379,38,36,49,4,216,1935,nr14.png,7,0,0.0,0.0,0.0,-3,22,0
380,38,36,49,5,472,2187,nr56.png,8,0,0.0,0.0,0.0,-3,22,0
381,38,36,49,11,240,2709,nr12.png,9,0,0.0,0.0,0.0,0,22,0
382,38,36,49,10,322,2997,nr85.png,10,0,0.0,0.0,0.0,1,22,0
383,38,36,49,9,220,3349,nr60.png,11,0,0.0,0.0,0.0,-1,22,0
384,38,36,49,8,300,3617,nr100.png,12,1,1.0,0.0,0.0,1,22,0
385,38,36,49,7,282,3953,nr31.png,13,0,0.0,0.0,0.0,-1,22,0
386,38,36,49,6,982,4273,nr88.png,14,0,0.0,0.0,0.0,3,22,0
387,38,36,49,13,260,5947,nr41.png,15,0,0.0,0.0,0.0,2,22,0
388,38,36,49,14,206,6475,nr48.png,16,1,1.0,0.0,0.0,1,22,0
389,38,36,49,16,194,6721,nr51.png,17,0,0.0,0.0,0.0,2,22,0
390,38,36,49,15,166,6941,nr89.png,18,0,0.0,0.0,0.0,-2,22,0
391,38,36,49,14,190,7161,nr48.png,19,1,2.0,0.0,0.0,1,22,0
392,38,36,49,13,112,7397,nr41.png,20,1,1.0,0.0,0.0,2,22,0
393,38,36,49,14,258,7813,nr48.png,21,1,3.0,0.0,0.0,1,22,0
394,38,36,49,15,164,8497,nr89.png,22,1,1.0,0.0,0.0,-2,22,0
395,38,36,49,16,214,8697,nr51.png,23,1,1.0,0.0,0.0,2,22,0
396,38,36,49,17,256,8957,nr94.png,24,0,0.0,0.0,0.0,-3,22,0
397,38,36,49,16,136,9249,nr51.png,25,1,2.0,0.0,0.0,2,22,0
398,38,36,49,23,364,9687,nr125.png,26,0,0.0,0.0,0.0,0,22,0
399,38,36,49,22,256,10109,nr53.png,27,0,0.0,0.0,0.0,3,22,0
400,38,36,49,21,418,10395,nr114.png,28,0,0.0,0.0,0.0,1,22,0
401,38,36,49,22,438,10877,nr53.png,29,1,1.0,0.0,0.0,3,22,0
402,38,36,49,21,164,11935,nr114.png,30,1,1.0,0.0,0.0,1,22,0
403,38,36,49,22,178,12133,nr53.png,31,1,2.0,0.0,0.0,3,22,0
404,38,36,49,26,254,12369,nr9.png,32,0,0.0,0.0,0.0,2,22,0
405,38,36,49,35,318,13371,nr3.png,33,0,0.0,0.0,0.0,2,22,0
406,38,36,49,31,124,14567,nr2.png,34,0,0.0,0.0,0.0,1,22,0
407,38,36,49,32,142,14719,nr83.png,35,0,0.0,0.0,0.0,1,22,0
408,38,36,49,30,214,14933,nr79.png,36,0,0.0,0.0,0.0,1,22,0
409,38,36,49,34,264,15229,nr20.png,37,0,0.0,0.0,0.0,0,22,0
410,38,36,49,35,242,15539,nr3.png,38,1,1.0,0.0,0.0,2,22,0
411,38,36,49,34,73,15813,nr20.png,39,1,1.0,1.0,0.0,0,22,0
412,38,36,53,20,104,75,nr27.png,1,0,0.0,0.0,1.0,2,8,0
413,38,36,53,14,336,199,nr20.png,2,0,0.0,0.0,0.0,0,8,0
414,38,36,53,0,236,837,nr42.png,3,0,0.0,0.0,0.0,2,8,0
415,38,36,53,2,202,1227,nr81.png,4,0,0.0,0.0,0.0,0,8,0
416,38,36,53,3,346,1469,nr107.png,5,0,0.0,0.0,0.0,0,8,0
417,38,36,53,4,154,1871,nr49.png,6,0,0.0,0.0,0.0,3,8,0
418,38,36,53,5,674,2059,nr92.png,7,0,0.0,0.0,0.0,-1,8,0
419,38,36,53,11,470,2789,nr50.png,8,0,0.0,0.0,0.0,-2,8,0
420,38,36,53,10,230,3303,nr90.png,9,0,0.0,0.0,0.0,-1,8,0
421,38,36,53,9,264,3571,nr124.png,10,0,0.0,0.0,0.0,-3,8,0
422,38,36,53,8,314,3883,nr93.png,11,0,0.0,0.0,0.0,3,8,0
423,38,36,53,7,438,4357,nr30.png,12,0,0.0,0.0,0.0,-2,8,0
424,38,36,53,8,350,4861,nr93.png,13,1,1.0,0.0,0.0,3,8,0
425,38,36,53,13,140,5399,nr62.png,14,0,0.0,0.0,0.0,2,8,0
426,38,36,53,15,160,5899,nr76.png,15,0,0.0,0.0,0.0,1,8,0
427,38,36,53,12,310,6129,nr83.png,16,0,0.0,0.0,0.0,1,8,0
428,38,36,53,13,174,6539,nr62.png,17,1,1.0,0.0,0.0,2,8,0
429,38,36,53,14,190,6735,nr20.png,18,1,1.0,0.0,0.0,0,8,0
430,38,36,53,15,172,6975,nr76.png,19,1,1.0,0.0,0.0,1,8,0
431,38,36,53,16,164,7371,nr95.png,20,0,0.0,0.0,0.0,2,8,0
432,38,36,53,17,288,7579,nr94.png,21,0,0.0,0.0,0.0,-3,8,0
433,38,36,53,21,238,7919,nr56.png,22,0,0.0,0.0,0.0,-3,8,0
434,38,36,53,22,456,8179,nr51.png,23,0,0.0,0.0,0.0,2,8,0
435,38,36,53,20,852,8719,nr27.png,24,1,1.0,0.0,0.0,2,8,0
436,38,36,53,21,204,10159,nr56.png,25,1,1.0,0.0,0.0,-3,8,0
437,38,36,53,22,204,10395,nr51.png,26,1,1.0,0.0,0.0,2,8,0
438,38,36,53,23,336,10649,nr112.png,27,0,0.0,0.0,0.0,1,8,0
439,38,36,53,19,136,11079,nr89.png,28,0,0.0,0.0,0.0,-2,8,0
440,38,36,53,24,104,11735,nr52.png,29,0,0.0,0.0,0.0,1,8,0
441,38,36,53,26,366,12265,nr109.png,30,0,0.0,0.0,0.0,1,8,0
442,38,36,53,27,324,12701,nr2.png,31,0,0.0,0.0,0.0,1,8,0
443,38,36,53,26,382,13059,nr109.png,32,1,1.0,0.0,0.0,1,8,0
444,38,36,53,28,382,13511,nr96.png,33,0,0.0,0.0,0.0,1,8,0
445,38,36,53,29,270,13935,nr97.png,34,0,0.0,0.0,0.0,-2,8,0
446,38,36,53,34,430,14243,nr111.png,35,0,0.0,0.0,0.0,2,8,0
447,38,36,53,33,282,14725,nr44.png,36,0,0.0,0.0,0.0,1,8,0
448,38,36,53,34,276,15041,nr111.png,37,1,1.0,0.0,0.0,2,8,0
449,38,36,53,31,468,15961,nr72.png,38,0,0.0,0.0,0.0,1,8,0
450,38,36,53,30,224,16691,nr1.png,39,0,0.0,0.0,0.0,1,8,0
451,38,36,53,8,516,17641,nr93.png,40,1,2.0,0.0,0.0,3,8,0
452,38,36,53,20,54,18225,nr27.png,41,1,2.0,1.0,0.0,2,8,0
453,38,36,55,20,178,74,nr93.png,1,0,0.0,0.0,1.0,3,8,1
454,38,36,55,14,218,294,nr97.png,2,0,0.0,0.0,0.0,-2,8,1
455,38,36,55,7,168,564,nr50.png,3,0,0.0,0.0,0.0,-2,8,1
456,38,36,55,0,212,954,nr90.png,4,0,0.0,0.0,0.0,-1,8,1
457,38,36,55,3,398,1340,nr20.png,5,0,0.0,0.0,0.0,0,8,1
458,38,36,55,4,226,1798,nr11.png,6,0,0.0,0.0,0.0,1,8,1
459,38,36,55,5,256,2060,nr19.png,7,0,0.0,0.0,0.0,-2,8,1
460,38,36,55,11,244,2366,nr12.png,8,0,0.0,0.0,0.0,0,8,1
461,38,36,55,10,302,2656,nr124.png,9,0,0.0,0.0,0.0,-3,8,1
462,38,36,55,9,258,3012,nr1.png,10,0,0.0,0.0,0.0,1,8,1
463,38,36,55,8,428,3304,nr88.png,11,0,0.0,0.0,0.0,3,8,1
464,38,36,55,7,346,3988,nr50.png,12,1,1.0,0.0,0.0,-2,8,1
465,38,36,55,6,196,4370,nr91.png,13,0,0.0,0.0,0.0,-2,8,1
466,38,36,55,15,266,5286,nr125.png,14,0,0.0,0.0,0.0,0,8,1
467,38,36,55,16,234,5600,nr28.png,15,0,0.0,0.0,0.0,1,8,1
468,38,36,55,17,440,5888,nr31.png,16,0,0.0,0.0,0.0,-1,8,1
469,38,36,55,25,902,6510,nr39.png,17,0,0.0,0.0,0.0,1,8,1
470,38,36,55,24,372,7484,nr96.png,18,0,0.0,0.0,0.0,1,8,1
471,38,36,55,21,212,8128,nr48.png,19,0,0.0,0.0,0.0,1,8,1
472,38,36,55,22,228,8374,nr9.png,20,0,0.0,0.0,0.0,2,8,1
473,38,36,55,23,256,8634,nr21.png,21,0,0.0,0.0,0.0,2,8,1
474,38,36,55,22,180,8922,nr9.png,22,1,1.0,0.0,0.0,2,8,1
475,38,36,55,15,276,9686,nr125.png,23,1,1.0,0.0,0.0,0,8,1
476,38,36,55,8,248,10270,nr88.png,24,1,1.0,0.0,0.0,3,8,1
477,38,36,55,26,426,10588,nr72.png,25,0,0.0,0.0,0.0,1,8,1
478,38,36,55,27,250,11464,nr42.png,26,0,0.0,0.0,0.0,2,8,1
479,38,36,55,28,340,11770,nr89.png,27,0,0.0,0.0,0.0,-2,8,1
480,38,36,55,30,348,12768,nr54.png,28,0,0.0,0.0,0.0,1,8,1
481,38,36,55,33,296,13902,nr102.png,29,0,0.0,0.0,0.0,-2,8,1
482,38,36,55,34,436,14256,nr49.png,30,0,0.0,0.0,0.0,3,8,1
483,38,36,55,15,140,15142,nr125.png,31,1,2.0,0.0,0.0,0,8,1
484,38,36,55,8,496,15668,nr88.png,32,1,2.0,0.0,0.0,3,8,1
485,38,36,55,9,344,16218,nr1.png,33,1,1.0,0.0,0.0,1,8,1
486,38,36,55,10,46,16584,nr124.png,34,1,1.0,0.0,0.0,-3,8,1
487,38,36,55,15,240,16938,nr125.png,35,1,3.0,0.0,0.0,0,8,1
488,38,36,55,20,280,17234,nr93.png,36,1,1.0,0.0,0.0,3,8,1
489,38,36,55,10,120,17854,nr124.png,37,1,2.0,0.0,0.0,-3,8,1
490,38,36,55,8,118,18034,nr88.png,38,1,3.0,1.0,0.0,3,8,1
491,38,36,64,15,352,76,nr79.png,1,0,0.0,0.0,1.0,1,9,0
492,38,36,64,7,124,498,nr80.png,2,0,0.0,0.0,0.0,1,9,0
493,38,36,64,6,78,656,nr99.png,3,0,0.0,0.0,0.0,-1,9,0
494,38,36,64,0,464,762,nr125.png,4,0,0.0,0.0,0.0,0,9,0
495,38,36,64,1,326,1276,nr113.png,5,0,0.0,0.0,0.0,0,9,0
496,38,36,64,2,166,1654,nr27.png,6,0,0.0,0.0,0.0,2,9,0
497,38,36,64,3,486,2086,nr55.png,7,0,0.0,0.0,0.0,1,9,0
498,38,36,64,2,544,2606,nr27.png,8,1,1.0,0.0,0.0,2,9,0
499,38,36,64,3,154,3224,nr55.png,9,1,1.0,0.0,0.0,1,9,0
500,38,36,64,4,118,3456,nr52.png,10,0,0.0,0.0,0.0,1,9,0
501,38,36,64,3,502,3802,nr55.png,11,1,2.0,0.0,0.0,1,9,0
502,38,36,64,2,326,4400,nr27.png,12,1,2.0,0.0,0.0,2,9,0
503,38,36,64,4,134,4782,nr52.png,13,1,1.0,0.0,0.0,1,9,0
504,38,36,64,5,316,4946,nr42.png,14,0,0.0,0.0,0.0,2,9,0
505,38,36,64,10,184,5450,nr30.png,15,0,0.0,0.0,0.0,-2,9,0
506,38,36,64,9,324,5682,nr93.png,16,0,0.0,0.0,0.0,3,9,0
507,38,36,64,8,236,6044,nr46.png,17,0,0.0,0.0,0.0,2,9,0
508,38,36,64,12,148,6812,nr11.png,18,0,0.0,0.0,0.0,1,9,0
509,38,36,64,13,154,6992,nr56.png,19,0,0.0,0.0,0.0,-3,9,0
510,38,36,64,8,126,7960,nr46.png,20,1,1.0,0.0,0.0,2,9,0
511,38,36,64,10,172,8132,nr30.png,21,1,1.0,0.0,0.0,-2,9,0
512,38,36,64,14,154,8848,nr100.png,22,0,0.0,0.0,0.0,1,9,0
513,38,36,64,15,160,9042,nr79.png,23,1,1.0,0.0,0.0,1,9,0
514,38,36,64,16,248,9234,nr54.png,24,0,0.0,0.0,0.0,1,9,0
515,38,36,64,17,364,9518,nr51.png,25,0,0.0,0.0,0.0,2,9,0
516,38,36,64,23,344,9924,nr48.png,26,0,0.0,0.0,0.0,1,9,0
517,38,36,64,22,228,10294,nr12.png,27,0,0.0,0.0,0.0,0,9,0
518,38,36,64,21,182,10574,nr94.png,28,0,0.0,0.0,0.0,-3,9,0
519,38,36,64,20,186,10794,nr60.png,29,0,0.0,0.0,0.0,-1,9,0
520,38,36,64,24,414,11238,nr109.png,30,0,0.0,0.0,0.0,1,9,0
521,38,36,64,26,198,11886,nr31.png,31,0,0.0,0.0,0.0,-1,9,0
522,38,36,64,27,146,12114,nr21.png,32,0,0.0,0.0,0.0,2,9,0
523,38,36,64,28,84,12298,nr69.png,33,0,0.0,0.0,0.0,-1,9,0
524,38,36,64,29,198,12430,nr76.png,34,0,0.0,0.0,0.0,1,9,0
525,38,36,64,34,126,13028,nr45.png,35,0,0.0,0.0,0.0,0,9,0
526,38,36,64,33,146,13252,nr75.png,36,0,0.0,0.0,0.0,1,9,0
527,38,36,64,32,154,13432,nr65.png,37,0,0.0,0.0,0.0,1,9,0
528,38,36,64,31,296,13630,nr20.png,38,0,0.0,0.0,0.0,0,9,0
529,38,36,64,30,86,13974,nr102.png,39,0,0.0,0.0,0.0,-2,9,0
530,38,36,64,15,152,14142,nr79.png,40,1,2.0,1.0,0.0,1,9,0
531,38,36,66,20,128,76,nr113.png,1,0,0.0,0.0,1.0,0,7,0
532,38,36,66,14,184,230,nr57.png,2,0,0.0,0.0,0.0,0,7,0
533,38,36,66,8,370,448,nr10.png,3,0,0.0,0.0,0.0,-1,7,0
534,38,36,66,4,188,1490,nr83.png,4,0,0.0,0.0,0.0,1,7,0
535,38,36,66,5,320,1714,nr72.png,5,0,0.0,0.0,0.0,1,7,0
536,38,36,66,11,154,2072,nr20.png,6,0,0.0,0.0,0.0,0,7,0
537,38,36,66,10,284,2480,nr14.png,7,0,0.0,0.0,0.0,-3,7,0
538,38,36,66,9,206,2810,nr19.png,8,0,0.0,0.0,0.0,-2,7,0
539,38,36,66,8,248,3054,nr10.png,9,1,1.0,0.0,0.0,-1,7,0
540,38,36,66,7,1236,3340,nr18.png,10,0,0.0,0.0,0.0,3,7,0
541,38,36,66,14,296,5018,nr57.png,11,1,1.0,0.0,0.0,0,7,0
542,38,36,66,7,632,5350,nr18.png,12,1,1.0,0.0,0.0,3,7,0
543,38,36,66,13,198,6458,nr84.png,13,0,0.0,0.0,0.0,1,7,0
544,38,36,66,14,164,6698,nr57.png,14,1,2.0,0.0,0.0,0,7,0
545,38,36,66,16,274,6904,nr63.png,15,0,0.0,0.0,0.0,0,7,0
546,38,36,66,17,202,7232,nr3.png,16,0,0.0,0.0,0.0,2,7,0
547,38,36,66,23,170,7482,nr98.png,17,0,0.0,0.0,0.0,-1,7,0
548,38,36,66,21,302,7708,nr89.png,18,0,0.0,0.0,0.0,-2,7,0
549,38,36,66,25,316,8600,nr46.png,19,0,0.0,0.0,0.0,2,7,0
550,38,36,66,27,238,9446,nr91.png,20,0,0.0,0.0,0.0,-2,7,0
551,38,36,66,28,182,9722,nr29.png,21,0,0.0,0.0,0.0,1,7,0
552,38,36,66,29,278,9938,nr80.png,22,0,0.0,0.0,0.0,1,7,0
553,38,36,66,34,254,10260,nr94.png,23,0,0.0,0.0,0.0,-3,7,0
554,38,36,66,32,330,10578,nr79.png,24,0,0.0,0.0,0.0,1,7,0
555,38,36,66,31,148,10954,nr99.png,25,0,0.0,0.0,0.0,-1,7,0
556,38,36,66,33,380,11316,nr114.png,26,0,0.0,0.0,0.0,1,7,0
557,38,36,66,14,6,11800,nr57.png,27,1,3.0,1.0,0.0,0,7,0
558,38,36,69,21,38,76,nr114.png,1,0,0.0,0.0,1.0,1,23,0
559,38,36,69,8,212,190,nr50.png,2,0,0.0,0.0,0.0,-2,23,0
560,38,36,69,4,150,1448,nr42.png,3,0,0.0,0.0,0.0,2,23,0
561,38,36,69,5,214,1630,nr45.png,4,0,0.0,0.0,0.0,0,23,0
562,38,36,69,11,140,2048,nr20.png,5,0,0.0,0.0,0.0,0,23,0
563,38,36,69,9,280,2244,nr91.png,6,0,0.0,0.0,0.0,-2,23,0
564,38,36,69,8,196,2574,nr50.png,7,1,1.0,0.0,0.0,-2,23,0
565,38,36,69,6,660,3298,nr12.png,8,0,0.0,0.0,0.0,0,23,0
566,38,36,69,18,176,4022,nr111.png,9,0,0.0,0.0,0.0,2,23,0
567,38,36,69,14,238,4412,nr41.png,10,0,0.0,0.0,0.0,2,23,0
568,38,36,69,15,52,4892,nr107.png,11,0,0.0,0.0,0.0,0,23,0
569,38,36,69,16,184,4972,nr63.png,12,0,0.0,0.0,0.0,0,23,0
570,38,36,69,17,356,5192,nr55.png,13,0,0.0,0.0,0.0,1,23,0
571,38,36,69,23,342,5590,nr88.png,14,0,0.0,0.0,0.0,3,23,0
572,38,36,69,21,398,5988,nr114.png,15,1,1.0,0.0,0.0,1,23,0
573,38,36,69,19,236,6780,nr11.png,16,0,0.0,0.0,0.0,1,23,0
574,38,36,69,31,258,7266,nr2.png,17,0,0.0,0.0,0.0,1,23,0
575,38,36,69,27,202,7572,nr3.png,18,0,0.0,0.0,0.0,2,23,0
576,38,36,69,28,216,7812,nr39.png,19,0,0.0,0.0,0.0,1,23,0
577,38,36,69,29,174,8056,nr94.png,20,0,0.0,0.0,0.0,-3,23,0
578,38,36,69,34,160,8286,nr85.png,21,0,0.0,0.0,0.0,1,23,0
579,38,36,69,33,186,8474,nr81.png,22,0,0.0,0.0,0.0,0,23,0
580,38,36,69,32,128,8706,nr113.png,23,0,0.0,0.0,0.0,0,23,0
581,38,36,69,31,318,8874,nr2.png,24,1,1.0,1.0,0.0,1,23,0
582,38,36,76,14,472,75,nr60.png,1,0,0.0,0.0,1.0,-1,28,1
583,38,36,76,7,120,821,nr88.png,2,0,0.0,0.0,0.0,3,28,1
584,38,36,76,1,314,971,nr113.png,3,0,0.0,0.0,0.0,0,28,1
585,38,36,76,3,258,1333,nr39.png,4,0,0.0,0.0,0.0,1,28,1
586,38,36,76,4,218,1625,nr69.png,5,0,0.0,0.0,0.0,-1,28,1
587,38,36,76,5,480,1879,nr55.png,6,0,0.0,0.0,0.0,1,28,1
588,38,36,76,11,164,2413,nr84.png,7,0,0.0,0.0,0.0,1,28,1
589,38,36,76,9,160,2631,nr19.png,8,0,0.0,0.0,0.0,-2,28,1
590,38,36,76,8,172,2841,nr98.png,9,0,0.0,0.0,0.0,-1,28,1
591,38,36,76,7,264,3065,nr88.png,10,1,1.0,0.0,0.0,3,28,1
592,38,36,76,6,248,3359,nr63.png,11,0,0.0,0.0,0.0,0,28,1
593,38,36,76,7,358,3791,nr88.png,12,1,2.0,0.0,0.0,3,28,1
594,38,36,76,14,208,4195,nr60.png,13,1,1.0,0.0,0.0,-1,28,1
595,38,36,76,15,208,4447,nr8.png,14,0,0.0,0.0,0.0,0,28,1
596,38,36,76,17,200,4697,nr10.png,15,0,0.0,0.0,0.0,-1,28,1
597,38,36,76,22,270,4947,nr124.png,16,0,0.0,0.0,0.0,-3,28,1
598,38,36,76,28,254,5245,nr53.png,17,0,0.0,1.0,0.0,3,28,1
599,38,36,79,14,348,209,nr87.png,1,0,0.0,0.0,1.0,-2,4,1
600,38,36,79,1,278,783,nr29.png,2,0,0.0,0.0,0.0,1,4,1
601,38,36,79,2,400,1095,nr54.png,3,0,0.0,0.0,0.0,1,4,1
602,38,36,79,4,588,1681,nr53.png,4,0,0.0,0.0,0.0,3,4,1
603,38,36,79,5,340,2301,nr52.png,5,0,0.0,0.0,0.0,1,4,1
604,38,36,79,10,198,2695,nr102.png,6,0,0.0,0.0,0.0,-2,4,1
605,38,36,79,9,160,2933,nr8.png,7,0,0.0,0.0,0.0,0,4,1
606,38,36,79,8,160,3131,nr45.png,8,0,0.0,0.0,0.0,0,4,1
607,38,36,79,7,286,3337,nr41.png,9,0,0.0,0.0,0.0,2,4,1
608,38,36,79,13,192,3663,nr79.png,10,0,0.0,0.0,0.0,1,4,1
609,38,36,79,7,188,3881,nr41.png,11,1,1.0,0.0,0.0,2,4,1
610,38,36,79,15,202,4237,nr72.png,12,0,0.0,0.0,0.0,1,4,1
611,38,36,79,16,240,4477,nr12.png,13,0,0.0,0.0,0.0,0,4,1
612,38,36,79,17,628,4749,nr88.png,14,0,0.0,0.0,0.0,3,4,1
613,38,36,79,23,124,5449,nr106.png,15,0,0.0,0.0,0.0,0,4,1
614,38,36,79,22,748,5605,nr55.png,16,0,0.0,0.0,0.0,1,4,1
615,38,36,79,20,344,6731,nr69.png,17,0,0.0,0.0,0.0,-1,4,1
616,38,36,79,19,76,7147,nr114.png,18,0,0.0,0.0,0.0,1,4,1
617,38,36,79,25,234,7399,nr21.png,19,0,0.0,0.0,0.0,2,4,1
618,38,36,79,26,248,7669,nr20.png,20,0,0.0,0.0,0.0,0,4,1
619,38,36,79,25,140,7957,nr21.png,21,1,1.0,0.0,0.0,2,4,1
620,38,36,79,24,448,8317,nr112.png,22,0,0.0,0.0,0.0,1,4,1
621,38,36,79,25,100,8833,nr21.png,23,1,2.0,0.0,0.0,2,4,1
622,38,36,79,27,176,8981,nr39.png,24,0,0.0,0.0,0.0,1,4,1
623,38,36,79,28,202,9193,nr30.png,25,0,0.0,0.0,0.0,-2,4,1
624,38,36,79,29,428,9431,nr4.png,26,0,0.0,0.0,0.0,-2,4,1
625,38,36,79,34,502,10087,nr95.png,27,0,0.0,0.0,0.0,2,4,1
626,38,36,79,31,364,11619,nr76.png,28,0,0.0,0.0,0.0,1,4,1
627,38,36,79,30,300,12017,nr96.png,29,0,0.0,0.0,0.0,1,4,1
628,38,36,79,4,370,12417,nr53.png,30,1,1.0,1.0,0.0,3,4,1
629,38,36,80,20,310,75,nr11.png,1,0,0.0,0.0,1.0,1,22,0
630,38,36,80,14,130,407,nr15.png,2,0,0.0,0.0,0.0,1,22,0
631,38,36,80,1,314,627,nr46.png,3,0,0.0,0.0,0.0,2,22,0
632,38,36,80,3,202,997,nr1.png,4,0,0.0,0.0,0.0,1,22,0
633,38,36,80,5,204,1243,nr100.png,5,0,0.0,0.0,0.0,1,22,0
634,38,36,80,2,264,1501,nr19.png,6,0,0.0,0.0,0.0,-2,22,0
635,38,36,80,3,158,1797,nr1.png,7,1,1.0,0.0,0.0,1,22,0
636,38,36,80,7,250,2109,nr2.png,8,0,0.0,0.0,0.0,1,22,0
637,38,36,80,8,1588,2393,nr49.png,9,0,0.0,0.0,0.0,3,22,0
638,38,36,80,10,218,4199,nr91.png,10,0,0.0,0.0,0.0,-2,22,0
639,38,36,80,11,250,4453,nr62.png,11,0,0.0,0.0,0.0,2,22,0
640,38,36,80,17,326,4753,nr111.png,12,0,0.0,0.0,0.0,2,22,0
641,38,36,80,16,226,5119,nr96.png,13,0,0.0,0.0,0.0,1,22,0
