subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
11,25,4,12,460,75,nr76.png,1,0,0.0,0.0,1.0,1,23,0
11,25,4,18,144,597,nr12.png,2,0,0.0,0.0,0.0,1,23,0
11,25,4,6,378,797,nr20.png,3,0,0.0,0.0,0.0,1,23,0
11,25,4,5,160,1241,nr14.png,4,0,0.0,0.0,0.0,0,23,0
11,25,4,0,120,1439,nr7.png,5,0,0.0,0.0,0.0,-1,23,0
11,25,4,3,242,1621,nr62.png,6,0,0.0,0.0,0.0,1,23,0
11,25,4,4,158,1897,nr10.png,7,0,0.0,0.0,0.0,1,23,0
11,25,4,2,236,2105,nr8.png,8,0,0.0,0.0,0.0,-3,23,0
11,25,4,7,196,2361,nr84.png,9,0,0.0,0.0,0.0,-2,23,0
11,25,4,22,358,2887,nr53.png,10,0,0.0,0.0,0.0,0,23,0
11,25,4,24,220,3643,nr52.png,11,0,0.0,0.0,0.0,3,23,0
11,25,4,23,620,3899,nr21.png,12,0,0.0,0.0,0.0,3,23,0
11,25,4,16,322,5795,nr31.png,13,0,0.0,0.0,0.0,-1,23,0
11,25,4,20,108,6375,nr65.png,14,0,0.0,0.0,0.0,-1,23,0
11,25,4,12,442,6539,nr76.png,15,1,1.0,1.0,0.0,1,23,0
11,25,11,12,486,74,nr27.png,1,0,0.0,0.0,1.0,0,18,1
11,25,11,23,124,602,nr65.png,2,0,0.0,0.0,0.0,-1,18,1
11,25,11,21,104,1022,nr56.png,3,0,0.0,0.0,0.0,-2,18,1
11,25,11,6,398,1178,nr95.png,4,0,0.0,0.0,0.0,-3,18,1
11,25,11,14,336,1658,nr109.png,5,0,0.0,0.0,0.0,-3,18,1
11,25,11,24,224,2062,nr120.png,6,0,0.0,0.0,0.0,-1,18,1
11,25,11,21,192,2370,nr56.png,7,1,1.0,0.0,0.0,-2,18,1
11,25,11,20,118,2606,nr48.png,8,0,0.0,0.0,0.0,1,18,1
11,25,11,8,364,2798,nr41.png,9,0,0.0,0.0,0.0,1,18,1
11,25,11,11,150,3240,nr49.png,10,0,0.0,0.0,0.0,1,18,1
11,25,11,18,178,3728,nr113.png,11,0,0.0,1.0,0.0,3,18,1
11,25,15,12,516,75,nr21.png,1,0,0.0,0.0,1.0,3,12,0
11,25,15,22,158,631,nr125.png,2,0,0.0,0.0,0.0,3,12,0
11,25,15,20,132,1025,nr106.png,3,0,0.0,0.0,0.0,2,12,0
11,25,15,5,148,1405,nr94.png,4,0,0.0,0.0,0.0,-2,12,0
11,25,15,8,214,1747,nr8.png,5,0,0.0,0.0,0.0,-3,12,0
11,25,15,9,296,2001,nr28.png,6,0,0.0,0.0,0.0,1,12,0
11,25,15,12,228,2369,nr21.png,7,1,1.0,0.0,0.0,3,12,0
11,25,15,11,136,2633,nr30.png,8,0,0.0,0.0,0.0,2,12,0
11,25,15,16,230,3425,nr42.png,9,0,0.0,0.0,0.0,1,12,0
11,25,15,15,174,3695,nr52.png,10,0,0.0,0.0,0.0,3,12,0
11,25,15,17,106,3915,nr107.png,11,0,0.0,0.0,0.0,1,12,0
11,25,15,12,162,4055,nr21.png,12,1,2.0,0.0,0.0,3,12,0
11,25,15,17,110,4253,nr107.png,13,1,1.0,0.0,0.0,1,12,0
11,25,15,22,128,4387,nr125.png,14,1,1.0,0.0,0.0,3,12,0
11,25,15,12,280,4869,nr21.png,15,1,3.0,0.0,0.0,3,12,0
11,25,15,13,162,5191,nr9.png,16,0,0.0,0.0,0.0,1,12,0
11,25,15,24,314,5411,nr72.png,17,0,0.0,0.0,0.0,-1,12,0
11,25,15,20,396,5801,nr106.png,18,1,1.0,0.0,0.0,2,12,0
11,25,15,13,284,6723,nr9.png,19,1,1.0,1.0,0.0,1,12,0
11,25,23,12,444,76,nr125.png,1,0,0.0,0.0,1.0,3,17,0
11,25,23,17,400,542,nr100.png,2,0,0.0,0.0,0.0,3,17,0
11,25,23,22,80,986,nr18.png,3,0,0.0,0.0,0.0,0,17,0
11,25,23,7,254,1280,nr58.png,4,0,0.0,0.0,0.0,-2,17,0
11,25,23,11,212,1578,nr15.png,5,0,0.0,0.0,0.0,0,17,0
11,25,23,23,142,2046,nr56.png,6,0,0.0,0.0,0.0,-2,17,0
11,25,23,9,196,2256,nr28.png,7,0,0.0,1.0,0.0,1,17,0
11,25,24,12,388,74,nr69.png,1,0,0.0,0.0,1.0,2,10,0
11,25,24,7,118,502,nr72.png,2,0,0.0,0.0,0.0,-1,10,0
11,25,24,6,248,658,nr87.png,3,0,0.0,0.0,0.0,-2,10,0
11,25,24,0,132,942,nr106.png,4,0,0.0,0.0,0.0,2,10,0
11,25,24,20,328,1136,nr80.png,5,0,0.0,0.0,0.0,2,10,0
11,25,24,22,98,1538,nr51.png,6,0,0.0,0.0,0.0,3,10,0
11,25,24,16,72,1688,nr41.png,7,0,0.0,0.0,0.0,1,10,0
11,25,24,15,166,1798,nr28.png,8,0,0.0,0.0,0.0,1,10,0
