subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
43,16,8,9,300.0,76.0,nr21.png,1.0,0.0,0.0,0.0,1.0,-3.0,4,0.0
43,16,8,5,224.0,418.0,nr84.png,2.0,0.0,0.0,0.0,0.0,-3.0,4,0.0
43,16,8,1,224.0,688.0,nr93.png,3.0,0.0,0.0,0.0,0.0,1.0,4,0.0
43,16,8,0,260.0,954.0,nr121.png,4.0,0.0,0.0,0.0,0.0,-3.0,4,0.0
43,16,8,2,326.0,1272.0,nr99.png,5.0,0.0,0.0,0.0,0.0,-1.0,4,0.0
43,16,8,3,286.0,1642.0,nr3.png,6.0,0.0,0.0,0.0,0.0,-3.0,4,0.0
43,16,8,7,382.0,1970.0,nr80.png,7.0,0.0,0.0,0.0,0.0,2.0,4,0.0
43,16,8,3,146.0,2408.0,nr3.png,8.0,1.0,1.0,0.0,0.0,-3.0,4,0.0
43,16,8,11,276.0,2614.0,nr107.png,9.0,0.0,0.0,0.0,0.0,-3.0,4,0.0
43,16,8,9,322.0,2952.0,nr21.png,10.0,1.0,1.0,0.0,0.0,-3.0,4,0.0
43,16,8,13,210.0,3442.0,nr27.png,11.0,0.0,0.0,0.0,0.0,1.0,4,0.0
43,16,8,12,324.0,3696.0,nr85.png,12.0,0.0,0.0,0.0,0.0,0.0,4,0.0
43,16,8,14,332.0,4076.0,nr7.png,13.0,0.0,0.0,0.0,0.0,-3.0,4,0.0
43,16,8,15,322.0,4452.0,nr76.png,14.0,0.0,0.0,0.0,0.0,-2.0,4,0.0
43,16,8,9,378.0,4838.0,nr21.png,15.0,1.0,2.0,0.0,0.0,-3.0,4,0.0
43,16,8,8,302.0,5256.0,nr95.png,16.0,0.0,0.0,0.0,0.0,-3.0,4,0.0
43,16,8,4,320.0,5614.0,nr81.png,17.0,0.0,0.0,0.0,0.0,2.0,4,0.0
43,16,8,0,256.0,5970.0,nr121.png,18.0,1.0,1.0,0.0,0.0,-3.0,4,0.0
43,16,8,4,858.0,6272.0,nr81.png,19.0,1.0,1.0,0.0,0.0,2.0,4,0.0
43,16,8,6,202.0,7192.0,nr75.png,20.0,0.0,0.0,0.0,0.0,0.0,4,0.0
43,16,8,7,246.0,7438.0,nr80.png,21.0,1.0,1.0,0.0,0.0,2.0,4,0.0
43,16,8,2,138.0,7732.0,nr99.png,22.0,1.0,1.0,0.0,0.0,-1.0,4,0.0
43,16,8,7,370.0,7910.0,nr80.png,23.0,1.0,2.0,0.0,0.0,2.0,4,0.0
43,16,8,2,282.0,8340.0,nr99.png,24.0,1.0,2.0,0.0,0.0,-1.0,4,0.0
43,16,8,0,266.0,8680.0,nr121.png,25.0,1.0,2.0,1.0,0.0,-3.0,4,0.0
43,16,12,5,412.0,421.0,nr79.png,1.0,0.0,0.0,0.0,1.0,-3.0,15,0.0
43,16,12,1,236.0,875.0,nr50.png,2.0,0.0,0.0,0.0,0.0,-2.0,15,0.0
43,16,12,0,244.0,1155.0,nr8.png,3.0,0.0,0.0,0.0,0.0,-3.0,15,0.0
43,16,12,2,332.0,1457.0,nr62.png,4.0,0.0,0.0,0.0,0.0,1.0,15,0.0
43,16,12,3,284.0,1861.0,nr56.png,5.0,0.0,0.0,0.0,0.0,-1.0,15,0.0
43,16,12,7,404.0,2189.0,nr42.png,6.0,0.0,0.0,0.0,0.0,2.0,15,0.0
43,16,12,9,268.0,2813.0,nr41.png,7.0,0.0,0.0,0.0,0.0,-2.0,15,0.0
43,16,12,8,302.0,3147.0,nr2.png,8.0,0.0,0.0,0.0,0.0,-2.0,15,0.0
43,16,12,11,382.0,3515.0,nr120.png,9.0,0.0,0.0,0.0,0.0,-3.0,15,0.0
43,16,12,15,146.0,3953.0,nr111.png,10.0,0.0,0.0,0.0,0.0,2.0,15,0.0
43,16,12,14,182.0,4127.0,nr121.png,11.0,0.0,0.0,0.0,0.0,-3.0,15,0.0
43,16,12,13,176.0,4351.0,nr15.png,12.0,0.0,0.0,0.0,0.0,-1.0,15,0.0
43,16,12,12,168.0,4571.0,nr1.png,13.0,0.0,0.0,0.0,0.0,-3.0,15,0.0
43,16,12,15,174.0,4957.0,nr111.png,14.0,1.0,1.0,0.0,0.0,2.0,15,0.0
43,16,12,9,158.0,5229.0,nr41.png,15.0,1.0,1.0,0.0,0.0,-2.0,15,0.0
43,16,12,5,396.0,5427.0,nr79.png,16.0,1.0,1.0,0.0,0.0,-3.0,15,0.0
43,16,12,9,316.0,5871.0,nr41.png,17.0,1.0,2.0,0.0,0.0,-2.0,15,0.0
43,16,12,4,310.0,6237.0,nr51.png,18.0,0.0,0.0,0.0,0.0,0.0,15,0.0
43,16,12,0,280.0,6609.0,nr8.png,19.0,1.0,1.0,0.0,0.0,-3.0,15,0.0
43,16,12,2,336.0,7085.0,nr62.png,20.0,1.0,1.0,0.0,0.0,1.0,15,0.0
43,16,12,1,344.0,7639.0,nr50.png,21.0,1.0,1.0,0.0,0.0,-2.0,15,0.0
43,16,12,2,156.0,8031.0,nr62.png,22.0,1.0,2.0,0.0,0.0,1.0,15,0.0
43,16,12,15,380.0,8255.0,nr111.png,23.0,1.0,2.0,0.0,0.0,2.0,15,0.0
43,16,12,11,288.0,8679.0,nr120.png,24.0,1.0,1.0,0.0,0.0,-3.0,15,0.0
43,16,12,7,266.0,9007.0,nr42.png,25.0,1.0,1.0,0.0,0.0,2.0,15,0.0
