,subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
319,26,16,55,15,404,3412,nr74.png,12,1,1.0,0.0,0.0,-2,0,0
320,26,16,55,14,274,3868,nr48.png,13,0,0.0,1.0,0.0,-2,0,0
321,26,16,56,5,118,571,nr98.png,1,0,0.0,0.0,1.0,-2,7,0
322,26,16,56,1,122,739,nr62.png,2,0,0.0,0.0,0.0,1,7,0
323,26,16,56,0,214,889,nr20.png,3,0,0.0,0.0,0.0,0,7,0
324,26,16,56,1,146,1321,nr62.png,4,1,1.0,0.0,0.0,1,7,0
325,26,16,56,2,184,1511,nr58.png,5,0,0.0,0.0,0.0,-2,7,0
326,26,16,56,3,232,1747,nr111.png,6,0,0.0,0.0,0.0,0,7,0
327,26,16,56,7,174,2021,nr14.png,7,0,0.0,0.0,0.0,0,7,0
328,26,16,56,8,176,2675,nr56.png,8,0,0.0,0.0,0.0,-2,7,0
329,26,16,56,9,332,2951,nr76.png,9,0,0.0,0.0,0.0,2,7,0
330,26,16,56,10,332,3349,nr88.png,10,0,0.0,0.0,0.0,1,7,0
331,26,16,56,9,420,3747,nr76.png,11,1,1.0,0.0,0.0,2,7,0
332,26,16,56,13,190,4207,nr94.png,12,0,0.0,0.0,0.0,-3,7,0
333,26,16,56,12,330,4441,nr7.png,13,0,0.0,0.0,0.0,-3,7,0
334,26,16,56,15,484,4837,nr120.png,14,0,0.0,0.0,0.0,-3,7,0
335,26,16,56,11,160,5409,nr72.png,15,0,0.0,0.0,0.0,-3,7,0
336,26,16,56,7,252,5599,nr14.png,16,1,1.0,0.0,0.0,0,7,0
337,26,16,56,5,242,5905,nr98.png,17,1,1.0,0.0,0.0,-2,7,0
338,26,16,56,7,184,6197,nr14.png,18,1,2.0,0.0,0.0,0,7,0
339,26,16,56,5,134,6435,nr98.png,19,1,2.0,0.0,0.0,-2,7,0
340,26,16,56,4,224,6599,nr50.png,20,0,0.0,0.0,0.0,-3,7,0
341,26,16,56,6,334,6881,nr84.png,21,0,0.0,0.0,0.0,2,7,0
342,26,16,56,2,217,7277,nr58.png,22,1,1.0,1.0,0.0,-2,7,0
343,26,16,60,10,306,76,nr97.png,1,0,0.0,0.0,1.0,-3,4,1
344,26,16,60,5,156,420,nr72.png,2,0,0.0,0.0,0.0,-3,4,1
345,26,16,60,1,216,618,nr56.png,3,0,0.0,0.0,0.0,-2,4,1
346,26,16,60,0,358,878,nr79.png,4,0,0.0,0.0,0.0,1,4,1
347,26,16,60,4,280,1276,nr18.png,5,0,0.0,0.0,0.0,1,4,1
348,26,16,60,8,616,1594,nr21.png,6,0,0.0,0.0,0.0,3,4,1
349,26,16,60,7,394,2320,nr76.png,7,0,0.0,0.0,0.0,2,4,1
350,26,16,60,14,138,3016,nr49.png,8,0,0.0,0.0,0.0,2,4,1
351,26,16,60,9,250,3200,nr88.png,9,0,0.0,0.0,0.0,1,4,1
352,26,16,60,2,296,3512,nr12.png,10,0,0.0,0.0,0.0,1,4,1
353,26,16,60,3,326,3872,nr2.png,11,0,0.0,0.0,0.0,-3,4,1
354,26,16,60,6,304,4266,nr106.png,12,0,0.0,0.0,0.0,-2,4,1
355,26,16,60,13,338,4654,nr52.png,13,0,0.0,0.0,0.0,2,4,1
356,26,16,60,12,140,5054,nr30.png,14,0,0.0,0.0,0.0,2,4,1
357,26,16,60,14,254,5246,nr49.png,15,1,1.0,0.0,0.0,2,4,1
358,26,16,60,15,150,5538,nr63.png,16,0,0.0,0.0,0.0,-2,4,1
359,26,16,60,4,288,5928,nr18.png,17,1,1.0,1.0,0.0,1,4,1
360,26,16,66,5,166,419,nr4.png,1,0,0.0,0.0,1.0,-2,12,1
361,26,16,66,1,196,629,nr52.png,2,0,0.0,0.0,0.0,2,12,1
362,26,16,66,0,204,865,nr7.png,3,0,0.0,0.0,0.0,-3,12,1
363,26,16,66,1,252,1111,nr52.png,4,1,1.0,0.0,0.0,2,12,1
364,26,16,66,2,306,1405,nr100.png,5,0,0.0,0.0,0.0,-3,12,1
365,26,16,66,3,526,1777,nr46.png,6,0,0.0,0.0,0.0,-3,12,1
366,26,16,66,7,418,2359,nr18.png,7,0,0.0,0.0,0.0,1,12,1
367,26,16,66,11,278,2839,nr58.png,8,0,0.0,0.0,0.0,-2,12,1
368,26,16,66,10,164,3165,nr50.png,9,0,0.0,0.0,0.0,-3,12,1
369,26,16,66,9,188,3359,nr85.png,10,0,0.0,0.0,0.0,0,12,1
370,26,16,66,8,278,3599,nr60.png,11,0,0.0,0.0,0.0,-2,12,1
371,26,16,66,12,354,3909,nr9.png,12,0,0.0,0.0,0.0,3,12,1
372,26,16,66,13,282,4319,nr8.png,13,0,0.0,0.0,0.0,-2,12,1
373,26,16,66,15,168,4643,nr96.png,14,0,0.0,0.0,0.0,-3,12,1
374,26,16,66,14,130,4837,nr19.png,15,0,0.0,0.0,0.0,-3,12,1
375,26,16,66,15,226,5007,nr96.png,16,1,1.0,0.0,0.0,-3,12,1
376,26,16,66,11,238,5269,nr58.png,17,1,1.0,0.0,0.0,-2,12,1
377,26,16,66,7,338,5543,nr18.png,18,1,1.0,0.0,0.0,1,12,1
378,26,16,66,2,368,5927,nr100.png,19,1,1.0,0.0,0.0,-3,12,1
379,26,16,66,1,194,6347,nr52.png,20,1,2.0,0.0,0.0,2,12,1
380,26,16,66,0,188,6575,nr7.png,21,1,1.0,0.0,0.0,-3,12,1
381,26,16,66,4,260,6801,nr3.png,22,0,0.0,0.0,0.0,2,12,1
382,26,16,66,6,144,7109,nr111.png,23,0,0.0,0.0,0.0,0,12,1
383,26,16,66,7,546,7299,nr18.png,24,1,2.0,0.0,0.0,1,12,1
384,26,16,66,12,392,8057,nr9.png,25,1,1.0,0.0,0.0,3,12,1
385,26,16,66,7,382,8551,nr18.png,26,1,3.0,0.0,0.0,1,12,1
386,26,16,66,9,184,9011,nr85.png,27,1,1.0,0.0,0.0,0,12,1
387,26,16,66,8,164,9225,nr60.png,28,1,1.0,0.0,0.0,-2,12,1
388,26,16,66,10,334,9441,nr50.png,29,1,1.0,0.0,0.0,-3,12,1
389,26,16,66,5,272,9847,nr4.png,30,1,1.0,0.0,0.0,-2,12,1
390,26,16,66,1,170,10157,nr52.png,31,1,3.0,0.0,0.0,2,12,1
391,26,16,66,2,192,10369,nr100.png,32,1,2.0,0.0,0.0,-3,12,1
392,26,16,66,7,448,10605,nr18.png,33,1,4.0,0.0,0.0,1,12,1
394,26,16,69,10,308,77,nr1.png,1,0,0.0,0.0,1.0,-3,15,0
395,26,16,69,6,160,425,nr69.png,2,0,0.0,0.0,0.0,-2,15,0
396,26,16,69,3,364,625,nr83.png,3,0,0.0,0.0,0.0,2,15,0
397,26,16,69,0,280,1373,nr111.png,4,0,0.0,0.0,0.0,0,15,0
398,26,16,69,5,162,1693,nr98.png,5,0,0.0,0.0,0.0,-2,15,0
399,26,16,69,4,238,1885,nr44.png,6,0,0.0,0.0,0.0,-3,15,0
400,26,16,69,7,160,2181,nr18.png,7,0,0.0,0.0,0.0,1,15,0
401,26,16,69,6,260,2369,nr69.png,8,1,1.0,0.0,0.0,-2,15,0
402,26,16,69,11,406,2677,nr74.png,9,0,0.0,0.0,0.0,-2,15,0
403,26,16,69,10,272,3145,nr1.png,10,1,1.0,0.0,0.0,-3,15,0
404,26,16,69,9,212,3653,nr54.png,11,0,0.0,0.0,0.0,-2,15,0
405,26,16,69,8,312,3929,nr15.png,12,0,0.0,0.0,0.0,0,15,0
406,26,16,69,12,312,4275,nr72.png,13,0,0.0,0.0,0.0,-3,15,0
407,26,16,69,13,224,4641,nr56.png,14,0,0.0,0.0,0.0,-2,15,0
408,26,16,69,14,280,4907,nr10.png,15,0,0.0,0.0,0.0,2,15,0
409,26,16,69,15,578,5253,nr92.png,16,0,0.0,0.0,0.0,3,15,0
410,26,16,69,5,216,6077,nr98.png,17,1,1.0,0.0,0.0,-2,15,0
411,26,16,69,1,184,6335,nr39.png,18,0,0.0,0.0,0.0,1,15,0
412,26,16,69,9,284,6569,nr54.png,19,1,1.0,1.0,0.0,-2,15,0
413,26,16,71,6,184,433,nr69.png,1,0,0.0,0.0,1.0,-2,10,1
414,26,16,71,2,254,657,nr2.png,2,0,0.0,0.0,0.0,-3,10,1
415,26,16,71,0,246,1135,nr51.png,3,0,0.0,0.0,0.0,-2,10,1
416,26,16,71,4,246,1539,nr72.png,4,0,0.0,0.0,0.0,-3,10,1
417,26,16,71,8,206,2025,nr107.png,5,0,0.0,0.0,0.0,-3,10,1
418,26,16,71,11,632,2535,nr20.png,6,0,0.0,0.0,0.0,0,10,1
419,26,16,71,10,722,3229,nr111.png,7,0,0.0,0.0,0.0,0,10,1
420,26,16,71,13,248,4037,nr89.png,8,0,0.0,0.0,0.0,1,10,1
421,26,16,71,14,274,4327,nr15.png,9,0,0.0,0.0,0.0,0,10,1
422,26,16,71,15,310,4641,nr52.png,10,0,0.0,0.0,0.0,2,10,1
423,26,16,71,3,470,5035,nr79.png,11,0,0.0,0.0,0.0,1,10,1
424,26,16,71,2,340,5575,nr2.png,12,1,1.0,0.0,0.0,-3,10,1
425,26,16,71,4,240,6001,nr72.png,13,1,1.0,0.0,0.0,-3,10,1
426,26,16,71,8,232,6285,nr107.png,14,1,1.0,0.0,0.0,-3,10,1
427,26,16,71,12,278,6551,nr76.png,15,0,0.0,0.0,0.0,2,10,1
428,26,16,71,10,350,6883,nr111.png,16,1,1.0,0.0,0.0,0,10,1
429,26,16,71,9,330,7297,nr11.png,17,0,0.0,0.0,0.0,1,10,1
430,26,16,71,1,378,7701,nr19.png,18,0,0.0,0.0,0.0,-3,10,1
431,26,16,71,5,224,8165,nr75.png,19,0,0.0,0.0,0.0,1,10,1
432,26,16,71,6,254,8429,nr69.png,20,1,1.0,0.0,0.0,-2,10,1
433,26,16,71,14,160,8739,nr15.png,21,1,1.0,0.0,0.0,0,10,1
434,26,16,71,10,256,8929,nr111.png,22,1,2.0,1.0,0.0,0,10,1
435,26,16,72,10,690,76,nr101.png,1,0,0.0,0.0,1.0,-2,7,0
436,26,16,72,11,200,868,nr89.png,2,0,0.0,0.0,0.0,1,7,0
437,26,16,72,15,192,1106,nr85.png,3,0,0.0,0.0,0.0,0,7,0
438,26,16,72,13,342,1352,nr53.png,4,0,0.0,0.0,0.0,-3,7,0
439,26,16,72,1,286,1842,nr65.png,5,0,0.0,0.0,0.0,-2,7,0
440,26,16,72,2,324,2170,nr100.png,6,0,0.0,0.0,0.0,-3,7,0
441,26,16,72,3,354,2560,nr28.png,7,0,0.0,0.0,0.0,-2,7,0
442,26,16,72,5,130,2996,nr113.png,8,0,0.0,0.0,0.0,-2,7,0
443,26,16,72,4,280,3170,nr88.png,9,0,0.0,0.0,0.0,1,7,0
444,26,16,72,8,264,3486,nr46.png,10,0,0.0,0.0,0.0,-3,7,0
445,26,16,72,12,182,3998,nr8.png,11,0,0.0,0.0,0.0,-2,7,0
446,26,16,72,9,158,4298,nr74.png,12,0,0.0,0.0,0.0,-2,7,0
447,26,16,72,10,308,4494,nr101.png,13,1,1.0,0.0,0.0,-2,7,0
448,26,16,72,15,334,5020,nr85.png,14,1,1.0,0.0,0.0,0,7,0
449,26,16,72,11,316,5386,nr89.png,15,1,1.0,0.0,0.0,1,7,0
450,26,16,72,13,234,5780,nr53.png,16,1,1.0,0.0,0.0,-3,7,0
451,26,16,72,14,252,6056,nr91.png,17,0,0.0,0.0,0.0,2,7,0
452,26,16,72,3,332,6672,nr28.png,18,1,1.0,0.0,0.0,-2,7,0
453,26,16,72,6,306,7048,nr106.png,19,0,0.0,0.0,0.0,-2,7,0
454,26,16,72,7,386,7420,nr84.png,20,0,0.0,0.0,0.0,2,7,0
455,26,16,72,0,412,8100,nr29.png,21,0,0.0,0.0,0.0,2,7,0
456,26,16,72,1,520,8572,nr65.png,22,1,1.0,0.0,0.0,-2,7,0
457,26,16,72,4,286,9164,nr88.png,23,1,1.0,0.0,0.0,1,7,0
458,26,16,72,5,392,9494,nr113.png,24,1,1.0,0.0,0.0,-2,7,0
459,26,16,72,7,834,9962,nr84.png,25,1,1.0,0.0,0.0,2,7,0
460,26,16,72,10,172,10868,nr101.png,26,1,2.0,0.0,0.0,-2,7,0
461,26,16,72,6,174,11094,nr106.png,27,1,1.0,0.0,0.0,-2,7,0
462,26,16,72,9,654,11318,nr74.png,28,1,1.0,0.0,0.0,-2,7,0
463,26,16,72,13,366,12032,nr53.png,29,1,2.0,0.0,0.0,-3,7,0
464,26,16,72,14,131,12458,nr91.png,30,1,1.0,1.0,0.0,2,7,0
465,26,16,76,10,272,479,nr39.png,1,0,0.0,0.0,1.0,1,4,1
466,26,16,76,11,288,789,nr3.png,2,0,0.0,0.0,0.0,2,4,1
467,26,16,76,15,224,1113,nr49.png,3,0,0.0,0.0,0.0,2,4,1
468,26,16,76,14,82,1385,nr124.png,4,0,0.0,0.0,0.0,-3,4,1
469,26,16,76,12,280,1551,nr94.png,5,0,0.0,0.0,0.0,-3,4,1
470,26,16,76,8,266,1893,nr89.png,6,0,0.0,0.0,0.0,1,4,1
471,26,16,76,4,598,2199,nr84.png,7,0,0.0,0.0,0.0,2,4,1
472,26,16,76,0,214,2933,nr63.png,8,0,0.0,0.0,0.0,-2,4,1
473,26,16,76,3,622,3217,nr42.png,9,0,0.0,0.0,0.0,3,4,1
474,26,16,76,7,280,3901,nr31.png,10,0,0.0,0.0,0.0,-3,4,1
475,26,16,76,11,288,4215,nr3.png,11,1,1.0,0.0,0.0,2,4,1
476,26,16,76,15,366,4541,nr49.png,12,1,1.0,0.0,0.0,2,4,1
477,26,16,76,14,254,4967,nr124.png,13,1,1.0,0.0,0.0,-3,4,1
478,26,16,76,10,274,5259,nr39.png,14,1,1.0,0.0,0.0,1,4,1
479,26,16,76,6,342,5595,nr15.png,15,0,0.0,0.0,0.0,0,4,1
480,26,16,76,5,382,5981,nr27.png,16,0,0.0,0.0,0.0,-1,4,1
481,26,16,76,9,390,6583,nr96.png,17,0,0.0,0.0,0.0,-3,4,1
482,26,16,76,12,288,7041,nr94.png,18,1,1.0,0.0,0.0,-3,4,1
483,26,16,76,8,134,7549,nr89.png,19,1,1.0,0.0,0.0,1,4,1
484,26,16,76,9,450,7721,nr96.png,20,1,1.0,0.0,0.0,-3,4,1
485,26,16,76,5,556,8263,nr27.png,21,1,1.0,0.0,0.0,-1,4,1
486,26,16,76,1,404,8901,nr107.png,22,0,0.0,0.0,0.0,-3,4,1
487,26,16,76,0,288,9345,nr63.png,23,1,1.0,0.0,0.0,-2,4,1
488,26,16,76,4,666,9673,nr84.png,24,1,1.0,0.0,0.0,2,4,1
489,26,16,76,3,396,10449,nr42.png,25,1,1.0,0.0,0.0,3,4,1
490,26,16,76,4,6,10957,nr84.png,26,1,2.0,1.0,0.0,2,4,1
491,26,16,80,6,280,75,nr114.png,1,0,0.0,0.0,1.0,1,13,1
492,26,16,80,1,218,555,nr79.png,2,0,0.0,0.0,0.0,1,13,1
493,26,16,80,4,226,825,nr44.png,3,0,0.0,0.0,0.0,-3,13,1
494,26,16,80,5,210,1091,nr107.png,4,0,0.0,0.0,0.0,-3,13,1
495,26,16,80,10,206,1347,nr81.png,5,0,0.0,0.0,0.0,-3,13,1
496,26,16,80,11,242,1587,nr41.png,6,0,0.0,0.0,0.0,2,13,1
497,26,16,80,7,332,1861,nr87.png,7,0,0.0,0.0,0.0,-3,13,1
498,26,16,80,3,210,2237,nr80.png,8,0,0.0,0.0,0.0,-2,13,1
499,26,16,80,2,210,2491,nr112.png,9,0,0.0,0.0,0.0,1,13,1
500,26,16,80,9,186,2957,nr89.png,10,0,0.0,0.0,0.0,1,13,1
501,26,16,80,8,162,3183,nr99.png,11,0,0.0,0.0,0.0,-2,13,1
502,26,16,80,13,240,3611,nr55.png,12,0,0.0,0.0,0.0,2,13,1
503,26,16,80,12,102,3915,nr7.png,13,0,0.0,0.0,0.0,-3,13,1
504,26,16,80,13,300,4057,nr55.png,14,1,1.0,1.0,0.0,2,13,1
505,26,16,83,6,294,76,nr96.png,1,0,0.0,0.0,1.0,-3,9,1
506,26,16,83,5,196,398,nr88.png,2,0,0.0,0.0,0.0,1,9,1
507,26,16,83,9,252,636,nr18.png,3,0,0.0,0.0,0.0,1,9,1
508,26,16,83,6,290,936,nr96.png,4,1,1.0,0.0,0.0,-3,9,1
509,26,16,83,3,234,1270,nr54.png,5,0,0.0,0.0,0.0,-2,9,1
510,26,16,83,2,178,1546,nr109.png,6,0,0.0,0.0,0.0,-2,9,1
511,26,16,83,1,148,1770,nr9.png,7,0,0.0,0.0,0.0,3,9,1
512,26,16,83,0,210,1950,nr83.png,8,0,0.0,0.0,0.0,2,9,1
513,26,16,83,8,224,2424,nr8.png,9,0,0.0,0.0,0.0,-2,9,1
514,26,16,83,12,182,2688,nr114.png,10,0,0.0,0.0,0.0,1,9,1
515,26,16,83,14,322,2912,nr56.png,11,0,0.0,0.0,0.0,-2,9,1
516,26,16,83,10,164,3308,nr15.png,12,0,0.0,0.0,0.0,0,9,1
517,26,16,83,15,192,3516,nr46.png,13,0,0.0,0.0,0.0,-3,9,1
518,26,16,83,6,338,3760,nr96.png,14,1,2.0,0.0,0.0,-3,9,1
519,26,16,83,10,584,4172,nr15.png,15,1,1.0,0.0,0.0,0,9,1
520,26,16,83,9,426,4822,nr18.png,16,1,1.0,0.0,0.0,1,9,1
521,26,16,83,8,232,5308,nr8.png,17,1,1.0,0.0,0.0,-2,9,1
522,26,16,83,4,174,5614,nr97.png,18,0,0.0,0.0,0.0,-3,9,1
523,26,16,83,0,208,5818,nr83.png,19,1,1.0,0.0,0.0,2,9,1
524,26,16,83,9,162,6086,nr18.png,20,1,2.0,0.0,0.0,1,9,1
525,26,16,83,0,578,6300,nr83.png,21,1,2.0,0.0,0.0,2,9,1
526,26,16,83,1,980,6942,nr9.png,22,1,1.0,0.0,0.0,3,9,1
527,26,16,83,9,354,8064,nr18.png,23,1,3.0,0.0,0.0,1,9,1
528,26,16,83,12,260,8518,nr114.png,24,1,1.0,0.0,0.0,1,9,1
529,26,16,83,14,178,8988,nr56.png,25,1,1.0,0.0,0.0,-2,9,1
530,26,16,83,15,132,9204,nr46.png,26,1,1.0,0.0,0.0,-3,9,1
531,26,16,83,7,258,9388,nr44.png,27,0,0.0,0.0,0.0,-3,9,1
532,26,16,83,9,165,9700,nr18.png,28,1,4.0,1.0,0.0,1,9,1
533,26,16,91,6,200,405,nr63.png,1,0,0.0,0.0,1.0,-2,4,1
534,26,16,91,2,320,647,nr91.png,2,0,0.0,0.0,0.0,2,4,1
535,26,16,91,3,404,1039,nr95.png,3,0,0.0,0.0,0.0,-3,4,1
536,26,16,91,5,126,1525,nr2.png,4,0,0.0,0.0,0.0,-3,4,1
537,26,16,91,4,520,1679,nr125.png,5,0,0.0,1.0,0.0,2,4,1
538,26,16,96,6,224,401,nr12.png,1,0,0.0,0.0,1.0,1,13,0
539,26,16,96,7,298,667,nr3.png,2,0,0.0,0.0,0.0,2,13,0
540,26,16,96,3,180,1013,nr102.png,3,0,0.0,0.0,0.0,-2,13,0
541,26,16,96,1,340,1247,nr8.png,4,0,0.0,0.0,0.0,-2,13,0
542,26,16,96,2,304,1647,nr45.png,5,0,0.0,0.0,0.0,-3,13,0
543,26,16,96,5,324,1997,nr10.png,6,0,0.0,0.0,0.0,2,13,0
544,26,16,96,4,188,2389,nr57.png,7,0,0.0,0.0,0.0,-3,13,0
545,26,16,96,2,426,2639,nr45.png,8,1,1.0,0.0,0.0,-3,13,0
546,26,16,96,7,446,3139,nr3.png,9,1,1.0,0.0,0.0,2,13,0
547,26,16,96,6,250,3657,nr12.png,10,1,1.0,0.0,0.0,1,13,0
548,26,16,96,9,392,3953,nr18.png,11,0,0.0,0.0,0.0,1,13,0
549,26,16,96,8,256,4417,nr91.png,12,0,0.0,0.0,0.0,2,13,0
550,26,16,96,12,126,4719,nr58.png,13,0,0.0,0.0,0.0,-2,13,0
551,26,16,96,13,326,4879,nr9.png,14,0,0.0,0.0,0.0,3,13,0
552,26,16,96,14,362,5265,nr28.png,15,0,0.0,0.0,0.0,-2,13,0
553,26,16,96,13,218,5699,nr9.png,16,1,1.0,0.0,0.0,3,13,0
554,26,16,96,10,168,5965,nr65.png,17,0,0.0,0.0,0.0,-2,13,0
555,26,16,96,9,146,6177,nr18.png,18,1,1.0,1.0,0.0,1,13,0
556,26,16,101,6,262,429,nr91.png,1,0,0.0,0.0,1.0,2,1,1
557,26,16,101,2,270,725,nr112.png,2,0,0.0,0.0,0.0,1,1,1
558,26,16,101,3,200,1031,nr100.png,3,0,0.0,0.0,0.0,-3,1,1
559,26,16,101,1,406,1287,nr52.png,4,0,0.0,0.0,0.0,2,1,1
560,26,16,101,0,108,1757,nr57.png,5,0,0.0,0.0,0.0,-3,1,1
561,26,16,101,1,178,1899,nr52.png,6,1,1.0,0.0,0.0,2,1,1
562,26,16,101,5,200,2133,nr58.png,7,0,0.0,0.0,0.0,-2,1,1
563,26,16,101,9,438,2383,nr7.png,8,0,0.0,0.0,0.0,-3,1,1
564,26,16,101,13,60,2893,nr19.png,9,0,0.0,0.0,0.0,-3,1,1
565,26,16,101,5,50,3007,nr58.png,10,1,1.0,0.0,0.0,-2,1,1
566,26,16,101,1,132,3085,nr52.png,11,1,2.0,0.0,0.0,2,1,1
567,26,16,101,5,290,3249,nr58.png,12,1,2.0,0.0,0.0,-2,1,1
568,26,16,101,6,320,3591,nr91.png,13,1,1.0,0.0,0.0,2,1,1
569,26,16,101,7,152,3975,nr29.png,14,0,0.0,0.0,0.0,2,1,1
570,26,16,101,11,272,4157,nr30.png,15,0,0.0,0.0,0.0,2,1,1
571,26,16,101,15,214,4469,nr85.png,16,0,0.0,0.0,0.0,0,1,1
572,26,16,101,12,354,4743,nr102.png,17,0,0.0,0.0,0.0,-2,1,1
573,26,16,101,13,36,5163,nr19.png,18,1,1.0,0.0,0.0,-3,1,1
574,26,16,101,8,358,5235,nr39.png,19,0,0.0,0.0,0.0,1,1,1
575,26,16,101,13,398,5655,nr19.png,20,1,2.0,0.0,0.0,-3,1,1
576,26,16,101,9,392,6123,nr7.png,21,1,1.0,0.0,0.0,-3,1,1
577,26,16,101,4,370,6593,nr113.png,22,0,0.0,0.0,0.0,-2,1,1
578,26,16,101,0,298,7027,nr57.png,23,1,1.0,0.0,0.0,-3,1,1
579,26,16,101,3,334,7389,nr100.png,24,1,1.0,0.0,0.0,-3,1,1
580,26,16,101,2,320,7785,nr112.png,25,1,1.0,0.0,0.0,1,1,1
581,26,16,101,7,152,8147,nr29.png,26,1,1.0,0.0,0.0,2,1,1
582,26,16,101,6,178,8329,nr91.png,27,1,2.0,0.0,0.0,2,1,1
583,26,16,101,1,483,8555,nr52.png,28,1,3.0,1.0,0.0,2,1,1
584,26,16,103,6,204,449,nr97.png,1,0,0.0,0.0,1.0,-3,0,0
585,26,16,103,1,274,699,nr65.png,2,0,0.0,0.0,0.0,-2,0,0
586,26,16,103,0,208,1015,nr9.png,3,0,0.0,0.0,0.0,3,0,0
587,26,16,103,4,276,1251,nr75.png,4,0,0.0,0.0,0.0,1,0,0
588,26,16,103,9,400,1777,nr111.png,5,0,0.0,0.0,0.0,0,0,0
589,26,16,103,13,496,2239,nr114.png,6,0,0.0,0.0,0.0,1,0,0
590,26,16,103,15,636,2811,nr72.png,7,0,0.0,0.0,0.0,-3,0,0
591,26,16,103,7,344,3539,nr95.png,8,0,0.0,0.0,0.0,-3,0,0
592,26,16,103,3,256,3939,nr80.png,9,0,0.0,0.0,0.0,-2,0,0
593,26,16,103,10,248,4575,nr1.png,10,0,0.0,0.0,0.0,-3,0,0
594,26,16,103,11,308,4863,nr94.png,11,0,0.0,0.0,0.0,-3,0,0
595,26,16,103,8,408,5257,nr112.png,12,0,0.0,0.0,0.0,1,0,0
596,26,16,103,12,318,5721,nr91.png,13,0,0.0,0.0,0.0,2,0,0
597,26,16,103,13,292,6079,nr114.png,14,1,1.0,0.0,0.0,1,0,0
598,26,16,103,5,226,6423,nr45.png,15,0,0.0,0.0,0.0,-3,0,0
599,26,16,103,4,224,6681,nr75.png,16,1,1.0,0.0,0.0,1,0,0
600,26,16,103,0,228,6941,nr9.png,17,1,1.0,0.0,0.0,3,0,0
601,26,16,103,1,221,7205,nr65.png,18,1,1.0,1.0,0.0,-2,0,0
602,26,16,104,5,242,255,nr112.png,1,0,0.0,0.0,1.0,1,6,0
603,26,16,104,2,250,541,nr58.png,2,0,0.0,0.0,0.0,-2,6,0
604,26,16,104,1,158,833,nr98.png,3,0,0.0,0.0,0.0,-2,6,0
605,26,16,104,0,280,1027,nr62.png,4,0,0.0,0.0,0.0,1,6,0
606,26,16,104,1,188,1351,nr98.png,5,1,1.0,0.0,0.0,-2,6,0
607,26,16,104,2,206,1577,nr58.png,6,1,1.0,0.0,0.0,-2,6,0
608,26,16,104,3,288,1821,nr45.png,7,0,0.0,0.0,0.0,-3,6,0
609,26,16,104,7,216,2143,nr19.png,8,0,0.0,0.0,0.0,-3,6,0
610,26,16,104,5,182,2579,nr112.png,9,1,1.0,0.0,0.0,1,6,0
611,26,16,104,4,238,2805,nr91.png,10,0,0.0,0.0,0.0,2,6,0
612,26,16,104,9,302,3091,nr124.png,11,0,0.0,0.0,0.0,-3,6,0
613,26,16,104,10,250,3463,nr1.png,12,0,0.0,0.0,0.0,-3,6,0
614,26,16,104,11,142,3749,nr120.png,13,0,0.0,0.0,0.0,-3,6,0
615,26,16,104,13,326,3945,nr96.png,14,0,0.0,0.0,0.0,-3,6,0
616,26,16,104,12,358,4315,nr114.png,15,0,0.0,0.0,0.0,1,6,0
617,26,16,104,15,164,4751,nr20.png,16,0,0.0,0.0,0.0,0,6,0
618,26,16,104,14,134,4943,nr2.png,17,0,0.0,0.0,0.0,-3,6,0
619,26,16,104,15,440,5115,nr20.png,18,1,1.0,0.0,0.0,0,6,0
620,26,16,104,5,418,5629,nr112.png,19,1,2.0,0.0,0.0,1,6,0
621,26,16,104,1,244,6109,nr98.png,20,1,2.0,0.0,0.0,-2,6,0
622,26,16,104,2,398,6395,nr58.png,21,1,2.0,0.0,0.0,-2,6,0
623,26,16,104,6,1346,6851,nr93.png,22,0,0.0,0.0,0.0,1,6,0
624,26,16,104,3,338,8287,nr45.png,23,1,1.0,0.0,0.0,-3,6,0
625,26,16,104,7,222,8685,nr19.png,24,1,1.0,0.0,0.0,-3,6,0
626,26,16,104,11,164,8945,nr120.png,25,1,1.0,0.0,0.0,-3,6,0
627,26,16,104,10,186,9147,nr1.png,26,1,1.0,0.0,0.0,-3,6,0
628,26,16,104,0,334,9433,nr62.png,27,1,1.0,0.0,0.0,1,6,0
629,26,16,104,4,284,9831,nr91.png,28,1,1.0,0.0,0.0,2,6,0
630,26,16,104,8,246,10161,nr54.png,29,0,0.0,0.0,0.0,-2,6,0
631,26,16,104,9,144,10447,nr124.png,30,1,1.0,0.0,0.0,-3,6,0
632,26,16,104,8,607,10635,nr54.png,31,1,1.0,1.0,0.0,-2,6,0
633,26,16,105,6,194,421,nr90.png,1,0,0.0,0.0,1.0,-1,5,1
634,26,16,105,3,238,663,nr53.png,2,0,0.0,0.0,0.0,-3,5,1
635,26,16,105,1,294,959,nr96.png,3,0,0.0,0.0,0.0,-3,5,1
636,26,16,105,4,318,1325,nr4.png,4,0,0.0,0.0,0.0,-2,5,1
637,26,16,105,8,298,1681,nr91.png,5,0,0.0,0.0,0.0,2,5,1
638,26,16,105,12,206,2017,nr49.png,6,0,0.0,0.0,0.0,2,5,1
639,26,16,105,14,278,2275,nr20.png,7,0,0.0,0.0,0.0,0,5,1
640,26,16,105,15,282,2593,nr121.png,8,0,0.0,0.0,0.0,-2,5,1
