subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
12,25,1,12,342,74,nr14.png,1,0,0.0,0.0,1.0,0,0,1
12,25,1,11,144,462,nr95.png,2,0,0.0,0.0,0.0,2,0,1
12,25,1,0,390,802,nr1.png,3,0,0.0,0.0,0.0,3,0,1
12,25,1,1,150,1236,nr41.png,4,0,0.0,0.0,0.0,0,0,1
12,25,1,2,166,1446,nr8.png,5,0,0.0,0.0,0.0,0,0,1
12,25,1,3,120,1672,nr93.png,6,0,0.0,0.0,0.0,-3,0,1
12,25,1,4,130,1844,nr94.png,7,0,0.0,0.0,0.0,-3,0,1
12,25,1,9,188,2026,nr79.png,8,0,0.0,0.0,0.0,-3,0,1
12,25,1,8,208,2274,nr91.png,9,0,0.0,0.0,0.0,-3,0,1
12,25,1,7,182,2534,nr75.png,10,0,0.0,0.0,0.0,0,0,1
12,25,1,6,144,2776,nr54.png,11,0,0.0,0.0,0.0,-3,0,1
12,25,1,5,172,2964,nr30.png,12,0,0.0,0.0,0.0,1,0,1
12,25,1,10,218,3182,nr60.png,13,0,0.0,0.0,0.0,0,0,1
12,25,1,12,118,3476,nr14.png,14,1,1.0,0.0,0.0,0,0,1
12,25,1,13,288,3636,nr2.png,15,0,0.0,0.0,0.0,2,0,1
12,25,1,14,208,3982,nr20.png,16,0,0.0,0.0,0.0,-1,0,1
12,25,1,19,290,4246,nr114.png,17,0,0.0,0.0,0.0,3,0,1
12,25,1,18,260,4600,nr65.png,18,0,0.0,0.0,0.0,1,0,1
12,25,1,22,144,4918,nr12.png,19,0,0.0,0.0,0.0,0,0,1
12,25,1,21,128,5120,nr98.png,20,0,0.0,0.0,0.0,0,0,1
12,25,1,20,204,5308,nr56.png,21,0,0.0,0.0,0.0,-3,0,1
12,25,1,15,238,5562,nr15.png,22,0,0.0,0.0,0.0,2,0,1
12,25,1,10,154,6104,nr60.png,23,1,1.0,0.0,0.0,0,0,1
12,25,1,0,1075,6324,nr1.png,24,1,1.0,1.0,0.0,3,0,1
12,25,2,12,144,75,nr79.png,1,0,0.0,0.0,1.0,-3,9,1
12,25,2,6,102,285,nr28.png,2,0,0.0,0.0,0.0,2,9,1
12,25,2,0,168,433,nr57.png,3,0,0.0,0.0,0.0,-1,9,1
12,25,2,1,252,643,nr106.png,4,0,0.0,0.0,0.0,-3,9,1
12,25,2,2,184,943,nr11.png,5,0,0.0,0.0,0.0,1,9,1
12,25,2,3,226,1183,nr15.png,6,0,0.0,0.0,0.0,2,9,1
12,25,2,9,1396,1469,nr114.png,7,0,0.0,0.0,0.0,3,9,1
12,25,2,7,124,2981,nr93.png,8,0,0.0,0.0,0.0,-3,9,1
12,25,2,6,306,3149,nr28.png,9,1,1.0,0.0,0.0,2,9,1
12,25,2,11,192,3497,nr98.png,10,0,0.0,0.0,0.0,0,9,1
12,25,2,12,134,3753,nr79.png,11,1,1.0,0.0,0.0,-3,9,1
12,25,2,13,256,3945,nr7.png,12,0,0.0,0.0,0.0,-2,9,1
12,25,2,14,138,4245,nr100.png,13,0,0.0,0.0,0.0,2,9,1
12,25,2,18,200,4447,nr75.png,14,0,0.0,0.0,0.0,0,9,1
12,25,2,17,150,4711,nr48.png,15,0,0.0,0.0,0.0,0,9,1
12,25,2,21,544,4911,nr80.png,16,0,0.0,0.0,0.0,3,9,1
12,25,2,23,310,5573,nr96.png,17,0,0.0,0.0,0.0,1,9,1
12,25,2,24,98,5975,nr60.png,18,0,0.0,0.0,0.0,0,9,1
12,25,2,22,352,6143,nr2.png,19,0,0.0,0.0,0.0,2,9,1
12,25,2,16,150,6553,nr87.png,20,0,0.0,0.0,0.0,1,9,1
12,25,2,15,164,6747,nr4.png,21,0,0.0,0.0,0.0,3,9,1
12,25,2,12,204,6983,nr79.png,22,1,2.0,0.0,0.0,-3,9,1
12,25,2,13,208,7245,nr7.png,23,1,1.0,0.0,0.0,-2,9,1
12,25,2,14,310,7501,nr100.png,24,1,1.0,0.0,0.0,2,9,1
12,25,2,9,1060,7863,nr114.png,25,1,1.0,1.0,0.0,3,9,1
12,25,11,12,72,75,nr30.png,1,0,0.0,0.0,1.0,1,13,1
12,25,11,1,112,247,nr8.png,2,0,0.0,0.0,0.0,0,13,1
12,25,11,0,186,403,nr10.png,3,0,0.0,0.0,0.0,0,13,1
12,25,11,1,130,651,nr8.png,4,1,1.0,0.0,0.0,0,13,1
12,25,11,2,178,823,nr11.png,5,0,0.0,0.0,0.0,1,13,1
12,25,11,3,178,1057,nr92.png,6,0,0.0,0.0,0.0,0,13,1
12,25,11,4,196,1293,nr106.png,7,0,0.0,0.0,0.0,-3,13,1
12,25,11,9,274,1543,nr76.png,8,0,0.0,0.0,0.0,1,13,1
12,25,11,14,192,1875,nr80.png,9,0,0.0,0.0,0.0,3,13,1
12,25,11,6,100,2179,nr58.png,10,0,0.0,0.0,0.0,-2,13,1
12,25,11,5,334,2341,nr100.png,11,0,0.0,0.0,0.0,2,13,1
12,25,11,10,150,2723,nr94.png,12,0,0.0,0.0,0.0,-3,13,1
12,25,11,11,156,2929,nr52.png,13,0,0.0,0.0,0.0,-2,13,1
12,25,11,12,228,3143,nr30.png,14,1,1.0,0.0,0.0,1,13,1
12,25,11,17,152,3417,nr56.png,15,0,0.0,0.0,0.0,-3,13,1
12,25,11,16,160,3631,nr60.png,16,0,0.0,0.0,0.0,0,13,1
12,25,11,21,232,3837,nr31.png,17,0,0.0,0.0,0.0,0,13,1
12,25,11,22,212,4131,nr107.png,18,0,0.0,0.0,0.0,-2,13,1
12,25,11,23,170,4387,nr3.png,19,0,0.0,0.0,0.0,-3,13,1
12,25,11,24,188,4615,nr97.png,20,0,0.0,0.0,0.0,0,13,1
12,25,11,14,386,4841,nr80.png,21,1,1.0,0.0,0.0,3,13,1
12,25,11,13,1088,5301,nr44.png,22,0,0.0,1.0,0.0,3,13,1
12,25,13,12,128,76,nr97.png,1,0,0.0,0.0,1.0,0,15,1
12,25,13,1,128,432,nr87.png,2,0,0.0,0.0,0.0,1,15,1
12,25,13,0,182,604,nr50.png,3,0,0.0,0.0,0.0,-3,15,1
12,25,13,2,218,850,nr109.png,4,0,0.0,0.0,0.0,-1,15,1
12,25,13,3,112,1128,nr54.png,5,0,0.0,0.0,0.0,-3,15,1
12,25,13,4,158,1284,nr45.png,6,0,0.0,0.0,0.0,0,15,1
12,25,13,9,194,1496,nr53.png,7,0,0.0,0.0,0.0,-3,15,1
12,25,13,8,110,1756,nr65.png,8,0,0.0,0.0,0.0,1,15,1
12,25,13,7,450,1912,nr113.png,9,0,0.0,0.0,0.0,1,15,1
12,25,13,5,210,2448,nr12.png,10,0,0.0,0.0,0.0,0,15,1
12,25,13,10,150,2702,nr27.png,11,0,0.0,0.0,0.0,-2,15,1
12,25,13,12,188,2918,nr97.png,12,1,1.0,0.0,0.0,0,15,1
12,25,13,13,172,3166,nr9.png,13,0,0.0,0.0,0.0,1,15,1
12,25,13,18,152,3384,nr84.png,14,0,0.0,0.0,0.0,1,15,1
12,25,13,17,148,3600,nr30.png,15,0,0.0,0.0,0.0,1,15,1
12,25,13,16,164,3800,nr79.png,16,0,0.0,0.0,0.0,-3,15,1
12,25,13,15,198,4018,nr112.png,17,0,0.0,0.0,0.0,3,15,1
12,25,13,21,156,4272,nr57.png,18,0,0.0,0.0,0.0,-1,15,1
12,25,13,15,1691,4478,nr112.png,19,1,1.0,1.0,0.0,3,15,1
12,25,15,12,152,76,nr27.png,1,0,0.0,0.0,1.0,-2,11,1
12,25,15,6,222,280,nr65.png,2,0,0.0,0.0,0.0,1,11,1
12,25,15,0,338,600,nr31.png,3,0,0.0,0.0,0.0,0,11,1
12,25,15,1,154,1002,nr8.png,4,0,0.0,0.0,0.0,0,11,1
12,25,15,2,186,1216,nr42.png,5,0,0.0,0.0,0.0,2,11,1
12,25,15,3,128,1464,nr54.png,6,0,0.0,0.0,0.0,-3,11,1
12,25,15,4,222,1636,nr28.png,7,0,0.0,0.0,0.0,2,11,1
12,25,15,8,288,1922,nr79.png,8,0,0.0,0.0,0.0,-3,11,1
12,25,15,7,562,2262,nr113.png,9,0,0.0,0.0,0.0,1,11,1
12,25,15,12,180,2882,nr27.png,10,1,1.0,0.0,0.0,-2,11,1
12,25,15,13,126,3126,nr49.png,11,0,0.0,0.0,0.0,3,11,1
12,25,15,14,192,3296,nr52.png,12,0,0.0,0.0,0.0,-2,11,1
12,25,15,18,134,3550,nr4.png,13,0,0.0,0.0,0.0,3,11,1
12,25,15,17,240,3748,nr58.png,14,0,0.0,0.0,0.0,-2,11,1
12,25,15,16,182,4042,nr93.png,15,0,0.0,0.0,0.0,-3,11,1
12,25,15,21,128,4266,nr89.png,16,0,0.0,0.0,0.0,-3,11,1
12,25,15,15,152,4444,nr85.png,17,0,0.0,0.0,0.0,1,11,1
12,25,15,24,172,4682,nr7.png,18,0,0.0,0.0,0.0,-2,11,1
12,25,15,23,162,4910,nr53.png,19,0,0.0,0.0,0.0,-3,11,1
12,25,15,22,186,5128,nr121.png,20,0,0.0,0.0,0.0,-3,11,1
12,25,15,21,206,5372,nr89.png,21,1,1.0,0.0,0.0,-3,11,1
12,25,15,20,144,5632,nr92.png,22,0,0.0,0.0,0.0,0,11,1
12,25,15,11,134,5938,nr44.png,23,0,0.0,0.0,0.0,3,11,1
12,25,15,7,226,6116,nr113.png,24,1,1.0,0.0,0.0,1,11,1
12,25,15,11,652,6444,nr44.png,25,1,1.0,1.0,0.0,3,11,1
12,25,25,12,92,74,nr107.png,1,0,0.0,0.0,1.0,-2,8,1
12,25,25,1,122,252,nr92.png,2,0,0.0,0.0,0.0,0,8,1
12,25,25,0,194,428,nr125.png,3,0,0.0,0.0,0.0,-3,8,1
12,25,25,1,192,666,nr92.png,4,1,1.0,0.0,0.0,0,8,1
12,25,25,2,198,914,nr85.png,5,0,0.0,0.0,0.0,1,8,1
12,25,25,3,126,1172,nr57.png,6,0,0.0,0.0,0.0,-1,8,1
12,25,25,4,184,1356,nr99.png,7,0,0.0,0.0,0.0,0,8,1
12,25,25,9,132,1584,nr75.png,8,0,0.0,0.0,0.0,0,8,1
12,25,25,8,794,1772,nr112.png,9,0,0.0,0.0,0.0,3,8,1
12,25,25,12,230,2676,nr107.png,10,1,1.0,0.0,0.0,-2,8,1
12,25,25,16,170,2968,nr87.png,11,0,0.0,0.0,0.0,1,8,1
12,25,25,6,136,3206,nr46.png,12,0,0.0,0.0,0.0,-2,8,1
12,25,25,5,148,3392,nr95.png,13,0,0.0,0.0,0.0,2,8,1
12,25,25,15,186,3612,nr98.png,14,0,0.0,0.0,0.0,0,8,1
12,25,25,20,276,3842,nr109.png,15,0,0.0,0.0,0.0,-1,8,1
12,25,25,21,188,4166,nr7.png,16,0,0.0,0.0,0.0,-2,8,1
12,25,25,22,186,4404,nr101.png,17,0,0.0,0.0,0.0,-1,8,1
12,25,25,23,214,4638,nr121.png,18,0,0.0,0.0,0.0,-3,8,1
12,25,25,24,202,4896,nr30.png,19,0,0.0,0.0,0.0,1,8,1
12,25,25,19,448,5144,nr28.png,20,0,0.0,0.0,0.0,2,8,1
12,25,25,18,198,5678,nr52.png,21,0,0.0,0.0,0.0,-2,8,1
12,25,25,12,438,5938,nr107.png,22,1,2.0,0.0,0.0,-2,8,1
12,25,25,6,324,6486,nr46.png,23,1,1.0,0.0,0.0,-2,8,1
12,25,25,7,264,6898,nr49.png,24,0,0.0,0.0,0.0,3,8,1
12,25,25,13,438,7226,nr93.png,25,0,0.0,0.0,0.0,-3,8,1
12,25,25,14,324,7730,nr9.png,26,0,0.0,0.0,0.0,1,8,1
12,25,25,8,461,8106,nr112.png,27,1,1.0,1.0,0.0,3,8,1
12,25,37,12,46,74,nr10.png,1,0,0.0,0.0,1.0,0,15,1
12,25,37,6,174,192,nr53.png,2,0,0.0,0.0,0.0,-3,15,1
12,25,37,0,152,412,nr124.png,3,0,0.0,0.0,0.0,-3,15,1
12,25,37,1,528,620,nr113.png,4,0,0.0,0.0,0.0,1,15,1
12,25,37,2,160,1268,nr60.png,5,0,0.0,0.0,0.0,0,15,1
12,25,37,3,164,1482,nr95.png,6,0,0.0,0.0,0.0,2,15,1
12,25,37,4,172,1706,nr80.png,7,0,0.0,0.0,0.0,3,15,1
12,25,37,9,186,1926,nr97.png,8,0,0.0,0.0,0.0,0,15,1
12,25,37,8,176,2170,nr4.png,9,0,0.0,0.0,0.0,3,15,1
12,25,37,7,160,2406,nr54.png,10,0,0.0,0.0,0.0,-3,15,1
12,25,37,6,136,2628,nr53.png,11,1,1.0,0.0,0.0,-3,15,1
12,25,37,5,162,2810,nr46.png,12,0,0.0,0.0,0.0,-2,15,1
12,25,37,10,118,3032,nr15.png,13,0,0.0,0.0,0.0,2,15,1
12,25,37,11,212,3206,nr1.png,14,0,0.0,0.0,0.0,3,15,1
12,25,37,12,142,3478,nr10.png,15,1,1.0,0.0,0.0,0,15,1
12,25,37,13,152,3664,nr91.png,16,0,0.0,0.0,0.0,-3,15,1
12,25,37,18,162,3866,nr58.png,17,0,0.0,0.0,0.0,-2,15,1
