subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
31,9,1,4,416.0,77.0,nr41.png,1.0,0.0,0.0,0.0,1.0,0.0,6,0.0
31,9,1,5,436.0,565.0,nr111.png,2.0,0.0,0.0,0.0,0.0,0.0,6,0.0
31,9,1,2,230.0,1075.0,nr9.png,3.0,0.0,0.0,0.0,0.0,2.0,6,0.0
31,9,1,1,206.0,1395.0,nr98.png,4.0,0.0,0.0,0.0,0.0,1.0,6,0.0
31,9,1,0,264.0,1665.0,nr55.png,5.0,0.0,0.0,0.0,0.0,1.0,6,0.0
31,9,1,3,286.0,1971.0,nr106.png,6.0,0.0,0.0,0.0,0.0,0.0,6,0.0
31,9,1,6,226.0,2311.0,nr97.png,7.0,0.0,0.0,0.0,0.0,2.0,6,0.0
31,9,1,7,296.0,2607.0,nr28.png,8.0,0.0,0.0,0.0,0.0,1.0,6,0.0
31,9,1,8,318.0,2973.0,nr94.png,9.0,0.0,0.0,0.0,0.0,-3.0,6,0.0
31,9,1,6,524.0,3371.0,nr97.png,10.0,1.0,1.0,0.0,0.0,2.0,6,0.0
31,9,1,5,1126.0,3977.0,nr111.png,11.0,1.0,1.0,0.0,0.0,0.0,6,0.0
31,9,1,4,298.0,5199.0,nr41.png,12.0,1.0,1.0,0.0,0.0,0.0,6,0.0
31,9,1,2,298.0,5567.0,nr9.png,13.0,1.0,1.0,1.0,0.0,2.0,6,0.0
31,9,3,4,488.0,77.0,nr96.png,1.0,0.0,0.0,0.0,1.0,2.0,4,1.0
31,9,3,3,230.0,669.0,nr14.png,2.0,0.0,0.0,0.0,0.0,-2.0,4,1.0
31,9,3,7,200.0,965.0,nr51.png,3.0,0.0,0.0,0.0,0.0,0.0,4,1.0
31,9,3,4,738.0,1213.0,nr96.png,4.0,1.0,1.0,0.0,0.0,2.0,4,1.0
31,9,3,5,378.0,2049.0,nr30.png,5.0,0.0,0.0,0.0,0.0,1.0,4,1.0
31,9,3,8,226.0,2501.0,nr39.png,6.0,0.0,0.0,0.0,0.0,1.0,4,1.0
31,9,3,7,398.0,2791.0,nr51.png,7.0,1.0,1.0,0.0,0.0,0.0,4,1.0
31,9,3,6,350.0,3305.0,nr28.png,8.0,0.0,0.0,0.0,0.0,1.0,4,1.0
31,9,3,0,312.0,3717.0,nr124.png,9.0,0.0,0.0,0.0,0.0,-3.0,4,1.0
31,9,3,1,206.0,4125.0,nr106.png,10.0,0.0,0.0,0.0,0.0,0.0,4,1.0
31,9,3,2,664.0,4395.0,nr125.png,11.0,0.0,0.0,0.0,0.0,1.0,4,1.0
31,9,3,3,464.0,5173.0,nr14.png,12.0,1.0,1.0,0.0,0.0,-2.0,4,1.0
31,9,3,4,39.0,6155.0,nr96.png,13.0,1.0,2.0,1.0,0.0,2.0,4,1.0
31,9,6,4,572.0,77.0,nr63.png,1.0,0.0,0.0,0.0,1.0,0.0,7,0.0
31,9,6,8,350.0,717.0,nr98.png,2.0,0.0,0.0,0.0,0.0,1.0,7,0.0
31,9,6,7,212.0,1135.0,nr69.png,3.0,0.0,0.0,0.0,0.0,1.0,7,0.0
31,9,6,6,276.0,1413.0,nr46.png,4.0,0.0,0.0,0.0,0.0,0.0,7,0.0
31,9,6,7,1862.0,1749.0,nr69.png,5.0,1.0,1.0,0.0,0.0,1.0,7,0.0
31,9,6,5,362.0,3757.0,nr114.png,6.0,0.0,0.0,0.0,0.0,-3.0,7,0.0
31,9,6,2,180.0,4189.0,nr112.png,7.0,0.0,0.0,0.0,0.0,-3.0,7,0.0
31,9,6,1,258.0,4435.0,nr124.png,8.0,0.0,0.0,0.0,0.0,-3.0,7,0.0
31,9,6,0,192.0,4779.0,nr102.png,9.0,0.0,0.0,0.0,0.0,-3.0,7,0.0
31,9,6,3,298.0,5025.0,nr88.png,10.0,0.0,0.0,1.0,0.0,1.0,7,0.0
31,9,15,4,448.0,80.0,nr50.png,1.0,0.0,0.0,0.0,1.0,-1.0,6,0.0
31,9,15,3,182.0,688.0,nr10.png,2.0,0.0,0.0,0.0,0.0,0.0,6,0.0
31,9,15,4,200.0,934.0,nr50.png,3.0,1.0,1.0,0.0,0.0,-1.0,6,0.0
31,9,15,7,214.0,1190.0,nr113.png,4.0,0.0,0.0,0.0,0.0,0.0,6,0.0
31,9,15,2,236.0,1474.0,nr12.png,5.0,0.0,0.0,0.0,0.0,0.0,6,0.0
31,9,15,5,326.0,1764.0,nr109.png,6.0,0.0,0.0,0.0,0.0,-2.0,6,0.0
31,9,15,6,340.0,2188.0,nr91.png,7.0,0.0,0.0,0.0,0.0,2.0,6,0.0
31,9,15,0,344.0,2614.0,nr14.png,8.0,0.0,0.0,0.0,0.0,-2.0,6,0.0
31,9,15,1,274.0,3036.0,nr30.png,9.0,0.0,0.0,0.0,0.0,1.0,6,0.0
