,subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
318,44,36,44,14,358,13877,nr52.png,54,1,3.0,0.0,0.0,-1,15,1
319,44,36,44,15,137,14269,nr50.png,55,1,1.0,1.0,0.0,1,15,1
320,44,36,51,20,328,74,nr54.png,1,0,0.0,0.0,1.0,2,3,1
321,44,36,51,14,170,432,nr121.png,2,0,0.0,0.0,0.0,-3,3,1
322,44,36,51,8,66,644,nr42.png,3,0,0.0,0.0,0.0,3,3,1
323,44,36,51,1,320,738,nr107.png,4,0,0.0,0.0,0.0,0,3,1
324,44,36,51,2,162,1120,nr1.png,5,0,0.0,0.0,0.0,-1,3,1
325,44,36,51,6,96,1462,nr90.png,6,0,0.0,0.0,0.0,0,3,1
326,44,36,51,22,314,2160,nr88.png,7,0,0.0,0.0,0.0,-2,3,1
327,44,36,51,20,176,2530,nr54.png,8,1,1.0,0.0,0.0,2,3,1
328,44,36,51,19,190,2738,nr27.png,9,0,0.0,0.0,0.0,-2,3,1
329,44,36,51,13,64,2964,nr125.png,10,0,0.0,0.0,0.0,-1,3,1
330,44,36,51,10,190,3398,nr57.png,11,0,0.0,0.0,0.0,-3,3,1
331,44,36,51,4,114,3626,nr56.png,12,0,0.0,0.0,0.0,-1,3,1
332,44,36,51,3,395,3778,nr30.png,13,0,0.0,1.0,0.0,3,3,1
333,44,36,52,14,72,432,nr83.png,1,0,0.0,0.0,1.0,1,13,1
334,44,36,52,8,138,544,nr124.png,2,0,0.0,0.0,0.0,-2,13,1
335,44,36,52,2,152,714,nr93.png,3,0,0.0,0.0,0.0,0,13,1
336,44,36,52,3,212,1164,nr91.png,4,0,0.0,0.0,0.0,-1,13,1
337,44,36,52,4,158,1408,nr29.png,5,0,0.0,0.0,0.0,-1,13,1
338,44,36,52,5,240,1600,nr88.png,6,0,0.0,0.0,0.0,-2,13,1
339,44,36,52,10,452,2070,nr19.png,7,0,0.0,0.0,0.0,-3,13,1
340,44,36,52,9,278,2584,nr80.png,8,0,0.0,0.0,0.0,-2,13,1
341,44,36,52,7,302,2928,nr28.png,9,0,0.0,0.0,0.0,-3,13,1
342,44,36,52,19,104,3308,nr11.png,10,0,0.0,0.0,0.0,0,13,1
343,44,36,52,13,134,3436,nr76.png,11,0,0.0,0.0,0.0,3,13,1
344,44,36,52,14,142,3612,nr83.png,12,1,1.0,0.0,0.0,1,13,1
345,44,36,52,15,200,3786,nr8.png,13,0,0.0,0.0,0.0,-3,13,1
346,44,36,52,16,324,4028,nr57.png,14,0,0.0,0.0,0.0,-3,13,1
347,44,36,52,22,188,4540,nr112.png,15,0,0.0,0.0,0.0,-1,13,1
348,44,36,52,21,158,4766,nr87.png,16,0,0.0,0.0,0.0,-2,13,1
349,44,36,52,20,208,4958,nr41.png,17,0,0.0,0.0,0.0,0,13,1
350,44,36,52,32,214,5212,nr111.png,18,0,0.0,0.0,0.0,-2,13,1
351,44,36,52,31,138,5464,nr99.png,19,0,0.0,0.0,0.0,0,13,1
352,44,36,52,34,208,5666,nr20.png,20,0,0.0,0.0,0.0,0,13,1
353,44,36,52,35,88,5908,nr44.png,21,0,0.0,0.0,0.0,0,13,1
354,44,36,52,29,128,6026,nr54.png,22,0,0.0,0.0,0.0,2,13,1
355,44,36,52,23,314,6184,nr53.png,23,0,0.0,0.0,0.0,1,13,1
356,44,36,52,24,274,6606,nr69.png,24,0,0.0,0.0,0.0,-2,13,1
357,44,36,52,18,122,6936,nr12.png,25,0,0.0,0.0,0.0,-1,13,1
358,44,36,52,13,170,7402,nr76.png,26,1,1.0,0.0,0.0,3,13,1
359,44,36,52,14,130,7612,nr83.png,27,1,2.0,0.0,0.0,1,13,1
360,44,36,52,13,147,7778,nr76.png,28,1,2.0,1.0,0.0,3,13,1
361,44,36,64,20,322,75,nr44.png,1,0,0.0,0.0,1.0,0,0,1
362,44,36,64,14,110,423,nr113.png,2,0,0.0,0.0,0.0,-2,0,1
363,44,36,64,1,64,689,nr109.png,3,0,0.0,0.0,0.0,-1,0,1
364,44,36,64,0,162,787,nr21.png,4,0,0.0,0.0,0.0,1,0,1
365,44,36,64,6,104,983,nr50.png,5,0,0.0,0.0,0.0,1,0,1
366,44,36,64,0,158,1121,nr21.png,6,1,1.0,0.0,0.0,1,0,1
367,44,36,64,2,198,1315,nr84.png,7,0,0.0,0.0,0.0,1,0,1
368,44,36,64,3,308,1549,nr39.png,8,0,0.0,0.0,0.0,-1,0,1
369,44,36,64,4,162,1911,nr102.png,9,0,0.0,0.0,0.0,-3,0,1
370,44,36,64,5,258,2109,nr19.png,10,0,0.0,0.0,0.0,-3,0,1
371,44,36,64,17,216,2415,nr58.png,11,0,0.0,0.0,0.0,2,0,1
372,44,36,64,23,130,2865,nr53.png,12,0,0.0,0.0,0.0,1,0,1
373,44,36,64,28,174,3041,nr121.png,13,0,0.0,0.0,0.0,-3,0,1
374,44,36,64,27,82,3249,nr60.png,14,0,0.0,0.0,0.0,-2,0,1
375,44,36,64,26,166,3367,nr57.png,15,0,0.0,0.0,0.0,-3,0,1
376,44,36,64,24,328,3789,nr11.png,16,0,0.0,0.0,0.0,0,0,1
377,44,36,64,30,130,4187,nr88.png,17,0,0.0,0.0,0.0,-2,0,1
378,44,36,64,18,84,4363,nr101.png,18,0,0.0,0.0,0.0,-3,0,1
379,44,36,64,12,458,4471,nr90.png,19,0,0.0,0.0,0.0,0,0,1
380,44,36,64,25,292,5271,nr12.png,20,0,0.0,0.0,0.0,-1,0,1
381,44,36,64,26,142,5907,nr57.png,21,1,1.0,0.0,0.0,-3,0,1
382,44,36,64,20,198,6079,nr44.png,22,1,1.0,0.0,0.0,0,0,1
383,44,36,64,14,176,6309,nr113.png,23,1,1.0,0.0,0.0,-2,0,1
384,44,36,64,8,156,6515,nr7.png,24,0,0.0,0.0,0.0,-3,0,1
385,44,36,64,9,240,6999,nr111.png,25,0,0.0,0.0,0.0,-2,0,1
386,44,36,64,21,280,7303,nr95.png,26,0,0.0,0.0,0.0,-2,0,1
387,44,36,64,34,204,7873,nr51.png,27,0,0.0,0.0,0.0,2,0,1
388,44,36,64,28,154,8109,nr121.png,28,1,1.0,0.0,0.0,-3,0,1
389,44,36,64,33,274,8311,nr81.png,29,0,0.0,0.0,0.0,-2,0,1
390,44,36,64,34,380,8629,nr51.png,30,1,1.0,0.0,0.0,2,0,1
391,44,36,64,22,170,9065,nr52.png,31,0,0.0,0.0,0.0,-1,0,1
392,44,36,64,28,156,9263,nr121.png,32,1,2.0,0.0,0.0,-3,0,1
393,44,36,64,16,238,9463,nr10.png,33,0,0.0,0.0,0.0,-1,0,1
394,44,36,64,10,126,9903,nr96.png,34,0,0.0,0.0,0.0,-1,0,1
395,44,36,64,17,82,10075,nr58.png,35,1,1.0,0.0,0.0,2,0,1
396,44,36,64,23,314,10201,nr53.png,36,1,1.0,0.0,0.0,1,0,1
397,44,36,64,29,246,10581,nr15.png,37,0,0.0,0.0,0.0,-2,0,1
398,44,36,64,35,152,10857,nr69.png,38,0,0.0,0.0,0.0,-2,0,1
399,44,36,64,12,96,11087,nr90.png,39,1,1.0,0.0,0.0,0,0,1
400,44,36,64,6,138,11207,nr50.png,40,1,1.0,0.0,0.0,1,0,1
401,44,36,64,1,152,11551,nr109.png,41,1,1.0,0.0,0.0,-1,0,1
402,44,36,64,0,160,11739,nr21.png,42,1,2.0,1.0,0.0,1,0,1
403,44,36,67,20,324,75,nr56.png,1,0,0.0,0.0,1.0,-1,15,1
404,44,36,67,14,174,431,nr9.png,2,0,0.0,0.0,0.0,0,15,1
405,44,36,67,15,357,641,nr30.png,3,0,0.0,1.0,0.0,3,15,1
406,44,36,76,15,658,173,nr65.png,1,0,0.0,0.0,1.0,0,3,1
407,44,36,76,2,178,1029,nr81.png,2,0,0.0,0.0,0.0,-2,3,1
408,44,36,76,3,760,1245,nr30.png,3,0,0.0,1.0,0.0,3,3,1
409,44,36,87,14,364,194,nr90.png,1,0,0.0,0.0,1.0,0,11,0
410,44,36,87,19,124,616,nr94.png,2,0,0.0,0.0,0.0,-3,11,0
411,44,36,87,15,96,784,nr49.png,3,0,0.0,0.0,0.0,-1,11,0
412,44,36,87,12,296,1080,nr27.png,4,0,0.0,0.0,0.0,-2,11,0
413,44,36,87,6,114,1442,nr62.png,5,0,0.0,0.0,0.0,0,11,0
414,44,36,87,30,218,1622,nr114.png,6,0,0.0,0.0,0.0,0,11,0
415,44,36,87,33,160,2240,nr95.png,7,0,0.0,0.0,0.0,-2,11,0
416,44,36,87,34,198,2432,nr41.png,8,0,0.0,0.0,0.0,0,11,0
417,44,36,87,35,158,2660,nr54.png,9,0,0.0,0.0,0.0,2,11,0
418,44,36,87,29,226,2852,nr18.png,10,0,0.0,0.0,0.0,-2,11,0
419,44,36,87,23,186,3108,nr85.png,11,0,0.0,0.0,0.0,-1,11,0
420,44,36,87,16,272,3330,nr96.png,12,0,0.0,0.0,0.0,-1,11,0
421,44,36,87,10,130,3670,nr4.png,13,0,0.0,0.0,0.0,-2,11,0
422,44,36,87,4,188,3832,nr3.png,14,0,0.0,0.0,0.0,1,11,0
423,44,36,87,3,158,4056,nr28.png,15,0,0.0,0.0,0.0,-3,11,0
424,44,36,87,2,164,4250,nr65.png,16,0,0.0,0.0,0.0,0,11,0
425,44,36,87,1,170,4452,nr58.png,17,0,0.0,0.0,0.0,2,11,0
426,44,36,87,6,124,4660,nr62.png,18,1,1.0,0.0,0.0,0,11,0
427,44,36,87,7,118,4830,nr2.png,19,0,0.0,0.0,0.0,-2,11,0
428,44,36,87,8,64,4990,nr15.png,20,0,0.0,0.0,0.0,-2,11,0
429,44,36,87,9,146,5100,nr39.png,21,0,0.0,0.0,0.0,-1,11,0
430,44,36,87,10,246,5296,nr4.png,22,1,1.0,0.0,0.0,-2,11,0
431,44,36,87,17,108,5576,nr45.png,23,0,0.0,0.0,0.0,-2,11,0
432,44,36,87,14,272,5756,nr90.png,24,1,1.0,0.0,0.0,0,11,0
433,44,36,87,13,138,6086,nr9.png,25,0,0.0,0.0,0.0,0,11,0
434,44,36,87,12,140,6266,nr27.png,26,1,1.0,0.0,0.0,-2,11,0
435,44,36,87,18,132,6448,nr60.png,27,0,0.0,0.0,0.0,-2,11,0
436,44,36,87,19,116,6624,nr94.png,28,1,1.0,0.0,0.0,-3,11,0
437,44,36,87,20,96,6794,nr112.png,29,0,0.0,0.0,0.0,-1,11,0
438,44,36,87,21,126,6928,nr74.png,30,0,0.0,0.0,0.0,-3,11,0
439,44,36,87,22,174,7088,nr91.png,31,0,0.0,0.0,0.0,-1,11,0
440,44,36,87,23,142,7292,nr85.png,32,1,1.0,0.0,0.0,-1,11,0
441,44,36,87,29,124,7472,nr18.png,33,1,1.0,0.0,0.0,-2,11,0
442,44,36,87,28,210,7624,nr10.png,34,0,0.0,0.0,0.0,-1,11,0
443,44,36,87,27,112,7872,nr93.png,35,0,0.0,0.0,0.0,0,11,0
444,44,36,87,26,200,8016,nr106.png,36,0,0.0,0.0,0.0,-2,11,0
445,44,36,87,25,332,8254,nr63.png,37,0,0.0,0.0,0.0,-2,11,0
446,44,36,87,24,256,8620,nr56.png,38,0,0.0,0.0,0.0,-1,11,0
447,44,36,87,31,136,8920,nr101.png,39,0,0.0,0.0,0.0,-3,11,0
448,44,36,87,32,170,9082,nr11.png,40,0,0.0,0.0,0.0,0,11,0
449,44,36,87,33,220,9286,nr95.png,41,1,1.0,0.0,0.0,-2,11,0
450,44,36,87,27,432,9540,nr93.png,42,1,1.0,0.0,0.0,0,11,0
451,44,36,87,28,222,10004,nr10.png,43,1,1.0,0.0,0.0,-1,11,0
452,44,36,87,34,232,10256,nr41.png,44,1,1.0,0.0,0.0,0,11,0
453,44,36,87,14,290,10892,nr90.png,45,1,2.0,0.0,0.0,0,11,0
454,44,36,87,8,168,11230,nr15.png,46,1,1.0,0.0,0.0,-2,11,0
455,44,36,87,9,158,11444,nr39.png,47,1,1.0,0.0,0.0,-1,11,0
456,44,36,87,10,262,11646,nr4.png,48,1,2.0,0.0,0.0,-2,11,0
457,44,36,87,11,188,11944,nr51.png,49,0,0.0,0.0,0.0,2,11,0
458,44,36,87,10,232,12162,nr4.png,50,1,3.0,0.0,0.0,-2,11,0
459,44,36,87,11,244,12454,nr51.png,51,1,1.0,0.0,0.0,2,11,0
460,44,36,87,5,40,12750,nr8.png,52,0,0.0,1.0,0.0,-3,11,0
461,44,36,88,14,136,425,nr44.png,1,0,0.0,0.0,1.0,0,24,1
462,44,36,88,7,54,605,nr54.png,2,0,0.0,0.0,0.0,2,24,1
463,44,36,88,0,314,693,nr114.png,3,0,0.0,0.0,0.0,0,24,1
464,44,36,88,2,140,1071,nr41.png,4,0,0.0,0.0,0.0,0,24,1
465,44,36,88,3,126,1243,nr20.png,5,0,0.0,0.0,0.0,0,24,1
466,44,36,88,4,228,1403,nr48.png,6,0,0.0,0.0,0.0,0,24,1
467,44,36,88,5,222,1665,nr113.png,7,0,0.0,0.0,0.0,-2,24,1
468,44,36,88,11,124,1923,nr102.png,8,0,0.0,0.0,0.0,-3,24,1
469,44,36,88,10,184,2079,nr60.png,9,0,0.0,0.0,0.0,-2,24,1
470,44,36,88,9,172,2297,nr107.png,10,0,0.0,0.0,0.0,0,24,1
471,44,36,88,8,176,2503,nr80.png,11,0,0.0,0.0,0.0,-2,24,1
472,44,36,88,6,310,2725,nr58.png,12,0,0.0,0.0,0.0,2,24,1
473,44,36,88,12,130,3091,nr84.png,13,0,0.0,0.0,0.0,1,24,1
474,44,36,88,13,222,3251,nr97.png,14,0,0.0,0.0,0.0,-3,24,1
475,44,36,88,14,126,3517,nr44.png,15,1,1.0,0.0,0.0,0,24,1
476,44,36,88,15,132,3683,nr75.png,16,0,0.0,0.0,0.0,0,24,1
477,44,36,88,16,348,3859,nr101.png,17,0,0.0,0.0,0.0,-3,24,1
478,44,36,88,22,122,4273,nr99.png,18,0,0.0,0.0,0.0,0,24,1
479,44,36,88,20,84,4435,nr57.png,19,0,0.0,0.0,0.0,-3,24,1
480,44,36,88,19,350,4551,nr87.png,20,0,0.0,0.0,0.0,-2,24,1
481,44,36,88,30,120,4973,nr53.png,21,0,0.0,0.0,0.0,1,24,1
482,44,36,88,24,174,5317,nr21.png,22,0,0.0,0.0,0.0,1,24,1
483,44,36,88,26,194,5541,nr81.png,23,0,0.0,0.0,0.0,-2,24,1
484,44,36,88,24,269,5789,nr21.png,24,1,1.0,1.0,0.0,1,24,1
485,44,36,89,1,60,700,nr98.png,1,0,0.0,0.0,1.0,-1,28,1
486,44,36,89,0,196,786,nr4.png,2,0,0.0,0.0,0.0,-2,28,1
487,44,36,89,2,150,1026,nr44.png,3,0,0.0,0.0,0.0,0,28,1
488,44,36,89,3,168,1210,nr52.png,4,0,0.0,0.0,0.0,-1,28,1
489,44,36,89,4,112,1420,nr102.png,5,0,0.0,0.0,0.0,-3,28,1
490,44,36,89,5,190,1568,nr3.png,6,0,0.0,0.0,0.0,1,28,1
491,44,36,89,11,134,1794,nr112.png,7,0,0.0,0.0,0.0,-1,28,1
492,44,36,89,10,170,1964,nr45.png,8,0,0.0,0.0,0.0,-2,28,1
493,44,36,89,9,134,2168,nr2.png,9,0,0.0,0.0,0.0,-2,28,1
494,44,36,89,7,270,2344,nr72.png,10,0,0.0,0.0,0.0,-2,28,1
495,44,36,89,12,180,2678,nr79.png,11,0,0.0,0.0,0.0,-2,28,1
496,44,36,89,13,132,2900,nr113.png,12,0,0.0,0.0,0.0,-2,28,1
497,44,36,89,14,172,3074,nr100.png,13,0,0.0,0.0,0.0,0,28,1
498,44,36,89,15,162,3278,nr84.png,14,0,0.0,0.0,0.0,1,28,1
499,44,36,89,16,214,3470,nr81.png,15,0,0.0,0.0,0.0,-2,28,1
500,44,36,89,17,136,3716,nr60.png,16,0,0.0,0.0,0.0,-2,28,1
501,44,36,89,22,206,3890,nr19.png,17,0,0.0,0.0,0.0,-3,28,1
502,44,36,89,21,200,4130,nr41.png,18,0,0.0,0.0,0.0,0,28,1
503,44,36,89,22,112,4368,nr19.png,19,1,1.0,0.0,0.0,-3,28,1
504,44,36,89,28,266,4522,nr76.png,20,0,0.0,1.0,0.0,3,28,1
505,44,36,92,14,106,405,nr85.png,1,0,0.0,0.0,1.0,-1,10,1
506,44,36,92,7,60,557,nr79.png,2,0,0.0,0.0,0.0,-2,10,1
507,44,36,92,1,244,645,nr51.png,3,0,0.0,0.0,0.0,2,10,1
508,44,36,92,0,28,913,nr80.png,4,0,0.0,0.0,0.0,-2,10,1
509,44,36,92,3,434,993,nr87.png,5,0,0.0,0.0,0.0,-2,10,1
510,44,36,92,9,202,1495,nr27.png,6,0,0.0,0.0,0.0,-2,10,1
511,44,36,92,8,176,1731,nr49.png,7,0,0.0,0.0,0.0,-1,10,1
512,44,36,92,10,356,1953,nr30.png,8,0,0.0,1.0,0.0,3,10,1
513,44,36,100,15,130,470,nr49.png,1,0,0.0,0.0,1.0,-1,8,1
514,44,36,100,14,146,634,nr21.png,2,0,0.0,0.0,0.0,1,8,1
515,44,36,100,13,138,816,nr63.png,3,0,0.0,0.0,0.0,-2,8,1
516,44,36,100,7,140,988,nr79.png,4,0,0.0,0.0,0.0,-2,8,1
517,44,36,100,8,258,1154,nr30.png,5,0,0.0,1.0,0.0,3,8,1
518,44,36,102,14,84,76,nr39.png,1,0,0.0,0.0,1.0,-1,28,1
519,44,36,102,15,56,512,nr95.png,2,0,0.0,0.0,0.0,-2,28,1
520,44,36,102,9,196,598,nr114.png,3,0,0.0,0.0,0.0,0,28,1
521,44,36,102,3,110,834,nr109.png,4,0,0.0,0.0,0.0,-1,28,1
522,44,36,102,1,216,990,nr27.png,5,0,0.0,0.0,0.0,-2,28,1
523,44,36,102,28,74,1644,nr30.png,6,0,0.0,0.0,0.0,3,28,1
524,44,36,102,22,238,1748,nr90.png,7,0,0.0,0.0,0.0,0,28,1
525,44,36,102,28,296,2028,nr30.png,8,1,1.0,1.0,0.0,3,28,1
526,44,36,106,20,338,76,nr125.png,1,0,0.0,0.0,1.0,-1,10,0
527,44,36,106,14,136,444,nr98.png,2,0,0.0,0.0,0.0,-1,10,0
528,44,36,106,13,140,616,nr53.png,3,0,0.0,0.0,0.0,1,10,0
529,44,36,106,27,214,802,nr114.png,4,0,0.0,0.0,0.0,0,10,0
530,44,36,106,28,216,1052,nr97.png,5,0,0.0,0.0,0.0,-3,10,0
531,44,36,106,1,202,1640,nr41.png,6,0,0.0,0.0,0.0,0,10,0
532,44,36,106,2,138,1880,nr106.png,7,0,0.0,0.0,0.0,-2,10,0
533,44,36,106,3,210,2056,nr83.png,8,0,0.0,0.0,0.0,1,10,0
534,44,36,106,10,450,2300,nr30.png,9,0,0.0,0.0,0.0,3,10,0
535,44,36,106,9,59,2782,nr39.png,10,0,0.0,1.0,0.0,-1,10,0
536,44,36,107,14,238,258,nr46.png,1,0,0.0,0.0,1.0,2,8,1
537,44,36,107,9,156,546,nr114.png,2,0,0.0,0.0,0.0,0,8,1
538,44,36,107,16,170,740,nr120.png,3,0,0.0,0.0,0.0,-1,8,1
539,44,36,107,4,202,962,nr7.png,4,0,0.0,0.0,0.0,-3,8,1
540,44,36,107,2,196,1208,nr11.png,5,0,0.0,0.0,0.0,0,8,1
541,44,36,107,1,180,1442,nr109.png,6,0,0.0,0.0,0.0,-1,8,1
542,44,36,107,13,170,1954,nr74.png,7,0,0.0,0.0,0.0,-3,8,1
543,44,36,107,20,244,2174,nr79.png,8,0,0.0,0.0,0.0,-2,8,1
544,44,36,107,19,194,2454,nr124.png,9,0,0.0,0.0,0.0,-2,8,1
545,44,36,107,18,92,2682,nr42.png,10,0,0.0,0.0,0.0,3,8,1
546,44,36,107,31,200,2820,nr65.png,11,0,0.0,0.0,0.0,0,8,1
547,44,36,107,30,90,3054,nr27.png,12,0,0.0,0.0,0.0,-2,8,1
548,44,36,107,27,138,3406,nr14.png,13,0,0.0,0.0,0.0,-3,8,1
549,44,36,107,22,204,3578,nr21.png,14,0,0.0,0.0,0.0,1,8,1
550,44,36,107,23,84,4022,nr3.png,15,0,0.0,0.0,0.0,1,8,1
551,44,36,107,21,148,4146,nr92.png,16,0,0.0,0.0,0.0,2,8,1
552,44,36,107,22,176,4324,nr21.png,17,1,1.0,0.0,0.0,1,8,1
553,44,36,107,21,130,4532,nr92.png,18,1,1.0,0.0,0.0,2,8,1
554,44,36,107,16,250,4702,nr120.png,19,1,1.0,0.0,0.0,-1,8,1
555,44,36,107,15,124,4982,nr95.png,20,0,0.0,0.0,0.0,-2,8,1
556,44,36,107,9,86,5132,nr114.png,21,1,1.0,0.0,0.0,0,8,1
557,44,36,107,7,148,5260,nr49.png,22,0,0.0,0.0,0.0,-1,8,1
558,44,36,107,1,178,5444,nr109.png,23,1,1.0,0.0,0.0,-1,8,1
559,44,36,107,2,122,5654,nr11.png,24,1,1.0,0.0,0.0,0,8,1
560,44,36,107,3,72,5818,nr9.png,25,0,0.0,0.0,0.0,0,8,1
561,44,36,107,4,356,5924,nr7.png,26,1,1.0,0.0,0.0,-3,8,1
562,44,36,107,8,132,6530,nr76.png,27,0,0.0,0.0,0.0,3,8,1
563,44,36,107,7,218,6694,nr49.png,28,1,1.0,0.0,0.0,-1,8,1
564,44,36,107,9,268,6976,nr114.png,29,1,2.0,0.0,0.0,0,8,1
565,44,36,107,8,254,7278,nr76.png,30,1,1.0,0.0,0.0,3,8,1
566,44,36,107,14,220,7554,nr46.png,31,1,1.0,0.0,0.0,2,8,1
567,44,36,107,8,159,7798,nr76.png,32,1,2.0,1.0,0.0,3,8,1
568,44,36,109,14,330,173,nr74.png,1,0,0.0,0.0,1.0,-3,10,0
569,44,36,109,8,138,565,nr14.png,2,0,0.0,0.0,0.0,-3,10,0
570,44,36,109,2,136,735,nr60.png,3,0,0.0,0.0,0.0,-2,10,0
571,44,36,109,1,134,905,nr111.png,4,0,0.0,0.0,0.0,-2,10,0
572,44,36,109,6,210,1075,nr56.png,5,0,0.0,0.0,0.0,-1,10,0
573,44,36,109,12,200,1331,nr52.png,6,0,0.0,0.0,0.0,-1,10,0
574,44,36,109,24,194,1581,nr53.png,7,0,0.0,0.0,0.0,1,10,0
575,44,36,109,32,140,1833,nr89.png,8,0,0.0,0.0,0.0,-2,10,0
576,44,36,109,27,182,2319,nr4.png,9,0,0.0,0.0,0.0,-2,10,0
577,44,36,109,21,152,2535,nr101.png,10,0,0.0,0.0,0.0,-3,10,0
578,44,36,109,15,206,2719,nr18.png,11,0,0.0,0.0,0.0,-2,10,0
579,44,36,109,10,254,2967,nr46.png,12,0,0.0,0.0,0.0,2,10,0
580,44,36,109,5,190,3259,nr2.png,13,0,0.0,0.0,0.0,-2,10,0
581,44,36,109,3,108,3489,nr94.png,14,0,0.0,0.0,0.0,-3,10,0
582,44,36,109,2,132,3641,nr60.png,15,1,1.0,0.0,0.0,-2,10,0
583,44,36,109,1,242,3805,nr111.png,16,1,1.0,0.0,0.0,-2,10,0
584,44,36,109,9,376,4097,nr55.png,17,0,0.0,0.0,0.0,3,10,0
585,44,36,109,10,248,4539,nr46.png,18,1,1.0,0.0,0.0,2,10,0
586,44,36,109,11,188,4831,nr109.png,19,0,0.0,0.0,0.0,-1,10,0
587,44,36,109,10,304,5051,nr46.png,20,1,2.0,0.0,0.0,2,10,0
588,44,36,109,7,318,5435,nr93.png,21,0,0.0,0.0,0.0,0,10,0
589,44,36,109,13,140,5825,nr96.png,22,0,0.0,0.0,0.0,-1,10,0
590,44,36,109,14,144,6003,nr74.png,23,1,1.0,0.0,0.0,-3,10,0
591,44,36,109,15,196,6187,nr18.png,24,1,1.0,0.0,0.0,-2,10,0
592,44,36,109,16,250,6429,nr113.png,25,0,0.0,0.0,0.0,-2,10,0
593,44,36,109,23,166,6713,nr72.png,26,0,0.0,0.0,0.0,-2,10,0
594,44,36,109,22,146,6911,nr112.png,27,0,0.0,0.0,0.0,-1,10,0
595,44,36,109,20,344,7097,nr79.png,28,0,0.0,0.0,0.0,-2,10,0
596,44,36,109,19,196,7507,nr81.png,29,0,0.0,0.0,0.0,-2,10,0
597,44,36,109,26,184,7975,nr106.png,30,0,0.0,0.0,0.0,-2,10,0
598,44,36,109,27,200,8189,nr4.png,31,1,1.0,0.0,0.0,-2,10,0
599,44,36,109,28,230,8421,nr63.png,32,0,0.0,0.0,0.0,-2,10,0
600,44,36,109,25,308,8711,nr69.png,33,0,0.0,0.0,0.0,-2,10,0
601,44,36,109,26,238,9049,nr106.png,34,1,1.0,0.0,0.0,-2,10,0
602,44,36,109,33,130,10331,nr3.png,35,0,0.0,0.0,0.0,1,10,0
603,44,36,109,34,166,10499,nr75.png,36,0,0.0,0.0,0.0,0,10,0
604,44,36,109,29,162,10695,nr10.png,37,0,0.0,0.0,0.0,-1,10,0
605,44,36,109,23,224,10895,nr72.png,38,1,1.0,0.0,0.0,-2,10,0
606,44,36,109,17,164,11149,nr12.png,39,0,0.0,0.0,0.0,-1,10,0
607,44,36,109,11,186,11343,nr109.png,40,1,1.0,0.0,0.0,-1,10,0
608,44,36,109,5,250,11563,nr2.png,41,1,1.0,0.0,0.0,-2,10,0
609,44,36,109,0,406,11891,nr102.png,42,0,0.0,0.0,0.0,-3,10,0
610,44,36,109,1,250,12385,nr111.png,43,1,2.0,0.0,0.0,-2,10,0
611,44,36,109,2,276,12665,nr60.png,44,1,2.0,0.0,0.0,-2,10,0
612,44,36,109,3,308,13127,nr94.png,45,1,1.0,0.0,0.0,-3,10,0
613,44,36,109,4,324,13467,nr95.png,46,0,0.0,0.0,0.0,-2,10,0
614,44,36,109,5,92,13825,nr2.png,47,1,2.0,0.0,0.0,-2,10,0
615,44,36,109,11,160,13947,nr109.png,48,1,2.0,0.0,0.0,-1,10,0
616,44,36,109,10,274,14139,nr46.png,49,1,3.0,0.0,0.0,2,10,0
617,44,36,109,9,236,14449,nr55.png,50,1,1.0,0.0,0.0,3,10,0
618,44,36,109,10,236,14729,nr46.png,51,1,4.0,0.0,0.0,2,10,0
619,44,36,109,8,212,15023,nr14.png,52,1,1.0,0.0,0.0,-3,10,0
620,44,36,109,7,176,15269,nr93.png,53,1,1.0,0.0,0.0,0,10,0
621,44,36,109,6,282,15477,nr56.png,54,1,1.0,0.0,0.0,-1,10,0
622,44,36,109,12,248,15789,nr52.png,55,1,1.0,0.0,0.0,-1,10,0
623,44,36,109,13,146,16077,nr96.png,56,1,1.0,0.0,0.0,-1,10,0
624,44,36,109,14,138,16257,nr74.png,57,1,2.0,0.0,0.0,-3,10,0
625,44,36,109,15,208,16425,nr18.png,58,1,2.0,0.0,0.0,-2,10,0
626,44,36,109,16,258,16665,nr113.png,59,1,1.0,0.0,0.0,-2,10,0
627,44,36,109,17,250,16959,nr12.png,60,1,1.0,0.0,0.0,-1,10,0
628,44,36,109,23,152,17239,nr72.png,61,1,2.0,0.0,0.0,-2,10,0
629,44,36,109,21,200,17445,nr101.png,62,1,1.0,0.0,0.0,-3,10,0
630,44,36,109,20,216,17679,nr79.png,63,1,1.0,0.0,0.0,-2,10,0
631,44,36,109,19,208,17929,nr81.png,64,1,1.0,0.0,0.0,-2,10,0
632,44,36,109,18,314,18173,nr87.png,65,0,0.0,0.0,0.0,-2,10,0
633,44,36,109,25,134,18525,nr69.png,66,1,1.0,0.0,0.0,-2,10,0
634,44,36,109,26,184,18693,nr106.png,67,1,2.0,0.0,0.0,-2,10,0
635,44,36,109,27,228,18911,nr4.png,68,1,2.0,0.0,0.0,-2,10,0
636,44,36,109,28,308,19169,nr63.png,69,1,1.0,0.0,0.0,-2,10,0
637,44,36,109,29,160,19511,nr10.png,70,1,1.0,0.0,0.0,-1,10,0
