subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
37,36,2,21,410.0,75.0,nr14.png,1.0,0.0,0.0,0.0,1.0,2.0,4,0.0
37,36,2,15,140.0,527.0,nr11.png,2.0,0.0,0.0,0.0,0.0,2.0,4,0.0
37,36,2,22,188.0,709.0,nr12.png,3.0,0.0,0.0,0.0,0.0,1.0,4,0.0
37,36,2,17,154.0,939.0,nr100.png,4.0,0.0,0.0,0.0,0.0,3.0,4,0.0
37,36,2,11,274.0,1117.0,nr80.png,5.0,0.0,0.0,0.0,0.0,3.0,4,0.0
37,36,2,5,156.0,1431.0,nr97.png,6.0,0.0,0.0,0.0,0.0,-1.0,4,0.0
37,36,2,4,180.0,1629.0,nr92.png,7.0,0.0,0.0,0.0,0.0,2.0,4,0.0
37,36,2,3,220.0,1851.0,nr3.png,8.0,0.0,0.0,0.0,0.0,-3.0,4,0.0
37,36,2,4,748.0,2107.0,nr92.png,9.0,1.0,1.0,0.0,0.0,2.0,4,0.0
37,36,2,28,174.0,2923.0,nr69.png,10.0,0.0,0.0,0.0,0.0,2.0,4,0.0
37,36,2,34,152.0,3123.0,nr83.png,11.0,0.0,0.0,0.0,0.0,1.0,4,0.0
37,36,2,22,122.0,3315.0,nr12.png,12.0,1.0,1.0,0.0,0.0,1.0,4,0.0
37,36,2,34,170.0,3683.0,nr83.png,13.0,1.0,1.0,0.0,0.0,1.0,4,0.0
37,36,2,32,128.0,4303.0,nr2.png,14.0,0.0,0.0,0.0,0.0,2.0,4,0.0
37,36,2,31,134.0,4457.0,nr88.png,15.0,0.0,0.0,0.0,0.0,2.0,4,0.0
37,36,2,24,196.0,4639.0,nr50.png,16.0,0.0,0.0,0.0,0.0,-1.0,4,0.0
37,36,2,18,140.0,4871.0,nr52.png,17.0,0.0,0.0,0.0,0.0,3.0,4,0.0
37,36,2,19,142.0,5049.0,nr72.png,18.0,0.0,0.0,0.0,0.0,0.0,4,0.0
37,36,2,6,196.0,5455.0,nr107.png,19.0,0.0,0.0,0.0,0.0,0.0,4,0.0
37,36,2,7,100.0,5687.0,nr84.png,20.0,0.0,0.0,0.0,0.0,2.0,4,0.0
37,36,2,8,304.0,5823.0,nr79.png,21.0,0.0,0.0,0.0,0.0,1.0,4,0.0
37,36,2,3,168.0,6171.0,nr3.png,22.0,1.0,1.0,0.0,0.0,-3.0,4,0.0
37,36,2,2,92.0,6371.0,nr95.png,23.0,0.0,0.0,1.0,0.0,2.0,4,0.0
37,36,4,20,26.0,74.0,nr15.png,1.0,0.0,0.0,0.0,1.0,2.0,34,1.0
37,36,4,8,114.0,408.0,nr42.png,2.0,0.0,0.0,0.0,0.0,2.0,34,1.0
37,36,4,7,256.0,564.0,nr111.png,3.0,0.0,0.0,0.0,0.0,-1.0,34,1.0
