subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
21,16,1,5,356,236,nr53.png,1,0,0.0,0.0,1.0,2,15,1
21,16,1,0,364,666,nr63.png,2,0,0.0,0.0,0.0,-2,15,1
21,16,1,1,368,1104,nr1.png,3,0,0.0,0.0,0.0,-1,15,1
21,16,1,2,434,1520,nr121.png,4,0,0.0,0.0,0.0,-3,15,1
21,16,1,3,352,2008,nr45.png,5,0,0.0,0.0,0.0,-2,15,1
21,16,1,7,366,2410,nr46.png,6,0,0.0,0.0,0.0,0,15,1
21,16,1,11,418,2818,nr28.png,7,0,0.0,0.0,0.0,-1,15,1
21,16,1,10,302,3296,nr106.png,8,0,0.0,0.0,0.0,-2,15,1
21,16,1,9,246,3648,nr91.png,9,0,0.0,0.0,0.0,-3,15,1
21,16,1,8,1182,3940,nr81.png,10,0,0.0,0.0,0.0,-1,15,1
21,16,1,11,2166,5236,nr28.png,11,1,1.0,0.0,0.0,-1,15,1
21,16,1,15,218,7552,nr9.png,12,0,0.0,0.0,0.0,3,15,1
21,16,1,14,360,7818,nr58.png,13,0,0.0,0.0,0.0,1,15,1
21,16,1,15,338,8234,nr9.png,14,1,1.0,0.0,0.0,3,15,1
21,16,1,13,446,8678,nr62.png,15,0,0.0,0.0,0.0,0,15,1
21,16,1,12,448,9192,nr69.png,16,0,0.0,0.0,0.0,-2,15,1
21,16,1,8,176,9688,nr81.png,17,1,1.0,0.0,0.0,-1,15,1
21,16,1,12,1008,9902,nr69.png,18,1,1.0,0.0,0.0,-2,15,1
21,16,1,4,438,10986,nr10.png,19,0,0.0,0.0,0.0,2,15,1
21,16,1,5,338,11502,nr53.png,20,1,1.0,0.0,0.0,2,15,1
21,16,1,6,358,11898,nr101.png,21,0,0.0,0.0,0.0,-3,15,1
21,16,1,5,956,12298,nr53.png,22,1,2.0,0.0,0.0,2,15,1
21,16,1,7,462,13342,nr46.png,23,1,1.0,0.0,0.0,0,15,1
21,16,1,3,306,13874,nr45.png,24,1,1.0,0.0,0.0,-2,15,1
21,16,1,2,180,14240,nr121.png,25,1,1.0,0.0,0.0,-3,15,1
21,16,1,1,306,14464,nr1.png,26,1,1.0,0.0,0.0,-1,15,1
21,16,1,0,586,14834,nr63.png,27,1,1.0,0.0,0.0,-2,15,1
21,16,1,5,978,15486,nr53.png,28,1,3.0,0.0,0.0,2,15,1
21,16,1,11,354,16560,nr28.png,29,1,2.0,0.0,0.0,-1,15,1
21,16,1,15,1366,16968,nr9.png,30,1,2.0,0.0,0.0,3,15,1
21,16,1,9,162,18444,nr91.png,31,1,1.0,0.0,0.0,-3,15,1
21,16,1,5,1828,18644,nr53.png,32,1,4.0,0.0,0.0,2,15,1
21,16,1,11,160,20612,nr28.png,33,1,3.0,0.0,0.0,-1,15,1
21,16,1,15,594,20810,nr9.png,34,1,3.0,0.0,0.0,3,15,1
21,16,1,5,478,21468,nr53.png,35,1,5.0,0.0,0.0,2,15,1
21,16,1,15,1729,22030,nr9.png,36,1,4.0,1.0,0.0,3,15,1
21,16,5,5,304,247,nr3.png,1,0,0.0,0.0,1.0,-3,14,0
21,16,5,6,424,619,nr94.png,2,0,0.0,0.0,0.0,-1,14,0
21,16,5,7,424,1103,nr87.png,3,0,0.0,0.0,0.0,-1,14,0
21,16,5,3,218,1587,nr109.png,4,0,0.0,0.0,0.0,-1,14,0
21,16,5,2,260,1893,nr29.png,5,0,0.0,0.0,0.0,-1,14,0
21,16,5,1,218,2217,nr46.png,6,0,0.0,0.0,0.0,0,14,0
21,16,5,0,232,2479,nr124.png,7,0,0.0,0.0,0.0,-3,14,0
21,16,5,5,188,2975,nr3.png,8,1,1.0,0.0,0.0,-3,14,0
21,16,5,7,336,3219,nr87.png,9,1,1.0,0.0,0.0,-1,14,0
21,16,5,11,238,3615,nr98.png,10,0,0.0,0.0,0.0,-1,14,0
21,16,5,10,182,3907,nr102.png,11,0,0.0,0.0,0.0,-3,14,0
21,16,5,9,232,4135,nr54.png,12,0,0.0,0.0,0.0,1,14,0
21,16,5,8,188,4411,nr107.png,13,0,0.0,0.0,0.0,-1,14,0
21,16,5,9,776,4675,nr54.png,14,1,1.0,0.0,0.0,1,14,0
21,16,5,13,326,5503,nr52.png,15,0,0.0,0.0,0.0,0,14,0
21,16,5,12,400,5897,nr96.png,16,0,0.0,0.0,0.0,-3,14,0
21,16,5,13,432,6353,nr52.png,17,1,1.0,0.0,0.0,0,14,0
21,16,5,14,524,6843,nr18.png,18,0,0.0,0.0,0.0,2,14,0
21,16,5,15,420,7421,nr72.png,19,0,0.0,0.0,0.0,-3,14,0
21,16,5,14,2218,7903,nr18.png,20,1,1.0,0.0,0.0,2,14,0
21,16,5,10,178,10251,nr102.png,21,1,1.0,1.0,0.0,-3,14,0
21,16,7,5,320,250,nr124.png,1,0,0.0,0.0,1.0,-3,13,1
21,16,7,0,318,646,nr8.png,2,0,0.0,0.0,0.0,-1,13,1
21,16,7,1,166,1032,nr114.png,3,0,0.0,0.0,0.0,2,13,1
21,16,7,2,222,1246,nr88.png,4,0,0.0,0.0,0.0,1,13,1
21,16,7,3,396,1518,nr80.png,5,0,0.0,0.0,0.0,2,13,1
21,16,7,7,132,1976,nr101.png,6,0,0.0,0.0,0.0,-3,13,1
21,16,7,11,294,2130,nr42.png,7,0,0.0,0.0,0.0,-2,13,1
21,16,7,10,254,2486,nr89.png,8,0,0.0,0.0,0.0,-3,13,1
21,16,7,9,206,2780,nr49.png,9,0,0.0,0.0,0.0,-1,13,1
21,16,7,8,256,3032,nr107.png,10,0,0.0,0.0,0.0,-1,13,1
21,16,7,12,444,3328,nr100.png,11,0,0.0,0.0,0.0,-2,13,1
21,16,7,13,206,3838,nr53.png,12,0,0.0,0.0,0.0,2,13,1
21,16,7,14,500,4090,nr54.png,13,0,0.0,0.0,0.0,1,13,1
21,16,7,13,436,4634,nr53.png,14,1,1.0,0.0,0.0,2,13,1
21,16,7,14,760,5122,nr54.png,15,1,1.0,0.0,0.0,1,13,1
21,16,7,15,372,5936,nr44.png,16,0,0.0,0.0,0.0,1,13,1
21,16,7,11,396,6354,nr42.png,17,1,1.0,0.0,0.0,-2,13,1
21,16,7,10,260,6830,nr89.png,18,1,1.0,0.0,0.0,-3,13,1
21,16,7,9,184,7132,nr49.png,19,1,1.0,0.0,0.0,-1,13,1
21,16,7,8,252,7364,nr107.png,20,1,1.0,0.0,0.0,-1,13,1
21,16,7,4,368,7660,nr14.png,21,0,0.0,0.0,0.0,0,13,1
21,16,7,0,368,8080,nr8.png,22,1,1.0,0.0,0.0,-1,13,1
21,16,7,1,236,8506,nr114.png,23,1,1.0,0.0,0.0,2,13,1
21,16,7,2,400,8784,nr88.png,24,1,1.0,0.0,0.0,1,13,1
21,16,7,3,624,9252,nr80.png,25,1,1.0,0.0,0.0,2,13,1
21,16,7,6,426,9930,nr75.png,26,0,0.0,0.0,0.0,-2,13,1
21,16,7,5,458,10404,nr124.png,27,1,1.0,0.0,0.0,-3,13,1
21,16,7,4,186,10924,nr14.png,28,1,1.0,0.0,0.0,0,13,1
21,16,7,9,128,11166,nr49.png,29,1,2.0,0.0,0.0,-1,13,1
21,16,7,10,236,11336,nr89.png,30,1,2.0,0.0,0.0,-3,13,1
21,16,7,14,1108,11612,nr54.png,31,1,2.0,0.0,0.0,1,13,1
21,16,7,13,1552,12798,nr53.png,32,1,2.0,0.0,0.0,2,13,1
21,16,7,14,1102,14408,nr54.png,33,1,3.0,0.0,0.0,1,13,1
21,16,7,13,126,15570,nr53.png,34,1,3.0,1.0,0.0,2,13,1
21,16,8,5,334,222,nr111.png,1,0,0.0,0.0,1.0,2,1,0
21,16,8,0,300,628,nr69.png,2,0,0.0,0.0,0.0,-2,1,0
