,subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
490,36,16,180,11,112,1317,nr85.png,4,0,0.0,1.0,0.0,0,0,0
491,36,16,181,10,58,501,nr21.png,1,0,0.0,0.0,1.0,-2,1,1
492,36,16,181,11,302,603,nr93.png,2,0,0.0,0.0,0.0,1,1,1
493,36,16,181,10,168,949,nr21.png,3,1,1.0,0.0,0.0,-2,1,1
494,36,16,181,11,106,1233,nr93.png,4,1,1.0,0.0,0.0,1,1,1
495,36,16,181,13,232,1397,nr7.png,5,0,0.0,0.0,0.0,1,1,1
496,36,16,181,12,158,1679,nr20.png,6,0,0.0,0.0,0.0,0,1,1
497,36,16,181,0,168,1897,nr51.png,7,0,0.0,0.0,0.0,-3,1,1
498,36,16,181,1,128,2109,nr62.png,8,0,0.0,1.0,0.0,3,1,1
499,36,16,182,6,190,455,nr3.png,1,0,0.0,0.0,1.0,1,4,1
500,36,16,182,1,162,703,nr55.png,2,0,0.0,0.0,0.0,2,4,1
501,36,16,182,3,192,921,nr89.png,3,0,0.0,0.0,0.0,0,4,1
502,36,16,182,2,158,1155,nr80.png,4,0,0.0,0.0,0.0,0,4,1
503,36,16,182,8,208,1379,nr53.png,5,0,0.0,0.0,0.0,1,4,1
504,36,16,182,4,394,1631,nr62.png,6,0,0.0,1.0,0.0,3,4,1
505,36,16,186,6,22,80,nr91.png,1,0,0.0,0.0,1.0,0,9,0
506,36,16,186,5,388,114,nr69.png,2,0,0.0,0.0,0.0,1,9,0
507,36,16,186,6,222,588,nr91.png,3,1,1.0,0.0,0.0,0,9,0
508,36,16,186,9,216,858,nr3.png,4,0,0.0,0.0,0.0,1,9,0
509,36,16,186,14,87,1116,nr106.png,5,0,0.0,1.0,0.0,-2,9,0
