subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
28,36,4,15,562.0,494.0,nr27.png,1.0,0.0,0.0,0.0,1.0,3.0,15,0.0
28,36,4,9,230.0,1110.0,nr106.png,2.0,0.0,0.0,0.0,0.0,-1.0,15,0.0
28,36,4,14,70.0,1376.0,nr46.png,3.0,0.0,0.0,0.0,0.0,-2.0,15,0.0
28,36,4,19,272.0,1490.0,nr18.png,4.0,0.0,0.0,0.0,0.0,1.0,15,0.0
28,36,4,20,148.0,1788.0,nr14.png,5.0,0.0,0.0,0.0,0.0,1.0,15,0.0
28,36,4,28,282.0,1992.0,nr15.png,6.0,0.0,0.0,0.0,0.0,1.0,15,0.0
28,36,4,25,206.0,2330.0,nr94.png,7.0,0.0,0.0,0.0,0.0,-3.0,15,0.0
28,36,4,19,92.0,2574.0,nr18.png,8.0,1.0,1.0,0.0,0.0,1.0,15,0.0
28,36,4,9,85.0,3028.0,nr106.png,9.0,1.0,1.0,1.0,0.0,-1.0,15,0.0
28,36,6,21,364.0,136.0,nr19.png,1.0,0.0,0.0,0.0,1.0,-3.0,13,1.0
28,36,6,14,256.0,536.0,nr120.png,2.0,0.0,0.0,0.0,0.0,-1.0,13,1.0
28,36,6,23,162.0,842.0,nr88.png,3.0,0.0,0.0,0.0,0.0,-1.0,13,1.0
28,36,6,34,246.0,1394.0,nr57.png,4.0,0.0,0.0,0.0,0.0,3.0,13,1.0
28,36,6,32,84.0,1690.0,nr99.png,5.0,0.0,0.0,0.0,0.0,3.0,13,1.0
28,36,6,9,330.0,1834.0,nr85.png,6.0,0.0,0.0,0.0,0.0,0.0,13,1.0
28,36,6,14,208.0,2460.0,nr120.png,7.0,1.0,1.0,0.0,0.0,-1.0,13,1.0
28,36,6,13,74.0,2692.0,nr92.png,8.0,0.0,0.0,1.0,0.0,3.0,13,1.0
28,36,13,21,374.0,77.0,nr72.png,1.0,0.0,0.0,0.0,1.0,-3.0,24,0.0
28,36,13,16,180.0,493.0,nr99.png,2.0,0.0,0.0,0.0,0.0,3.0,24,0.0
28,36,13,9,200.0,731.0,nr111.png,3.0,0.0,0.0,0.0,0.0,1.0,24,0.0
28,36,13,8,216.0,953.0,nr114.png,4.0,0.0,0.0,0.0,0.0,1.0,24,0.0
28,36,13,1,204.0,1367.0,nr49.png,5.0,0.0,0.0,0.0,0.0,0.0,24,0.0
28,36,13,31,208.0,1639.0,nr81.png,6.0,0.0,0.0,0.0,0.0,-1.0,24,0.0
28,36,13,25,196.0,1885.0,nr14.png,7.0,0.0,0.0,0.0,0.0,1.0,24,0.0
28,36,13,24,146.0,2119.0,nr87.png,8.0,0.0,0.0,0.0,0.0,3.0,24,0.0
28,36,13,18,132.0,2289.0,nr58.png,9.0,0.0,0.0,0.0,0.0,0.0,24,0.0
28,36,13,24,186.0,2453.0,nr87.png,10.0,1.0,1.0,0.0,0.0,3.0,24,0.0
28,36,13,18,256.0,2675.0,nr58.png,11.0,1.0,1.0,0.0,0.0,0.0,24,0.0
28,36,13,24,162.0,2959.0,nr87.png,12.0,1.0,2.0,0.0,0.0,3.0,24,0.0
28,36,13,13,112.0,3161.0,nr30.png,13.0,0.0,0.0,0.0,0.0,2.0,24,0.0
28,36,13,15,330.0,3331.0,nr29.png,14.0,0.0,0.0,1.0,0.0,1.0,24,0.0
28,36,22,14,344.0,440.0,nr89.png,1.0,0.0,0.0,0.0,1.0,2.0,8,1.0
28,36,22,15,148.0,804.0,nr69.png,2.0,0.0,0.0,0.0,0.0,3.0,8,1.0
28,36,22,23,244.0,1002.0,nr55.png,3.0,0.0,0.0,0.0,0.0,1.0,8,1.0
28,36,22,22,132.0,1286.0,nr65.png,4.0,0.0,0.0,0.0,0.0,1.0,8,1.0
28,36,22,16,118.0,1454.0,nr94.png,5.0,0.0,0.0,0.0,0.0,-3.0,8,1.0
28,36,22,7,104.0,1894.0,nr88.png,6.0,0.0,0.0,0.0,0.0,-1.0,8,1.0
28,36,22,8,428.0,2026.0,nr79.png,7.0,0.0,0.0,0.0,0.0,3.0,8,1.0
28,36,22,2,262.0,2504.0,nr20.png,8.0,0.0,0.0,0.0,0.0,2.0,8,1.0
28,36,22,8,289.0,3060.0,nr79.png,9.0,1.0,1.0,1.0,0.0,3.0,8,1.0
28,36,30,21,324.0,141.0,nr114.png,1.0,0.0,0.0,0.0,1.0,1.0,26,0.0
28,36,30,20,276.0,505.0,nr51.png,2.0,0.0,0.0,0.0,0.0,3.0,26,0.0
28,36,30,33,330.0,825.0,nr45.png,3.0,0.0,0.0,0.0,0.0,-1.0,26,0.0
28,36,30,34,52.0,1199.0,nr91.png,4.0,0.0,0.0,0.0,0.0,2.0,26,0.0
28,36,30,32,116.0,1303.0,nr4.png,5.0,0.0,0.0,0.0,0.0,1.0,26,0.0
28,36,30,25,170.0,1441.0,nr74.png,6.0,0.0,0.0,0.0,0.0,0.0,26,0.0
28,36,30,26,246.0,1649.0,nr87.png,7.0,0.0,0.0,0.0,0.0,3.0,26,0.0
28,36,30,10,416.0,1967.0,nr41.png,8.0,0.0,0.0,0.0,0.0,0.0,26,0.0
28,36,30,8,238.0,2431.0,nr52.png,9.0,0.0,0.0,0.0,0.0,3.0,26,0.0
28,36,30,7,122.0,2843.0,nr58.png,10.0,0.0,0.0,0.0,0.0,0.0,26,0.0
28,36,30,8,330.0,2999.0,nr52.png,11.0,1.0,1.0,0.0,0.0,3.0,26,0.0
28,36,30,26,312.0,3391.0,nr87.png,12.0,1.0,1.0,0.0,0.0,3.0,26,0.0
28,36,30,28,123.0,3775.0,nr60.png,13.0,0.0,0.0,1.0,0.0,1.0,26,0.0
28,36,31,15,68.0,75.0,nr62.png,1.0,0.0,0.0,0.0,1.0,-1.0,10,1.0
28,36,31,14,154.0,575.0,nr124.png,2.0,0.0,0.0,0.0,0.0,-3.0,10,1.0
28,36,31,3,334.0,781.0,nr113.png,3.0,0.0,0.0,0.0,0.0,0.0,10,1.0
28,36,31,10,392.0,1159.0,nr57.png,4.0,0.0,0.0,1.0,0.0,3.0,10,1.0
28,36,36,15,394.0,75.0,nr121.png,1.0,0.0,0.0,0.0,1.0,-1.0,21,1.0
28,36,36,8,166.0,519.0,nr90.png,2.0,0.0,0.0,0.0,0.0,0.0,21,1.0
28,36,36,2,126.0,725.0,nr4.png,3.0,0.0,0.0,0.0,0.0,1.0,21,1.0
28,36,36,3,180.0,889.0,nr63.png,4.0,0.0,0.0,0.0,0.0,-1.0,21,1.0
28,36,36,22,496.0,1131.0,nr53.png,5.0,0.0,0.0,0.0,0.0,3.0,21,1.0
28,36,36,23,192.0,1671.0,nr74.png,6.0,0.0,0.0,0.0,0.0,0.0,21,1.0
28,36,36,17,212.0,1903.0,nr2.png,7.0,0.0,0.0,0.0,0.0,0.0,21,1.0
28,36,36,11,238.0,2151.0,nr94.png,8.0,0.0,0.0,0.0,0.0,-3.0,21,1.0
28,36,36,5,276.0,2427.0,nr50.png,9.0,0.0,0.0,0.0,0.0,3.0,21,1.0
28,36,36,19,384.0,2785.0,nr14.png,10.0,0.0,0.0,0.0,0.0,1.0,21,1.0
28,36,36,18,156.0,3215.0,nr75.png,11.0,0.0,0.0,0.0,0.0,2.0,21,1.0
28,36,36,25,248.0,3409.0,nr83.png,12.0,0.0,0.0,0.0,0.0,0.0,21,1.0
28,36,36,26,114.0,3691.0,nr109.png,13.0,0.0,0.0,0.0,0.0,1.0,21,1.0
28,36,36,27,198.0,3841.0,nr97.png,14.0,0.0,0.0,0.0,0.0,1.0,21,1.0
28,36,36,22,194.0,4077.0,nr53.png,15.0,1.0,1.0,0.0,0.0,3.0,21,1.0
28,36,36,21,84.0,4295.0,nr42.png,16.0,0.0,0.0,1.0,0.0,3.0,21,1.0
28,36,41,20,300.0,133.0,nr41.png,1.0,0.0,0.0,0.0,1.0,0.0,9,0.0
28,36,41,15,164.0,461.0,nr55.png,2.0,0.0,0.0,0.0,0.0,1.0,9,0.0
28,36,41,25,328.0,671.0,nr101.png,3.0,0.0,0.0,0.0,0.0,-2.0,9,0.0
28,36,41,26,74.0,1025.0,nr90.png,4.0,0.0,0.0,0.0,0.0,0.0,9,0.0
28,36,41,9,286.0,1151.0,nr27.png,5.0,0.0,0.0,0.0,0.0,3.0,9,0.0
28,36,41,31,125.0,1501.0,nr120.png,6.0,0.0,0.0,1.0,0.0,-1.0,9,0.0
28,36,43,15,300.0,76.0,nr56.png,1.0,0.0,0.0,0.0,1.0,-1.0,18,0.0
28,36,43,14,148.0,400.0,nr72.png,2.0,0.0,0.0,0.0,0.0,-3.0,18,0.0
28,36,43,19,322.0,590.0,nr97.png,3.0,0.0,0.0,0.0,0.0,1.0,18,0.0
28,36,43,18,240.0,946.0,nr57.png,4.0,0.0,0.0,0.0,0.0,3.0,18,0.0
28,36,43,16,152.0,1560.0,nr2.png,5.0,0.0,0.0,1.0,0.0,0.0,18,0.0
28,36,44,22,276.0,496.0,nr53.png,1.0,0.0,0.0,0.0,1.0,3.0,18,0.0
28,36,44,15,304.0,812.0,nr30.png,2.0,0.0,0.0,0.0,0.0,2.0,18,0.0
28,36,44,14,196.0,1154.0,nr39.png,3.0,0.0,0.0,0.0,0.0,2.0,18,0.0
28,36,44,18,202.0,1396.0,nr57.png,4.0,0.0,0.0,0.0,0.0,3.0,18,0.0
28,36,44,1,316.0,1658.0,nr62.png,5.0,0.0,0.0,0.0,0.0,-1.0,18,0.0
28,36,44,20,322.0,2022.0,nr14.png,6.0,0.0,0.0,0.0,0.0,1.0,18,0.0
28,36,44,18,170.0,2434.0,nr57.png,7.0,1.0,1.0,0.0,0.0,3.0,18,0.0
28,36,44,33,408.0,2652.0,nr65.png,8.0,0.0,0.0,0.0,0.0,1.0,18,0.0
28,36,44,20,428.0,3104.0,nr14.png,9.0,1.0,1.0,0.0,0.0,1.0,18,0.0
28,36,44,21,294.0,3556.0,nr49.png,10.0,0.0,0.0,0.0,0.0,0.0,18,0.0
28,36,44,18,224.0,3916.0,nr57.png,11.0,1.0,2.0,0.0,0.0,3.0,18,0.0
28,36,44,33,288.0,4208.0,nr65.png,12.0,1.0,1.0,0.0,0.0,1.0,18,0.0
28,36,44,26,116.0,4794.0,nr54.png,13.0,0.0,0.0,0.0,0.0,2.0,18,0.0
28,36,44,35,224.0,4960.0,nr44.png,14.0,0.0,0.0,0.0,0.0,0.0,18,0.0
28,36,44,11,64.0,5248.0,nr109.png,15.0,0.0,0.0,1.0,0.0,1.0,18,0.0
28,36,48,20,254.0,228.0,nr11.png,1.0,0.0,0.0,0.0,1.0,1.0,14,1.0
28,36,48,15,272.0,530.0,nr21.png,2.0,0.0,0.0,0.0,0.0,-2.0,14,1.0
28,36,48,9,240.0,828.0,nr99.png,3.0,0.0,0.0,0.0,0.0,3.0,14,1.0
28,36,48,11,226.0,1114.0,nr101.png,4.0,0.0,0.0,0.0,0.0,-2.0,14,1.0
28,36,48,23,256.0,1382.0,nr81.png,5.0,0.0,0.0,0.0,0.0,-1.0,14,1.0
28,36,48,22,174.0,1672.0,nr4.png,6.0,0.0,0.0,0.0,0.0,1.0,14,1.0
28,36,48,14,458.0,2220.0,nr57.png,7.0,0.0,0.0,1.0,0.0,3.0,14,1.0
28,36,54,15,324.0,74.0,nr28.png,1.0,0.0,0.0,0.0,1.0,0.0,31,0.0
28,36,54,14,348.0,440.0,nr50.png,2.0,0.0,0.0,0.0,0.0,3.0,31,0.0
28,36,54,20,222.0,868.0,nr65.png,3.0,0.0,0.0,0.0,0.0,1.0,31,0.0
28,36,54,26,330.0,1138.0,nr90.png,4.0,0.0,0.0,0.0,0.0,0.0,31,0.0
28,36,54,31,240.0,1494.0,nr57.png,5.0,0.0,0.0,0.0,0.0,3.0,31,0.0
28,36,54,33,54.0,1780.0,nr121.png,6.0,0.0,0.0,0.0,0.0,-1.0,31,0.0
28,36,54,16,118.0,1890.0,nr84.png,7.0,0.0,0.0,1.0,0.0,1.0,31,0.0
28,36,56,21,244.0,579.0,nr87.png,1.0,0.0,0.0,0.0,1.0,3.0,21,0.0
28,36,56,15,202.0,857.0,nr101.png,2.0,0.0,0.0,0.0,0.0,-2.0,21,0.0
28,36,56,10,144.0,1099.0,nr45.png,3.0,0.0,0.0,0.0,0.0,-1.0,21,0.0
28,36,56,31,236.0,1307.0,nr114.png,4.0,0.0,0.0,0.0,0.0,1.0,21,0.0
28,36,56,13,354.0,1769.0,nr89.png,5.0,0.0,0.0,0.0,0.0,2.0,21,0.0
28,36,56,11,344.0,2199.0,nr14.png,6.0,0.0,0.0,0.0,0.0,1.0,21,0.0
28,36,56,2,234.0,2631.0,nr7.png,7.0,0.0,0.0,0.0,0.0,-1.0,21,0.0
28,36,56,31,266.0,2933.0,nr114.png,8.0,1.0,1.0,0.0,0.0,1.0,21,0.0
28,36,56,30,60.0,3237.0,nr81.png,9.0,0.0,0.0,0.0,0.0,-1.0,21,0.0
28,36,56,19,118.0,3581.0,nr54.png,10.0,0.0,0.0,1.0,0.0,2.0,21,0.0
28,36,70,20,266.0,592.0,nr51.png,1.0,0.0,0.0,0.0,1.0,3.0,27,0.0
28,36,70,25,302.0,894.0,nr88.png,2.0,0.0,0.0,0.0,0.0,-1.0,27,0.0
28,36,70,22,286.0,1576.0,nr101.png,3.0,0.0,0.0,0.0,0.0,-2.0,27,0.0
28,36,70,29,260.0,1914.0,nr11.png,4.0,0.0,0.0,0.0,0.0,1.0,27,0.0
28,36,70,28,106.0,2200.0,nr74.png,5.0,0.0,0.0,0.0,0.0,0.0,27,0.0
28,36,70,27,146.0,2354.0,nr99.png,6.0,0.0,0.0,0.0,0.0,3.0,27,0.0
28,36,70,12,292.0,2584.0,nr15.png,7.0,0.0,0.0,0.0,0.0,1.0,27,0.0
28,36,70,15,80.0,2944.0,nr72.png,8.0,0.0,0.0,0.0,0.0,-3.0,27,0.0
28,36,70,4,460.0,3074.0,nr87.png,9.0,0.0,0.0,1.0,0.0,3.0,27,0.0
28,36,71,15,308.0,486.0,nr109.png,1.0,0.0,0.0,0.0,1.0,1.0,26,0.0
28,36,71,14,136.0,810.0,nr39.png,2.0,0.0,0.0,0.0,0.0,2.0,26,0.0
28,36,71,4,302.0,1000.0,nr53.png,3.0,0.0,0.0,0.0,0.0,3.0,26,0.0
28,36,71,10,216.0,1326.0,nr124.png,4.0,0.0,0.0,0.0,0.0,-3.0,26,0.0
28,36,71,23,422.0,1600.0,nr69.png,5.0,0.0,0.0,0.0,0.0,3.0,26,0.0
28,36,71,11,286.0,2200.0,nr50.png,6.0,0.0,0.0,0.0,0.0,3.0,26,0.0
